LV1,SPVolt,Mode,Kp,Ki,Kd,Output,Date
102.08,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:20:28.086294
102.08,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:20:29.078351
102.67,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:20:30.288420
102.67,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:31.281477
102.67,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:32.278534
102.67,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:33.094581
103.09,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:34.278648
103.04,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:35.290706
103.04,100.00,1,0.005000,0.000400,0.000500,599,2022-04-12 10:20:36.278763
102.39,100.00,1,0.005000,0.000400,0.000500,599,2022-04-12 10:20:37.281820
102.12,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:38.288878
101.72,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:39.077923
101.72,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:40.277992
100.76,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:41.289049
100.76,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:42.079095
100.06,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:43.278163
100.06,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:44.278220
99.51,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:20:45.286278
99.38,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:20:46.279335
99.13,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:20:47.278392
99.13,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:20:48.279449
98.74,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:20:49.279506
98.74,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:20:50.277564
98.74,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:20:51.076609
98.30,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:20:52.076666
98.30,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:20:53.137727
98.30,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:20:54.278792
97.63,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:20:55.079838
97.53,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:20:56.277907
97.43,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:20:57.278964
97.43,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:20:58.304023
97.52,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:20:59.185073
97.62,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:21:00.076124
97.85,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:21:01.084182
97.85,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:21:02.276250
98.46,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:21:03.278307
98.67,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:21:04.278364
99.06,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:05.344425
99.06,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:06.277479
99.21,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:07.274536
99.38,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:08.277593
99.45,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:09.277650
99.45,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:10.308709
99.45,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:11.277765
99.45,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:11.871799
99.40,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:13.103869
99.40,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:14.277936
99.36,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:15.277993
99.31,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:16.103041
99.29,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:17.277108
99.35,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:21:18.278165
99.41,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:21:19.278222
99.40,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:21:20.277279
99.56,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:21:21.277337
99.70,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:22.278394
99.70,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:23.283451
99.70,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:24.278508
100.24,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:25.277565
100.38,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:26.279623
100.53,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:27.273680
100.53,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:28.076726
100.59,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:29.279794
100.72,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:30.276851
100.72,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:31.277909
101.00,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:32.282966
101.00,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:33.274023
101.00,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:34.280080
101.52,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:35.277137
101.52,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:21:36.289195
101.95,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:21:37.277252
101.95,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:21:38.277309
102.17,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:21:39.277366
102.15,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:21:40.277423
102.01,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:21:41.357485
101.92,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:21:42.076526
101.78,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:21:43.275595
101.78,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:21:44.275652
101.38,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:21:45.313711
101.38,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:21:46.080755
100.64,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:21:47.275824
100.64,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:21:48.278881
99.98,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:21:49.277938
99.98,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:21:50.281996
99.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:21:51.276052
99.24,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:52.278110
99.20,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:53.277167
99.12,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:54.277224
99.13,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:55.276281
99.13,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:56.275338
99.32,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:57.276396
99.32,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:58.276453
99.47,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:59.275510
99.47,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:21:59.869544
99.70,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:01.085614
99.82,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:02.277682
100.01,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:03.076727
100.13,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:04.277796
100.24,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:05.277853
100.24,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:06.276910
100.24,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:07.275968
100.24,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:08.277025
100.09,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:09.277082
100.09,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:10.278139
99.87,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:11.279197
99.87,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:12.276254
100.05,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:13.279311
100.41,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:14.277368
100.87,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:15.277425
100.87,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:16.080471
101.46,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:17.276540
101.46,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:22:18.076585
101.69,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:22:19.076643
101.69,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:22:20.279711
101.73,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:22:21.279769
101.73,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:22:22.276826
101.40,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:22:23.276883
101.40,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:22:24.075929
100.94,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:22:25.276997
100.68,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:22:26.276054
100.43,100.00,1,0.005000,0.000400,0.000500,596,2022-04-12 10:22:27.273111
100.43,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:28.276169
100.05,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:29.085215
100.05,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:30.275283
100.05,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:31.276340
99.69,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:32.277398
99.63,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:33.283455
99.63,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:34.275512
99.59,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:35.276569
99.55,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:36.275626
99.41,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:37.277684
99.41,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:38.275741
99.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:39.275798
99.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:40.275855
99.31,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:41.275912
99.31,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:42.276970
99.22,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:43.075015
99.22,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:44.075072
99.17,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:45.277141
99.17,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:46.278198
99.10,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:47.277256
99.08,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:48.272312
99.02,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:49.275370
99.12,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:50.279427
99.12,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:51.275484
99.12,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:52.277542
99.32,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:53.277599
99.32,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:54.277656
99.54,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:55.275713
99.61,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:56.275770
99.74,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:57.276827
99.88,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:22:58.274885
99.93,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:22:59.276942
99.93,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:23:00.275999
100.13,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:23:01.076045
100.13,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:23:02.275113
100.13,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:23:03.280171
100.13,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:23:04.278228
100.02,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:23:05.276285
100.02,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:23:06.275342
99.53,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:23:07.078388
99.18,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:08.274457
98.85,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:09.276514
98.85,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:10.275571
98.38,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:11.275628
98.29,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:12.276685
98.35,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:23:13.275743
98.35,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:23:14.275800
98.30,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:23:15.274857
98.30,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:23:16.275914
98.41,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:23:17.274971
98.65,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:23:18.275029
98.82,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:23:19.276086
99.07,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:23:20.276143
99.30,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:23:21.275200
99.30,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:23:22.278257
99.30,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:23:23.075303
99.70,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:23:24.075360
99.70,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:25.275429
100.06,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:26.275486
100.06,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:27.275543
100.21,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:28.274600
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:29.275658
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:30.279715
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:31.274772
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:32.274829
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:33.274886
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:34.275944
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:35.280001
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:36.275058
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:37.077104
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:38.275172
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:39.279230
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:40.279287
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:41.074333
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:42.275401
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:43.278459
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:44.274516
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:45.278573
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:46.275630
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:47.274687
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:48.277745
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:49.276802
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:50.274859
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:51.275916
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:52.275973
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:53.285031
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:54.076076
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:55.275145
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:56.276202
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:57.274259
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:58.076305
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:23:59.275374
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:00.275431
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:01.275488
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:02.275545
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:03.275602
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:04.275660
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:05.274717
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:06.073762
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:07.274831
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:08.274888
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:09.275946
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:10.276003
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:11.278060
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:12.276117
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:13.274174
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:14.278232
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:15.276289
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:16.275346
100.33,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:24:17.275403
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:18.275460
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:19.276518
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:20.274575
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:21.275632
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:22.274689
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:23.275746
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:24.274803
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:25.273861
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:26.273918
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:27.274975
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:28.078021
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:29.274089
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:30.275147
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:31.273204
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:32.275261
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:33.276318
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:34.274375
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:35.275433
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:36.274490
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:37.274547
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:38.274604
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:39.274661
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:40.078707
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:41.273776
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:42.080822
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:43.073879
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:44.108938
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:45.076993
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:46.089051
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:47.113110
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:48.313178
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:49.277234
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:50.273291
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:51.273348
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:52.073393
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:53.072451
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:54.274519
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:55.080565
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:56.072622
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:57.080680
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:58.271748
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:24:59.080794
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:25:00.080851
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:25:01.080909
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:25:02.073965
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:25:03.081023
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:25:04.081080
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:25:05.277149
100.33,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:25:06.275206
97.68,100.00,1,0.005000,0.000400,0.000500,592,2022-04-12 10:25:07.274263
97.07,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:08.073309
96.93,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:09.080366
96.83,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:10.274435
96.74,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:11.081481
96.74,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:12.080538
96.97,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:13.272606
96.97,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:14.273663
97.58,100.00,1,0.005000,0.000400,0.000500,583,2022-04-12 10:25:15.074709
97.58,100.00,1,0.005000,0.000400,0.000500,583,2022-04-12 10:25:16.273778
98.22,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:17.273835
98.22,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:18.272892
98.97,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:19.275949
99.28,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:20.273006
99.62,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:21.273064
99.62,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:22.274121
100.03,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:23.081167
100.28,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:24.275235
100.50,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:25.273292
100.50,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:26.276350
100.72,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:27.274407
100.76,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:28.271464
100.70,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:29.072510
100.70,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:30.273578
100.67,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:31.272636
100.67,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:32.277693
100.57,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:33.272750
100.57,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:34.273807
100.27,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:35.272864
100.27,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:36.275922
100.06,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:37.272979
100.06,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:38.273036
100.06,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:39.273093
99.64,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:40.273150
99.47,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:41.072196
99.31,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:42.273265
99.20,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:43.081311
99.20,100.00,1,0.005000,0.000400,0.000500,589,2022-04-12 10:25:44.273379
99.09,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:45.274436
99.09,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:46.273494
99.09,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:47.273551
99.09,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:48.072596
99.10,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:49.075654
99.10,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:50.273722
99.63,100.00,1,0.005000,0.000400,0.000500,586,2022-04-12 10:25:51.273780
