LV1,SPVolt,Output,Date,ST_Lv1
100.53,100.00,564,2022-11-26 10:55:03,128
100.87,100.00,564,2022-11-26 10:55:04,128
100.87,100.00,564,2022-11-26 10:55:05,128
101.20,100.00,564,2022-11-26 10:55:06,128
101.20,100.00,564,2022-11-26 10:55:07,128
101.72,100.00,567,2022-11-26 10:55:08,128
101.72,100.00,567,2022-11-26 10:55:09,128
101.97,100.00,567,2022-11-26 10:55:10,128
101.97,100.00,567,2022-11-26 10:55:11,128
101.99,100.00,567,2022-11-26 10:55:12,128
101.99,100.00,567,2022-11-26 10:55:13,128
102.01,100.00,567,2022-11-26 10:55:14,128
102.01,100.00,567,2022-11-26 10:55:15,128
101.98,100.00,567,2022-11-26 10:55:16,128
101.98,100.00,567,2022-11-26 10:55:17,128
101.91,100.00,567,2022-11-26 10:55:18,128
101.91,100.00,567,2022-11-26 10:55:19,128
101.98,100.00,567,2022-11-26 10:55:20,128
101.98,100.00,567,2022-11-26 10:55:21,128
102.09,100.00,567,2022-11-26 10:55:22,128
102.09,100.00,570,2022-11-26 10:55:23,128
102.22,100.00,570,2022-11-26 10:55:24,128
102.22,100.00,570,2022-11-26 10:55:25,128
102.17,100.00,570,2022-11-26 10:55:26,128
102.17,100.00,570,2022-11-26 10:55:27,128
101.66,100.00,570,2022-11-26 10:55:28,128
101.66,100.00,570,2022-11-26 10:55:29,128
101.30,100.00,570,2022-11-26 10:55:30,128
101.30,100.00,567,2022-11-26 10:55:31,128
100.75,100.00,567,2022-11-26 10:55:32,128
100.75,100.00,567,2022-11-26 10:55:33,128
100.37,100.00,567,2022-11-26 10:55:34,128
100.37,100.00,567,2022-11-26 10:55:35,128
100.31,100.00,567,2022-11-26 10:55:36,128
100.31,100.00,567,2022-11-26 10:55:37,128
100.27,100.00,567,2022-11-26 10:55:38,128
100.27,100.00,567,2022-11-26 10:55:39,128
100.24,100.00,567,2022-11-26 10:55:40,128
100.28,100.00,567,2022-11-26 10:55:41,128
100.50,100.00,567,2022-11-26 10:55:42,128
100.50,100.00,567,2022-11-26 10:55:43,128
100.85,100.00,567,2022-11-26 10:55:44,128
100.85,100.00,567,2022-11-26 10:55:45,128
101.31,100.00,567,2022-11-26 10:55:46,128
101.31,100.00,570,2022-11-26 10:55:47,128
101.73,100.00,570,2022-11-26 10:55:48,128
101.73,100.00,570,2022-11-26 10:55:49,128
102.04,100.00,570,2022-11-26 10:55:50,128
102.04,100.00,570,2022-11-26 10:55:51,128
101.72,100.00,570,2022-11-26 10:55:52,128
101.72,100.00,570,2022-11-26 10:55:53,128
100.98,100.00,570,2022-11-26 10:55:54,128
100.98,100.00,570,2022-11-26 10:55:55,128
100.22,100.00,570,2022-11-26 10:55:56,128
100.22,100.00,567,2022-11-26 10:55:57,128
99.64,100.00,567,2022-11-26 10:55:58,128
99.64,100.00,567,2022-11-26 10:55:59,128
99.15,100.00,567,2022-11-26 10:56:00,128
99.15,100.00,567,2022-11-26 10:56:01,128
98.96,100.00,567,2022-11-26 10:56:02,128
98.96,100.00,567,2022-11-26 10:56:03,128
98.78,100.00,567,2022-11-26 10:56:04,128
98.78,100.00,567,2022-11-26 10:56:05,128
98.68,100.00,567,2022-11-26 10:56:06,128
98.68,100.00,564,2022-11-26 10:56:07,128
98.62,100.00,564,2022-11-26 10:56:08,128
98.62,100.00,564,2022-11-26 10:56:09,128
98.72,100.00,564,2022-11-26 10:56:10,128
98.72,100.00,564,2022-11-26 10:56:11,128
98.94,100.00,564,2022-11-26 10:56:12,128
98.94,100.00,564,2022-11-26 10:56:13,128
99.31,100.00,564,2022-11-26 10:56:14,128
99.31,100.00,567,2022-11-26 10:56:15,128
99.95,100.00,567,2022-11-26 10:56:16,128
99.95,100.00,567,2022-11-26 10:56:17,128
100.48,100.00,567,2022-11-26 10:56:18,128
100.48,100.00,567,2022-11-26 10:56:19,128
100.52,100.00,567,2022-11-26 10:56:20,128
100.52,100.00,567,2022-11-26 10:56:21,128
100.29,100.00,567,2022-11-26 10:56:22,128
100.29,100.00,567,2022-11-26 10:56:23,128
99.77,100.00,567,2022-11-26 10:56:24,128
99.77,100.00,567,2022-11-26 10:56:25,128
99.21,100.00,567,2022-11-26 10:56:26,128
99.21,100.00,567,2022-11-26 10:56:27,128
98.58,100.00,567,2022-11-26 10:56:28,128
98.58,100.00,564,2022-11-26 10:56:29,128
98.03,100.00,564,2022-11-26 10:56:30,128
98.03,100.00,564,2022-11-26 10:56:31,128
97.85,100.00,564,2022-11-26 10:56:32,128
97.85,100.00,564,2022-11-26 10:56:33,128
98.02,100.00,564,2022-11-26 10:56:34,128
98.02,100.00,564,2022-11-26 10:56:35,128
98.36,100.00,564,2022-11-26 10:56:36,128
98.36,100.00,564,2022-11-26 10:56:37,128
98.54,100.00,564,2022-11-26 10:56:38,128
98.54,100.00,564,2022-11-26 10:56:39,128
98.72,100.00,564,2022-11-26 10:56:40,128
98.72,100.00,564,2022-11-26 10:56:41,128
98.92,100.00,564,2022-11-26 10:56:42,128
98.92,100.00,564,2022-11-26 10:56:43,128
99.21,100.00,564,2022-11-26 10:56:44,128
99.21,100.00,564,2022-11-26 10:56:45,128
99.47,100.00,564,2022-11-26 10:56:46,128
99.47,100.00,564,2022-11-26 10:56:47,128
99.89,100.00,564,2022-11-26 10:56:48,128
99.89,100.00,564,2022-11-26 10:56:49,128
100.16,100.00,564,2022-11-26 10:56:50,128
100.16,100.00,564,2022-11-26 10:56:51,128
100.45,100.00,564,2022-11-26 10:56:52,128
100.45,100.00,567,2022-11-26 10:56:53,128
100.61,100.00,567,2022-11-26 10:56:54,128
100.61,100.00,567,2022-11-26 10:56:55,128
100.81,100.00,567,2022-11-26 10:56:56,128
100.81,100.00,567,2022-11-26 10:56:57,128
100.96,100.00,567,2022-11-26 10:56:58,128
100.96,100.00,567,2022-11-26 10:56:59,128
101.17,100.00,567,2022-11-26 10:57:00,128
101.17,100.00,567,2022-11-26 10:57:01,128
101.03,100.00,567,2022-11-26 10:57:02,128
101.03,100.00,567,2022-11-26 10:57:03,128
101.03,100.00,567,2022-11-26 10:57:04,128
100.86,100.00,567,2022-11-26 10:57:05,128
100.66,100.00,567,2022-11-26 10:57:06,128
100.66,100.00,567,2022-11-26 10:57:07,128
100.22,100.00,567,2022-11-26 10:57:08,128
100.22,100.00,567,2022-11-26 10:57:09,128
99.74,100.00,567,2022-11-26 10:57:10,128
99.74,100.00,564,2022-11-26 10:57:11,128
99.47,100.00,564,2022-11-26 10:57:12,128
99.47,100.00,564,2022-11-26 10:57:13,128
99.34,100.00,564,2022-11-26 10:57:14,128
99.34,100.00,564,2022-11-26 10:57:15,128
99.59,100.00,564,2022-11-26 10:57:16,128
99.59,100.00,564,2022-11-26 10:57:17,128
99.82,100.00,564,2022-11-26 10:57:18,128
99.82,100.00,564,2022-11-26 10:57:19,128
100.02,100.00,564,2022-11-26 10:57:20,128
100.02,100.00,567,2022-11-26 10:57:21,128
100.17,100.00,567,2022-11-26 10:57:22,128
100.17,100.00,567,2022-11-26 10:57:23,128
100.55,100.00,567,2022-11-26 10:57:24,128
100.55,100.00,567,2022-11-26 10:57:25,128
100.76,100.00,567,2022-11-26 10:57:26,128
100.76,100.00,567,2022-11-26 10:57:27,128
100.72,100.00,567,2022-11-26 10:57:28,128
100.72,100.00,567,2022-11-26 10:57:29,128
100.58,100.00,567,2022-11-26 10:57:30,128
100.58,100.00,567,2022-11-26 10:57:31,128
100.46,100.00,567,2022-11-26 10:57:32,128
100.46,100.00,567,2022-11-26 10:57:33,128
100.51,100.00,567,2022-11-26 10:57:34,128
100.51,100.00,567,2022-11-26 10:57:35,128
100.41,100.00,567,2022-11-26 10:57:36,128
100.41,100.00,567,2022-11-26 10:57:37,128
100.33,100.00,567,2022-11-26 10:57:38,128
100.33,100.00,567,2022-11-26 10:57:39,128
100.33,100.00,567,2022-11-26 10:57:40,128
100.36,100.00,567,2022-11-26 10:57:41,128
100.49,100.00,567,2022-11-26 10:57:42,128
100.58,100.00,567,2022-11-26 10:57:43,128
100.50,100.00,567,2022-11-26 10:57:44,128
100.50,100.00,567,2022-11-26 10:57:45,128
100.42,100.00,567,2022-11-26 10:57:46,128
100.42,100.00,567,2022-11-26 10:57:47,128
100.59,100.00,567,2022-11-26 10:57:48,128
100.59,100.00,567,2022-11-26 10:57:49,128
100.74,100.00,567,2022-11-26 10:57:50,128
100.74,100.00,567,2022-11-26 10:57:51,128
100.66,100.00,567,2022-11-26 10:57:52,128
100.66,100.00,567,2022-11-26 10:57:53,128
100.67,100.00,567,2022-11-26 10:57:54,128
100.67,100.00,567,2022-11-26 10:57:55,128
100.75,100.00,567,2022-11-26 10:57:56,128
100.75,100.00,567,2022-11-26 10:57:57,128
100.66,100.00,567,2022-11-26 10:57:58,128
100.66,100.00,567,2022-11-26 10:57:59,128
100.44,100.00,567,2022-11-26 10:58:00,128
100.44,100.00,567,2022-11-26 10:58:01,128
100.19,100.00,567,2022-11-26 10:58:02,128
100.19,100.00,567,2022-11-26 10:58:03,128
100.08,100.00,567,2022-11-26 10:58:04,128
100.08,100.00,567,2022-11-26 10:58:05,128
99.84,100.00,567,2022-11-26 10:58:06,128
99.84,100.00,567,2022-11-26 10:58:07,128
99.32,100.00,567,2022-11-26 10:58:08,128
99.32,100.00,567,2022-11-26 10:58:09,128
98.58,100.00,567,2022-11-26 10:58:10,128
98.58,100.00,564,2022-11-26 10:58:11,128
98.43,100.00,564,2022-11-26 10:58:12,128
98.43,100.00,564,2022-11-26 10:58:13,128
98.36,100.00,564,2022-11-26 10:58:14,128
