LV1,SPVolt,Mode,Kp,Ki,Kd,Output,Date
99.57,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:12.990683
100.03,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:13.986740
100.03,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:14.985797
100.03,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:15.990855
100.03,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:16.987912
100.03,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:17.985969
100.03,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:18.985026
100.03,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:19.986083
100.84,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:20.985140
100.84,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:21.985198
100.84,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:22.985255
101.07,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:23.985312
101.07,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:24.985369
101.07,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:25.985426
101.10,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:26.989484
101.10,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:27.990541
101.10,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:28.984598
101.10,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:29.984655
100.38,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:30.985712
100.38,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:31.987770
100.16,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:32.988827
100.16,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:33.991884
100.16,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:34.984941
100.16,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:35.987999
100.16,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:36.986056
100.16,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:37.985113
100.16,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:38.985170
100.16,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:39.990228
100.16,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:40.985284
99.26,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:20:41.985342
99.26,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:42.985399
99.26,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:43.988456
99.26,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:44.988513
99.26,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:45.987571
99.32,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:46.985628
99.32,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:47.985685
99.19,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:48.984742
99.19,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:49.986799
99.19,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:50.984856
99.37,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:51.987914
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:52.984971
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:53.985028
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:54.985085
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:55.985142
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:56.985200
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:57.984257
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:58.984314
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:20:59.984371
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:00.987428
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:01.984486
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:02.984543
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:03.984600
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:04.984657
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:05.984714
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:06.984772
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:07.984829
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:08.985886
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:09.983943
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:10.984000
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:11.992058
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:12.984115
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:13.989172
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:14.984229
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:15.985286
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:16.986344
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:17.987401
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:18.985458
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:19.984515
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:20.984572
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:21.984629
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:22.984687
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:23.985744
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:24.991801
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:25.989859
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:26.990916
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:27.984973
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:29.002031
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:29.986087
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:30.994145
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:31.988202
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:32.984259
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:33.986316
101.51,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:21:34.985373
101.51,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:35.988430
100.53,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:37.038491
100.53,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:37.984545
100.53,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:39.060606
100.19,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:39.984659
103.96,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:21:40.984716
103.96,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:21:41.989774
103.96,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:21:42.983831
103.96,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:21:43.983888
103.96,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:21:44.984945
103.96,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:21:45.984002
103.96,100.00,1,0.005000,0.000400,0.000500,576,2022-06-15 16:21:46.984059
103.96,100.00,1,0.005000,0.000400,0.000500,576,2022-06-15 16:21:47.989117
103.96,100.00,1,0.005000,0.000400,0.000500,576,2022-06-15 16:21:48.990174
103.96,100.00,1,0.005000,0.000400,0.000500,576,2022-06-15 16:21:49.984231
103.96,100.00,1,0.005000,0.000400,0.000500,576,2022-06-15 16:21:50.983288
103.96,100.00,1,0.005000,0.000400,0.000500,576,2022-06-15 16:21:51.984345
99.43,100.00,1,0.005000,0.000400,0.000500,576,2022-06-15 16:21:52.984403
99.43,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:21:54.006461
99.43,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:21:54.985517
99.43,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:21:55.984574
99.43,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:21:56.983631
99.43,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:21:57.983688
99.43,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:21:58.983746
99.43,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:21:59.983803
99.43,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:00.983860
99.43,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:02.182929
99.43,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:03.183986
96.17,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:04.185043
96.17,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:22:04.987089
95.48,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:22:05.986146
95.48,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:07.183215
95.48,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:07.989261
95.48,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:09.185329
95.48,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:10.185386
95.48,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:10.988432
95.48,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:11.985489
96.13,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:13.213560
96.13,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:14.193616
96.13,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:14.996662
97.40,100.00,1,0.005000,0.000400,0.000500,557,2022-06-15 16:22:16.183729
101.63,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:17.183787
101.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:22:18.187844
101.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:22:19.183901
101.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:22:20.223961
101.51,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:22:21.183015
101.51,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:22:21.988061
101.51,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:22:23.182130
102.21,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:22:24.183187
102.21,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:25.182244
102.46,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:26.189302
102.46,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:26.985347
102.46,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:27.993405
102.46,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:29.184473
97.12,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:22:29.992519
97.12,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:30.990576
97.12,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:22:31.984633
97.12,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:22:33.182702
97.12,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:34.181759
97.12,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:34.992805
97.12,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:36.011864
97.12,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:37.182931
102.66,100.00,1,0.005000,0.000400,0.000500,560,2022-06-15 16:22:38.182988
102.66,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:39.189045
102.66,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:40.187102
102.66,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:41.183159
102.66,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:41.987205
103.53,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:43.183274
103.53,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:22:44.183331
103.53,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:22:45.184388
103.53,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:22:46.183445
102.38,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:22:47.183503
102.38,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:22:48.183560
102.95,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:22:49.184617
102.95,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:22:50.185674
102.95,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:22:51.182731
101.26,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:22:51.989777
100.64,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:22:53.192846
102.33,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:54.183903
102.55,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:22:55.185960
102.55,100.00,1,0.005000,0.000400,0.000500,576,2022-06-15 16:22:56.188018
99.39,100.00,1,0.005000,0.000400,0.000500,576,2022-06-15 16:22:57.185075
100.33,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:58.182132
100.33,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:22:58.988178
100.33,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:00.186246
100.33,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:01.182303
100.33,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:02.189361
100.33,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:03.183418
100.33,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:04.186475
97.42,100.00,1,0.005000,0.000400,0.000500,573,2022-06-15 16:23:05.182532
97.42,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:23:05.990578
97.42,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:23:06.984635
97.62,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:23:08.182704
97.62,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:23:09.182761
97.62,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:23:10.182818
97.62,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:23:11.182875
97.62,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:23:12.187933
97.62,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:23:12.986978
97.62,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:23:13.990036
97.62,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:23:15.184104
97.62,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:23:15.987150
97.62,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:23:17.183218
97.62,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:23:18.182276
97.56,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:23:19.181333
97.56,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:23:20.183390
100.31,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:23:21.182447
100.31,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:23:22.182504
100.82,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:23:23.182562
100.82,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:23:24.181619
100.82,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:23:25.204677
97.95,100.00,1,0.005000,0.000400,0.000500,567,2022-06-15 16:23:25.987722
101.26,100.00,1,0.005000,0.000400,0.000500,564,2022-06-15 16:23:27.007780
101.26,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:28.181848
101.26,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:29.181905
101.26,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:30.185962
101.55,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:31.186019
102.00,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:31.985065
101.97,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:33.184134
101.93,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:34.186191
101.93,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:34.985237
101.93,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:36.185305
101.83,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:37.184362
101.83,100.00,1,0.005000,0.000400,0.000500,570,2022-06-15 16:23:38.181419
