LV1,SPVolt,Output,Date,ST_Lv1
99.22,100.00,589,2022-11-09 14:09:52,128
99.15,100.00,589,2022-11-09 14:09:53,128
99.12,100.00,589,2022-11-09 14:09:54,128
99.02,100.00,586,2022-11-09 14:09:55,128
99.02,100.00,586,2022-11-09 14:09:56,128
98.92,100.00,586,2022-11-09 14:09:57,128
98.92,100.00,586,2022-11-09 14:09:58,128
99.10,100.00,586,2022-11-09 14:09:59,128
99.10,100.00,586,2022-11-09 14:10:00,128
99.17,100.00,586,2022-11-09 14:10:01,128
99.21,100.00,586,2022-11-09 14:10:02,128
99.21,100.00,586,2022-11-09 14:10:03,128
99.21,100.00,586,2022-11-09 14:10:04,128
99.33,100.00,586,2022-11-09 14:10:05,128
99.37,100.00,586,2022-11-09 14:10:06,128
99.48,100.00,586,2022-11-09 14:10:07,128
99.48,100.00,586,2022-11-09 14:10:08,128
99.48,100.00,586,2022-11-09 14:10:09,128
99.56,100.00,586,2022-11-09 14:10:10,128
99.57,100.00,586,2022-11-09 14:10:11,128
99.57,100.00,586,2022-11-09 14:10:12,128
99.60,100.00,586,2022-11-09 14:10:13,128
99.62,100.00,586,2022-11-09 14:10:14,128
99.65,100.00,586,2022-11-09 14:10:15,128
99.71,100.00,586,2022-11-09 14:10:16,128
99.76,100.00,586,2022-11-09 14:10:17,128
99.84,100.00,586,2022-11-09 14:10:18,128
100.05,100.00,586,2022-11-09 14:10:19,128
100.05,100.00,586,2022-11-09 14:10:20,128
100.27,100.00,586,2022-11-09 14:10:21,128
100.27,100.00,586,2022-11-09 14:10:22,128
100.44,100.00,586,2022-11-09 14:10:23,128
100.44,100.00,589,2022-11-09 14:10:24,128
100.54,100.00,589,2022-11-09 14:10:25,128
100.54,100.00,589,2022-11-09 14:10:26,128
100.81,100.00,589,2022-11-09 14:10:27,128
100.79,100.00,589,2022-11-09 14:10:28,128
100.79,100.00,589,2022-11-09 14:10:29,128
100.79,100.00,589,2022-11-09 14:10:30,128
100.80,100.00,589,2022-11-09 14:10:31,128
100.80,100.00,589,2022-11-09 14:10:32,128
100.77,100.00,589,2022-11-09 14:10:33,128
100.79,100.00,589,2022-11-09 14:10:34,128
100.81,100.00,589,2022-11-09 14:10:35,128
100.81,100.00,589,2022-11-09 14:10:36,128
100.75,100.00,589,2022-11-09 14:10:37,128
100.75,100.00,589,2022-11-09 14:10:38,128
100.63,100.00,589,2022-11-09 14:10:39,128
100.58,100.00,589,2022-11-09 14:10:40,128
100.47,100.00,589,2022-11-09 14:10:41,128
100.47,100.00,589,2022-11-09 14:10:42,128
100.46,100.00,589,2022-11-09 14:10:43,128
100.46,100.00,589,2022-11-09 14:10:44,128
100.34,100.00,589,2022-11-09 14:10:45,128
100.28,100.00,589,2022-11-09 14:10:46,128
100.19,100.00,589,2022-11-09 14:10:47,128
100.19,100.00,589,2022-11-09 14:10:48,128
100.13,100.00,589,2022-11-09 14:10:49,128
100.12,100.00,589,2022-11-09 14:10:50,128
100.05,100.00,589,2022-11-09 14:10:51,128
100.05,100.00,589,2022-11-09 14:10:52,128
100.02,100.00,589,2022-11-09 14:10:53,128
100.02,100.00,589,2022-11-09 14:10:54,128
100.06,100.00,589,2022-11-09 14:10:55,128
100.06,100.00,589,2022-11-09 14:10:56,128
100.13,100.00,589,2022-11-09 14:10:57,128
100.17,100.00,589,2022-11-09 14:10:58,128
100.27,100.00,589,2022-11-09 14:10:59,128
100.27,100.00,589,2022-11-09 14:11:00,128
100.49,100.00,589,2022-11-09 14:11:01,128
100.49,100.00,589,2022-11-09 14:11:02,128
100.70,100.00,589,2022-11-09 14:11:03,128
100.70,100.00,589,2022-11-09 14:11:04,128
100.78,100.00,589,2022-11-09 14:11:05,128
100.88,100.00,592,2022-11-09 14:11:06,128
100.96,100.00,592,2022-11-09 14:11:07,128
100.96,100.00,592,2022-11-09 14:11:08,128
100.95,100.00,592,2022-11-09 14:11:09,128
100.93,100.00,592,2022-11-09 14:11:10,128
100.83,100.00,592,2022-11-09 14:11:11,128
100.83,100.00,592,2022-11-09 14:11:12,128
100.74,100.00,592,2022-11-09 14:11:13,128
100.63,100.00,592,2022-11-09 14:11:14,128
100.30,100.00,592,2022-11-09 14:11:15,128
100.30,100.00,592,2022-11-09 14:11:16,128
99.89,100.00,592,2022-11-09 14:11:17,128
99.89,100.00,589,2022-11-09 14:11:18,128
99.38,100.00,589,2022-11-09 14:11:19,128
99.38,100.00,589,2022-11-09 14:11:20,128
99.24,100.00,589,2022-11-09 14:11:21,128
99.18,100.00,589,2022-11-09 14:11:22,128
99.21,100.00,589,2022-11-09 14:11:23,128
99.21,100.00,589,2022-11-09 14:11:24,128
99.40,100.00,589,2022-11-09 14:11:25,128
99.40,100.00,589,2022-11-09 14:11:26,128
99.58,100.00,589,2022-11-09 14:11:27,128
99.58,100.00,589,2022-11-09 14:11:28,128
99.70,100.00,589,2022-11-09 14:11:29,128
99.70,100.00,589,2022-11-09 14:11:30,128
99.89,100.00,589,2022-11-09 14:11:31,128
99.96,100.00,589,2022-11-09 14:11:32,128
100.15,100.00,589,2022-11-09 14:11:33,128
100.15,100.00,589,2022-11-09 14:11:34,128
100.36,100.00,589,2022-11-09 14:11:35,128
100.36,100.00,589,2022-11-09 14:11:36,128
100.44,100.00,589,2022-11-09 14:11:37,128
100.44,100.00,589,2022-11-09 14:11:38,128
100.61,100.00,589,2022-11-09 14:11:39,128
100.74,100.00,592,2022-11-09 14:11:40,128
101.00,100.00,592,2022-11-09 14:11:41,128
101.00,100.00,592,2022-11-09 14:11:42,128
101.10,100.00,592,2022-11-09 14:11:43,128
101.10,100.00,592,2022-11-09 14:11:44,128
101.05,100.00,592,2022-11-09 14:11:45,128
100.96,100.00,592,2022-11-09 14:11:46,128
100.66,100.00,592,2022-11-09 14:11:47,128
100.66,100.00,592,2022-11-09 14:11:48,128
100.44,100.00,592,2022-11-09 14:11:49,128
100.44,100.00,592,2022-11-09 14:11:50,128
100.33,100.00,592,2022-11-09 14:11:51,128
100.33,100.00,592,2022-11-09 14:11:52,128
100.33,100.00,592,2022-11-09 14:11:53,128
100.33,100.00,592,2022-11-09 14:11:54,128
100.35,100.00,592,2022-11-09 14:11:55,128
100.35,100.00,592,2022-11-09 14:11:56,128
100.35,100.00,592,2022-11-09 14:11:57,128
100.30,100.00,592,2022-11-09 14:11:58,128
100.14,100.00,592,2022-11-09 14:11:59,128
100.14,100.00,592,2022-11-09 14:12:00,128
99.99,100.00,592,2022-11-09 14:12:01,128
99.99,100.00,592,2022-11-09 14:12:02,128
99.99,100.00,592,2022-11-09 14:12:03,128
99.92,100.00,592,2022-11-09 14:12:04,128
99.92,100.00,592,2022-11-09 14:12:05,128
100.01,100.00,592,2022-11-09 14:12:06,128
100.13,100.00,592,2022-11-09 14:12:07,128
100.13,100.00,592,2022-11-09 14:12:08,128
100.20,100.00,592,2022-11-09 14:12:09,128
100.20,100.00,592,2022-11-09 14:12:10,128
100.23,100.00,592,2022-11-09 14:12:11,128
100.23,100.00,592,2022-11-09 14:12:12,128
100.18,100.00,592,2022-11-09 14:12:13,128
100.18,100.00,592,2022-11-09 14:12:14,128
100.18,100.00,592,2022-11-09 14:12:15,128
100.18,100.00,592,2022-11-09 14:12:16,128
100.16,100.00,592,2022-11-09 14:12:17,128
100.22,100.00,592,2022-11-09 14:12:18,128
100.19,100.00,592,2022-11-09 14:12:19,128
100.19,100.00,592,2022-11-09 14:12:20,128
100.02,100.00,592,2022-11-09 14:12:21,128
100.02,100.00,592,2022-11-09 14:12:22,128
99.86,100.00,592,2022-11-09 14:12:23,128
99.86,100.00,592,2022-11-09 14:12:24,128
99.77,100.00,592,2022-11-09 14:12:25,128
99.77,100.00,592,2022-11-09 14:12:26,128
99.70,100.00,592,2022-11-09 14:12:27,128
99.69,100.00,592,2022-11-09 14:12:28,128
99.67,100.00,592,2022-11-09 14:12:29,128
99.67,100.00,592,2022-11-09 14:12:30,128
99.68,100.00,592,2022-11-09 14:12:31,128
99.68,100.00,592,2022-11-09 14:12:32,128
99.72,100.00,592,2022-11-09 14:12:33,128
99.73,100.00,592,2022-11-09 14:12:34,128
99.81,100.00,592,2022-11-09 14:12:35,128
99.84,100.00,592,2022-11-09 14:12:36,128
99.91,100.00,592,2022-11-09 14:12:37,128
99.91,100.00,592,2022-11-09 14:12:38,128
100.03,100.00,592,2022-11-09 14:12:39,128
100.05,100.00,592,2022-11-09 14:12:40,128
100.10,100.00,592,2022-11-09 14:12:41,128
100.10,100.00,592,2022-11-09 14:12:42,128
100.17,100.00,592,2022-11-09 14:12:43,128
100.17,100.00,592,2022-11-09 14:12:44,128
100.33,100.00,592,2022-11-09 14:12:45,128
100.34,100.00,592,2022-11-09 14:12:46,128
100.39,100.00,592,2022-11-09 14:12:47,128
100.44,100.00,592,2022-11-09 14:12:48,128
100.45,100.00,592,2022-11-09 14:12:49,128
100.47,100.00,592,2022-11-09 14:12:50,128
100.64,100.00,592,2022-11-09 14:12:51,128
100.64,100.00,592,2022-11-09 14:12:52,128
100.77,100.00,592,2022-11-09 14:12:53,128
100.77,100.00,592,2022-11-09 14:12:54,128
100.96,100.00,592,2022-11-09 14:12:55,128
100.96,100.00,592,2022-11-09 14:12:56,128
101.05,100.00,592,2022-11-09 14:12:57,128
101.13,100.00,596,2022-11-09 14:12:58,128
101.25,100.00,596,2022-11-09 14:12:59,128
101.45,100.00,596,2022-11-09 14:13:00,128
101.63,100.00,596,2022-11-09 14:13:01,128
101.63,100.00,596,2022-11-09 14:13:02,128
101.54,100.00,596,2022-11-09 14:13:03,128
101.54,100.00,596,2022-11-09 14:13:04,128
101.21,100.00,596,2022-11-09 14:13:05,128
101.21,100.00,596,2022-11-09 14:13:06,128
100.76,100.00,596,2022-11-09 14:13:07,128
100.76,100.00,596,2022-11-09 14:13:08,128
100.57,100.00,596,2022-11-09 14:13:09,128
100.33,100.00,596,2022-11-09 14:13:10,128
100.09,100.00,596,2022-11-09 14:13:11,128
99.86,100.00,596,2022-11-09 14:13:12,128
99.64,100.00,596,2022-11-09 14:13:13,128
99.44,100.00,592,2022-11-09 14:13:14,128
99.26,100.00,592,2022-11-09 14:13:15,128
99.26,100.00,592,2022-11-09 14:13:16,128
98.99,100.00,592,2022-11-09 14:13:17,128
98.99,100.00,592,2022-11-09 14:13:18,128
99.12,100.00,592,2022-11-09 14:13:19,128
99.12,100.00,592,2022-11-09 14:13:20,128
99.24,100.00,592,2022-11-09 14:13:21,128
99.24,100.00,592,2022-11-09 14:13:22,128
99.35,100.00,592,2022-11-09 14:13:23,128
99.54,100.00,592,2022-11-09 14:13:24,128
99.67,100.00,592,2022-11-09 14:13:25,128
99.67,100.00,592,2022-11-09 14:13:26,128
99.71,100.00,592,2022-11-09 14:13:27,128
99.71,100.00,592,2022-11-09 14:13:28,128
99.76,100.00,592,2022-11-09 14:13:29,128
99.83,100.00,592,2022-11-09 14:13:30,128
99.88,100.00,592,2022-11-09 14:13:31,128
99.88,100.00,592,2022-11-09 14:13:32,128
99.89,100.00,592,2022-11-09 14:13:33,128
99.91,100.00,592,2022-11-09 14:13:34,128
99.90,100.00,592,2022-11-09 14:13:35,128
99.90,100.00,592,2022-11-09 14:13:36,128
99.88,100.00,592,2022-11-09 14:13:37,128
99.88,100.00,592,2022-11-09 14:13:38,128
99.88,100.00,592,2022-11-09 14:13:39,128
99.82,100.00,592,2022-11-09 14:13:40,128
99.78,100.00,592,2022-11-09 14:13:41,128
99.74,100.00,592,2022-11-09 14:13:42,128
99.74,100.00,592,2022-11-09 14:13:43,128
99.69,100.00,592,2022-11-09 14:13:44,128
99.67,100.00,592,2022-11-09 14:13:45,128
99.63,100.00,592,2022-11-09 14:13:46,128
99.61,100.00,592,2022-11-09 14:13:47,128
99.61,100.00,592,2022-11-09 14:13:48,128
99.51,100.00,592,2022-11-09 14:13:49,128
99.51,100.00,592,2022-11-09 14:13:50,128
99.41,100.00,592,2022-11-09 14:13:51,128
99.41,100.00,592,2022-11-09 14:13:52,128
99.38,100.00,592,2022-11-09 14:13:53,128
99.38,100.00,592,2022-11-09 14:13:54,128
99.38,100.00,592,2022-11-09 14:13:55,128
99.25,100.00,592,2022-11-09 14:13:56,128
99.06,100.00,592,2022-11-09 14:13:57,128
99.01,100.00,589,2022-11-09 14:13:58,128
98.80,100.00,589,2022-11-09 14:13:59,128
98.80,100.00,589,2022-11-09 14:14:00,128
98.80,100.00,589,2022-11-09 14:14:01,128
98.80,100.00,589,2022-11-09 14:14:02,128
98.88,100.00,589,2022-11-09 14:14:03,128
98.88,100.00,589,2022-11-09 14:14:04,128
98.97,100.00,589,2022-11-09 14:14:05,128
98.97,100.00,589,2022-11-09 14:14:06,128
99.23,100.00,589,2022-11-09 14:14:07,128
99.39,100.00,589,2022-11-09 14:14:08,128
99.59,100.00,589,2022-11-09 14:14:09,128
99.59,100.00,589,2022-11-09 14:14:10,128
99.79,100.00,589,2022-11-09 14:14:11,128
100.01,100.00,589,2022-11-09 14:14:12,128
100.41,100.00,589,2022-11-09 14:14:13,128
100.62,100.00,592,2022-11-09 14:14:14,128
100.78,100.00,592,2022-11-09 14:14:15,128
100.94,100.00,592,2022-11-09 14:14:16,128
101.02,100.00,592,2022-11-09 14:14:17,128
101.02,100.00,592,2022-11-09 14:14:18,128
101.00,100.00,592,2022-11-09 14:14:19,128
100.89,100.00,592,2022-11-09 14:14:20,128
100.66,100.00,592,2022-11-09 14:14:21,128
100.66,100.00,592,2022-11-09 14:14:22,128
100.57,100.00,592,2022-11-09 14:14:23,128
100.57,100.00,592,2022-11-09 14:14:24,128
100.43,100.00,592,2022-11-09 14:14:25,128
100.43,100.00,592,2022-11-09 14:14:26,128
100.43,100.00,592,2022-11-09 14:14:27,128
100.43,100.00,592,2022-11-09 14:14:28,128
100.43,100.00,592,2022-11-09 14:14:29,128
100.43,100.00,592,2022-11-09 14:14:30,128
100.43,100.00,592,2022-11-09 14:14:31,128
100.43,100.00,592,2022-11-09 14:14:32,128
100.19,100.00,592,2022-11-09 14:14:33,128
100.19,100.00,592,2022-11-09 14:14:34,128
100.21,100.00,592,2022-11-09 14:14:35,128
100.16,100.00,592,2022-11-09 14:14:36,128
100.16,100.00,592,2022-11-09 14:14:37,128
100.16,100.00,592,2022-11-09 14:14:38,128
100.16,100.00,592,2022-11-09 14:14:39,128
100.16,100.00,592,2022-11-09 14:14:40,128
100.08,100.00,592,2022-11-09 14:14:41,128
100.08,100.00,592,2022-11-09 14:14:42,128
100.08,100.00,592,2022-11-09 14:14:43,128
100.15,100.00,592,2022-11-09 14:14:44,128
100.15,100.00,592,2022-11-09 14:14:45,128
100.15,100.00,592,2022-11-09 14:14:46,128
100.15,100.00,592,2022-11-09 14:14:47,128
100.15,100.00,592,2022-11-09 14:14:48,128
100.11,100.00,592,2022-11-09 14:14:49,128
100.11,100.00,592,2022-11-09 14:14:50,128
100.11,100.00,592,2022-11-09 14:14:51,128
100.11,100.00,592,2022-11-09 14:14:52,128
100.11,100.00,592,2022-11-09 14:14:53,128
100.11,100.00,592,2022-11-09 14:14:54,128
100.01,100.00,592,2022-11-09 14:14:55,128
100.01,100.00,592,2022-11-09 14:14:56,128
100.08,100.00,592,2022-11-09 14:14:57,128
100.08,100.00,592,2022-11-09 14:14:58,128
100.08,100.00,592,2022-11-09 14:14:59,128
100.08,100.00,592,2022-11-09 14:15:00,128
100.08,100.00,592,2022-11-09 14:15:01,128
100.08,100.00,592,2022-11-09 14:15:02,128
100.15,100.00,592,2022-11-09 14:15:03,128
100.15,100.00,592,2022-11-09 14:15:04,128
100.15,100.00,592,2022-11-09 14:15:05,128
100.13,100.00,592,2022-11-09 14:15:06,128
100.13,100.00,592,2022-11-09 14:15:07,128
100.13,100.00,592,2022-11-09 14:15:08,128
100.19,100.00,592,2022-11-09 14:15:09,128
100.19,100.00,592,2022-11-09 14:15:10,128
100.30,100.00,592,2022-11-09 14:15:11,128
100.30,100.00,592,2022-11-09 14:15:12,128
100.38,100.00,592,2022-11-09 14:15:13,128
100.42,100.00,592,2022-11-09 14:15:14,128
100.42,100.00,592,2022-11-09 14:15:15,128
100.42,100.00,592,2022-11-09 14:15:16,128
100.47,100.00,592,2022-11-09 14:15:17,128
100.47,100.00,592,2022-11-09 14:15:18,128
100.55,100.00,592,2022-11-09 14:15:19,128
100.55,100.00,592,2022-11-09 14:15:20,128
100.55,100.00,592,2022-11-09 14:15:21,128
100.55,100.00,592,2022-11-09 14:15:22,128
100.55,100.00,596,2022-11-09 14:15:23,128
100.55,100.00,596,2022-11-09 14:15:24,128
100.33,100.00,596,2022-11-09 14:15:25,128
100.33,100.00,592,2022-11-09 14:15:26,128
100.33,100.00,592,2022-11-09 14:15:27,128
100.33,100.00,592,2022-11-09 14:15:28,128
100.33,100.00,592,2022-11-09 14:15:29,128
99.65,100.00,596,2022-11-09 14:15:30,128
99.57,100.00,592,2022-11-09 14:15:31,128
99.57,100.00,592,2022-11-09 14:15:32,128
99.57,100.00,592,2022-11-09 14:15:33,128
99.57,100.00,592,2022-11-09 14:15:34,128
99.02,100.00,592,2022-11-09 14:15:35,128
98.88,100.00,592,2022-11-09 14:15:36,128
98.88,100.00,592,2022-11-09 14:15:37,128
98.88,100.00,592,2022-11-09 14:15:38,128
98.68,100.00,592,2022-11-09 14:15:39,128
98.68,100.00,589,2022-11-09 14:15:40,128
98.56,100.00,589,2022-11-09 14:15:41,128
98.56,100.00,589,2022-11-09 14:15:42,128
98.56,100.00,589,2022-11-09 14:15:43,128
98.56,100.00,589,2022-11-09 14:15:44,128
98.77,100.00,589,2022-11-09 14:15:45,128
98.77,100.00,589,2022-11-09 14:15:46,128
98.77,100.00,589,2022-11-09 14:15:47,128
99.12,100.00,589,2022-11-09 14:15:48,128
99.12,100.00,589,2022-11-09 14:15:49,128
99.12,100.00,589,2022-11-09 14:15:50,128
99.12,100.00,589,2022-11-09 14:15:51,128
99.12,100.00,589,2022-11-09 14:15:52,128
99.94,100.00,589,2022-11-09 14:15:53,128
99.94,100.00,589,2022-11-09 14:15:54,128
99.94,100.00,589,2022-11-09 14:15:55,128
99.98,100.00,589,2022-11-09 14:15:56,128
99.98,100.00,589,2022-11-09 14:15:57,128
100.01,100.00,589,2022-11-09 14:15:58,128
100.05,100.00,589,2022-11-09 14:15:59,128
100.05,100.00,589,2022-11-09 14:16:00,128
100.05,100.00,589,2022-11-09 14:16:01,128
100.05,100.00,589,2022-11-09 14:16:02,128
100.18,100.00,589,2022-11-09 14:16:03,128
100.34,100.00,592,2022-11-09 14:16:04,128
100.34,100.00,592,2022-11-09 14:16:05,128
100.34,100.00,592,2022-11-09 14:16:06,128
100.34,100.00,592,2022-11-09 14:16:07,128
100.34,100.00,592,2022-11-09 14:16:08,128
101.01,100.00,592,2022-11-09 14:16:09,128
101.01,100.00,592,2022-11-09 14:16:10,128
101.01,100.00,592,2022-11-09 14:16:11,128
101.01,100.00,592,2022-11-09 14:16:12,128
101.01,100.00,592,2022-11-09 14:16:13,128
101.01,100.00,592,2022-11-09 14:16:14,128
101.01,100.00,592,2022-11-09 14:16:15,128
101.01,100.00,592,2022-11-09 14:16:16,128
101.01,100.00,592,2022-11-09 14:16:17,128
101.01,100.00,592,2022-11-09 14:16:18,128
101.01,100.00,592,2022-11-09 14:16:19,20
101.01,100.00,592,2022-11-09 14:16:20,20
101.01,100.00,592,2022-11-09 14:16:21,20
101.01,100.00,596,2022-11-09 14:16:22,20
101.01,100.00,596,2022-11-09 14:16:23,20
101.01,100.00,596,2022-11-09 14:16:24,20
101.01,100.00,596,2022-11-09 14:16:25,20
101.01,100.00,596,2022-11-09 14:16:26,20
101.01,100.00,596,2022-11-09 14:16:27,20
101.01,100.00,596,2022-11-09 14:16:28,20
101.01,100.00,596,2022-11-09 14:16:29,20
101.01,100.00,596,2022-11-09 14:16:30,20
101.01,100.00,596,2022-11-09 14:16:31,20
101.01,100.00,596,2022-11-09 14:16:32,20
101.01,100.00,596,2022-11-09 14:16:33,20
101.01,100.00,596,2022-11-09 14:16:34,20
101.01,100.00,596,2022-11-09 14:16:35,20
101.01,100.00,596,2022-11-09 14:16:36,20
101.01,100.00,596,2022-11-09 14:16:37,20
101.01,100.00,596,2022-11-09 14:16:38,20
101.01,100.00,596,2022-11-09 14:16:39,20
101.01,100.00,596,2022-11-09 14:16:40,20
101.01,100.00,596,2022-11-09 14:16:41,20
101.01,100.00,596,2022-11-09 14:16:42,20
101.01,100.00,596,2022-11-09 14:16:43,20
101.01,100.00,596,2022-11-09 14:16:44,20
97.12,100.00,596,2022-11-09 14:16:45,128
97.12,100.00,589,2022-11-09 14:16:46,128
97.12,100.00,589,2022-11-09 14:16:47,128
97.12,100.00,589,2022-11-09 14:16:48,128
96.71,100.00,589,2022-11-09 14:16:49,128
96.71,100.00,589,2022-11-09 14:16:50,128
96.71,100.00,589,2022-11-09 14:16:51,128
96.71,100.00,586,2022-11-09 14:16:52,128
96.71,100.00,586,2022-11-09 14:16:53,128
96.71,100.00,586,2022-11-09 14:16:54,128
96.71,100.00,586,2022-11-09 14:16:55,128
96.71,100.00,586,2022-11-09 14:16:56,128
96.71,100.00,586,2022-11-09 14:16:57,128
96.71,100.00,586,2022-11-09 14:16:58,128
96.71,100.00,586,2022-11-09 14:16:59,20
96.71,100.00,583,2022-11-09 14:17:00,20
96.71,100.00,583,2022-11-09 14:17:01,20
96.71,100.00,583,2022-11-09 14:17:02,20
96.71,100.00,583,2022-11-09 14:17:03,20
96.71,100.00,583,2022-11-09 14:17:04,20
96.71,100.00,583,2022-11-09 14:17:05,20
96.71,100.00,583,2022-11-09 14:17:06,20
96.71,100.00,580,2022-11-09 14:17:07,20
96.71,100.00,580,2022-11-09 14:17:08,20
96.71,100.00,580,2022-11-09 14:17:09,20
96.71,100.00,580,2022-11-09 14:17:10,20
96.71,100.00,580,2022-11-09 14:17:11,20
96.71,100.00,580,2022-11-09 14:17:12,20
96.71,100.00,580,2022-11-09 14:17:13,20
96.71,100.00,580,2022-11-09 14:17:14,20
96.71,100.00,576,2022-11-09 14:17:15,20
96.71,100.00,576,2022-11-09 14:17:16,20
96.71,100.00,576,2022-11-09 14:17:17,20
96.71,100.00,576,2022-11-09 14:17:18,20
96.71,100.00,576,2022-11-09 14:17:19,20
96.71,100.00,576,2022-11-09 14:17:20,20
96.71,100.00,576,2022-11-09 14:17:21,20
96.71,100.00,576,2022-11-09 14:17:22,20
96.71,100.00,573,2022-11-09 14:17:23,20
96.71,100.00,573,2022-11-09 14:17:24,20
96.71,100.00,573,2022-11-09 14:17:25,20
96.71,100.00,573,2022-11-09 14:17:26,20
96.71,100.00,573,2022-11-09 14:17:27,20
96.71,100.00,573,2022-11-09 14:17:28,20
96.71,100.00,573,2022-11-09 14:17:29,20
96.71,100.00,570,2022-11-09 14:17:30,20
96.71,100.00,570,2022-11-09 14:17:31,20
96.71,100.00,570,2022-11-09 14:17:32,20
96.71,100.00,570,2022-11-09 14:17:33,20
117.42,100.00,570,2022-11-09 14:17:34,128
117.42,100.00,570,2022-11-09 14:17:35,128
117.42,100.00,608,2022-11-09 14:17:36,128
117.42,100.00,608,2022-11-09 14:17:37,128
117.42,100.00,608,2022-11-09 14:17:38,128
117.42,100.00,612,2022-11-09 14:17:39,128
119.62,100.00,615,2022-11-09 14:17:40,128
119.62,100.00,621,2022-11-09 14:17:41,128
117.04,100.00,621,2022-11-09 14:17:42,128
117.04,100.00,621,2022-11-09 14:17:43,128
117.04,100.00,624,2022-11-09 14:17:44,128
108.54,100.00,624,2022-11-09 14:17:45,128
108.54,100.00,612,2022-11-09 14:17:46,128
103.73,100.00,615,2022-11-09 14:17:47,128
103.73,100.00,605,2022-11-09 14:17:48,128
103.73,100.00,608,2022-11-09 14:17:49,128
103.73,100.00,608,2022-11-09 14:17:50,128
103.73,100.00,608,2022-11-09 14:17:51,128
103.73,100.00,608,2022-11-09 14:17:52,128
94.57,100.00,608,2022-11-09 14:17:53,128
94.57,100.00,592,2022-11-09 14:17:54,128
94.57,100.00,592,2022-11-09 14:17:55,128
91.76,100.00,592,2022-11-09 14:17:56,128
91.76,100.00,586,2022-11-09 14:17:57,128
91.76,100.00,586,2022-11-09 14:17:58,128
91.76,100.00,583,2022-11-09 14:17:59,128
91.76,100.00,583,2022-11-09 14:18:00,128
91.76,100.00,583,2022-11-09 14:18:01,128
91.76,100.00,583,2022-11-09 14:18:02,128
91.76,100.00,580,2022-11-09 14:18:03,128
91.76,100.00,580,2022-11-09 14:18:04,128
91.76,100.00,580,2022-11-09 14:18:05,20
91.76,100.00,576,2022-11-09 14:18:06,20
95.99,100.00,576,2022-11-09 14:18:07,128
95.99,100.00,583,2022-11-09 14:18:08,128
98.90,100.00,583,2022-11-09 14:18:09,128
98.90,100.00,586,2022-11-09 14:18:10,128
98.90,100.00,586,2022-11-09 14:18:11,128
98.90,100.00,586,2022-11-09 14:18:12,128
98.90,100.00,586,2022-11-09 14:18:13,128
98.90,100.00,586,2022-11-09 14:18:14,128
102.85,100.00,586,2022-11-09 14:18:15,128
102.85,100.00,592,2022-11-09 14:18:16,128
102.85,100.00,592,2022-11-09 14:18:17,128
102.85,100.00,592,2022-11-09 14:18:18,128
102.85,100.00,592,2022-11-09 14:18:19,128
102.85,100.00,592,2022-11-09 14:18:20,128
102.85,100.00,596,2022-11-09 14:18:21,128
102.85,100.00,596,2022-11-09 14:18:22,128
102.85,100.00,596,2022-11-09 14:18:23,128
103.57,100.00,596,2022-11-09 14:18:24,128
103.57,100.00,596,2022-11-09 14:18:25,128
102.83,100.00,596,2022-11-09 14:18:26,128
102.83,100.00,596,2022-11-09 14:18:27,128
102.83,100.00,596,2022-11-09 14:18:28,128
101.26,100.00,596,2022-11-09 14:18:29,128
101.26,100.00,596,2022-11-09 14:18:30,128
100.41,100.00,596,2022-11-09 14:18:31,128
100.41,100.00,592,2022-11-09 14:18:32,128
100.41,100.00,592,2022-11-09 14:18:33,128
100.41,100.00,592,2022-11-09 14:18:34,128
99.47,100.00,592,2022-11-09 14:18:35,128
99.47,100.00,592,2022-11-09 14:18:36,128
99.11,100.00,592,2022-11-09 14:18:37,128
99.11,100.00,592,2022-11-09 14:18:38,128
99.11,100.00,592,2022-11-09 14:18:39,128
99.11,100.00,592,2022-11-09 14:18:40,128
99.11,100.00,592,2022-11-09 14:18:41,128
99.11,100.00,592,2022-11-09 14:18:42,128
99.11,100.00,592,2022-11-09 14:18:43,128
99.11,100.00,592,2022-11-09 14:18:44,128
99.11,100.00,589,2022-11-09 14:18:45,128
99.11,100.00,589,2022-11-09 14:18:46,20
99.11,100.00,589,2022-11-09 14:18:47,20
99.07,100.00,589,2022-11-09 14:18:48,128
99.07,100.00,589,2022-11-09 14:18:49,128
99.07,100.00,589,2022-11-09 14:18:50,128
99.54,100.00,589,2022-11-09 14:18:51,128
99.54,100.00,589,2022-11-09 14:18:52,128
99.84,100.00,589,2022-11-09 14:18:53,128
99.84,100.00,592,2022-11-09 14:18:54,128
99.84,100.00,592,2022-11-09 14:18:55,128
99.84,100.00,592,2022-11-09 14:18:56,128
100.10,100.00,592,2022-11-09 14:18:57,128
100.10,100.00,592,2022-11-09 14:18:58,128
100.14,100.00,592,2022-11-09 14:18:59,128
100.14,100.00,592,2022-11-09 14:19:00,128
100.14,100.00,592,2022-11-09 14:19:01,128
100.14,100.00,592,2022-11-09 14:19:02,128
100.14,100.00,592,2022-11-09 14:19:03,128
100.14,100.00,592,2022-11-09 14:19:04,128
100.14,100.00,592,2022-11-09 14:19:05,128
100.14,100.00,592,2022-11-09 14:19:06,128
100.14,100.00,592,2022-11-09 14:19:07,128
100.14,100.00,592,2022-11-09 14:19:08,20
100.14,100.00,592,2022-11-09 14:19:09,20
99.59,100.00,592,2022-11-09 14:19:10,128
