Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/05/23 15:43:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,1103,29,9,0,-55,Excellent Signal(195)
2022/05/23 15:43:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,2434,56,1189,0,-61,Good Signal(163)
2022/05/23 15:43:22,LD-IS-01,TT-IS-05,Primary Clock Source,available,1103,29,9,0,-55,Excellent Signal(195)
2022/05/23 15:43:22,TT-IS-05,BB-IS-01,Primary Clock Source,available,2434,56,1189,0,-61,Good Signal(163)
2022/05/23 15:43:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,1103,29,9,0,-55,Excellent Signal(195)
2022/05/23 15:43:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,2434,56,1189,0,-61,Good Signal(163)
2022/05/23 15:43:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,1170,29,15,0,-55,Excellent Signal(194)
2022/05/23 15:43:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,2568,60,1262,0,-61,Good Signal(160)
2022/05/23 15:43:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,1170,29,15,0,-55,Excellent Signal(194)
2022/05/23 15:43:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,2568,60,1262,0,-61,Good Signal(160)
2022/05/23 15:44:04,LD-IS-01,TT-IS-05,Primary Clock Source,available,1170,29,15,0,-55,Excellent Signal(194)
2022/05/23 15:44:04,TT-IS-05,BB-IS-01,Primary Clock Source,available,2568,60,1262,0,-61,Good Signal(160)
2022/05/23 15:44:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,1170,29,15,0,-55,Excellent Signal(194)
2022/05/23 15:44:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,2568,60,1262,0,-61,Good Signal(160)
2022/05/23 15:44:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,1170,29,15,0,-55,Excellent Signal(194)
2022/05/23 15:44:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,2568,60,1262,0,-61,Good Signal(160)
2022/05/23 15:44:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,1170,29,15,0,-55,Excellent Signal(194)
2022/05/23 15:44:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,2568,60,1262,0,-61,Good Signal(160)
2022/05/23 15:44:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,1237,29,21,0,-56,Good Signal(191)
2022/05/23 15:44:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,2702,61,1335,0,-62,Good Signal(158)
2022/05/23 15:44:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,1237,29,21,0,-56,Good Signal(191)
2022/05/23 15:44:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,2702,61,1335,0,-62,Good Signal(158)
2022/05/23 15:44:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,1237,29,21,0,-56,Good Signal(191)
2022/05/23 15:44:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,2702,61,1335,0,-62,Good Signal(158)
2022/05/23 15:45:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,1237,29,21,0,-56,Good Signal(191)
2022/05/23 15:45:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,2702,61,1335,0,-62,Good Signal(158)
2022/05/23 15:45:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,1237,29,21,0,-56,Good Signal(191)
2022/05/23 15:45:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,2702,61,1335,0,-62,Good Signal(158)
2022/05/23 15:46:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,1295,58,27,0,-66,Good Signal(132)
2022/05/23 15:46:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,2833,191,1412,0,-70,Fair Signal(110)
2022/05/23 15:46:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,1295,58,27,0,-66,Good Signal(132)
2022/05/23 15:46:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,2833,191,1412,0,-70,Fair Signal(110)
2022/05/23 15:46:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,1295,58,27,0,-66,Good Signal(132)
2022/05/23 15:46:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,2833,191,1412,0,-70,Fair Signal(110)
2022/05/23 15:46:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,1349,84,31,0,-78,Fair Signal(74)
2022/05/23 15:46:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,2959,281,1481,0,-80,Poor Signal(63)
2022/05/23 15:46:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,1349,84,31,0,-78,Fair Signal(74)
2022/05/23 15:46:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,2959,281,1481,0,-80,Poor Signal(63)
2022/05/23 15:47:06,LD-IS-01,TT-IS-05,Primary Clock Source,available,1349,84,31,0,-78,Fair Signal(74)
2022/05/23 15:47:06,TT-IS-05,BB-IS-01,Primary Clock Source,available,2959,281,1481,0,-80,Poor Signal(63)
2022/05/23 15:47:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,1349,84,31,0,-78,Fair Signal(74)
2022/05/23 15:47:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,2959,281,1481,0,-80,Poor Signal(63)
2022/05/23 15:47:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,1349,84,31,0,-78,Fair Signal(74)
2022/05/23 15:47:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,2959,281,1481,0,-80,Poor Signal(63)
2022/05/23 15:47:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,1349,84,31,0,-78,Fair Signal(74)
2022/05/23 15:47:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,2959,281,1481,0,-80,Poor Signal(63)
2022/05/23 15:47:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,1406,106,36,0,-89,Poor Signal(17)
2022/05/23 15:47:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,3097,373,1558,0,-90,Poor Signal(15)
2022/05/23 15:47:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,1406,106,36,0,-89,Poor Signal(17)
2022/05/23 15:47:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,3097,373,1558,0,-90,Poor Signal(15)
2022/05/23 15:48:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,1406,106,36,0,-89,Poor Signal(17)
2022/05/23 15:48:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,3097,373,1558,0,-90,Poor Signal(15)
2022/05/23 15:48:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,1406,106,36,0,-89,Poor Signal(17)
2022/05/23 15:48:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,3097,373,1558,0,-90,Poor Signal(15)
2022/05/23 15:48:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,1406,106,36,0,-89,Poor Signal(17)
2022/05/23 15:48:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,3097,373,1558,0,-90,Poor Signal(15)
2022/05/23 15:49:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,1464,131,42,0,-89,Poor Signal(16)
2022/05/23 15:49:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,3225,460,1627,0,-90,Poor Signal(16)
2022/05/23 15:49:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,1464,131,42,0,-89,Poor Signal(16)
2022/05/23 15:49:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,3225,460,1627,0,-90,Poor Signal(16)
2022/05/23 15:49:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,1464,131,42,0,-89,Poor Signal(16)
2022/05/23 15:49:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,3225,460,1627,0,-90,Poor Signal(16)
2022/05/23 15:49:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,1521,153,46,0,-89,Poor Signal(15)
2022/05/23 15:49:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,3353,593,1700,0,-90,Poor Signal(16)
2022/05/23 15:49:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,1521,153,46,0,-89,Poor Signal(15)
2022/05/23 15:49:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,3353,593,1700,0,-90,Poor Signal(16)
2022/05/23 15:50:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,1521,153,46,0,-89,Poor Signal(15)
2022/05/23 15:50:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,3353,593,1700,0,-90,Poor Signal(16)
2022/05/23 15:50:22,LD-IS-01,TT-IS-05,Primary Clock Source,available,1521,153,46,0,-89,Poor Signal(15)
2022/05/23 15:50:22,TT-IS-05,BB-IS-01,Primary Clock Source,available,3353,593,1700,0,-90,Poor Signal(16)
2022/05/23 15:50:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,1521,153,46,0,-89,Poor Signal(15)
2022/05/23 15:50:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,3353,593,1700,0,-90,Poor Signal(16)
2022/05/23 15:50:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,1521,153,46,0,-89,Poor Signal(15)
2022/05/23 15:50:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,3353,593,1700,0,-90,Poor Signal(16)
2022/05/23 15:50:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,1579,172,50,0,-90,Poor Signal(13)
2022/05/23 15:50:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,3477,801,1780,0,-90,Poor Signal(18)
2022/05/23 15:50:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,1579,172,50,0,-90,Poor Signal(13)
2022/05/23 15:50:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,3477,801,1780,0,-90,Poor Signal(18)
2022/05/23 15:51:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,1579,172,50,0,-90,Poor Signal(13)
2022/05/23 15:51:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,3477,801,1780,0,-90,Poor Signal(18)
2022/05/23 15:51:32,LD-IS-01,TT-IS-05,Primary Clock Source,available,1579,172,50,0,-90,Poor Signal(13)
2022/05/23 15:51:32,TT-IS-05,BB-IS-01,Primary Clock Source,available,3477,801,1780,0,-90,Poor Signal(18)
2022/05/23 15:51:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,1635,199,56,0,-89,Poor Signal(15)
2022/05/23 15:51:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,3613,917,1861,0,-90,Poor Signal(19)
2022/05/23 15:51:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,1635,199,56,0,-89,Poor Signal(15)
2022/05/23 15:51:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,3613,917,1861,0,-90,Poor Signal(19)
2022/05/23 15:51:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,1635,199,56,0,-89,Poor Signal(15)
2022/05/23 15:51:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,3613,917,1861,0,-90,Poor Signal(19)
2022/05/23 15:52:04,LD-IS-01,TT-IS-05,Primary Clock Source,available,1635,199,56,0,-89,Poor Signal(15)
2022/05/23 15:52:04,TT-IS-05,BB-IS-01,Primary Clock Source,available,3613,917,1861,0,-90,Poor Signal(19)
2022/05/23 15:52:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,1635,199,56,0,-89,Poor Signal(15)
2022/05/23 15:52:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,3613,917,1861,0,-90,Poor Signal(19)
2022/05/23 15:52:20,LD-IS-01,TT-IS-05,Primary Clock Source,available,1635,199,56,0,-89,Poor Signal(15)
2022/05/23 15:52:20,TT-IS-05,BB-IS-01,Primary Clock Source,available,3613,917,1861,0,-90,Poor Signal(19)
2022/05/23 15:52:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,1635,199,56,0,-89,Poor Signal(15)
2022/05/23 15:52:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,3613,917,1861,0,-90,Poor Signal(19)
2022/05/23 15:52:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,1635,199,56,0,-89,Poor Signal(15)
2022/05/23 15:52:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,3613,917,1861,0,-90,Poor Signal(19)
2022/05/23 15:52:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,1699,207,63,0,-75,Fair Signal(80)
2022/05/23 15:52:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,3749,942,1936,0,-76,Fair Signal(83)
2022/05/23 15:52:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,1699,207,63,0,-75,Fair Signal(80)
2022/05/23 15:52:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,3749,942,1936,0,-76,Fair Signal(83)
2022/05/23 15:53:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,1699,207,63,0,-75,Fair Signal(80)
2022/05/23 15:53:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,3749,942,1936,0,-76,Fair Signal(83)
2022/05/23 15:53:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,1699,207,63,0,-75,Fair Signal(80)
2022/05/23 15:53:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,3749,942,1936,0,-76,Fair Signal(83)
2022/05/23 15:53:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,1699,207,63,0,-75,Fair Signal(80)
2022/05/23 15:53:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,3749,942,1936,0,-76,Fair Signal(83)
2022/05/23 15:53:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,1699,207,63,0,-75,Fair Signal(80)
2022/05/23 15:53:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,3749,942,1936,0,-76,Fair Signal(83)
2022/05/23 15:53:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,1699,207,63,0,-75,Fair Signal(80)
2022/05/23 15:53:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,3749,942,1936,0,-76,Fair Signal(83)
2022/05/23 15:53:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,1768,207,71,0,-63,Good Signal(143)
2022/05/23 15:53:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,3885,943,2011,0,-63,Good Signal(145)
2022/05/23 15:53:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,1768,207,71,0,-63,Good Signal(143)
2022/05/23 15:53:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,3885,943,2011,0,-63,Good Signal(145)
2022/05/23 15:54:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,1768,207,71,0,-63,Good Signal(143)
2022/05/23 15:54:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,3885,943,2011,0,-63,Good Signal(145)
2022/05/23 15:54:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,1768,207,71,0,-63,Good Signal(143)
2022/05/23 15:54:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,3885,943,2011,0,-63,Good Signal(145)
2022/05/23 15:54:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,1768,207,71,0,-63,Good Signal(143)
2022/05/23 15:54:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,3885,943,2011,0,-63,Good Signal(145)
2022/05/23 15:54:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,1768,207,71,0,-63,Good Signal(143)
2022/05/23 15:54:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,3885,943,2011,0,-63,Good Signal(145)
2022/05/23 15:54:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,1768,207,71,0,-63,Good Signal(143)
2022/05/23 15:54:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,3885,943,2011,0,-63,Good Signal(145)
2022/05/23 15:54:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,1836,209,78,0,-51,Excellent Signal(203)
2022/05/23 15:54:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,4022,943,2087,0,-51,Excellent Signal(208)
2022/05/23 15:54:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,1836,209,78,0,-51,Excellent Signal(203)
2022/05/23 15:54:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,4022,943,2087,0,-51,Excellent Signal(208)
2022/05/23 15:55:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,1836,209,78,0,-51,Excellent Signal(203)
2022/05/23 15:55:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,4022,943,2087,0,-51,Excellent Signal(208)
2022/05/23 15:55:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,1836,209,78,0,-51,Excellent Signal(203)
2022/05/23 15:55:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,4022,943,2087,0,-51,Excellent Signal(208)
2022/05/23 15:55:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,1836,209,78,0,-51,Excellent Signal(203)
2022/05/23 15:55:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,4022,943,2087,0,-51,Excellent Signal(208)
2022/05/23 15:55:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,1836,209,78,0,-51,Excellent Signal(203)
2022/05/23 15:55:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,4022,943,2087,0,-51,Excellent Signal(208)
2022/05/23 15:55:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,1836,209,78,0,-51,Excellent Signal(203)
2022/05/23 15:55:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,4022,943,2087,0,-51,Excellent Signal(208)
2022/05/23 15:55:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,1904,212,85,0,-64,Good Signal(146)
2022/05/23 15:55:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,4157,990,2162,0,-64,Good Signal(142)
2022/05/23 15:56:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,1904,212,85,0,-64,Good Signal(146)
2022/05/23 15:56:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,4157,990,2162,0,-64,Good Signal(142)
2022/05/23 15:56:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,1904,212,85,0,-64,Good Signal(146)
2022/05/23 15:56:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,4157,990,2162,0,-64,Good Signal(142)
2022/05/23 15:56:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,1904,212,85,0,-64,Good Signal(146)
2022/05/23 15:56:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,4157,990,2162,0,-64,Good Signal(142)
2022/05/23 15:56:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,1904,212,85,0,-64,Good Signal(146)
2022/05/23 15:56:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,4157,990,2162,0,-64,Good Signal(142)
2022/05/23 15:56:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,1904,212,85,0,-64,Good Signal(146)
2022/05/23 15:56:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,4157,990,2162,0,-64,Good Signal(142)
2022/05/23 15:57:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,1959,243,91,0,-76,Fair Signal(81)
2022/05/23 15:57:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,4289,1043,2234,0,-77,Fair Signal(74)
2022/05/23 15:57:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,1959,243,91,0,-76,Fair Signal(81)
2022/05/23 15:57:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,4289,1043,2234,0,-77,Fair Signal(74)
2022/05/23 15:57:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,2009,278,96,0,-89,Poor Signal(15)
2022/05/23 15:57:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,4422,1093,2307,0,-91,Poor Signal(5)
2022/05/23 15:57:56,LD-IS-01,TT-IS-05,Primary Clock Source,available,2009,278,96,0,-89,Poor Signal(15)
2022/05/23 15:57:56,TT-IS-05,BB-IS-01,Primary Clock Source,available,4422,1093,2307,0,-91,Poor Signal(5)
2022/05/23 15:58:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,2009,278,96,0,-89,Poor Signal(15)
2022/05/23 15:58:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,4422,1093,2307,0,-91,Poor Signal(5)
2022/05/23 15:58:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,2009,278,96,0,-89,Poor Signal(15)
2022/05/23 15:58:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,4422,1093,2307,0,-91,Poor Signal(5)
2022/05/23 15:58:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,2009,278,96,0,-89,Poor Signal(15)
2022/05/23 15:58:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,4422,1093,2307,0,-91,Poor Signal(5)
2022/05/23 15:58:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,2053,317,100,0,-91,Poor Signal(6)
2022/05/23 15:58:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,4552,1132,2376,0,-91,Poor Signal(1)
2022/05/23 15:59:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,2053,317,100,0,-91,Poor Signal(6)
2022/05/23 15:59:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,4552,1132,2376,0,-91,Poor Signal(1)
2022/05/23 15:59:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,2053,317,100,0,-91,Poor Signal(6)
2022/05/23 15:59:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,4552,1132,2376,0,-91,Poor Signal(1)
2022/05/23 15:59:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,2053,317,100,0,-91,Poor Signal(6)
2022/05/23 15:59:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,4552,1132,2376,0,-91,Poor Signal(1)
2022/05/23 15:59:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,2053,317,100,0,-91,Poor Signal(6)
2022/05/23 15:59:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,4552,1132,2376,0,-91,Poor Signal(1)
2022/05/23 15:59:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,2053,317,100,0,-91,Poor Signal(6)
2022/05/23 15:59:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,4552,1132,2376,0,-91,Poor Signal(1)
2022/05/23 15:59:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,2106,346,106,0,-91,Poor Signal(9)
2022/05/23 15:59:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,4676,1265,2451,0,-91,Poor Signal(2)
2022/05/23 16:01:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,2106,346,106,0,-91,Poor Signal(9)
2022/05/23 16:01:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,4676,1265,2451,0,-91,Poor Signal(2)
2022/05/23 16:04:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,2162,370,110,0,-90,Poor Signal(12)
2022/05/23 16:04:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,4776,1439,2523,0,-91,Poor Signal(3)
2022/05/23 16:05:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,2301,582,113,0,-91,Poor Signal(10)
2022/05/23 16:05:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,4839,2461,2668,0,-91,Poor Signal(2)
2022/05/23 16:05:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,2301,582,113,0,-91,Poor Signal(10)
2022/05/23 16:05:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,4839,2461,2668,0,-91,Poor Signal(2)
2022/05/23 16:06:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,2301,582,113,0,-91,Poor Signal(10)
2022/05/23 16:06:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,4839,2461,2668,0,-91,Poor Signal(2)
2022/05/23 16:06:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,2335,636,114,0,-91,Poor Signal(9)
2022/05/23 16:06:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,4909,2693,2721,0,-91,Poor Signal(7)
2022/05/23 16:06:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,2335,636,114,0,-91,Poor Signal(9)
2022/05/23 16:06:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,4909,2693,2721,0,-91,Poor Signal(7)
2022/05/23 16:06:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,2335,636,114,0,-91,Poor Signal(9)
2022/05/23 16:06:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,4909,2693,2721,0,-91,Poor Signal(7)
2022/05/23 16:06:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,2369,688,116,0,-91,Poor Signal(7)
2022/05/23 16:06:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,5018,2715,2770,0,-91,Poor Signal(10)
2022/05/23 16:07:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,2369,688,116,0,-91,Poor Signal(7)
2022/05/23 16:07:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,5018,2715,2770,0,-91,Poor Signal(10)
2022/05/23 16:07:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,2369,688,116,0,-91,Poor Signal(7)
