Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/11/26 11:46:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,3257,54,1551,0,-55,Excellent Signal(193)
2022/11/26 11:46:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,1511,264,9,0,-55,Good Signal(190)
2022/11/26 11:46:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,3257,54,1551,0,-55,Excellent Signal(193)
2022/11/26 11:46:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,1511,264,9,0,-55,Good Signal(190)
2022/11/26 11:46:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,3257,54,1551,0,-55,Excellent Signal(193)
2022/11/26 11:46:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,1511,264,9,0,-55,Good Signal(190)
2022/11/26 11:46:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,3257,54,1551,0,-55,Excellent Signal(193)
2022/11/26 11:46:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,1511,264,9,0,-55,Good Signal(190)
2022/11/26 11:46:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,3257,54,1551,0,-55,Excellent Signal(193)
2022/11/26 11:46:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,1511,264,9,0,-55,Good Signal(190)
2022/11/26 11:46:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,3257,54,1551,0,-55,Excellent Signal(193)
2022/11/26 11:46:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,1511,264,9,0,-55,Good Signal(190)
2022/11/26 11:46:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,3257,54,1551,0,-55,Excellent Signal(193)
2022/11/26 11:46:56,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:46:56,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:46:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:46:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:46:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:46:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:46:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:46:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:04,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:04,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:06,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:06,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:20,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:20,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:22,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:22,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
