LV1,SPVolt,Mode,Kp,Ki,Kd,Output,Date
99.43,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:12.732370
99.43,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:13.737428
99.49,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:14.931496
99.49,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:15.930553
99.62,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:16.939611
99.62,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:17.931668
99.71,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:18.748714
99.78,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:19.930782
99.84,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:20.939840
99.84,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:21.931896
99.80,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:22.931954
99.80,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:23.941011
99.90,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:24.931068
99.90,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:25.928125
99.99,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:26.730171
99.99,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:27.737228
100.02,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:28.738286
100.02,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:29.732343
99.93,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:30.737400
99.93,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:31.732457
100.03,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:32.737514
100.03,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:33.737572
99.98,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:34.737629
99.98,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:35.730686
100.08,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:36.930754
100.08,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:37.729800
100.13,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:38.738858
100.14,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:39.933926
100.18,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:40.730972
100.18,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:41.740029
100.02,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:42.731086
100.02,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:43.737144
99.96,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:44.737201
99.96,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:45.928269
99.94,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:46.737315
99.94,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:47.737372
100.12,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:48.743430
100.12,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:49.930498
100.44,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:13:50.738544
100.44,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:13:51.930612
100.65,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:13:52.930669
100.65,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:13:53.928727
100.66,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:13:54.931784
100.66,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:13:55.930841
100.51,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:13:56.930898
100.51,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:13:57.930955
100.19,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:13:58.931013
100.19,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:13:59.938070
99.81,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:00.936127
99.81,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:01.930184
99.69,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:02.933242
99.69,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:03.738288
99.62,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:04.931356
99.62,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:05.929413
99.62,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:06.930470
99.81,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:07.741517
100.05,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:08.933585
100.05,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:09.934642
100.11,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:10.936699
100.21,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:11.929756
100.11,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:12.929813
100.11,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:13.929871
99.91,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:14.929928
99.91,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:15.928985
99.59,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:16.937043
99.59,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:17.930099
99.51,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:18.932157
99.45,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:19.929214
99.52,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:20.931271
99.57,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:21.929328
99.74,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:22.929385
99.74,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:23.937443
100.09,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:24.729488
100.09,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:25.930557
100.51,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:26.933614
100.51,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:27.929671
100.84,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:28.929728
100.84,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:29.929786
100.80,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:30.929843
100.80,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:31.928900
100.66,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:32.928957
100.42,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:33.730003
99.72,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:14:34.742061
99.72,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:35.930129
99.36,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:36.929186
99.04,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:37.928243
98.67,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:38.930300
98.67,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:39.931358
98.42,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:40.929415
98.42,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:41.728460
98.48,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:42.929529
98.48,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:14:43.931587
98.55,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:14:44.929644
98.55,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:14:45.918700
98.88,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:14:46.935758
98.88,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:14:47.929815
99.34,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:14:48.928872
99.34,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:49.929930
99.78,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:50.728975
99.78,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:51.936044
99.89,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:52.928101
99.89,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:53.930158
99.81,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:54.733204
99.81,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:55.936273
99.79,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:56.929330
99.79,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:57.930387
99.65,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:58.931444
99.65,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:14:59.930502
99.42,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:00.930559
99.42,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:01.933616
99.32,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:02.929673
99.32,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:15:03.729719
99.34,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:15:04.930788
99.34,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:15:05.929845
99.37,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:15:06.929902
99.37,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:15:07.930959
99.59,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:15:08.931016
99.59,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:15:09.930074
99.81,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:15:10.930131
99.81,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:11.756178
100.00,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:15:12.726233
100.00,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:13.853298
100.00,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:14.930360
100.00,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:15.929417
99.99,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:16.735463
99.99,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:17.936531
99.97,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:18.928588
99.95,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:19.929645
100.00,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:20.933703
100.00,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:21.929760
100.16,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:22.928817
100.16,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:23.927874
100.45,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:24.932932
100.45,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:25.928989
100.86,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:26.930046
100.86,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:27.930103
101.05,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:28.930160
101.05,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:29.933218
101.16,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:30.928275
101.16,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:31.929332
100.97,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:32.928389
100.97,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:33.929446
100.80,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:34.929503
100.80,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:35.928561
100.60,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:36.928618
100.60,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:37.932675
100.39,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:38.928732
100.39,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:39.928789
100.40,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:40.935847
100.40,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:41.932904
100.48,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:42.929961
100.48,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:43.765009
100.48,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:44.976078
100.65,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:45.727121
100.77,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:46.937190
100.92,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:47.937247
101.07,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:48.929304
101.07,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:49.934362
101.05,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:50.929419
101.05,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:51.928476
101.05,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:52.745522
100.85,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:53.938591
100.69,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:54.930647
100.42,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:55.928705
100.42,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:56.931762
100.98,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:57.927819
99.79,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:15:58.732865
99.79,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:15:59.728922
100.52,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:00.927990
99.02,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:01.929048
98.85,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:02.928105
98.85,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:03.929162
99.26,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:04.929219
99.54,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:05.937277
98.37,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:06.929334
98.54,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:07.929391
98.54,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:08.938449
98.54,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:09.937506
98.54,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:10.928562
98.54,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:11.729608
98.60,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:12.937677
98.72,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:13.960736
98.72,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:14.927791
99.17,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:15.727837
98.39,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:16.928906
98.39,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:17.936963
98.55,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:18.928020
98.55,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:19.945078
98.55,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:20.727123
100.57,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:21.940192
100.57,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:22.937249
101.10,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:23.937307
101.10,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:24.738352
101.10,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:25.955422
101.68,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:26.938478
101.68,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:27.927535
101.74,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:28.930592
101.70,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:29.928649
99.39,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:30.927706
99.39,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:32.010768
101.32,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:32.926821
101.32,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:33.958880
101.02,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:34.927935
101.70,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:35.926992
101.70,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:36.928050
101.70,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:37.928107
101.70,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:38.930164
99.03,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:39.928221
99.03,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:40.927278
101.79,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:41.728324
98.17,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:42.926393
98.07,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:43.925450
98.07,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:44.925507
97.99,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:45.730553
100.15,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:46.927621
100.15,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:47.924679
98.28,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:48.927736
101.62,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:49.931793
99.03,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:50.927850
101.55,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:51.734896
101.55,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:52.923964
100.78,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:53.762012
99.50,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:16:54.926079
99.50,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:55.927136
99.52,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:56.927193
98.51,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:57.924250
99.42,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:16:58.961310
99.42,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:16:59.927365
99.42,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:00.939423
99.42,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:01.926479
99.39,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:02.731525
99.39,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:03.927594
99.60,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:04.748641
99.40,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:05.923708
99.17,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:06.753755
99.91,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:17:07.928823
99.91,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:08.729868
99.98,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:09.730926
100.19,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:10.934995
100.19,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:11.928051
100.40,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:12.932109
98.51,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:13.927166
98.51,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:17:14.924223
100.59,100.00,1,0.005000,0.000400,0.000500,573,2022-06-20 15:17:15.738269
100.66,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:16.735326
100.83,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:17.736384
100.97,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:18.773443
100.97,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:19.928509
100.97,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:20.926566
99.42,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:21.800616
100.30,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:22.929681
100.30,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:23.931738
101.24,100.00,1,0.005000,0.000400,0.000500,576,2022-06-20 15:17:24.746785
101.24,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:25.726841
101.54,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:26.926909
101.55,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:27.744956
101.55,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:28.758014
101.40,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:29.927081
101.30,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:30.931138
101.30,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:31.928195
101.16,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:32.728241
101.16,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:33.927310
100.99,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:34.928367
100.99,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:35.926424
100.89,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:36.728470
100.79,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:37.926538
101.24,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:38.776587
100.66,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:39.747643
100.57,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:40.927710
101.07,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:41.926767
101.07,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:42.726813
101.07,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:43.926882
100.41,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:44.928939
100.41,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:45.927996
100.41,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:46.927053
100.30,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:47.931111
100.30,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:48.926168
100.30,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:49.741214
100.30,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:50.938283
100.57,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:51.927339
100.57,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:52.927396
100.66,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:53.725442
100.69,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:54.726499
100.69,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:55.923568
100.67,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:56.926625
100.44,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:57.725671
100.37,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:58.927740
100.37,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:17:59.725785
100.29,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:18:00.925854
100.29,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:18:01.926911
100.12,100.00,1,0.005000,0.000400,0.000500,580,2022-06-20 15:18:02.728957
