LV1,SPVolt,Mode,Kp,Ki,Kd,Output,Date
99.28,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:39.457582
99.27,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:40.461639
99.25,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:41.461696
99.24,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:42.458753
99.29,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:43.458811
99.23,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:44.457868
99.26,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:45.457925
99.30,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:46.457982
99.33,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:47.458039
99.38,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:48.458097
99.38,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:49.457154
99.48,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:50.465211
99.53,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:51.457268
99.65,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:52.463326
99.73,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:53.457383
99.85,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:54.457440
100.08,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:55.460497
100.32,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:56.457554
100.50,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:57.457611
100.61,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:58.458669
100.65,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:46:59.457726
100.73,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:00.457783
100.82,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:01.457840
100.89,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:02.460897
101.01,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:03.455954
101.09,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:04.465012
101.19,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:05.458069
101.31,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:06.457126
101.40,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:07.459183
101.40,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:08.457240
101.39,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:09.461298
101.44,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:10.457355
101.45,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:11.457412
101.42,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:12.462470
101.35,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:13.464527
101.25,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:14.457584
101.23,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:15.459641
101.15,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:16.456698
101.06,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:17.468756
100.88,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:18.460813
100.69,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:19.458870
100.56,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:20.457927
100.45,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:21.456984
100.24,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:22.466042
100.06,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:23.457098
99.89,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:24.457156
99.79,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:25.468213
99.67,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:26.462270
99.49,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:27.457327
99.32,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:28.465385
99.16,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:47:29.518445
99.00,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:30.461499
98.85,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:31.461556
98.64,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:32.485615
98.56,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:33.489672
98.48,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:34.462728
98.46,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:35.458785
98.51,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:36.459842
98.55,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:37.456899
98.62,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:38.456956
98.75,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:39.459014
98.84,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:40.457071
98.91,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:41.457128
98.92,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:42.457185
98.95,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:43.459242
99.06,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:44.463300
99.21,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:45.461357
99.43,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:46.457414
99.58,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:47.457471
99.64,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:48.456528
99.61,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:49.456585
99.53,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:50.456643
99.44,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:51.468701
99.41,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:52.457757
99.45,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:53.472815
99.55,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:54.456871
99.60,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:55.457929
99.59,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:56.457986
99.61,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:57.457043
99.70,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:58.457100
99.77,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:47:59.456157
99.92,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:00.467215
99.99,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:01.459272
100.09,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:02.456329
100.24,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:03.477387
100.38,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:04.461444
100.56,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:05.456501
100.61,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:06.456558
100.60,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:07.456615
100.56,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:08.479674
100.59,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:09.467730
100.84,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:10.481788
100.99,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:11.463844
101.22,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:12.659913
101.42,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:13.460958
101.63,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:14.462016
101.77,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:15.659084
101.96,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:16.474131
101.99,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:17.659199
102.12,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:18.664256
102.23,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:19.488303
102.33,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:20.485360
102.24,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:21.490418
102.15,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:22.660485
101.98,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:23.661542
101.90,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:24.660599
101.78,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:25.660656
101.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:26.660713
101.23,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:27.662771
100.84,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:28.660828
100.51,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:29.659885
100.18,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:48:30.461931
99.86,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:31.666000
99.49,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:32.659057
99.15,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:33.478103
98.86,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:34.660171
98.60,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:35.660228
98.42,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:36.659285
98.31,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:37.458331
98.31,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:38.661400
98.33,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:39.459445
98.47,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:40.659514
98.57,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:41.459560
98.72,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:42.659629
98.87,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:43.462674
99.07,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:44.469732
99.33,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:45.658800
99.58,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:46.458846
99.75,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:47.662915
99.87,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:48.673973
100.06,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:49.494019
100.19,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:50.494077
100.30,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:51.659143
100.29,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:52.664201
100.21,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:53.661258
100.05,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:54.465304
99.89,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:55.659372
99.78,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:56.468418
99.67,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:57.469476
99.64,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:48:58.465533
99.65,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:48:59.465590
99.67,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:49:00.461647
99.85,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:49:01.660715
99.85,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:02.657772
100.32,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:03.658830
100.60,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:04.660887
100.75,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:05.468933
100.79,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:06.661001
100.92,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:07.465047
101.25,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:08.662116
101.29,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:09.659173
101.38,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:10.466219
101.48,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:11.465276
101.68,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:12.465333
101.77,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:13.467391
101.83,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:14.465448
101.80,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:15.458505
101.82,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:16.465562
101.85,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:17.465619
101.83,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:18.465677
101.85,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:19.465734
101.77,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:20.658802
101.59,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:21.661859
101.41,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:22.658916
101.12,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:23.658974
100.88,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:24.662031
100.58,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:25.660088
100.25,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:26.465134
99.88,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:27.659202
99.48,100.00,1,0.005000,0.000400,0.000500,580,2022-05-02 14:49:28.659260
99.12,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:29.660317
98.82,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:30.661374
98.66,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:31.661431
98.60,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:32.660488
98.69,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:33.462534
98.89,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:34.459591
99.08,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:35.657660
99.33,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:36.659717
99.37,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:37.658774
99.48,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:38.658832
99.48,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:39.665889
99.49,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:40.658946
99.41,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:41.658003
99.45,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:42.659060
99.41,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:43.657117
99.33,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:44.658175
99.29,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:45.659232
99.13,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:46.458278
99.19,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:47.465335
99.16,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:48.474393
99.13,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:49.659461
99.11,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:50.460507
99.15,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:51.459564
99.21,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:52.660632
99.25,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:53.660690
99.33,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:54.658747
99.33,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:55.658804
99.43,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:56.669862
99.45,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:57.456907
99.47,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:58.660976
99.48,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:49:59.466022
99.51,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:00.471079
99.57,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:01.475137
99.66,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:02.659204
99.67,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:03.657261
99.70,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:04.658319
99.78,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:05.660376
99.78,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:06.456421
99.81,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:07.658490
99.78,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:08.458536
99.71,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:09.661605
99.70,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:10.656662
99.70,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:11.657719
99.64,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:12.658776
99.54,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:50:13.656833
99.45,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:50:14.657891
99.45,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:50:15.659948
99.56,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:50:16.658005
99.69,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:50:17.659062
99.89,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:50:18.658119
100.15,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:19.461165
100.33,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:20.658234
100.52,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:21.458279
100.66,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:22.658348
100.74,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:23.459394
100.70,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:24.658463
100.69,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:25.659520
100.68,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:26.456565
100.62,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:27.658634
100.51,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:28.657691
100.46,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:29.659749
100.44,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:30.658806
100.40,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:31.667863
100.28,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:32.661920
100.19,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:33.657977
100.15,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:34.659035
100.11,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:35.658092
100.07,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:36.658149
100.07,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:37.658206
100.03,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:38.661263
100.00,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:39.457309
100.02,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:40.657378
100.00,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:41.658435
99.95,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:42.658492
99.98,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:43.658549
100.06,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:44.657606
100.11,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:45.463653
100.16,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:46.657721
100.10,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:47.657778
100.02,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:48.658835
99.86,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:49.491883
99.87,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:50.659950
99.88,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:51.658007
99.85,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:52.661064
99.71,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:53.459110
99.64,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:54.660179
99.51,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:55.660236
99.55,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:56.657293
99.54,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:57.656350
99.44,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:50:58.664408
99.30,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:50:59.658464
99.07,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:00.656522
98.98,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:01.657579
98.93,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:02.657636
98.94,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:03.658693
99.01,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:04.457739
99.02,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:05.659808
99.07,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:06.658865
99.14,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:07.657922
99.21,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:08.455968
99.26,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:09.657036
99.37,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:10.659094
99.55,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:11.658151
99.74,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:12.458197
99.94,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:13.657265
100.14,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:14.463311
100.32,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:15.659380
100.51,100.00,1,0.005000,0.000400,0.000500,573,2022-05-02 14:51:16.667437
100.58,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:51:17.662494
100.66,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:51:18.657551
100.78,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:51:19.657608
100.82,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:51:20.660666
100.77,100.00,1,0.005000,0.000400,0.000500,576,2022-05-02 14:51:21.657723
