Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/05/04 13:04:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,573,16,25,0,-54,Excellent Signal(196)
2022/05/04 13:04:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,1306,34,635,0,-56,Good Signal(187)
2022/05/04 13:05:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,742,22,27,0,-55,Excellent Signal(198)
2022/05/04 13:05:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,1381,1388,860,0,-60,Good Signal(166)
2022/05/04 13:05:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,789,23,27,0,-55,Excellent Signal(198)
2022/05/04 13:05:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,1381,1750,892,0,-58,Good Signal(179)
2022/05/04 13:06:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,789,23,27,0,-55,Excellent Signal(198)
2022/05/04 13:06:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,1381,1750,892,0,-58,Good Signal(179)
2022/05/04 13:06:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,789,23,27,0,-55,Excellent Signal(198)
2022/05/04 13:06:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,1381,1750,892,0,-58,Good Signal(179)
2022/05/04 13:06:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,789,23,27,0,-55,Excellent Signal(198)
2022/05/04 13:06:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,1381,1750,892,0,-58,Good Signal(179)
2022/05/04 13:06:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,837,24,30,0,-55,Excellent Signal(198)
2022/05/04 13:06:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,1442,2367,992,0,-57,Good Signal(181)
2022/05/04 13:06:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,837,24,30,0,-55,Excellent Signal(198)
2022/05/04 13:06:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,1442,2367,992,0,-57,Good Signal(181)
2022/05/04 13:06:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,837,24,30,0,-55,Excellent Signal(198)
2022/05/04 13:06:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,1442,2367,992,0,-57,Good Signal(181)
2022/05/04 13:06:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,837,24,30,0,-55,Excellent Signal(198)
2022/05/04 13:06:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,1442,2367,992,0,-57,Good Signal(181)
2022/05/04 13:06:56,LD-IS-01,TT-IS-05,Primary Clock Source,available,837,24,30,0,-55,Excellent Signal(198)
2022/05/04 13:06:56,TT-IS-05,BB-IS-01,Primary Clock Source,available,1442,2367,992,0,-57,Good Signal(181)
2022/05/04 13:07:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,837,24,30,0,-55,Excellent Signal(198)
2022/05/04 13:07:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,1442,2367,992,0,-57,Good Signal(181)
2022/05/04 13:07:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,837,24,30,0,-55,Excellent Signal(198)
2022/05/04 13:07:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,1442,2367,992,0,-57,Good Signal(181)
2022/05/04 13:07:22,LD-IS-01,TT-IS-05,Primary Clock Source,available,906,28,38,0,-54,Excellent Signal(198)
2022/05/04 13:07:22,TT-IS-05,BB-IS-01,Primary Clock Source,available,1584,2369,1073,0,-58,Good Signal(179)
2022/05/04 13:07:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,906,28,38,0,-54,Excellent Signal(198)
2022/05/04 13:07:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,1584,2369,1073,0,-58,Good Signal(179)
2022/05/04 13:07:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,906,28,38,0,-54,Excellent Signal(198)
2022/05/04 13:07:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,1584,2369,1073,0,-58,Good Signal(179)
2022/05/04 13:07:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,906,28,38,0,-54,Excellent Signal(198)
2022/05/04 13:07:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,1584,2369,1073,0,-58,Good Signal(179)
2022/05/04 13:07:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,906,28,38,0,-54,Excellent Signal(198)
2022/05/04 13:07:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,1584,2369,1073,0,-58,Good Signal(179)
2022/05/04 13:08:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,906,28,38,0,-54,Excellent Signal(198)
2022/05/04 13:08:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,1584,2369,1073,0,-58,Good Signal(179)
2022/05/04 13:08:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,906,28,38,0,-54,Excellent Signal(198)
2022/05/04 13:08:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,1584,2369,1073,0,-58,Good Signal(179)
2022/05/04 13:08:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,906,28,38,0,-54,Excellent Signal(198)
2022/05/04 13:08:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,1584,2369,1073,0,-58,Good Signal(179)
2022/05/04 13:08:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,974,29,45,0,-54,Excellent Signal(197)
2022/05/04 13:08:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,1721,2376,1149,0,-57,Good Signal(186)
2022/05/04 13:08:32,LD-IS-01,TT-IS-05,Primary Clock Source,available,974,29,45,0,-54,Excellent Signal(197)
2022/05/04 13:08:32,TT-IS-05,BB-IS-01,Primary Clock Source,available,1721,2376,1149,0,-57,Good Signal(186)
2022/05/04 13:08:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,974,29,45,0,-54,Excellent Signal(197)
2022/05/04 13:08:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,1721,2376,1149,0,-57,Good Signal(186)
2022/05/04 13:08:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,974,29,45,0,-54,Excellent Signal(197)
2022/05/04 13:08:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,1721,2376,1149,0,-57,Good Signal(186)
2022/05/04 13:09:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,974,29,45,0,-54,Excellent Signal(197)
2022/05/04 13:09:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,1721,2376,1149,0,-57,Good Signal(186)
2022/05/04 13:09:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,1043,29,54,0,-54,Excellent Signal(197)
2022/05/04 13:09:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,1855,2398,1226,0,-63,Good Signal(155)
2022/05/04 13:10:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,1043,29,54,0,-54,Excellent Signal(197)
2022/05/04 13:10:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,1855,2398,1226,0,-63,Good Signal(155)
2022/05/04 13:10:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,1107,30,57,0,-54,Excellent Signal(198)
2022/05/04 13:10:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,1944,2670,1293,0,-69,Fair Signal(120)
