LV1,SPVolt,Mode,Kp,Ki,Kd,Output,Date
99.44,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:56:25.357320
99.33,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:56:26.357377
99.26,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:56:27.360435
99.16,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:56:28.159480
99.14,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:29.159538
99.14,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:29.950583
98.99,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:31.329662
98.96,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:32.159709
99.00,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:33.169767
99.13,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:34.161824
99.15,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:35.159881
99.19,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:36.361949
99.15,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:37.162995
99.16,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:38.157052
99.13,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:39.165110
99.12,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:40.157167
99.15,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:41.361235
99.21,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:42.164281
99.28,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:43.164339
99.28,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:44.486414
99.42,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:45.164453
99.48,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:46.360521
99.51,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:47.950612
99.63,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:48.950669
99.64,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:49.950727
99.64,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:50.950784
99.71,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:51.950841
99.75,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:52.950898
99.71,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:53.951956
99.76,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:54.950013
99.77,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:55.951070
99.79,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:56.951127
99.82,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:57.951184
100.02,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:58.950241
100.02,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:56:59.950299
100.12,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:00.950356
100.12,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:00.950356
100.12,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:00.950356
99.95,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:03.950527
99.83,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:04.950585
99.84,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:05.950642
99.80,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:06.953699
99.71,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:07.950756
99.67,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:08.949813
99.68,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:09.949871
99.55,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:10.951928
99.41,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:11.949985
99.27,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:12.950042
99.25,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:13.950099
99.20,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:14.951157
99.16,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:15.950214
99.11,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:16.950271
99.07,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:17.950328
99.12,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:18.950385
99.14,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:19.951443
99.21,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:20.950500
99.29,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:21.950557
99.33,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:22.966615
99.51,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:23.951671
99.64,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:24.949729
99.79,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:25.357752
99.90,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:26.949843
100.13,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:27.949900
100.19,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:28.949957
100.22,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:29.950015
100.20,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:30.950072
100.20,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:31.955129
100.10,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:32.950186
100.01,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:33.956244
99.87,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:34.952301
99.75,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:35.950358
99.59,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:36.950415
99.53,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:37.949472
99.48,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:38.949529
99.41,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:39.953587
99.43,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:40.950644
99.48,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:41.949701
99.48,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:42.949758
99.58,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:43.949815
99.65,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:44.949872
99.70,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:45.949930
99.75,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:46.949987
99.87,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:47.950044
100.01,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:48.950101
100.09,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:49.949158
100.21,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:50.949216
100.23,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:51.949273
100.21,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:52.950330
100.10,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:53.950387
100.03,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:54.952445
99.95,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:57:55.949502
99.83,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:56.949559
99.65,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:57.949616
99.59,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:58.949673
99.58,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:57:59.952731
99.53,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:00.949788
99.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:01.949845
99.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:02.949902
99.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:03.948959
99.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:04.949016
99.80,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:05.950074
100.44,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:06.949131
100.00,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:07.949188
100.00,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:08.949245
100.97,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:09.949302
101.16,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:10.949360
101.21,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:11.949417
101.35,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:12.949474
101.40,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:13.949531
101.40,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:14.951588
101.40,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:15.949646
101.40,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:58:16.948703
101.42,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:58:17.949760
100.74,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:18.949817
100.74,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:19.948874
100.74,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:20.948931
100.56,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:21.948989
100.56,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:22.949046
100.35,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:23.949103
100.29,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:24.949160
100.21,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:25.949217
100.21,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:26.949275
100.17,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:27.949332
100.07,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:28.949389
100.07,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:29.949446
99.87,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:30.948503
99.87,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:31.950561
99.74,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:32.950618
99.57,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:33.953675
99.38,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:34.948732
99.38,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:58:35.949789
101.55,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:58:36.948847
98.92,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:37.948904
98.92,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:38.948961
101.57,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:58:39.951018
101.42,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:58:40.949075
98.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:41.949133
98.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:42.949190
98.66,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:43.951247
98.58,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:44.951304
98.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:45.948361
98.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:46.948419
98.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:47.948476
98.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:48.949533
98.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:49.948590
99.32,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:50.948647
99.05,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:51.948705
99.73,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:52.948762
99.88,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:53.948819
99.88,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:54.948876
98.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:55.948933
98.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:56.948991
98.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:57.949048
98.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:58.948105
98.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:58:59.948162
99.74,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:00.951219
98.98,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:01.949277
98.92,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:02.948334
98.92,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:03.948391
98.92,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:04.948448
98.92,100.00,1,0.005000,0.000400,0.000500,576,2022-05-04 12:59:05.948505
98.92,100.00,1,0.005000,0.000400,0.000500,576,2022-05-04 12:59:06.948563
98.92,100.00,1,0.005000,0.000400,0.000500,576,2022-05-04 12:59:07.948620
98.92,100.00,1,0.005000,0.000400,0.000500,576,2022-05-04 12:59:08.948677
98.92,100.00,1,0.005000,0.000400,0.000500,576,2022-05-04 12:59:09.948734
98.92,100.00,1,0.005000,0.000400,0.000500,576,2022-05-04 12:59:10.948791
98.92,100.00,1,0.005000,0.000400,0.000500,576,2022-05-04 12:59:11.948849
98.92,100.00,1,0.005000,0.000400,0.000500,576,2022-05-04 12:59:12.950906
103.30,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:59:13.948963
103.65,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:59:14.948020
103.65,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:59:15.948077
103.93,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:59:16.985137
103.80,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:59:17.948192
103.55,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:59:18.948249
103.55,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:59:19.948306
103.55,100.00,1,0.005000,0.000400,0.000500,589,2022-05-04 12:59:20.957364
103.55,100.00,1,0.005000,0.000400,0.000500,589,2022-05-04 12:59:21.949421
103.55,100.00,1,0.005000,0.000400,0.000500,589,2022-05-04 12:59:22.948478
101.68,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:59:23.949535
102.81,100.00,1,0.005000,0.000400,0.000500,589,2022-05-04 12:59:24.948592
101.18,100.00,1,0.005000,0.000400,0.000500,586,2022-05-04 12:59:25.948649
100.28,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:26.948706
99.85,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:27.947764
99.85,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:28.947821
99.09,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:29.947878
99.09,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:30.947935
98.84,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:31.947992
98.77,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:32.948050
98.77,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:33.952107
98.78,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:34.952164
98.78,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:35.950221
98.81,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:36.948278
98.81,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:37.948336
98.86,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:38.948393
103.30,100.00,1,0.005000,0.000400,0.000500,589,2022-05-04 12:59:39.948450
98.98,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:40.947507
98.98,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:41.947564
98.98,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:42.947622
98.98,100.00,1,0.005000,0.000400,0.000500,580,2022-05-04 12:59:43.947679
99.53,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:44.947736
99.53,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:45.947793
99.84,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:46.947850
99.48,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:47.950908
100.03,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:48.947965
100.04,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:49.948022
100.04,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:50.948079
100.10,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:51.948136
100.10,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:52.949194
100.10,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:53.947251
100.10,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:54.947308
100.08,100.00,1,0.005000,0.000400,0.000500,583,2022-05-04 12:59:55.950365
