Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/05/09 14:40:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,592,38,32,0,-62,Good Signal(157)
2022/05/09 14:40:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,1367,64,669,0,-65,Good Signal(141)
2022/05/09 14:40:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,592,38,32,0,-62,Good Signal(157)
2022/05/09 14:40:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,1367,64,669,0,-65,Good Signal(141)
2022/05/09 14:41:04,LD-IS-01,TT-IS-05,Primary Clock Source,available,660,38,39,0,-62,Good Signal(157)
2022/05/09 14:41:04,TT-IS-05,BB-IS-01,Primary Clock Source,available,1503,68,745,0,-65,Good Signal(138)
2022/05/09 14:41:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,660,38,39,0,-62,Good Signal(157)
2022/05/09 14:41:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,1503,68,745,0,-65,Good Signal(138)
2022/05/09 14:41:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,660,38,39,0,-62,Good Signal(157)
2022/05/09 14:41:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,1503,68,745,0,-65,Good Signal(138)
2022/05/09 14:41:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,660,38,39,0,-62,Good Signal(157)
2022/05/09 14:41:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,1503,68,745,0,-65,Good Signal(138)
2022/05/09 14:41:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,660,38,39,0,-62,Good Signal(157)
2022/05/09 14:41:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,1503,68,745,0,-65,Good Signal(138)
2022/05/09 14:41:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,660,38,39,0,-62,Good Signal(157)
2022/05/09 14:41:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,1503,68,745,0,-65,Good Signal(138)
2022/05/09 14:41:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,725,45,45,0,-61,Good Signal(161)
2022/05/09 14:41:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,1637,71,818,0,-66,Good Signal(132)
2022/05/09 14:42:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,725,45,45,0,-61,Good Signal(161)
2022/05/09 14:42:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,1637,71,818,0,-66,Good Signal(132)
2022/05/09 14:42:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,725,45,45,0,-61,Good Signal(161)
2022/05/09 14:42:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,1637,71,818,0,-66,Good Signal(132)
2022/05/09 14:42:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,725,45,45,0,-61,Good Signal(161)
2022/05/09 14:42:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,1637,71,818,0,-66,Good Signal(132)
2022/05/09 14:42:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,725,45,45,0,-61,Good Signal(161)
2022/05/09 14:42:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,1637,71,818,0,-66,Good Signal(132)
2022/05/09 14:42:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,725,45,45,0,-61,Good Signal(161)
2022/05/09 14:42:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,1637,71,818,0,-66,Good Signal(132)
2022/05/09 14:43:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,791,48,51,0,-61,Good Signal(162)
2022/05/09 14:43:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,1774,75,894,0,-65,Good Signal(139)
2022/05/09 14:43:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,791,48,51,0,-61,Good Signal(162)
2022/05/09 14:43:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,1774,75,894,0,-65,Good Signal(139)
2022/05/09 14:43:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,791,48,51,0,-61,Good Signal(162)
2022/05/09 14:43:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,1774,75,894,0,-65,Good Signal(139)
2022/05/09 14:43:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,791,48,51,0,-61,Good Signal(162)
2022/05/09 14:43:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,1774,75,894,0,-65,Good Signal(139)
2022/05/09 14:43:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,791,48,51,0,-61,Good Signal(162)
2022/05/09 14:43:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,1774,75,894,0,-65,Good Signal(139)
2022/05/09 14:44:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,791,48,51,0,-61,Good Signal(162)
2022/05/09 14:44:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,1774,75,894,0,-65,Good Signal(139)
2022/05/09 14:44:22,LD-IS-01,TT-IS-05,Primary Clock Source,available,857,53,56,0,-61,Good Signal(161)
2022/05/09 14:44:22,TT-IS-05,BB-IS-01,Primary Clock Source,available,1910,84,969,0,-64,Good Signal(141)
2022/05/09 14:44:32,LD-IS-01,TT-IS-05,Primary Clock Source,available,857,53,56,0,-61,Good Signal(161)
2022/05/09 14:44:32,TT-IS-05,BB-IS-01,Primary Clock Source,available,1910,84,969,0,-64,Good Signal(141)
2022/05/09 14:44:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,857,53,56,0,-61,Good Signal(161)
2022/05/09 14:44:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,1910,84,969,0,-64,Good Signal(141)
2022/05/09 14:44:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,857,53,56,0,-61,Good Signal(161)
2022/05/09 14:44:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,1910,84,969,0,-64,Good Signal(141)
2022/05/09 14:44:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,857,53,56,0,-61,Good Signal(161)
2022/05/09 14:44:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,1910,84,969,0,-64,Good Signal(141)
2022/05/09 14:45:04,LD-IS-01,TT-IS-05,Primary Clock Source,available,922,56,63,0,-61,Good Signal(162)
2022/05/09 14:45:04,TT-IS-05,BB-IS-01,Primary Clock Source,available,2043,93,1041,0,-64,Good Signal(144)
2022/05/09 14:45:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,922,56,63,0,-61,Good Signal(162)
2022/05/09 14:45:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,2043,93,1041,0,-64,Good Signal(144)
2022/05/09 14:45:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,922,56,63,0,-61,Good Signal(162)
2022/05/09 14:45:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,2043,93,1041,0,-64,Good Signal(144)
2022/05/09 14:45:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,922,56,63,0,-61,Good Signal(162)
2022/05/09 14:45:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,2043,93,1041,0,-64,Good Signal(144)
2022/05/09 14:45:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,922,56,63,0,-61,Good Signal(162)
2022/05/09 14:45:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,2043,93,1041,0,-64,Good Signal(144)
2022/05/09 14:45:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,922,56,63,0,-61,Good Signal(162)
2022/05/09 14:45:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,2043,93,1041,0,-64,Good Signal(144)
2022/05/09 14:45:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,922,56,63,0,-61,Good Signal(162)
2022/05/09 14:45:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,2043,93,1041,0,-64,Good Signal(144)
2022/05/09 14:45:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,990,61,73,0,-61,Good Signal(162)
2022/05/09 14:45:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,2181,99,1119,0,-64,Good Signal(142)
2022/05/09 14:46:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,990,61,73,0,-61,Good Signal(162)
2022/05/09 14:46:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,2181,99,1119,0,-64,Good Signal(142)
2022/05/09 14:46:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,990,61,73,0,-61,Good Signal(162)
2022/05/09 14:46:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,2181,99,1119,0,-64,Good Signal(142)
2022/05/09 14:46:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,990,61,73,0,-61,Good Signal(162)
2022/05/09 14:46:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,2181,99,1119,0,-64,Good Signal(142)
2022/05/09 14:46:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,990,61,73,0,-61,Good Signal(162)
2022/05/09 14:46:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,2181,99,1119,0,-64,Good Signal(142)
2022/05/09 14:46:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,990,61,73,0,-61,Good Signal(162)
2022/05/09 14:46:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,2181,99,1119,0,-64,Good Signal(142)
2022/05/09 14:47:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,1056,67,79,0,-61,Good Signal(158)
2022/05/09 14:47:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,2317,106,1194,0,-65,Good Signal(135)
2022/05/09 14:47:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,1056,67,79,0,-61,Good Signal(158)
2022/05/09 14:47:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,2317,106,1194,0,-65,Good Signal(135)
2022/05/09 14:47:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,1056,67,79,0,-61,Good Signal(158)
2022/05/09 14:47:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,2317,106,1194,0,-65,Good Signal(135)
2022/05/09 14:47:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,1056,67,79,0,-61,Good Signal(158)
2022/05/09 14:47:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,2317,106,1194,0,-65,Good Signal(135)
2022/05/09 14:47:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,1056,67,79,0,-61,Good Signal(158)
2022/05/09 14:47:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,2317,106,1194,0,-65,Good Signal(135)
2022/05/09 14:47:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,1056,67,79,0,-61,Good Signal(158)
2022/05/09 14:47:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,2317,106,1194,0,-65,Good Signal(135)
2022/05/09 14:48:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,1122,67,84,0,-62,Good Signal(153)
2022/05/09 14:48:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,2449,115,1265,0,-65,Good Signal(137)
2022/05/09 14:48:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,1122,67,84,0,-62,Good Signal(153)
2022/05/09 14:48:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,2449,115,1265,0,-65,Good Signal(137)
2022/05/09 14:48:22,LD-IS-01,TT-IS-05,Primary Clock Source,available,1122,67,84,0,-62,Good Signal(153)
2022/05/09 14:48:22,TT-IS-05,BB-IS-01,Primary Clock Source,available,2449,115,1265,0,-65,Good Signal(137)
2022/05/09 14:48:32,LD-IS-01,TT-IS-05,Primary Clock Source,available,1122,67,84,0,-62,Good Signal(153)
2022/05/09 14:48:32,TT-IS-05,BB-IS-01,Primary Clock Source,available,2449,115,1265,0,-65,Good Signal(137)
2022/05/09 14:48:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,1122,67,84,0,-62,Good Signal(153)
2022/05/09 14:48:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,2449,115,1265,0,-65,Good Signal(137)
2022/05/09 14:48:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,1122,67,84,0,-62,Good Signal(153)
2022/05/09 14:48:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,2449,115,1265,0,-65,Good Signal(137)
2022/05/09 14:49:04,LD-IS-01,TT-IS-05,Primary Clock Source,available,1190,67,91,0,-62,Good Signal(153)
2022/05/09 14:49:04,TT-IS-05,BB-IS-01,Primary Clock Source,available,2585,117,1340,0,-64,Good Signal(140)
2022/05/09 14:49:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,1190,67,91,0,-62,Good Signal(153)
2022/05/09 14:49:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,2585,117,1340,0,-64,Good Signal(140)
2022/05/09 14:49:20,LD-IS-01,TT-IS-05,Primary Clock Source,available,1190,67,91,0,-62,Good Signal(153)
2022/05/09 14:49:20,TT-IS-05,BB-IS-01,Primary Clock Source,available,2585,117,1340,0,-64,Good Signal(140)
2022/05/09 14:49:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,1190,67,91,0,-62,Good Signal(153)
2022/05/09 14:49:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,2585,117,1340,0,-64,Good Signal(140)
2022/05/09 14:49:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,1190,67,91,0,-62,Good Signal(153)
2022/05/09 14:49:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,2585,117,1340,0,-64,Good Signal(140)
2022/05/09 14:49:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,1190,67,91,0,-62,Good Signal(153)
2022/05/09 14:49:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,2585,117,1340,0,-64,Good Signal(140)
2022/05/09 14:49:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,1256,72,97,0,-61,Good Signal(160)
2022/05/09 14:49:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,2719,121,1413,0,-63,Good Signal(154)
2022/05/09 14:50:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,1256,72,97,0,-61,Good Signal(160)
2022/05/09 14:50:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,2719,121,1413,0,-63,Good Signal(154)
2022/05/09 14:50:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,1256,72,97,0,-61,Good Signal(160)
2022/05/09 14:50:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,2719,121,1413,0,-63,Good Signal(154)
2022/05/09 14:50:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,1256,72,97,0,-61,Good Signal(160)
2022/05/09 14:50:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,2719,121,1413,0,-63,Good Signal(154)
2022/05/09 14:50:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,1256,72,97,0,-61,Good Signal(160)
2022/05/09 14:50:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,2719,121,1413,0,-63,Good Signal(154)
2022/05/09 14:50:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,1256,72,97,0,-61,Good Signal(160)
2022/05/09 14:50:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,2719,121,1413,0,-63,Good Signal(154)
2022/05/09 14:51:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,1322,76,103,0,-61,Good Signal(163)
2022/05/09 14:51:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,2855,124,1488,0,-63,Good Signal(152)
2022/05/09 14:51:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,1322,76,103,0,-61,Good Signal(163)
2022/05/09 14:51:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,2855,124,1488,0,-63,Good Signal(152)
2022/05/09 14:51:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,1322,76,103,0,-61,Good Signal(163)
2022/05/09 14:51:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,2855,124,1488,0,-63,Good Signal(152)
2022/05/09 14:51:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,1322,76,103,0,-61,Good Signal(163)
2022/05/09 14:51:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,2855,124,1488,0,-63,Good Signal(152)
2022/05/09 14:51:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,1322,76,103,0,-61,Good Signal(163)
2022/05/09 14:51:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,2855,124,1488,0,-63,Good Signal(152)
2022/05/09 14:51:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,1322,76,103,0,-61,Good Signal(163)
2022/05/09 14:51:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,2855,124,1488,0,-63,Good Signal(152)
2022/05/09 14:52:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,1387,78,108,0,-60,Good Signal(168)
2022/05/09 14:52:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,2987,131,1559,0,-63,Good Signal(151)
2022/05/09 14:52:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,1387,78,108,0,-60,Good Signal(168)
2022/05/09 14:52:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,2987,131,1559,0,-63,Good Signal(151)
2022/05/09 14:52:22,LD-IS-01,TT-IS-05,Primary Clock Source,available,1387,78,108,0,-60,Good Signal(168)
2022/05/09 14:52:22,TT-IS-05,BB-IS-01,Primary Clock Source,available,2987,131,1559,0,-63,Good Signal(151)
2022/05/09 14:52:32,LD-IS-01,TT-IS-05,Primary Clock Source,available,1387,78,108,0,-60,Good Signal(168)
2022/05/09 14:52:32,TT-IS-05,BB-IS-01,Primary Clock Source,available,2987,131,1559,0,-63,Good Signal(151)
2022/05/09 14:52:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,1387,78,108,0,-60,Good Signal(168)
2022/05/09 14:52:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,2987,131,1559,0,-63,Good Signal(151)
2022/05/09 14:52:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,1387,78,108,0,-60,Good Signal(168)
2022/05/09 14:52:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,2987,131,1559,0,-63,Good Signal(151)
