LV1,SPVolt,Output,Date,ST_Lv1
99.26,100.00,580,2022-11-17 09:58:28,128
99.26,100.00,580,2022-11-17 09:58:29,128
99.26,100.00,580,2022-11-17 09:58:30,128
99.26,100.00,580,2022-11-17 09:58:31,128
99.26,100.00,580,2022-11-17 09:58:32,128
99.26,100.00,580,2022-11-17 09:58:33,128
99.26,100.00,580,2022-11-17 09:58:34,128
99.26,100.00,580,2022-11-17 09:58:35,128
99.26,100.00,580,2022-11-17 09:58:36,128
99.26,100.00,580,2022-11-17 09:58:37,128
99.26,100.00,580,2022-11-17 09:58:38,128
99.26,100.00,580,2022-11-17 09:58:39,128
99.26,100.00,580,2022-11-17 09:58:40,128
99.26,100.00,580,2022-11-17 09:58:41,128
99.26,100.00,580,2022-11-17 09:58:42,128
99.26,100.00,580,2022-11-17 09:58:43,128
99.26,100.00,580,2022-11-17 09:58:44,128
99.26,100.00,580,2022-11-17 09:58:45,128
99.26,100.00,580,2022-11-17 09:58:46,128
99.26,100.00,580,2022-11-17 09:58:47,128
99.26,100.00,580,2022-11-17 09:58:48,128
99.26,100.00,580,2022-11-17 09:58:49,128
99.26,100.00,580,2022-11-17 09:58:50,128
99.26,100.00,580,2022-11-17 09:58:51,128
99.26,100.00,580,2022-11-17 09:58:52,128
99.26,100.00,580,2022-11-17 09:58:53,128
99.26,100.00,580,2022-11-17 09:58:54,128
99.26,100.00,580,2022-11-17 09:58:55,128
99.26,100.00,580,2022-11-17 09:58:56,128
99.26,100.00,580,2022-11-17 09:58:57,128
99.26,100.00,580,2022-11-17 09:58:58,128
99.26,100.00,580,2022-11-17 09:58:59,128
99.26,100.00,580,2022-11-17 09:59:00,128
99.26,100.00,580,2022-11-17 09:59:01,128
99.26,100.00,580,2022-11-17 09:59:02,128
99.26,100.00,580,2022-11-17 09:59:03,128
99.26,100.00,580,2022-11-17 09:59:04,128
99.26,100.00,580,2022-11-17 09:59:05,128
99.26,100.00,580,2022-11-17 09:59:06,128
99.26,100.00,580,2022-11-17 09:59:07,128
99.26,100.00,580,2022-11-17 09:59:08,128
99.26,100.00,580,2022-11-17 09:59:09,128
99.26,100.00,580,2022-11-17 09:59:10,128
99.26,100.00,580,2022-11-17 09:59:11,128
99.26,100.00,580,2022-11-17 09:59:12,128
99.26,100.00,580,2022-11-17 09:59:13,128
99.26,100.00,580,2022-11-17 09:59:14,128
99.26,100.00,580,2022-11-17 09:59:15,128
99.26,100.00,580,2022-11-17 09:59:16,128
99.26,100.00,580,2022-11-17 09:59:17,128
99.26,100.00,580,2022-11-17 09:59:18,128
99.26,100.00,580,2022-11-17 09:59:19,128
99.26,100.00,580,2022-11-17 09:59:20,128
99.26,100.00,580,2022-11-17 09:59:21,128
