LV1,SPVolt,Mode,Kp,Ki,Kd,Output,Date
98.95,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:03.525970
98.76,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:04.528028
98.60,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:05.525085
98.48,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:06.526142
98.46,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:07.525199
98.44,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:08.528257
98.39,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:09.526314
98.32,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:10.528371
98.34,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:11.525428
98.34,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:12.525485
98.34,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:13.525542
98.48,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:14.525600
98.58,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:15.525657
98.74,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:16.526714
98.90,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:17.524771
98.90,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:18.528829
98.90,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:19.526886
99.49,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:20.525943
99.73,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:21.525000
100.02,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:22.529057
100.20,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:23.525114
100.38,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:24.525172
100.41,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:24.936195
100.41,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:26.525286
100.08,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:27.525343
99.81,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:28.525400
99.62,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:29.525458
99.40,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:30.525515
99.14,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:31.524572
99.04,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:32.527629
99.02,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:33.524686
99.02,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:34.524744
99.08,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:35.525801
99.30,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:36.525858
99.30,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:37.525915
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:38.524972
99.50,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:39.523029
99.60,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:40.525087
99.64,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:41.525144
99.73,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:42.525201
99.76,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:43.527258
99.76,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:44.525316
99.76,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:45.524373
100.00,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:46.524430
100.01,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:47.524487
100.08,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:48.533545
100.15,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:49.526602
100.15,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:50.524659
100.30,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:51.524716
100.48,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:52.524773
100.57,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:53.528830
100.68,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:54.524887
100.71,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:55.524945
100.54,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:56.532002
100.41,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:57.525059
100.24,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:28:58.525116
100.05,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:28:59.525173
100.05,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:00.524231
99.86,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:01.525288
99.63,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:02.524345
99.63,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:03.524402
99.58,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:04.525459
99.60,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:05.525517
99.60,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:06.528574
99.76,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:07.524631
99.99,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:08.524688
100.12,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:09.524745
100.20,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:10.525803
100.24,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:11.527860
100.34,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:12.524917
100.40,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:13.530975
100.40,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:14.527032
100.40,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:15.524089
100.40,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:16.524146
100.41,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:17.524203
100.40,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:18.524260
100.21,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:19.524317
100.04,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:20.537375
99.88,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:21.524432
99.83,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:22.528489
99.79,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:23.528546
99.84,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:24.526603
100.02,100.00,1,0.005000,0.000400,0.000500,564,2022-06-27 13:29:25.524661
100.48,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:26.727729
100.48,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:27.524775
100.69,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:28.529832
100.87,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:29.552891
101.05,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:30.529947
101.23,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:31.731016
101.36,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:32.732073
101.62,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:29:33.767132
101.71,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:34.728187
101.92,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:35.731244
102.01,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:36.736302
102.01,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:37.735359
102.01,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:38.749417
101.90,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:39.857480
101.90,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:40.737531
101.70,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:41.735588
101.63,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:42.729645
101.52,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:43.923713
101.40,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:44.931771
101.25,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:45.730816
101.07,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:46.929885
101.07,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:47.737931
100.85,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:48.924999
100.62,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:49.924056
100.57,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:50.930114
100.55,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:51.931171
100.59,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:52.730217
100.65,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:53.738274
100.65,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:54.909341
100.74,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:55.931400
100.74,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:56.906455
101.08,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:57.936514
101.15,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:29:58.950572
101.15,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:29:59.923628
101.14,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:30:00.731674
101.09,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:30:01.929743
100.87,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:30:02.932800
100.55,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:30:03.929857
100.17,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:04.935915
99.56,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:05.930972
99.31,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:06.927029
99.11,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:07.765077
98.96,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:08.954145
98.96,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:09.737189
98.82,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:10.928257
98.72,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:11.927315
98.57,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:12.930372
98.56,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:13.731418
98.64,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:14.928486
98.74,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:15.733532
98.74,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:16.903599
98.87,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:17.928658
98.91,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:18.930715
98.91,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:19.937773
98.99,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:20.927829
99.09,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:21.730875
99.11,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:22.892942
99.26,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:23.825995
99.26,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:24.889056
99.34,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:25.733104
99.52,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:26.735162
99.97,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:27.741219
100.13,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:28.729276
100.26,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:29.731333
100.30,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:30.945402
100.40,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:31.927459
100.40,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:32.732505
100.40,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:33.923573
100.40,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:34.932630
100.36,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:35.927687
100.20,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:36.931745
100.04,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:37.929802
100.04,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:38.931859
99.91,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:39.930916
99.90,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:40.931974
99.93,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:41.925030
100.03,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:42.931088
100.11,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:30:43.732134
100.24,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:44.926202
100.41,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:45.931260
100.50,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:46.931317
100.57,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:47.931374
100.60,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:48.932431
100.69,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:49.731477
100.78,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:50.928545
100.78,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:51.731591
100.77,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:52.737649
100.66,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:53.929717
100.63,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:54.930774
100.60,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:55.730820
100.48,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:56.928889
100.48,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:57.928946
100.36,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:58.929003
99.96,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:30:59.930060
99.81,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:00.731106
99.73,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:01.736164
99.73,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:02.738221
99.54,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:03.729278
99.47,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:04.933346
99.50,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:06.154416
99.50,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:06.881458
99.46,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:07.929518
99.43,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:08.934575
99.58,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:09.925632
99.68,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:10.981692
99.84,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:11.929747
100.01,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:12.929804
100.22,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:13.928861
100.31,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:14.951919
100.31,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:15.928975
100.37,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:16.930033
100.43,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:17.932090
100.40,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:18.731136
100.43,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:19.929204
100.39,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:20.928261
100.40,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:21.934319
100.40,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:22.929376
100.37,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:23.728421
100.32,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:24.929490
100.18,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:25.728536
100.03,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:26.929604
99.91,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:27.929662
99.87,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:28.732708
99.87,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:29.931776
99.78,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:30.940834
99.49,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:31.934891
99.31,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:32.942948
99.21,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:33.939005
99.22,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:34.942063
99.26,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:35.936120
99.33,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:36.928176
99.48,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:37.928234
99.65,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:38.929291
99.65,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:39.950349
99.76,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:40.931405
100.03,100.00,1,0.005000,0.000400,0.000500,567,2022-06-27 13:31:41.928462
100.12,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:42.931520
100.23,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:43.929577
100.23,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:44.884631
100.34,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:45.733680
100.40,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:46.731737
100.51,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:47.733794
100.53,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:48.732852
100.56,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:49.731909
100.63,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:50.928977
100.71,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:51.727023
100.82,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:52.934092
100.88,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:53.731137
101.02,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:54.929206
101.02,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:55.731252
101.02,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:56.727309
101.28,100.00,1,0.005000,0.000400,0.000500,570,2022-06-27 13:31:57.930378
101.43,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:31:58.728423
101.73,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:31:59.930492
101.69,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:00.925549
101.51,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:01.928606
101.51,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:02.928664
101.20,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:03.933721
101.06,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:04.732767
100.94,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:05.924835
100.94,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:06.883890
100.77,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:07.727938
100.75,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:08.930007
100.74,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:09.931064
100.87,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:10.733110
100.87,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:11.728167
100.86,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:12.935236
100.86,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:13.729281
100.81,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:14.733339
100.75,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:15.742396
100.72,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:16.928464
100.72,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:17.727510
100.67,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:18.928579
100.48,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:19.927636
100.26,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:20.962695
100.07,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:21.730739
99.86,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:22.732796
99.74,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:23.938865
99.74,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:24.884919
99.66,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:25.928979
99.70,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:26.727025
99.70,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:27.934094
99.82,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:28.929151
99.97,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:29.932208
100.05,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:30.926265
100.12,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:31.929322
100.11,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:32.930380
100.14,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:33.927437
100.18,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:34.929494
100.18,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:35.930551
100.27,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:36.926608
100.32,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:37.929665
100.42,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:38.731711
100.51,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:39.728768
100.66,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:40.925837
100.92,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:41.726883
101.29,100.00,1,0.005000,0.000400,0.000500,573,2022-06-27 13:32:42.924951
101.77,100.00,1,0.005000,0.000400,0.000500,576,2022-06-27 13:32:43.737998
102.21,100.00,1,0.005000,0.000400,0.000500,576,2022-06-27 13:32:44.933066
102.49,100.00,1,0.005000,0.000400,0.000500,576,2022-06-27 13:32:45.929123
102.80,100.00,1,0.005000,0.000400,0.000500,580,2022-06-27 13:32:46.881177
103.06,100.00,1,0.005000,0.000400,0.000500,580,2022-06-27 13:32:47.932238
