,x,losses,acc,val_losses,val_acc
124,124,0.5714694857597351,0.4737692475318908,0.6663373708724976,0.5600017309188843
125,125,0.5716745853424072,0.4744581282138824,0.666347324848175,0.5600199103355408
126,126,0.5715208649635315,0.4744152724742889,0.6663358211517334,0.5600108504295349
127,127,0.5714429616928101,0.4739843308925628,0.6663316488265991,0.5600147843360901
128,128,0.571441650390625,0.4741504490375519,0.6663272380828857,0.5600134134292603
129,129,0.5704416036605835,0.4734601974487304,0.6662964820861816,0.5599863529205322
130,130,0.5725036859512329,0.4749680757522583,0.6662819385528564,0.5599756240844727
131,131,0.57138991355896,0.4738331437110901,0.6662722826004028,0.5599652528762817
132,132,0.5718663334846497,0.4750005900859833,0.6662518382072449,0.5599466562271118
133,133,0.5710850954055786,0.4739063680171966,0.666242778301239,0.5599419474601746
134,134,0.5706886053085327,0.4736177027225494,0.6662259697914124,0.5599315166473389
135,135,0.5715492963790894,0.4746032059192657,0.6662077903747559,0.5599076151847839
136,136,0.5712363123893738,0.4739237427711487,0.6662144064903259,0.5599234104156494
137,137,0.5705825686454773,0.4733846783638,0.6661881804466248,0.5598958134651184
138,138,0.5708954334259033,0.4739362895488739,0.6661440134048462,0.5598530769348145
139,139,0.5718477368354797,0.4744305312633514,0.6661040186882019,0.5598049163818359
140,140,0.5709569454193115,0.4742934703826904,0.6660748720169067,0.5597822070121765
141,141,0.5709095597267151,0.4737134277820587,0.6660637259483337,0.5597785711288452
142,142,0.5700146555900574,0.4727310538291931,0.6660351753234863,0.5597509741783142
143,143,0.5706759095191956,0.473801851272583,0.665995180606842,0.5597055554389954
144,144,0.5713591575622559,0.4739968180656433,0.6659681797027588,0.559680163860321
145,145,0.5709771513938904,0.4739664793014526,0.6659546494483948,0.5596712827682495
146,146,0.571190357208252,0.4741142690181732,0.665915846824646,0.5596274733543396
147,147,0.5711517930030823,0.4741202592849731,0.6658665537834167,0.5595767498016357
148,148,0.5702390670776367,0.4737639129161834,0.6658465266227722,0.5595578551292419
149,149,0.5705228447914124,0.4738170504570007,0.6658084988594055,0.5595234036445618
150,150,0.5697013139724731,0.4732408225536346,0.665800929069519,0.5595181584358215
151,151,0.5703667402267456,0.4733675122261047,0.6657544374465942,0.5594732165336609
152,152,0.5699654221534729,0.4733222424983978,0.6657294631004333,0.5594466328620911
153,153,0.569497287273407,0.4729213714599609,0.6656874418258667,0.5594064593315125
154,154,0.5699171423912048,0.4732758700847626,0.6656808257102966,0.559407651424408
155,155,0.5704496502876282,0.4734492599964142,0.6656527519226074,0.5593781471252441
156,156,0.5695237517356873,0.4727524220943451,0.665612518787384,0.5593335032463074
157,157,0.5707720518112183,0.4740113615989685,0.6655979156494141,0.5593252778053284
158,158,0.5699841380119324,0.4734229147434234,0.6655458211898804,0.55926513671875
159,159,0.5697235465049744,0.4731578826904297,0.6655303239822388,0.5592542290687561
160,160,0.5702694654464722,0.4732968509197235,0.6654761433601379,0.5591855049133301
161,161,0.570318341255188,0.4733912646770477,0.6654736995697021,0.5591992735862732
162,162,0.5692285299301147,0.4729626178741455,0.665431022644043,0.5591557025909424
163,163,0.5700865983963013,0.4732575416564941,0.6653915047645569,0.5591159462928772
164,164,0.5697970390319824,0.47330442070961,0.665369987487793,0.5590888261795044
165,165,0.5699387788772583,0.4729683995246887,0.6653482913970947,0.5590758919715881
166,166,0.56940096616745,0.4729322791099548,0.6653131246566772,0.5590380430221558
167,167,0.5698944330215454,0.473600685596466,0.6652567386627197,0.5589779019355774
168,168,0.570521354675293,0.4736799001693725,0.6652572751045227,0.5589816570281982
169,169,0.5695723295211792,0.4733791649341583,0.6652194261550903,0.558935284614563
170,170,0.5690402984619141,0.4725742638111114,0.6651790738105774,0.5588972568511963
171,171,0.5693221688270569,0.4727953672409057,0.6651391386985779,0.5588575005531311
172,172,0.5693512558937073,0.4728319942951202,0.6651178002357483,0.5588369369506836
173,173,0.5692358613014221,0.473086953163147,0.6650826930999756,0.5587999224662781
174,174,0.5694712996482849,0.4729969203472137,0.6650571823120117,0.5587679147720337
175,175,0.5696840882301331,0.4729706346988678,0.6650416851043701,0.5587616562843323
176,176,0.5700840353965759,0.4734371602535248,0.6649948954582214,0.5587068200111389
177,177,0.5697745084762573,0.47316974401474,0.6649709939956665,0.558681845664978
178,178,0.5694273114204407,0.4728246629238128,0.6649406552314758,0.5586512088775635
179,179,0.570050060749054,0.4733524322509765,0.6648860573768616,0.5585951209068298
180,180,0.5692585110664368,0.4725275337696075,0.6648631691932678,0.5585693120956421
181,181,0.5695230960845947,0.4735570847988128,0.6648193001747131,0.5585169196128845
182,182,0.5687609314918518,0.4724749326705932,0.664789617061615,0.5584819912910461
183,183,0.5679972767829895,0.4718899428844452,0.6647807359695435,0.5584698915481567
184,184,0.569574236869812,0.4731081426143646,0.6647424101829529,0.5584291219711304
185,185,0.5684493184089661,0.4724504053592682,0.664724588394165,0.5584130883216858
186,186,0.5690709352493286,0.4726426005363464,0.66470867395401,0.5583993196487427
187,187,0.5696648359298706,0.4733785092830658,0.6646813154220581,0.5583728551864624
188,188,0.5691813826560974,0.4728730618953705,0.6646295189857483,0.5583143830299377
189,189,0.5686677098274231,0.4723176956176758,0.6646122932434082,0.5582927465438843
190,190,0.568268358707428,0.4721238315105438,0.6645696759223938,0.5582466125488281
191,191,0.5682181715965271,0.4717329144477844,0.6645212173461914,0.5581944584846497
192,192,0.5686970353126526,0.4725527167320251,0.6644906401634216,0.5581690669059753
193,193,0.5686448216438293,0.4725648164749145,0.664457380771637,0.5581318140029907
194,194,0.5685186982154846,0.4721942842006683,0.6644462943077087,0.5581119060516357
195,195,0.5686041712760925,0.4722863435745239,0.6643880009651184,0.5580465197563171
196,196,0.5695616006851196,0.4731102585792541,0.6643694043159485,0.5580224990844727
197,197,0.5683561563491821,0.4725246131420135,0.6643325686454773,0.5579823851585388
198,198,0.5684797763824463,0.4722234904766083,0.6643247604370117,0.5579708814620972
199,199,0.5688412189483643,0.4724392294883728,0.6642974019050598,0.5579421520233154
200,200,0.5677655935287476,0.4716370105743408,0.6642490029335022,0.5578922033309937
201,201,0.5674286484718323,0.4719583392143249,0.6642311215400696,0.5578744411468506
202,202,0.5680162310600281,0.4718831181526184,0.6642048358917236,0.5578494668006897
203,203,0.5692481398582458,0.4730125963687897,0.6641687154769897,0.5577988028526306
204,204,0.5684282779693604,0.4721022248268127,0.6641473174095154,0.5577646493911743
205,205,0.5685530304908752,0.4725084602832794,0.6640894412994385,0.5577038526535034
206,206,0.5683102607727051,0.4723296165466308,0.6640629768371582,0.5576705932617188
207,207,0.5678951740264893,0.4719387590885162,0.6640701293945312,0.5576765537261963
208,208,0.568382740020752,0.4726899564266205,0.6640556454658508,0.5576671361923218
209,209,0.5680570602416992,0.4718300104141235,0.6640260815620422,0.5576353669166565
210,210,0.5677359700202942,0.471576452255249,0.6640129685401917,0.5576162338256836
211,211,0.5678583383560181,0.4719766676425934,0.6639735102653503,0.5575697422027588
212,212,0.5684826374053955,0.4720039367675781,0.663957953453064,0.5575456619262695
213,213,0.5682438611984253,0.472262978553772,0.6639338731765747,0.5575075745582581
214,214,0.5682561993598938,0.4719390869140625,0.6639114618301392,0.5574923753738403
215,215,0.568630576133728,0.4726874232292175,0.6638646721839905,0.5574325919151306
216,216,0.5682358741760254,0.4720326960086822,0.6638438105583191,0.5574195384979248
217,217,0.567409873008728,0.4714889228343963,0.6638585329055786,0.5574288368225098
