LV1,SPVolt,Output,Date,ST_Lv1
98.97,100.00,580,2022-10-19 11:00:37,128
98.78,100.00,580,2022-10-19 11:00:38,128
98.78,100.00,580,2022-10-19 11:00:39,128
98.78,100.00,580,2022-10-19 11:00:40,128
98.78,100.00,580,2022-10-19 11:00:41,128
98.94,100.00,580,2022-10-19 11:00:42,128
98.94,100.00,580,2022-10-19 11:00:43,128
99.05,100.00,580,2022-10-19 11:00:44,128
99.05,100.00,580,2022-10-19 11:00:45,128
99.38,100.00,580,2022-10-19 11:00:46,128
99.38,100.00,580,2022-10-19 11:00:47,128
99.77,100.00,580,2022-10-19 11:00:48,128
99.94,100.00,580,2022-10-19 11:00:49,128
100.32,100.00,580,2022-10-19 11:00:50,128
100.32,100.00,583,2022-10-19 11:00:51,128
100.51,100.00,583,2022-10-19 11:00:52,128
100.71,100.00,583,2022-10-19 11:00:53,128
100.90,100.00,583,2022-10-19 11:00:54,128
100.90,100.00,583,2022-10-19 11:00:55,128
101.06,100.00,583,2022-10-19 11:00:56,128
101.06,100.00,583,2022-10-19 11:00:57,128
101.20,100.00,583,2022-10-19 11:00:58,128
101.75,100.00,583,2022-10-19 11:00:59,128
101.90,100.00,586,2022-10-19 11:01:00,128
102.10,100.00,586,2022-10-19 11:01:01,128
102.29,100.00,586,2022-10-19 11:01:02,128
102.43,100.00,586,2022-10-19 11:01:03,128
102.53,100.00,586,2022-10-19 11:01:04,128
102.61,100.00,589,2022-10-19 11:01:05,128
102.77,100.00,589,2022-10-19 11:01:06,128
102.77,100.00,589,2022-10-19 11:01:07,128
102.69,100.00,589,2022-10-19 11:01:08,128
102.69,100.00,589,2022-10-19 11:01:09,128
102.60,100.00,589,2022-10-19 11:01:10,128
102.45,100.00,589,2022-10-19 11:01:11,128
102.05,100.00,589,2022-10-19 11:01:12,128
102.05,100.00,589,2022-10-19 11:01:13,128
101.78,100.00,589,2022-10-19 11:01:14,128
101.78,100.00,589,2022-10-19 11:01:15,128
101.69,100.00,589,2022-10-19 11:01:16,128
101.66,100.00,589,2022-10-19 11:01:17,128
101.65,100.00,589,2022-10-19 11:01:18,128
101.63,100.00,589,2022-10-19 11:01:19,128
101.61,100.00,589,2022-10-19 11:01:20,128
101.62,100.00,589,2022-10-19 11:01:21,128
101.49,100.00,592,2022-10-19 11:01:22,128
101.49,100.00,592,2022-10-19 11:01:23,128
101.11,100.00,592,2022-10-19 11:01:24,128
101.11,100.00,589,2022-10-19 11:01:25,128
100.78,100.00,589,2022-10-19 11:01:26,128
100.40,100.00,589,2022-10-19 11:01:27,128
99.84,100.00,589,2022-10-19 11:01:28,128
99.84,100.00,589,2022-10-19 11:01:29,128
99.57,100.00,589,2022-10-19 11:01:30,128
99.37,100.00,589,2022-10-19 11:01:31,128
98.99,100.00,589,2022-10-19 11:01:32,128
98.99,100.00,586,2022-10-19 11:01:33,128
98.82,100.00,586,2022-10-19 11:01:34,128
98.82,100.00,586,2022-10-19 11:01:35,128
98.55,100.00,586,2022-10-19 11:01:36,128
98.47,100.00,586,2022-10-19 11:01:37,128
98.38,100.00,586,2022-10-19 11:01:38,128
98.38,100.00,586,2022-10-19 11:01:39,128
98.33,100.00,586,2022-10-19 11:01:40,128
98.33,100.00,586,2022-10-19 11:01:41,128
98.41,100.00,586,2022-10-19 11:01:42,128
98.41,100.00,586,2022-10-19 11:01:43,128
98.58,100.00,583,2022-10-19 11:01:44,128
98.58,100.00,583,2022-10-19 11:01:45,128
98.75,100.00,583,2022-10-19 11:01:46,128
98.75,100.00,583,2022-10-19 11:01:47,128
99.12,100.00,583,2022-10-19 11:01:48,128
99.12,100.00,586,2022-10-19 11:01:49,128
99.33,100.00,586,2022-10-19 11:01:50,128
99.56,100.00,586,2022-10-19 11:01:51,128
99.87,100.00,586,2022-10-19 11:01:52,128
99.87,100.00,586,2022-10-19 11:01:53,128
99.93,100.00,586,2022-10-19 11:01:54,128
100.00,100.00,586,2022-10-19 11:01:55,128
100.09,100.00,586,2022-10-19 11:01:56,128
100.09,100.00,586,2022-10-19 11:01:57,128
100.18,100.00,586,2022-10-19 11:01:58,128
100.18,100.00,586,2022-10-19 11:01:59,128
100.23,100.00,586,2022-10-19 11:02:00,128
100.29,100.00,586,2022-10-19 11:02:01,128
100.33,100.00,586,2022-10-19 11:02:02,128
100.36,100.00,586,2022-10-19 11:02:03,128
100.47,100.00,586,2022-10-19 11:02:04,128
100.47,100.00,586,2022-10-19 11:02:05,128
100.53,100.00,586,2022-10-19 11:02:06,128
100.53,100.00,586,2022-10-19 11:02:07,128
100.50,100.00,586,2022-10-19 11:02:08,128
100.44,100.00,586,2022-10-19 11:02:09,128
100.22,100.00,586,2022-10-19 11:02:10,128
100.22,100.00,586,2022-10-19 11:02:11,128
100.11,100.00,586,2022-10-19 11:02:12,128
100.11,100.00,586,2022-10-19 11:02:13,128
100.05,100.00,586,2022-10-19 11:02:14,128
100.05,100.00,586,2022-10-19 11:02:15,128
99.83,100.00,586,2022-10-19 11:02:16,128
99.70,100.00,586,2022-10-19 11:02:17,128
99.45,100.00,586,2022-10-19 11:02:18,128
99.45,100.00,586,2022-10-19 11:02:19,128
99.32,100.00,586,2022-10-19 11:02:20,128
99.32,100.00,586,2022-10-19 11:02:21,128
99.05,100.00,586,2022-10-19 11:02:22,128
99.05,100.00,583,2022-10-19 11:02:23,128
98.91,100.00,583,2022-10-19 11:02:24,128
98.87,100.00,583,2022-10-19 11:02:25,128
99.01,100.00,583,2022-10-19 11:02:26,128
99.01,100.00,583,2022-10-19 11:02:27,128
99.12,100.00,583,2022-10-19 11:02:28,128
99.22,100.00,583,2022-10-19 11:02:29,128
99.28,100.00,583,2022-10-19 11:02:30,128
99.29,100.00,583,2022-10-19 11:02:31,128
99.17,100.00,583,2022-10-19 11:02:32,128
99.17,100.00,583,2022-10-19 11:02:33,128
99.05,100.00,583,2022-10-19 11:02:34,128
98.90,100.00,583,2022-10-19 11:02:35,128
98.73,100.00,583,2022-10-19 11:02:36,128
98.55,100.00,583,2022-10-19 11:02:37,128
98.48,100.00,583,2022-10-19 11:02:38,128
98.39,100.00,583,2022-10-19 11:02:39,128
98.29,100.00,580,2022-10-19 11:02:40,128
98.21,100.00,580,2022-10-19 11:02:41,128
98.07,100.00,580,2022-10-19 11:02:42,128
98.07,100.00,580,2022-10-19 11:02:43,128
98.04,100.00,580,2022-10-19 11:02:44,128
98.10,100.00,580,2022-10-19 11:02:45,128
98.15,100.00,580,2022-10-19 11:02:46,128
98.22,100.00,580,2022-10-19 11:02:47,128
98.35,100.00,580,2022-10-19 11:02:48,128
98.35,100.00,580,2022-10-19 11:02:49,128
98.89,100.00,580,2022-10-19 11:02:50,128
99.27,100.00,580,2022-10-19 11:02:51,128
100.23,100.00,580,2022-10-19 11:02:52,128
100.23,100.00,583,2022-10-19 11:02:53,128
100.73,100.00,583,2022-10-19 11:02:54,128
101.29,100.00,583,2022-10-19 11:02:55,128
101.83,100.00,583,2022-10-19 11:02:56,128
102.40,100.00,586,2022-10-19 11:02:57,128
103.31,100.00,586,2022-10-19 11:02:58,128
103.31,100.00,589,2022-10-19 11:02:59,128
103.33,100.00,589,2022-10-19 11:03:00,128
103.33,100.00,589,2022-10-19 11:03:01,128
103.02,100.00,589,2022-10-19 11:03:02,128
102.58,100.00,589,2022-10-19 11:03:03,128
101.53,100.00,589,2022-10-19 11:03:04,128
101.53,100.00,586,2022-10-19 11:03:05,128
101.01,100.00,586,2022-10-19 11:03:06,128
100.54,100.00,586,2022-10-19 11:03:07,128
99.64,100.00,586,2022-10-19 11:03:08,128
99.64,100.00,583,2022-10-19 11:03:09,128
99.26,100.00,583,2022-10-19 11:03:10,128
98.89,100.00,583,2022-10-19 11:03:11,128
98.57,100.00,583,2022-10-19 11:03:12,128
98.33,100.00,583,2022-10-19 11:03:13,128
98.02,100.00,583,2022-10-19 11:03:14,128
98.02,100.00,580,2022-10-19 11:03:15,128
97.84,100.00,580,2022-10-19 11:03:16,128
97.84,100.00,580,2022-10-19 11:03:17,128
97.86,100.00,580,2022-10-19 11:03:18,128
97.94,100.00,580,2022-10-19 11:03:19,128
98.19,100.00,580,2022-10-19 11:03:20,128
98.19,100.00,580,2022-10-19 11:03:21,128
98.27,100.00,580,2022-10-19 11:03:22,128
98.27,100.00,580,2022-10-19 11:03:23,128
98.40,100.00,580,2022-10-19 11:03:24,128
98.40,100.00,580,2022-10-19 11:03:25,128
98.43,100.00,580,2022-10-19 11:03:26,128
98.43,100.00,580,2022-10-19 11:03:27,128
98.51,100.00,580,2022-10-19 11:03:28,128
98.57,100.00,580,2022-10-19 11:03:29,128
98.79,100.00,580,2022-10-19 11:03:30,128
98.79,100.00,580,2022-10-19 11:03:31,128
99.00,100.00,580,2022-10-19 11:03:32,128
99.00,100.00,580,2022-10-19 11:03:33,128
99.15,100.00,580,2022-10-19 11:03:34,128
99.15,100.00,580,2022-10-19 11:03:35,128
99.38,100.00,580,2022-10-19 11:03:36,128
99.45,100.00,580,2022-10-19 11:03:37,128
99.55,100.00,580,2022-10-19 11:03:38,128
99.66,100.00,580,2022-10-19 11:03:39,128
99.66,100.00,580,2022-10-19 11:03:40,128
99.92,100.00,580,2022-10-19 11:03:41,128
100.03,100.00,580,2022-10-19 11:03:42,128
100.11,100.00,580,2022-10-19 11:03:43,128
100.16,100.00,580,2022-10-19 11:03:44,128
100.16,100.00,580,2022-10-19 11:03:45,128
100.11,100.00,580,2022-10-19 11:03:46,128
100.06,100.00,580,2022-10-19 11:03:47,128
100.10,100.00,580,2022-10-19 11:03:48,128
100.21,100.00,580,2022-10-19 11:03:49,128
100.34,100.00,580,2022-10-19 11:03:50,128
100.34,100.00,580,2022-10-19 11:03:51,128
100.29,100.00,580,2022-10-19 11:03:52,128
100.29,100.00,580,2022-10-19 11:03:53,128
100.18,100.00,580,2022-10-19 11:03:54,128
100.18,100.00,580,2022-10-19 11:03:55,128
100.07,100.00,580,2022-10-19 11:03:56,128
100.07,100.00,580,2022-10-19 11:03:57,128
99.97,100.00,580,2022-10-19 11:03:58,128
99.97,100.00,580,2022-10-19 11:03:59,128
99.83,100.00,580,2022-10-19 11:04:00,128
99.83,100.00,580,2022-10-19 11:04:01,128
99.78,100.00,580,2022-10-19 11:04:02,128
99.75,100.00,580,2022-10-19 11:04:03,128
99.74,100.00,580,2022-10-19 11:04:04,128
99.74,100.00,580,2022-10-19 11:04:05,128
99.66,100.00,580,2022-10-19 11:04:06,128
99.66,100.00,580,2022-10-19 11:04:07,128
99.59,100.00,580,2022-10-19 11:04:08,128
99.57,100.00,580,2022-10-19 11:04:09,128
99.76,100.00,580,2022-10-19 11:04:10,128
99.76,100.00,580,2022-10-19 11:04:11,128
100.18,100.00,580,2022-10-19 11:04:12,128
100.18,100.00,580,2022-10-19 11:04:13,128
100.50,100.00,580,2022-10-19 11:04:14,128
100.50,100.00,580,2022-10-19 11:04:15,128
100.84,100.00,580,2022-10-19 11:04:16,128
100.84,100.00,580,2022-10-19 11:04:17,128
101.19,100.00,580,2022-10-19 11:04:18,128
101.19,100.00,583,2022-10-19 11:04:19,128
101.19,100.00,583,2022-10-19 11:04:20,128
101.19,100.00,583,2022-10-19 11:04:21,128
101.19,100.00,583,2022-10-19 11:04:22,128
101.19,100.00,583,2022-10-19 11:04:23,128
101.19,100.00,583,2022-10-19 11:04:24,128
101.19,100.00,583,2022-10-19 11:04:25,128
101.19,100.00,583,2022-10-19 11:04:26,128
101.19,100.00,583,2022-10-19 11:04:27,128
101.19,100.00,583,2022-10-19 11:04:28,20
101.19,100.00,583,2022-10-19 11:04:29,20
101.19,100.00,583,2022-10-19 11:04:30,20
101.19,100.00,583,2022-10-19 11:04:31,20
101.19,100.00,583,2022-10-19 11:04:32,20
101.19,100.00,583,2022-10-19 11:04:33,20
101.19,100.00,583,2022-10-19 11:04:34,20
101.19,100.00,583,2022-10-19 11:04:35,20
101.19,100.00,583,2022-10-19 11:04:36,20
101.19,100.00,583,2022-10-19 11:04:37,20
101.19,100.00,586,2022-10-19 11:04:38,20
101.19,100.00,586,2022-10-19 11:04:39,20
101.19,100.00,586,2022-10-19 11:04:40,20
101.19,100.00,586,2022-10-19 11:04:41,20
101.19,100.00,586,2022-10-19 11:04:42,20
101.19,100.00,586,2022-10-19 11:04:43,20
101.19,100.00,586,2022-10-19 11:04:44,20
101.19,100.00,586,2022-10-19 11:04:45,20
101.19,100.00,586,2022-10-19 11:04:46,20
101.19,100.00,586,2022-10-19 11:04:47,20
101.19,100.00,586,2022-10-19 11:04:48,20
101.19,100.00,586,2022-10-19 11:04:49,20
101.19,100.00,586,2022-10-19 11:04:50,20
101.19,100.00,586,2022-10-19 11:04:51,20
101.19,100.00,586,2022-10-19 11:04:52,20
101.19,100.00,586,2022-10-19 11:04:53,20
101.19,100.00,586,2022-10-19 11:04:54,20
101.19,100.00,586,2022-10-19 11:04:55,20
101.19,100.00,586,2022-10-19 11:04:56,20
101.19,100.00,586,2022-10-19 11:04:57,20
101.19,100.00,586,2022-10-19 11:04:58,20
101.19,100.00,586,2022-10-19 11:04:59,20
101.19,100.00,589,2022-10-19 11:05:00,20
101.19,100.00,589,2022-10-19 11:05:01,20
101.19,100.00,589,2022-10-19 11:05:02,20
101.19,100.00,589,2022-10-19 11:05:03,20
101.19,100.00,589,2022-10-19 11:05:04,20
101.19,100.00,589,2022-10-19 11:05:05,20
101.19,100.00,589,2022-10-19 11:05:06,20
101.19,100.00,589,2022-10-19 11:05:07,20
101.19,100.00,589,2022-10-19 11:05:08,20
101.19,100.00,589,2022-10-19 11:05:09,20
101.19,100.00,589,2022-10-19 11:05:10,20
101.19,100.00,589,2022-10-19 11:05:11,20
101.19,100.00,589,2022-10-19 11:05:12,20
101.19,100.00,589,2022-10-19 11:05:13,20
101.19,100.00,589,2022-10-19 11:05:14,20
101.19,100.00,589,2022-10-19 11:05:15,20
101.19,100.00,589,2022-10-19 11:05:16,20
101.19,100.00,589,2022-10-19 11:05:17,20
101.19,100.00,589,2022-10-19 11:05:18,20
101.19,100.00,589,2022-10-19 11:05:19,20
101.19,100.00,589,2022-10-19 11:05:20,20
101.19,100.00,592,2022-10-19 11:05:21,20
101.19,100.00,592,2022-10-19 11:05:22,20
101.19,100.00,592,2022-10-19 11:05:23,20
101.19,100.00,592,2022-10-19 11:05:24,20
101.19,100.00,592,2022-10-19 11:05:25,20
93.23,100.00,592,2022-10-19 11:05:26,128
93.09,100.00,576,2022-10-19 11:05:27,128
92.72,100.00,576,2022-10-19 11:05:28,128
92.72,100.00,576,2022-10-19 11:05:29,128
92.61,100.00,573,2022-10-19 11:05:30,128
93.07,100.00,573,2022-10-19 11:05:31,128
93.68,100.00,573,2022-10-19 11:05:32,128
94.41,100.00,573,2022-10-19 11:05:33,128
95.25,100.00,573,2022-10-19 11:05:34,128
95.25,100.00,573,2022-10-19 11:05:35,128
96.95,100.00,573,2022-10-19 11:05:36,128
97.73,100.00,576,2022-10-19 11:05:37,128
98.51,100.00,576,2022-10-19 11:05:38,128
99.28,100.00,580,2022-10-19 11:05:39,128
100.45,100.00,580,2022-10-19 11:05:40,128
100.45,100.00,583,2022-10-19 11:05:41,128
100.79,100.00,583,2022-10-19 11:05:42,128
101.08,100.00,583,2022-10-19 11:05:43,128
101.61,100.00,583,2022-10-19 11:05:44,128
101.61,100.00,583,2022-10-19 11:05:45,128
101.89,100.00,583,2022-10-19 11:05:46,128
102.05,100.00,586,2022-10-19 11:05:47,128
102.23,100.00,586,2022-10-19 11:05:48,128
102.28,100.00,586,2022-10-19 11:05:49,128
102.22,100.00,586,2022-10-19 11:05:50,128
102.04,100.00,586,2022-10-19 11:05:51,128
101.34,100.00,586,2022-10-19 11:05:52,128
101.34,100.00,586,2022-10-19 11:05:53,128
100.94,100.00,586,2022-10-19 11:05:54,128
100.55,100.00,586,2022-10-19 11:05:55,128
99.72,100.00,583,2022-10-19 11:05:56,128
99.72,100.00,583,2022-10-19 11:05:57,128
99.09,100.00,583,2022-10-19 11:05:58,128
99.09,100.00,583,2022-10-19 11:05:59,128
98.82,100.00,583,2022-10-19 11:06:00,128
98.82,100.00,580,2022-10-19 11:06:01,128
98.74,100.00,580,2022-10-19 11:06:02,128
98.71,100.00,580,2022-10-19 11:06:03,128
98.91,100.00,580,2022-10-19 11:06:04,128
98.91,100.00,580,2022-10-19 11:06:05,128
99.39,100.00,580,2022-10-19 11:06:06,128
99.39,100.00,583,2022-10-19 11:06:07,128
99.61,100.00,580,2022-10-19 11:06:08,128
99.78,100.00,583,2022-10-19 11:06:09,128
99.78,100.00,583,2022-10-19 11:06:10,128
99.94,100.00,583,2022-10-19 11:06:11,128
100.29,100.00,583,2022-10-19 11:06:12,128
100.29,100.00,583,2022-10-19 11:06:13,128
100.29,100.00,583,2022-10-19 11:06:14,128
100.57,100.00,583,2022-10-19 11:06:15,128
100.57,100.00,583,2022-10-19 11:06:16,128
100.81,100.00,583,2022-10-19 11:06:17,128
100.76,100.00,583,2022-10-19 11:06:18,128
100.76,100.00,583,2022-10-19 11:06:19,128
100.56,100.00,583,2022-10-19 11:06:20,128
100.42,100.00,583,2022-10-19 11:06:21,128
100.30,100.00,583,2022-10-19 11:06:22,128
100.25,100.00,583,2022-10-19 11:06:23,128
100.15,100.00,583,2022-10-19 11:06:24,128
100.12,100.00,583,2022-10-19 11:06:25,128
100.06,100.00,583,2022-10-19 11:06:26,128
100.07,100.00,583,2022-10-19 11:06:27,128
100.05,100.00,583,2022-10-19 11:06:28,128
100.05,100.00,583,2022-10-19 11:06:29,128
100.05,100.00,583,2022-10-19 11:06:30,128
100.05,100.00,583,2022-10-19 11:06:31,128
100.05,100.00,583,2022-10-19 11:06:32,128
100.05,100.00,583,2022-10-19 11:06:33,128
100.05,100.00,583,2022-10-19 11:06:34,128
100.05,100.00,583,2022-10-19 11:06:35,128
100.05,100.00,583,2022-10-19 11:06:36,128
100.05,100.00,583,2022-10-19 11:06:37,128
100.05,100.00,583,2022-10-19 11:06:38,20
100.05,100.00,583,2022-10-19 11:06:39,20
100.05,100.00,583,2022-10-19 11:06:40,20
100.05,100.00,583,2022-10-19 11:06:41,20
100.05,100.00,583,2022-10-19 11:06:42,20
100.05,100.00,583,2022-10-19 11:06:43,20
100.05,100.00,583,2022-10-19 11:06:44,20
100.05,100.00,583,2022-10-19 11:06:45,20
100.05,100.00,583,2022-10-19 11:06:46,20
100.05,100.00,583,2022-10-19 11:06:47,20
100.05,100.00,583,2022-10-19 11:06:48,20
100.05,100.00,583,2022-10-19 11:06:49,20
100.05,100.00,583,2022-10-19 11:06:50,20
100.05,100.00,583,2022-10-19 11:06:51,20
100.05,100.00,583,2022-10-19 11:06:52,20
100.05,100.00,583,2022-10-19 11:06:53,20
100.05,100.00,583,2022-10-19 11:06:54,20
100.05,100.00,583,2022-10-19 11:06:55,20
100.05,100.00,583,2022-10-19 11:06:56,20
100.05,100.00,583,2022-10-19 11:06:57,20
100.05,100.00,583,2022-10-19 11:06:58,20
100.05,100.00,583,2022-10-19 11:06:59,20
100.05,100.00,583,2022-10-19 11:07:00,20
100.05,100.00,583,2022-10-19 11:07:01,20
100.05,100.00,583,2022-10-19 11:07:02,20
100.05,100.00,583,2022-10-19 11:07:03,20
100.05,100.00,583,2022-10-19 11:07:04,20
100.05,100.00,583,2022-10-19 11:07:05,20
100.05,100.00,583,2022-10-19 11:07:06,20
100.05,100.00,583,2022-10-19 11:07:07,20
100.05,100.00,583,2022-10-19 11:07:08,20
100.05,100.00,583,2022-10-19 11:07:09,20
100.05,100.00,583,2022-10-19 11:07:10,20
100.05,100.00,583,2022-10-19 11:07:11,20
100.05,100.00,583,2022-10-19 11:07:12,20
100.05,100.00,583,2022-10-19 11:07:13,20
100.05,100.00,583,2022-10-19 11:07:14,20
100.05,100.00,583,2022-10-19 11:07:15,20
100.05,100.00,583,2022-10-19 11:07:16,20
100.05,100.00,583,2022-10-19 11:07:17,20
100.05,100.00,583,2022-10-19 11:07:18,20
100.05,100.00,583,2022-10-19 11:07:19,20
100.05,100.00,583,2022-10-19 11:07:20,20
100.05,100.00,583,2022-10-19 11:07:21,20
100.05,100.00,583,2022-10-19 11:07:22,20
100.05,100.00,583,2022-10-19 11:07:23,20
100.05,100.00,583,2022-10-19 11:07:24,20
100.05,100.00,583,2022-10-19 11:07:25,20
100.05,100.00,583,2022-10-19 11:07:26,20
100.05,100.00,583,2022-10-19 11:07:27,20
100.05,100.00,583,2022-10-19 11:07:28,20
100.05,100.00,583,2022-10-19 11:07:29,20
100.05,100.00,583,2022-10-19 11:07:30,20
100.05,100.00,583,2022-10-19 11:07:31,20
100.05,100.00,583,2022-10-19 11:07:32,20
100.05,100.00,583,2022-10-19 11:07:33,20
100.05,100.00,583,2022-10-19 11:07:34,20
100.05,100.00,583,2022-10-19 11:07:35,20
100.05,100.00,583,2022-10-19 11:07:36,20
100.05,100.00,583,2022-10-19 11:07:37,20
100.05,100.00,583,2022-10-19 11:07:38,20
100.05,100.00,583,2022-10-19 11:07:39,20
98.41,100.00,583,2022-10-19 11:07:40,128
98.39,100.00,580,2022-10-19 11:07:41,128
98.30,100.00,580,2022-10-19 11:07:42,128
98.16,100.00,580,2022-10-19 11:07:43,128
98.16,100.00,580,2022-10-19 11:07:44,128
98.03,100.00,580,2022-10-19 11:07:45,128
98.13,100.00,580,2022-10-19 11:07:46,128
98.16,100.00,580,2022-10-19 11:07:47,128
98.23,100.00,580,2022-10-19 11:07:48,128
98.25,100.00,580,2022-10-19 11:07:49,128
98.31,100.00,580,2022-10-19 11:07:50,128
98.39,100.00,580,2022-10-19 11:07:51,128
98.39,100.00,576,2022-10-19 11:07:52,128
98.54,100.00,576,2022-10-19 11:07:53,128
98.77,100.00,576,2022-10-19 11:07:54,128
98.91,100.00,580,2022-10-19 11:07:55,128
99.45,100.00,580,2022-10-19 11:07:56,128
99.82,100.00,580,2022-10-19 11:07:57,128
99.82,100.00,580,2022-10-19 11:07:58,128
100.45,100.00,580,2022-10-19 11:07:59,128
100.64,100.00,580,2022-10-19 11:08:00,128
100.64,100.00,580,2022-10-19 11:08:01,128
101.05,100.00,580,2022-10-19 11:08:02,128
101.05,100.00,583,2022-10-19 11:08:03,128
101.18,100.00,583,2022-10-19 11:08:04,128
101.38,100.00,583,2022-10-19 11:08:05,128
101.38,100.00,583,2022-10-19 11:08:06,128
101.39,100.00,583,2022-10-19 11:08:07,128
101.25,100.00,583,2022-10-19 11:08:08,128
101.25,100.00,583,2022-10-19 11:08:09,128
100.89,100.00,583,2022-10-19 11:08:10,128
100.89,100.00,583,2022-10-19 11:08:11,128
100.64,100.00,583,2022-10-19 11:08:12,128
100.64,100.00,583,2022-10-19 11:08:13,128
100.52,100.00,583,2022-10-19 11:08:14,128
100.43,100.00,583,2022-10-19 11:08:15,128
100.23,100.00,583,2022-10-19 11:08:16,128
100.23,100.00,583,2022-10-19 11:08:17,128
100.09,100.00,583,2022-10-19 11:08:18,128
100.09,100.00,583,2022-10-19 11:08:19,128
99.94,100.00,583,2022-10-19 11:08:20,128
99.94,100.00,583,2022-10-19 11:08:21,128
99.88,100.00,583,2022-10-19 11:08:22,128
99.88,100.00,583,2022-10-19 11:08:23,128
99.68,100.00,583,2022-10-19 11:08:24,128
99.61,100.00,583,2022-10-19 11:08:25,128
99.56,100.00,580,2022-10-19 11:08:26,128
99.56,100.00,580,2022-10-19 11:08:27,128
99.59,100.00,580,2022-10-19 11:08:28,128
99.56,100.00,580,2022-10-19 11:08:29,128
99.59,100.00,580,2022-10-19 11:08:30,128
99.59,100.00,580,2022-10-19 11:08:31,128
99.77,100.00,580,2022-10-19 11:08:32,128
99.77,100.00,580,2022-10-19 11:08:33,128
99.93,100.00,580,2022-10-19 11:08:34,128
100.07,100.00,583,2022-10-19 11:08:35,128
100.37,100.00,583,2022-10-19 11:08:36,128
100.37,100.00,583,2022-10-19 11:08:37,128
100.54,100.00,583,2022-10-19 11:08:38,128
100.68,100.00,583,2022-10-19 11:08:39,128
100.97,100.00,583,2022-10-19 11:08:40,128
100.97,100.00,583,2022-10-19 11:08:41,128
101.17,100.00,583,2022-10-19 11:08:42,128
101.17,100.00,583,2022-10-19 11:08:43,128
101.16,100.00,583,2022-10-19 11:08:44,128
101.16,100.00,583,2022-10-19 11:08:45,128
101.25,100.00,583,2022-10-19 11:08:46,128
101.36,100.00,586,2022-10-19 11:08:47,128
101.79,100.00,586,2022-10-19 11:08:48,128
101.79,100.00,586,2022-10-19 11:08:49,128
102.04,100.00,586,2022-10-19 11:08:50,128
102.04,100.00,586,2022-10-19 11:08:51,128
101.73,100.00,586,2022-10-19 11:08:52,128
101.73,100.00,586,2022-10-19 11:08:53,128
101.40,100.00,586,2022-10-19 11:08:54,128
101.00,100.00,586,2022-10-19 11:08:55,128
100.19,100.00,586,2022-10-19 11:08:56,128
100.19,100.00,586,2022-10-19 11:08:57,128
99.79,100.00,586,2022-10-19 11:08:58,128
99.42,100.00,583,2022-10-19 11:08:59,128
98.76,100.00,583,2022-10-19 11:09:00,128
98.76,100.00,583,2022-10-19 11:09:01,128
98.53,100.00,583,2022-10-19 11:09:02,128
98.38,100.00,583,2022-10-19 11:09:03,128
98.14,100.00,580,2022-10-19 11:09:04,128
98.14,100.00,580,2022-10-19 11:09:05,128
98.08,100.00,580,2022-10-19 11:09:06,128
98.11,100.00,580,2022-10-19 11:09:07,128
98.55,100.00,580,2022-10-19 11:09:08,128
98.55,100.00,580,2022-10-19 11:09:09,128
99.18,100.00,580,2022-10-19 11:09:10,128
99.18,100.00,580,2022-10-19 11:09:11,128
99.64,100.00,580,2022-10-19 11:09:12,128
99.64,100.00,583,2022-10-19 11:09:13,128
100.02,100.00,583,2022-10-19 11:09:14,128
100.02,100.00,583,2022-10-19 11:09:15,128
100.34,100.00,583,2022-10-19 11:09:16,128
100.34,100.00,583,2022-10-19 11:09:17,128
100.47,100.00,583,2022-10-19 11:09:18,128
100.51,100.00,583,2022-10-19 11:09:19,128
100.51,100.00,583,2022-10-19 11:09:20,128
100.51,100.00,583,2022-10-19 11:09:21,128
100.55,100.00,583,2022-10-19 11:09:22,128
100.55,100.00,583,2022-10-19 11:09:23,128
100.73,100.00,583,2022-10-19 11:09:24,128
100.73,100.00,583,2022-10-19 11:09:25,128
100.85,100.00,583,2022-10-19 11:09:26,128
100.96,100.00,583,2022-10-19 11:09:27,128
101.18,100.00,583,2022-10-19 11:09:28,128
101.18,100.00,586,2022-10-19 11:09:29,128
101.42,100.00,586,2022-10-19 11:09:30,128
101.42,100.00,586,2022-10-19 11:09:31,128
101.48,100.00,586,2022-10-19 11:09:32,128
101.48,100.00,586,2022-10-19 11:09:33,128
101.47,100.00,586,2022-10-19 11:09:34,128
101.47,100.00,586,2022-10-19 11:09:35,128
101.33,100.00,586,2022-10-19 11:09:36,128
101.23,100.00,586,2022-10-19 11:09:37,128
101.11,100.00,586,2022-10-19 11:09:38,128
101.11,100.00,586,2022-10-19 11:09:39,128
101.11,100.00,586,2022-10-19 11:09:40,128
101.11,100.00,586,2022-10-19 11:09:41,128
101.11,100.00,586,2022-10-19 11:09:42,128
101.11,100.00,586,2022-10-19 11:09:43,128
101.11,100.00,586,2022-10-19 11:09:44,128
101.11,100.00,586,2022-10-19 11:09:45,128
101.11,100.00,586,2022-10-19 11:09:46,128
101.11,100.00,586,2022-10-19 11:09:47,128
100.93,100.00,589,2022-10-19 11:09:48,128
100.93,100.00,586,2022-10-19 11:09:49,128
100.93,100.00,586,2022-10-19 11:09:50,128
100.93,100.00,589,2022-10-19 11:09:51,128
100.93,100.00,589,2022-10-19 11:09:52,128
100.93,100.00,589,2022-10-19 11:09:53,128
100.18,100.00,589,2022-10-19 11:09:54,128
100.18,100.00,586,2022-10-19 11:09:55,128
