LV1,SPVolt,Output,Date,ST_Lv1
100.45,100.00,567,2022-11-26 12:08:13,128
100.45,100.00,567,2022-11-26 12:08:14,128
100.51,100.00,567,2022-11-26 12:08:15,128
100.51,100.00,567,2022-11-26 12:08:16,128
100.21,100.00,567,2022-11-26 12:08:17,128
99.81,100.00,567,2022-11-26 12:08:18,128
99.81,100.00,567,2022-11-26 12:08:19,128
99.59,100.00,567,2022-11-26 12:08:20,128
99.59,100.00,567,2022-11-26 12:08:21,128
99.59,100.00,567,2022-11-26 12:08:22,128
99.26,100.00,567,2022-11-26 12:08:23,128
98.96,100.00,567,2022-11-26 12:08:24,128
98.96,100.00,564,2022-11-26 12:08:25,128
98.84,100.00,564,2022-11-26 12:08:26,128
98.79,100.00,564,2022-11-26 12:08:27,128
98.93,100.00,564,2022-11-26 12:08:28,128
98.93,100.00,564,2022-11-26 12:08:29,128
99.09,100.00,564,2022-11-26 12:08:30,128
99.09,100.00,564,2022-11-26 12:08:31,128
99.45,100.00,564,2022-11-26 12:08:32,128
99.45,100.00,564,2022-11-26 12:08:33,128
99.57,100.00,564,2022-11-26 12:08:34,128
99.69,100.00,564,2022-11-26 12:08:35,128
99.69,100.00,567,2022-11-26 12:08:36,128
100.14,100.00,567,2022-11-26 12:08:37,128
100.35,100.00,567,2022-11-26 12:08:38,128
100.35,100.00,567,2022-11-26 12:08:39,128
100.35,100.00,567,2022-11-26 12:08:40,128
100.35,100.00,567,2022-11-26 12:08:41,128
100.35,100.00,567,2022-11-26 12:08:42,128
100.35,100.00,567,2022-11-26 12:08:43,128
100.35,100.00,567,2022-11-26 12:08:44,128
100.47,100.00,567,2022-11-26 12:08:45,128
100.47,100.00,567,2022-11-26 12:08:46,128
100.47,100.00,567,2022-11-26 12:08:47,128
100.47,100.00,567,2022-11-26 12:08:48,128
100.35,100.00,567,2022-11-26 12:08:49,128
100.35,100.00,567,2022-11-26 12:08:50,128
100.35,100.00,567,2022-11-26 12:08:51,128
100.27,100.00,567,2022-11-26 12:08:52,128
100.27,100.00,567,2022-11-26 12:08:53,128
100.27,100.00,567,2022-11-26 12:08:54,128
100.27,100.00,567,2022-11-26 12:08:55,128
100.22,100.00,567,2022-11-26 12:08:56,128
100.13,100.00,567,2022-11-26 12:08:57,128
100.13,100.00,567,2022-11-26 12:08:58,128
100.01,100.00,567,2022-11-26 12:08:59,128
99.94,100.00,567,2022-11-26 12:09:00,128
99.94,100.00,567,2022-11-26 12:09:01,128
99.63,100.00,567,2022-11-26 12:09:02,128
99.50,100.00,567,2022-11-26 12:09:03,128
99.37,100.00,567,2022-11-26 12:09:04,128
99.23,100.00,564,2022-11-26 12:09:05,128
99.23,100.00,564,2022-11-26 12:09:06,128
99.11,100.00,564,2022-11-26 12:09:07,128
99.06,100.00,564,2022-11-26 12:09:08,128
99.06,100.00,564,2022-11-26 12:09:09,128
99.36,100.00,564,2022-11-26 12:09:10,128
99.36,100.00,564,2022-11-26 12:09:11,128
100.37,100.00,564,2022-11-26 12:09:12,128
100.37,100.00,567,2022-11-26 12:09:13,128
100.37,100.00,567,2022-11-26 12:09:14,128
100.37,100.00,567,2022-11-26 12:09:15,128
101.15,100.00,567,2022-11-26 12:09:16,128
101.15,100.00,567,2022-11-26 12:09:17,128
101.15,100.00,567,2022-11-26 12:09:18,128
101.15,100.00,567,2022-11-26 12:09:19,128
101.15,100.00,567,2022-11-26 12:09:20,128
100.50,100.00,567,2022-11-26 12:09:21,128
100.29,100.00,567,2022-11-26 12:09:22,128
100.29,100.00,567,2022-11-26 12:09:23,128
100.29,100.00,567,2022-11-26 12:09:24,128
100.29,100.00,567,2022-11-26 12:09:25,128
100.29,100.00,567,2022-11-26 12:09:26,128
99.57,100.00,567,2022-11-26 12:09:27,128
99.57,100.00,567,2022-11-26 12:09:28,128
99.31,100.00,567,2022-11-26 12:09:29,128
99.31,100.00,564,2022-11-26 12:09:30,128
99.31,100.00,564,2022-11-26 12:09:31,128
98.99,100.00,564,2022-11-26 12:09:32,128
98.99,100.00,564,2022-11-26 12:09:33,128
98.99,100.00,564,2022-11-26 12:09:34,128
98.99,100.00,564,2022-11-26 12:09:35,128
98.99,100.00,564,2022-11-26 12:09:36,128
98.99,100.00,564,2022-11-26 12:09:37,128
98.99,100.00,564,2022-11-26 12:09:38,128
98.99,100.00,564,2022-11-26 12:09:39,128
99.69,100.00,564,2022-11-26 12:09:40,128
99.69,100.00,564,2022-11-26 12:09:41,128
99.69,100.00,564,2022-11-26 12:09:42,128
99.69,100.00,564,2022-11-26 12:09:43,128
99.69,100.00,564,2022-11-26 12:09:44,128
99.69,100.00,564,2022-11-26 12:09:45,128
99.69,100.00,564,2022-11-26 12:09:46,128
99.69,100.00,564,2022-11-26 12:09:47,128
100.72,100.00,564,2022-11-26 12:09:48,128
100.87,100.00,567,2022-11-26 12:09:49,128
101.01,100.00,567,2022-11-26 12:09:50,128
101.03,100.00,567,2022-11-26 12:09:51,128
101.03,100.00,567,2022-11-26 12:09:52,128
101.03,100.00,567,2022-11-26 12:09:53,128
100.70,100.00,567,2022-11-26 12:09:54,128
100.70,100.00,567,2022-11-26 12:09:55,128
100.29,100.00,567,2022-11-26 12:09:56,128
100.29,100.00,567,2022-11-26 12:09:57,128
100.29,100.00,567,2022-11-26 12:09:58,128
100.29,100.00,567,2022-11-26 12:09:59,128
100.29,100.00,567,2022-11-26 12:10:00,128
99.53,100.00,567,2022-11-26 12:10:01,128
99.32,100.00,567,2022-11-26 12:10:02,128
99.32,100.00,564,2022-11-26 12:10:03,128
99.32,100.00,564,2022-11-26 12:10:04,128
98.69,100.00,564,2022-11-26 12:10:05,128
98.69,100.00,564,2022-11-26 12:10:06,128
98.69,100.00,564,2022-11-26 12:10:07,128
98.69,100.00,564,2022-11-26 12:10:08,128
98.69,100.00,564,2022-11-26 12:10:09,128
99.02,100.00,564,2022-11-26 12:10:10,128
99.02,100.00,564,2022-11-26 12:10:11,128
99.02,100.00,564,2022-11-26 12:10:12,128
99.67,100.00,564,2022-11-26 12:10:13,128
99.67,100.00,564,2022-11-26 12:10:14,128
99.67,100.00,564,2022-11-26 12:10:15,128
100.14,100.00,564,2022-11-26 12:10:16,128
100.14,100.00,567,2022-11-26 12:10:17,128
100.85,100.00,567,2022-11-26 12:10:18,128
100.85,100.00,567,2022-11-26 12:10:19,128
100.85,100.00,567,2022-11-26 12:10:20,128
100.85,100.00,567,2022-11-26 12:10:21,128
100.85,100.00,567,2022-11-26 12:10:22,128
100.85,100.00,567,2022-11-26 12:10:23,128
101.47,100.00,567,2022-11-26 12:10:24,128
101.47,100.00,567,2022-11-26 12:10:25,128
101.47,100.00,567,2022-11-26 12:10:26,128
101.72,100.00,567,2022-11-26 12:10:27,128
101.72,100.00,570,2022-11-26 12:10:28,128
101.72,100.00,570,2022-11-26 12:10:29,128
101.72,100.00,570,2022-11-26 12:10:30,128
101.72,100.00,570,2022-11-26 12:10:31,128
101.92,100.00,570,2022-11-26 12:10:32,128
101.92,100.00,570,2022-11-26 12:10:33,128
101.52,100.00,570,2022-11-26 12:10:34,128
101.26,100.00,570,2022-11-26 12:10:35,128
101.26,100.00,570,2022-11-26 12:10:36,128
101.26,100.00,570,2022-11-26 12:10:37,128
100.53,100.00,570,2022-11-26 12:10:38,128
100.53,100.00,567,2022-11-26 12:10:39,128
99.65,100.00,567,2022-11-26 12:10:40,128
99.65,100.00,567,2022-11-26 12:10:41,128
99.65,100.00,567,2022-11-26 12:10:42,128
99.65,100.00,567,2022-11-26 12:10:43,128
99.65,100.00,567,2022-11-26 12:10:44,128
99.65,100.00,567,2022-11-26 12:10:45,128
97.80,100.00,567,2022-11-26 12:10:46,128
97.80,100.00,564,2022-11-26 12:10:47,128
97.80,100.00,564,2022-11-26 12:10:48,128
97.80,100.00,564,2022-11-26 12:10:49,128
97.80,100.00,564,2022-11-26 12:10:50,128
97.80,100.00,564,2022-11-26 12:10:51,128
97.80,100.00,564,2022-11-26 12:10:52,128
97.89,100.00,564,2022-11-26 12:10:53,128
97.89,100.00,564,2022-11-26 12:10:54,128
97.89,100.00,564,2022-11-26 12:10:55,128
97.89,100.00,564,2022-11-26 12:10:56,128
98.82,100.00,564,2022-11-26 12:10:57,128
98.82,100.00,564,2022-11-26 12:10:58,128
98.82,100.00,564,2022-11-26 12:10:59,128
99.16,100.00,564,2022-11-26 12:11:00,128
99.25,100.00,564,2022-11-26 12:11:01,128
99.25,100.00,564,2022-11-26 12:11:02,128
99.25,100.00,564,2022-11-26 12:11:03,128
99.25,100.00,564,2022-11-26 12:11:04,128
99.25,100.00,564,2022-11-26 12:11:05,128
99.25,100.00,564,2022-11-26 12:11:06,128
99.25,100.00,564,2022-11-26 12:11:07,128
99.95,100.00,564,2022-11-26 12:11:08,128
99.95,100.00,564,2022-11-26 12:11:09,128
99.95,100.00,564,2022-11-26 12:11:10,128
100.40,100.00,564,2022-11-26 12:11:11,128
100.52,100.00,567,2022-11-26 12:11:12,128
100.52,100.00,567,2022-11-26 12:11:13,128
100.52,100.00,567,2022-11-26 12:11:14,128
100.52,100.00,567,2022-11-26 12:11:15,128
100.63,100.00,567,2022-11-26 12:11:16,128
100.63,100.00,567,2022-11-26 12:11:17,128
100.63,100.00,567,2022-11-26 12:11:18,128
100.48,100.00,567,2022-11-26 12:11:19,128
100.48,100.00,567,2022-11-26 12:11:20,128
100.48,100.00,567,2022-11-26 12:11:21,128
100.04,100.00,567,2022-11-26 12:11:22,128
100.04,100.00,567,2022-11-26 12:11:23,128
99.81,100.00,567,2022-11-26 12:11:24,128
99.81,100.00,564,2022-11-26 12:11:25,128
99.81,100.00,564,2022-11-26 12:11:26,128
99.81,100.00,564,2022-11-26 12:11:27,128
99.23,100.00,564,2022-11-26 12:11:28,128
99.23,100.00,564,2022-11-26 12:11:29,128
99.23,100.00,564,2022-11-26 12:11:30,128
99.23,100.00,564,2022-11-26 12:11:31,128
99.23,100.00,564,2022-11-26 12:11:32,128
98.92,100.00,564,2022-11-26 12:11:33,128
98.92,100.00,564,2022-11-26 12:11:34,128
98.92,100.00,564,2022-11-26 12:11:35,128
98.92,100.00,564,2022-11-26 12:11:36,128
98.92,100.00,564,2022-11-26 12:11:37,128
98.92,100.00,564,2022-11-26 12:11:38,128
98.92,100.00,564,2022-11-26 12:11:39,128
98.92,100.00,564,2022-11-26 12:11:40,128
98.92,100.00,564,2022-11-26 12:11:41,128
98.92,100.00,564,2022-11-26 12:11:42,128
98.92,100.00,564,2022-11-26 12:11:43,20
99.73,100.00,564,2022-11-26 12:11:44,128
99.80,100.00,564,2022-11-26 12:11:45,128
99.83,100.00,564,2022-11-26 12:11:46,128
99.83,100.00,564,2022-11-26 12:11:47,128
99.83,100.00,564,2022-11-26 12:11:48,128
99.83,100.00,564,2022-11-26 12:11:49,128
100.02,100.00,564,2022-11-26 12:11:50,128
100.02,100.00,564,2022-11-26 12:11:51,128
100.09,100.00,564,2022-11-26 12:11:52,128
100.09,100.00,564,2022-11-26 12:11:53,128
100.09,100.00,564,2022-11-26 12:11:54,128
99.78,100.00,564,2022-11-26 12:11:55,128
99.64,100.00,564,2022-11-26 12:11:56,128
99.64,100.00,564,2022-11-26 12:11:57,128
99.46,100.00,564,2022-11-26 12:11:58,128
99.46,100.00,564,2022-11-26 12:11:59,128
99.70,100.00,564,2022-11-26 12:12:00,128
99.70,100.00,564,2022-11-26 12:12:01,128
99.70,100.00,564,2022-11-26 12:12:02,128
99.99,100.00,564,2022-11-26 12:12:03,128
100.13,100.00,564,2022-11-26 12:12:04,128
100.13,100.00,564,2022-11-26 12:12:05,128
100.13,100.00,564,2022-11-26 12:12:06,128
100.13,100.00,564,2022-11-26 12:12:07,128
100.13,100.00,564,2022-11-26 12:12:08,128
100.13,100.00,564,2022-11-26 12:12:09,128
100.13,100.00,564,2022-11-26 12:12:10,128
100.13,100.00,564,2022-11-26 12:12:11,128
100.28,100.00,564,2022-11-26 12:12:12,128
100.28,100.00,564,2022-11-26 12:12:13,128
100.34,100.00,564,2022-11-26 12:12:14,128
100.40,100.00,564,2022-11-26 12:12:15,128
100.40,100.00,564,2022-11-26 12:12:16,128
100.40,100.00,564,2022-11-26 12:12:17,128
100.40,100.00,564,2022-11-26 12:12:18,128
100.40,100.00,564,2022-11-26 12:12:19,128
100.40,100.00,564,2022-11-26 12:12:20,128
100.40,100.00,564,2022-11-26 12:12:21,128
101.51,100.00,564,2022-11-26 12:12:22,128
101.74,100.00,567,2022-11-26 12:12:23,128
101.74,100.00,567,2022-11-26 12:12:24,128
101.74,100.00,567,2022-11-26 12:12:25,128
102.10,100.00,567,2022-11-26 12:12:26,128
102.10,100.00,567,2022-11-26 12:12:27,128
102.28,100.00,567,2022-11-26 12:12:28,128
102.28,100.00,570,2022-11-26 12:12:29,128
102.60,100.00,570,2022-11-26 12:12:30,128
102.60,100.00,570,2022-11-26 12:12:31,128
102.60,100.00,570,2022-11-26 12:12:32,128
102.60,100.00,570,2022-11-26 12:12:33,128
102.60,100.00,570,2022-11-26 12:12:34,128
102.60,100.00,570,2022-11-26 12:12:35,128
102.56,100.00,570,2022-11-26 12:12:36,128
102.48,100.00,570,2022-11-26 12:12:37,128
102.48,100.00,570,2022-11-26 12:12:38,128
102.24,100.00,570,2022-11-26 12:12:39,128
102.24,100.00,570,2022-11-26 12:12:40,128
102.24,100.00,570,2022-11-26 12:12:41,128
102.24,100.00,570,2022-11-26 12:12:42,128
102.24,100.00,570,2022-11-26 12:12:43,128
102.24,100.00,570,2022-11-26 12:12:44,128
102.24,100.00,570,2022-11-26 12:12:45,128
102.24,100.00,570,2022-11-26 12:12:46,128
102.24,100.00,570,2022-11-26 12:12:47,128
102.24,100.00,570,2022-11-26 12:12:48,128
102.09,100.00,570,2022-11-26 12:12:49,128
102.17,100.00,570,2022-11-26 12:12:50,128
102.17,100.00,570,2022-11-26 12:12:51,128
102.17,100.00,573,2022-11-26 12:12:52,128
102.17,100.00,573,2022-11-26 12:12:53,128
102.17,100.00,573,2022-11-26 12:12:54,128
102.17,100.00,573,2022-11-26 12:12:55,128
102.17,100.00,573,2022-11-26 12:12:56,128
102.17,100.00,573,2022-11-26 12:12:57,128
102.40,100.00,573,2022-11-26 12:12:58,128
102.50,100.00,573,2022-11-26 12:12:59,128
102.50,100.00,573,2022-11-26 12:13:00,128
102.67,100.00,573,2022-11-26 12:13:01,128
102.67,100.00,573,2022-11-26 12:13:02,128
102.67,100.00,573,2022-11-26 12:13:03,128
102.19,100.00,573,2022-11-26 12:13:04,128
102.19,100.00,573,2022-11-26 12:13:05,128
102.19,100.00,573,2022-11-26 12:13:06,128
101.63,100.00,573,2022-11-26 12:13:07,128
101.63,100.00,573,2022-11-26 12:13:08,128
101.21,100.00,573,2022-11-26 12:13:09,128
101.21,100.00,573,2022-11-26 12:13:10,128
101.21,100.00,573,2022-11-26 12:13:11,128
100.55,100.00,573,2022-11-26 12:13:12,128
100.16,100.00,573,2022-11-26 12:13:13,128
99.29,100.00,570,2022-11-26 12:13:14,128
99.29,100.00,570,2022-11-26 12:13:15,128
99.29,100.00,570,2022-11-26 12:13:16,128
99.29,100.00,570,2022-11-26 12:13:17,128
99.29,100.00,570,2022-11-26 12:13:18,128
99.29,100.00,570,2022-11-26 12:13:19,128
99.29,100.00,570,2022-11-26 12:13:20,128
99.29,100.00,570,2022-11-26 12:13:21,128
99.29,100.00,570,2022-11-26 12:13:22,128
99.29,100.00,570,2022-11-26 12:13:23,128
97.54,100.00,570,2022-11-26 12:13:24,128
97.54,100.00,567,2022-11-26 12:13:25,128
97.54,100.00,567,2022-11-26 12:13:26,128
97.54,100.00,567,2022-11-26 12:13:27,128
97.91,100.00,567,2022-11-26 12:13:28,128
98.03,100.00,567,2022-11-26 12:13:29,128
98.03,100.00,567,2022-11-26 12:13:30,128
98.03,100.00,567,2022-11-26 12:13:31,128
98.03,100.00,567,2022-11-26 12:13:32,128
98.03,100.00,567,2022-11-26 12:13:33,128
98.07,100.00,567,2022-11-26 12:13:34,128
98.07,100.00,567,2022-11-26 12:13:35,128
98.31,100.00,567,2022-11-26 12:13:36,128
98.31,100.00,567,2022-11-26 12:13:37,128
98.31,100.00,567,2022-11-26 12:13:38,128
98.31,100.00,567,2022-11-26 12:13:39,128
98.31,100.00,567,2022-11-26 12:13:40,128
98.31,100.00,567,2022-11-26 12:13:41,128
98.47,100.00,567,2022-11-26 12:13:42,128
98.47,100.00,567,2022-11-26 12:13:43,128
98.47,100.00,567,2022-11-26 12:13:44,128
98.47,100.00,567,2022-11-26 12:13:45,128
98.47,100.00,567,2022-11-26 12:13:46,128
98.47,100.00,567,2022-11-26 12:13:47,128
98.47,100.00,567,2022-11-26 12:13:48,128
98.47,100.00,564,2022-11-26 12:13:49,128
98.69,100.00,564,2022-11-26 12:13:50,128
98.69,100.00,567,2022-11-26 12:13:51,128
98.69,100.00,567,2022-11-26 12:13:52,128
98.73,100.00,564,2022-11-26 12:13:53,128
98.90,100.00,564,2022-11-26 12:13:54,128
98.90,100.00,567,2022-11-26 12:13:55,128
99.38,100.00,567,2022-11-26 12:13:56,128
99.38,100.00,567,2022-11-26 12:13:57,128
99.64,100.00,567,2022-11-26 12:13:58,128
99.64,100.00,567,2022-11-26 12:13:59,128
99.64,100.00,567,2022-11-26 12:14:00,128
99.64,100.00,567,2022-11-26 12:14:01,128
99.57,100.00,567,2022-11-26 12:14:02,128
99.57,100.00,567,2022-11-26 12:14:03,128
99.38,100.00,567,2022-11-26 12:14:04,128
99.28,100.00,567,2022-11-26 12:14:05,128
99.21,100.00,567,2022-11-26 12:14:06,128
99.17,100.00,567,2022-11-26 12:14:07,128
99.17,100.00,567,2022-11-26 12:14:08,128
99.17,100.00,567,2022-11-26 12:14:09,128
99.17,100.00,564,2022-11-26 12:14:10,128
99.17,100.00,564,2022-11-26 12:14:11,128
98.39,100.00,564,2022-11-26 12:14:12,128
98.32,100.00,564,2022-11-26 12:14:13,128
98.38,100.00,564,2022-11-26 12:14:14,128
98.43,100.00,564,2022-11-26 12:14:15,128
98.57,100.00,564,2022-11-26 12:14:16,128
98.57,100.00,564,2022-11-26 12:14:17,128
99.09,100.00,564,2022-11-26 12:14:18,128
99.09,100.00,564,2022-11-26 12:14:19,128
99.72,100.00,564,2022-11-26 12:14:20,128
99.72,100.00,567,2022-11-26 12:14:21,128
99.72,100.00,567,2022-11-26 12:14:22,128
99.72,100.00,564,2022-11-26 12:14:23,128
99.72,100.00,564,2022-11-26 12:14:24,128
99.72,100.00,564,2022-11-26 12:14:25,128
99.72,100.00,564,2022-11-26 12:14:26,128
99.72,100.00,564,2022-11-26 12:14:27,128
99.72,100.00,564,2022-11-26 12:14:28,128
99.72,100.00,564,2022-11-26 12:14:29,128
99.72,100.00,564,2022-11-26 12:14:30,20
99.72,100.00,564,2022-11-26 12:14:31,20
99.72,100.00,564,2022-11-26 12:14:32,20
99.72,100.00,564,2022-11-26 12:14:33,20
99.72,100.00,564,2022-11-26 12:14:34,20
99.72,100.00,564,2022-11-26 12:14:35,20
99.72,100.00,564,2022-11-26 12:14:36,20
99.72,100.00,564,2022-11-26 12:14:37,20
99.72,100.00,564,2022-11-26 12:14:38,20
99.72,100.00,564,2022-11-26 12:14:39,20
99.72,100.00,564,2022-11-26 12:14:40,20
99.72,100.00,564,2022-11-26 12:14:41,20
99.72,100.00,564,2022-11-26 12:14:42,20
99.72,100.00,564,2022-11-26 12:14:43,20
99.72,100.00,564,2022-11-26 12:14:44,20
99.72,100.00,564,2022-11-26 12:14:45,20
99.72,100.00,564,2022-11-26 12:14:46,20
99.72,100.00,564,2022-11-26 12:14:47,20
99.72,100.00,564,2022-11-26 12:14:48,20
99.72,100.00,564,2022-11-26 12:14:49,20
99.72,100.00,564,2022-11-26 12:14:50,20
99.72,100.00,564,2022-11-26 12:14:51,20
102.91,100.00,564,2022-11-26 12:14:52,128
102.91,100.00,570,2022-11-26 12:14:53,128
102.66,100.00,570,2022-11-26 12:14:54,128
102.49,100.00,570,2022-11-26 12:14:55,128
102.22,100.00,570,2022-11-26 12:14:56,128
102.22,100.00,570,2022-11-26 12:14:57,128
101.95,100.00,570,2022-11-26 12:14:58,128
101.95,100.00,570,2022-11-26 12:14:59,128
101.95,100.00,570,2022-11-26 12:15:00,128
101.95,100.00,570,2022-11-26 12:15:01,128
101.95,100.00,570,2022-11-26 12:15:02,128
101.95,100.00,570,2022-11-26 12:15:03,128
101.95,100.00,570,2022-11-26 12:15:04,128
101.95,100.00,570,2022-11-26 12:15:05,128
101.95,100.00,570,2022-11-26 12:15:06,128
101.95,100.00,570,2022-11-26 12:15:07,20
101.95,100.00,570,2022-11-26 12:15:08,20
101.95,100.00,570,2022-11-26 12:15:09,20
101.95,100.00,570,2022-11-26 12:15:10,20
101.95,100.00,570,2022-11-26 12:15:11,20
101.95,100.00,570,2022-11-26 12:15:12,20
101.95,100.00,570,2022-11-26 12:15:13,20
101.95,100.00,570,2022-11-26 12:15:14,20
101.95,100.00,570,2022-11-26 12:15:15,20
101.95,100.00,570,2022-11-26 12:15:16,20
101.95,100.00,573,2022-11-26 12:15:17,20
101.95,100.00,573,2022-11-26 12:15:18,20
101.95,100.00,573,2022-11-26 12:15:19,20
101.95,100.00,573,2022-11-26 12:15:20,20
101.95,100.00,573,2022-11-26 12:15:21,20
101.95,100.00,573,2022-11-26 12:15:22,20
101.95,100.00,573,2022-11-26 12:15:23,20
101.95,100.00,573,2022-11-26 12:15:24,20
101.95,100.00,573,2022-11-26 12:15:25,20
101.95,100.00,573,2022-11-26 12:15:26,20
101.95,100.00,573,2022-11-26 12:15:27,20
101.95,100.00,573,2022-11-26 12:15:28,20
101.95,100.00,573,2022-11-26 12:15:29,20
101.95,100.00,573,2022-11-26 12:15:30,20
101.95,100.00,573,2022-11-26 12:15:31,20
101.95,100.00,573,2022-11-26 12:15:32,20
101.95,100.00,573,2022-11-26 12:15:33,20
101.95,100.00,573,2022-11-26 12:15:34,20
101.95,100.00,573,2022-11-26 12:15:35,20
101.95,100.00,573,2022-11-26 12:15:36,20
101.95,100.00,573,2022-11-26 12:15:37,20
101.95,100.00,573,2022-11-26 12:15:38,20
101.95,100.00,573,2022-11-26 12:15:39,20
101.95,100.00,573,2022-11-26 12:15:40,20
101.95,100.00,573,2022-11-26 12:15:41,20
101.95,100.00,573,2022-11-26 12:15:42,20
101.95,100.00,573,2022-11-26 12:15:43,20
101.95,100.00,573,2022-11-26 12:15:44,20
101.95,100.00,576,2022-11-26 12:15:45,20
101.95,100.00,576,2022-11-26 12:15:46,20
101.95,100.00,576,2022-11-26 12:15:47,20
101.95,100.00,576,2022-11-26 12:15:48,20
101.95,100.00,576,2022-11-26 12:15:49,20
101.95,100.00,576,2022-11-26 12:15:50,20
101.95,100.00,576,2022-11-26 12:15:51,20
101.95,100.00,576,2022-11-26 12:15:52,20
101.95,100.00,576,2022-11-26 12:15:53,20
101.95,100.00,576,2022-11-26 12:15:54,20
101.95,100.00,576,2022-11-26 12:15:55,20
101.95,100.00,576,2022-11-26 12:15:56,20
101.95,100.00,576,2022-11-26 12:15:57,20
101.95,100.00,576,2022-11-26 12:15:58,20
101.95,100.00,576,2022-11-26 12:15:59,20
101.95,100.00,576,2022-11-26 12:16:00,20
101.95,100.00,576,2022-11-26 12:16:01,20
101.95,100.00,576,2022-11-26 12:16:02,20
101.95,100.00,576,2022-11-26 12:16:03,20
101.95,100.00,576,2022-11-26 12:16:04,20
101.95,100.00,576,2022-11-26 12:16:05,20
101.95,100.00,576,2022-11-26 12:16:06,20
101.95,100.00,576,2022-11-26 12:16:07,20
101.95,100.00,576,2022-11-26 12:16:08,20
101.95,100.00,576,2022-11-26 12:16:09,20
101.95,100.00,576,2022-11-26 12:16:10,20
