LV1,SPVolt,Output,Date
99.41,100.00,596,2022-08-09 16:41:22.361631
99.38,100.00,596,2022-08-09 16:41:23.335687
99.41,100.00,592,2022-08-09 16:41:24.327744
99.41,100.00,592,2022-08-09 16:41:25.310800
99.41,100.00,592,2022-08-09 16:41:26.321858
99.57,100.00,596,2022-08-09 16:41:27.334916
99.70,100.00,596,2022-08-09 16:41:28.342973
99.85,100.00,596,2022-08-09 16:41:29.316029
99.85,100.00,596,2022-08-09 16:41:30.312086
100.12,100.00,596,2022-08-09 16:41:31.326144
100.22,100.00,596,2022-08-09 16:41:32.310200
100.12,100.00,596,2022-08-09 16:41:33.315258
100.06,100.00,596,2022-08-09 16:41:34.307314
100.06,100.00,596,2022-08-09 16:41:35.311372
99.90,100.00,596,2022-08-09 16:41:36.321430
99.60,100.00,592,2022-08-09 16:41:37.325487
99.53,100.00,592,2022-08-09 16:41:38.321544
99.48,100.00,592,2022-08-09 16:41:39.320601
99.58,100.00,592,2022-08-09 16:41:40.306657
99.58,100.00,592,2022-08-09 16:41:41.319715
99.74,100.00,592,2022-08-09 16:41:42.304772
100.19,100.00,596,2022-08-09 16:41:43.309829
100.48,100.00,596,2022-08-09 16:41:44.322887
100.76,100.00,596,2022-08-09 16:41:45.335945
100.88,100.00,596,2022-08-09 16:41:46.304001
100.91,100.00,596,2022-08-09 16:41:47.313058
100.93,100.00,596,2022-08-09 16:41:48.313115
100.95,100.00,596,2022-08-09 16:41:49.317173
100.92,100.00,596,2022-08-09 16:41:50.321230
100.92,100.00,596,2022-08-09 16:41:51.312287
100.82,100.00,596,2022-08-09 16:41:52.318345
100.75,100.00,596,2022-08-09 16:41:53.375405
100.68,100.00,596,2022-08-09 16:41:54.301458
100.77,100.00,596,2022-08-09 16:41:55.334517
100.72,100.00,596,2022-08-09 16:41:56.332574
100.72,100.00,596,2022-08-09 16:41:57.324631
100.55,100.00,596,2022-08-09 16:41:58.334689
100.42,100.00,596,2022-08-09 16:41:59.315745
100.47,100.00,596,2022-08-09 16:42:00.406807
100.47,100.00,596,2022-08-09 16:42:01.321859
100.57,100.00,596,2022-08-09 16:42:02.300915
100.74,100.00,599,2022-08-09 16:42:03.314973
100.77,100.00,599,2022-08-09 16:42:04.300030
100.80,100.00,599,2022-08-09 16:42:05.305087
100.88,100.00,599,2022-08-09 16:42:06.326146
100.88,100.00,599,2022-08-09 16:42:07.321203
100.88,100.00,599,2022-08-09 16:42:08.319260
100.75,100.00,599,2022-08-09 16:42:09.322317
100.63,100.00,599,2022-08-09 16:42:10.346376
100.40,100.00,599,2022-08-09 16:42:11.314431
100.23,100.00,599,2022-08-09 16:42:12.314488
100.23,100.00,599,2022-08-09 16:42:13.347547
100.06,100.00,596,2022-08-09 16:42:14.318603
99.63,100.00,596,2022-08-09 16:42:15.319660
99.35,100.00,596,2022-08-09 16:42:16.313717
99.21,100.00,596,2022-08-09 16:42:17.319775
99.07,100.00,596,2022-08-09 16:42:18.314831
98.98,100.00,596,2022-08-09 16:42:19.306888
98.93,100.00,596,2022-08-09 16:42:20.334947
98.96,100.00,596,2022-08-09 16:42:21.329004
99.02,100.00,596,2022-08-09 16:42:22.315060
99.02,100.00,596,2022-08-09 16:42:23.301117
99.05,100.00,596,2022-08-09 16:42:24.358177
99.00,100.00,596,2022-08-09 16:42:25.317232
99.05,100.00,596,2022-08-09 16:42:26.324290
99.12,100.00,596,2022-08-09 16:42:27.318346
99.05,100.00,592,2022-08-09 16:42:28.306403
99.05,100.00,592,2022-08-09 16:42:29.332462
99.19,100.00,592,2022-08-09 16:42:30.316518
99.32,100.00,596,2022-08-09 16:42:31.374578
99.58,100.00,596,2022-08-09 16:42:32.302631
99.88,100.00,596,2022-08-09 16:42:33.315689
100.29,100.00,596,2022-08-09 16:42:34.314747
100.74,100.00,596,2022-08-09 16:42:35.316804
100.90,100.00,596,2022-08-09 16:42:36.314861
100.93,100.00,596,2022-08-09 16:42:37.315918
100.95,100.00,596,2022-08-09 16:42:38.315975
100.95,100.00,596,2022-08-09 16:42:39.306032
100.92,100.00,599,2022-08-09 16:42:40.301089
100.70,100.00,596,2022-08-09 16:42:41.317147
100.75,100.00,596,2022-08-09 16:42:42.319204
100.56,100.00,596,2022-08-09 16:42:43.315261
100.29,100.00,596,2022-08-09 16:42:44.315319
100.29,100.00,596,2022-08-09 16:42:45.305375
100.07,100.00,596,2022-08-09 16:42:46.319433
100.03,100.00,596,2022-08-09 16:42:47.332491
100.03,100.00,596,2022-08-09 16:42:48.315547
99.79,100.00,596,2022-08-09 16:42:49.314605
99.63,100.00,596,2022-08-09 16:42:50.324662
99.57,100.00,596,2022-08-09 16:42:51.316719
99.60,100.00,596,2022-08-09 16:42:52.301775
99.67,100.00,596,2022-08-09 16:42:53.345835
99.78,100.00,596,2022-08-09 16:42:54.305890
99.78,100.00,596,2022-08-09 16:42:55.315948
99.87,100.00,596,2022-08-09 16:42:56.317005
99.92,100.00,596,2022-08-09 16:42:57.310062
100.00,100.00,596,2022-08-09 16:42:58.326120
100.14,100.00,596,2022-08-09 16:42:59.316177
100.28,100.00,596,2022-08-09 16:43:00.306233
100.28,100.00,596,2022-08-09 16:43:01.310291
100.45,100.00,596,2022-08-09 16:43:02.341350
100.64,100.00,596,2022-08-09 16:43:03.301405
100.69,100.00,596,2022-08-09 16:43:04.316463
100.76,100.00,599,2022-08-09 16:43:05.310519
100.72,100.00,599,2022-08-09 16:43:06.313577
100.71,100.00,599,2022-08-09 16:43:07.317634
100.59,100.00,599,2022-08-09 16:43:08.306691
100.46,100.00,599,2022-08-09 16:43:09.301748
100.27,100.00,596,2022-08-09 16:43:10.302805
100.27,100.00,596,2022-08-09 16:43:11.334864
100.00,100.00,596,2022-08-09 16:43:12.312920
99.92,100.00,596,2022-08-09 16:43:13.317977
99.84,100.00,596,2022-08-09 16:43:14.303034
99.89,100.00,596,2022-08-09 16:43:15.318092
99.97,100.00,596,2022-08-09 16:43:16.318149
99.97,100.00,596,2022-08-09 16:43:17.351208
100.17,100.00,596,2022-08-09 16:43:18.317263
100.35,100.00,596,2022-08-09 16:43:19.314320
100.43,100.00,599,2022-08-09 16:43:20.325378
100.53,100.00,599,2022-08-09 16:43:21.317435
100.58,100.00,599,2022-08-09 16:43:22.326493
100.62,100.00,599,2022-08-09 16:43:23.302549
100.61,100.00,599,2022-08-09 16:43:24.354609
100.57,100.00,599,2022-08-09 16:43:25.306663
100.36,100.00,599,2022-08-09 16:43:26.325721
100.36,100.00,599,2022-08-09 16:43:27.306778
100.29,100.00,599,2022-08-09 16:43:28.338837
100.10,100.00,596,2022-08-09 16:43:29.347894
100.10,100.00,599,2022-08-09 16:43:30.317950
99.91,100.00,596,2022-08-09 16:43:31.315007
99.90,100.00,596,2022-08-09 16:43:32.314064
99.90,100.00,596,2022-08-09 16:43:33.313121
99.85,100.00,596,2022-08-09 16:43:34.313178
99.82,100.00,596,2022-08-09 16:43:35.314236
99.82,100.00,596,2022-08-09 16:43:36.347295
99.87,100.00,596,2022-08-09 16:43:37.313350
99.84,100.00,596,2022-08-09 16:43:38.318407
99.92,100.00,596,2022-08-09 16:43:39.335466
99.97,100.00,596,2022-08-09 16:43:40.325522
99.95,100.00,596,2022-08-09 16:43:41.325579
99.97,100.00,596,2022-08-09 16:43:42.305635
99.97,100.00,596,2022-08-09 16:43:43.309693
100.00,100.00,596,2022-08-09 16:43:44.310750
100.10,100.00,596,2022-08-09 16:43:45.322808
100.17,100.00,599,2022-08-09 16:43:46.318865
100.26,100.00,599,2022-08-09 16:43:47.389926
100.33,100.00,599,2022-08-09 16:43:48.318979
100.33,100.00,599,2022-08-09 16:43:49.304036
100.29,100.00,599,2022-08-09 16:43:50.322094
100.12,100.00,599,2022-08-09 16:43:51.330152
99.97,100.00,596,2022-08-09 16:43:52.329209
99.88,100.00,596,2022-08-09 16:43:53.380269
99.84,100.00,596,2022-08-09 16:43:54.321323
99.77,100.00,596,2022-08-09 16:43:55.313379
99.78,100.00,596,2022-08-09 16:43:56.318437
99.84,100.00,596,2022-08-09 16:43:57.321494
99.79,100.00,596,2022-08-09 16:43:58.308551
99.79,100.00,596,2022-08-09 16:43:59.347610
99.90,100.00,596,2022-08-09 16:44:00.313665
99.96,100.00,596,2022-08-09 16:44:01.315723
100.01,100.00,596,2022-08-09 16:44:02.315780
100.08,100.00,596,2022-08-09 16:44:03.324838
100.21,100.00,599,2022-08-09 16:44:04.316894
100.21,100.00,599,2022-08-09 16:44:05.332953
100.31,100.00,599,2022-08-09 16:44:06.306008
100.45,100.00,599,2022-08-09 16:44:07.318066
100.43,100.00,599,2022-08-09 16:44:08.303122
100.38,100.00,599,2022-08-09 16:44:09.304180
100.24,100.00,599,2022-08-09 16:44:10.319238
100.10,100.00,599,2022-08-09 16:44:11.319295
99.96,100.00,596,2022-08-09 16:44:12.304351
99.85,100.00,596,2022-08-09 16:44:13.313409
99.77,100.00,596,2022-08-09 16:44:14.320467
99.77,100.00,596,2022-08-09 16:44:15.307523
99.70,100.00,596,2022-08-09 16:44:16.297580
99.73,100.00,596,2022-08-09 16:44:17.321638
99.84,100.00,596,2022-08-09 16:44:18.346697
99.87,100.00,596,2022-08-09 16:44:19.312752
99.91,100.00,596,2022-08-09 16:44:20.312809
99.83,100.00,596,2022-08-09 16:44:21.320867
99.79,100.00,596,2022-08-09 16:44:22.352926
99.79,100.00,596,2022-08-09 16:44:23.312981
99.93,100.00,596,2022-08-09 16:44:24.313038
100.07,100.00,596,2022-08-09 16:44:25.313095
100.13,100.00,596,2022-08-09 16:44:26.316153
100.12,100.00,596,2022-08-09 16:44:27.329211
100.01,100.00,596,2022-08-09 16:44:28.302266
100.04,100.00,596,2022-08-09 16:44:29.312324
100.04,100.00,596,2022-08-09 16:44:30.320382
100.14,100.00,599,2022-08-09 16:44:31.313439
100.09,100.00,596,2022-08-09 16:44:32.309495
99.94,100.00,596,2022-08-09 16:44:33.317553
99.84,100.00,596,2022-08-09 16:44:34.314610
99.82,100.00,596,2022-08-09 16:44:35.309667
99.81,100.00,596,2022-08-09 16:44:36.317725
99.81,100.00,596,2022-08-09 16:44:37.318782
99.83,100.00,596,2022-08-09 16:44:38.362842
99.96,100.00,596,2022-08-09 16:44:39.317896
100.01,100.00,596,2022-08-09 16:44:40.307953
100.04,100.00,596,2022-08-09 16:44:41.316011
100.15,100.00,596,2022-08-09 16:44:42.317068
100.13,100.00,596,2022-08-09 16:44:43.300124
100.01,100.00,596,2022-08-09 16:44:44.300181
99.97,100.00,596,2022-08-09 16:44:45.305239
100.05,100.00,596,2022-08-09 16:44:46.314297
100.05,100.00,596,2022-08-09 16:44:47.339355
100.02,100.00,596,2022-08-09 16:44:48.327412
99.95,100.00,596,2022-08-09 16:44:49.323469
99.95,100.00,596,2022-08-09 16:44:50.297524
99.97,100.00,596,2022-08-09 16:44:51.318583
99.87,100.00,596,2022-08-09 16:44:52.358642
99.87,100.00,596,2022-08-09 16:44:53.321697
99.87,100.00,596,2022-08-09 16:44:54.327755
99.96,100.00,596,2022-08-09 16:44:55.345813
99.90,100.00,596,2022-08-09 16:44:56.319869
99.87,100.00,596,2022-08-09 16:44:57.317926
99.83,100.00,596,2022-08-09 16:44:58.326984
99.90,100.00,596,2022-08-09 16:44:59.331041
99.83,100.00,596,2022-08-09 16:45:00.327098
99.84,100.00,596,2022-08-09 16:45:01.335156
99.89,100.00,596,2022-08-09 16:45:02.326212
99.89,100.00,596,2022-08-09 16:45:03.324269
99.79,100.00,596,2022-08-09 16:45:04.333327
99.69,100.00,596,2022-08-09 16:45:05.313383
99.65,100.00,596,2022-08-09 16:45:06.318441
99.68,100.00,596,2022-08-09 16:45:07.305497
99.64,100.00,596,2022-08-09 16:45:08.348557
99.64,100.00,596,2022-08-09 16:45:09.300611
99.65,100.00,596,2022-08-09 16:45:10.299668
99.49,100.00,596,2022-08-09 16:45:11.341728
99.35,100.00,596,2022-08-09 16:45:12.350786
99.27,100.00,596,2022-08-09 16:45:13.324841
99.19,100.00,596,2022-08-09 16:45:14.311898
99.12,100.00,596,2022-08-09 16:45:15.323956
99.03,100.00,596,2022-08-09 16:45:16.302012
99.10,100.00,596,2022-08-09 16:45:17.319070
99.20,100.00,596,2022-08-09 16:45:18.318127
99.20,100.00,596,2022-08-09 16:45:19.311184
99.17,100.00,596,2022-08-09 16:45:20.302241
99.13,100.00,596,2022-08-09 16:45:21.324299
99.05,100.00,592,2022-08-09 16:45:22.317356
99.03,100.00,592,2022-08-09 16:45:23.333414
99.02,100.00,592,2022-08-09 16:45:24.322470
99.02,100.00,592,2022-08-09 16:45:25.321528
99.17,100.00,592,2022-08-09 16:45:26.320585
99.44,100.00,592,2022-08-09 16:45:27.335643
99.62,100.00,596,2022-08-09 16:45:28.334700
99.93,100.00,596,2022-08-09 16:45:29.321756
99.93,100.00,596,2022-08-09 16:45:30.393818
100.19,100.00,596,2022-08-09 16:45:31.312870
100.41,100.00,596,2022-08-09 16:45:32.300927
100.37,100.00,596,2022-08-09 16:45:33.315985
100.34,100.00,596,2022-08-09 16:45:34.324043
100.34,100.00,596,2022-08-09 16:45:35.321100
100.26,100.00,596,2022-08-09 16:45:36.324157
100.19,100.00,596,2022-08-09 16:45:37.344215
100.05,100.00,596,2022-08-09 16:45:38.348273
99.93,100.00,596,2022-08-09 16:45:39.324329
99.72,100.00,596,2022-08-09 16:45:40.325386
99.72,100.00,596,2022-08-09 16:45:41.380446
99.56,100.00,596,2022-08-09 16:45:42.334501
99.52,100.00,596,2022-08-09 16:45:43.329558
99.49,100.00,592,2022-08-09 16:45:44.328615
99.49,100.00,592,2022-08-09 16:45:45.311671
99.53,100.00,592,2022-08-09 16:45:46.314728
99.63,100.00,596,2022-08-09 16:45:47.328786
99.75,100.00,596,2022-08-09 16:45:48.328844
100.01,100.00,596,2022-08-09 16:45:49.311900
100.16,100.00,596,2022-08-09 16:45:50.310957
100.16,100.00,596,2022-08-09 16:45:51.361017
100.26,100.00,596,2022-08-09 16:45:52.319072
100.23,100.00,596,2022-08-09 16:45:53.339130
100.17,100.00,596,2022-08-09 16:45:54.385190
100.09,100.00,596,2022-08-09 16:45:55.314243
100.05,100.00,596,2022-08-09 16:45:56.320301
100.05,100.00,596,2022-08-09 16:45:57.296356
100.04,100.00,596,2022-08-09 16:45:58.311415
99.94,100.00,596,2022-08-09 16:45:59.321472
99.79,100.00,596,2022-08-09 16:46:00.311529
99.76,100.00,596,2022-08-09 16:46:01.320587
99.65,100.00,596,2022-08-09 16:46:02.328644
99.58,100.00,592,2022-08-09 16:46:03.335702
99.49,100.00,592,2022-08-09 16:46:04.302757
99.46,100.00,592,2022-08-09 16:46:05.333816
99.58,100.00,592,2022-08-09 16:46:06.325873
99.58,100.00,592,2022-08-09 16:46:07.325930
99.78,100.00,596,2022-08-09 16:46:08.341988
100.01,100.00,596,2022-08-09 16:46:09.325044
100.21,100.00,596,2022-08-09 16:46:10.311101
100.42,100.00,596,2022-08-09 16:46:11.344160
100.58,100.00,596,2022-08-09 16:46:12.343217
100.61,100.00,596,2022-08-09 16:46:13.313273
100.61,100.00,596,2022-08-09 16:46:14.313330
100.43,100.00,596,2022-08-09 16:46:15.319387
100.42,100.00,596,2022-08-09 16:46:16.309444
100.37,100.00,596,2022-08-09 16:46:17.315501
100.20,100.00,596,2022-08-09 16:46:18.325559
100.20,100.00,596,2022-08-09 16:46:19.314616
99.90,100.00,596,2022-08-09 16:46:20.302672
99.71,100.00,596,2022-08-09 16:46:21.315730
99.71,100.00,596,2022-08-09 16:46:22.312787
99.71,100.00,596,2022-08-09 16:46:23.310844
99.71,100.00,596,2022-08-09 16:46:24.309902
99.71,100.00,596,2022-08-09 16:46:25.310959
99.71,100.00,592,2022-08-09 16:46:26.358019
99.36,100.00,592,2022-08-09 16:46:27.311073
99.36,100.00,592,2022-08-09 16:46:28.396135
99.36,100.00,592,2022-08-09 16:46:29.321188
99.00,100.00,592,2022-08-09 16:46:30.313245
99.14,100.00,592,2022-08-09 16:46:31.344304
99.14,100.00,592,2022-08-09 16:46:32.316359
99.14,100.00,592,2022-08-09 16:46:33.407422
99.14,100.00,592,2022-08-09 16:46:34.396478
99.14,100.00,592,2022-08-09 16:46:35.323531
99.14,100.00,592,2022-08-09 16:46:36.313588
99.14,100.00,592,2022-08-09 16:46:37.312645
99.14,100.00,592,2022-08-09 16:46:38.336704
99.14,100.00,592,2022-08-09 16:46:39.310760
99.14,100.00,592,2022-08-09 16:46:40.305816
99.14,100.00,592,2022-08-09 16:46:41.337875
99.14,100.00,592,2022-08-09 16:46:42.439939
99.14,100.00,592,2022-08-09 16:46:43.308988
99.14,100.00,592,2022-08-09 16:46:44.326046
99.14,100.00,592,2022-08-09 16:46:45.314103
99.14,100.00,592,2022-08-09 16:46:46.320160
99.14,100.00,592,2022-08-09 16:46:47.314217
99.14,100.00,589,2022-08-09 16:46:48.310274
99.14,100.00,589,2022-08-09 16:46:49.317332
99.14,100.00,589,2022-08-09 16:46:50.301388
99.14,100.00,589,2022-08-09 16:46:51.310446
99.14,100.00,589,2022-08-09 16:46:52.304503
101.94,100.00,596,2022-08-09 16:46:53.308560
101.94,100.00,596,2022-08-09 16:46:54.307617
101.94,100.00,596,2022-08-09 16:46:55.320675
101.94,100.00,596,2022-08-09 16:46:56.318732
102.55,100.00,596,2022-08-09 16:46:57.309789
102.55,100.00,599,2022-08-09 16:46:58.300846
102.55,100.00,599,2022-08-09 16:46:59.304903
102.55,100.00,599,2022-08-09 16:47:00.309961
102.55,100.00,599,2022-08-09 16:47:01.338019
102.55,100.00,599,2022-08-09 16:47:02.303075
101.76,100.00,599,2022-08-09 16:47:03.341134
101.08,100.00,596,2022-08-09 16:47:04.359192
101.08,100.00,596,2022-08-09 16:47:05.350249
101.08,100.00,596,2022-08-09 16:47:06.317304
101.08,100.00,596,2022-08-09 16:47:07.765387
101.08,100.00,599,2022-08-09 16:47:09.547489
101.08,100.00,599,2022-08-09 16:47:09.627494
101.08,100.00,599,2022-08-09 16:47:10.842563
101.08,100.00,599,2022-08-09 16:47:13.274702
101.08,100.00,599,2022-08-09 16:47:13.349706
101.08,100.00,599,2022-08-09 16:47:17.300932
101.08,100.00,599,2022-08-09 16:47:17.380937
101.08,100.00,599,2022-08-09 16:47:17.421939
101.08,100.00,599,2022-08-09 16:47:17.502944
101.08,100.00,599,2022-08-09 16:47:20.365108
101.08,100.00,599,2022-08-09 16:47:20.445112
101.08,100.00,599,2022-08-09 16:47:20.510116
101.08,100.00,599,2022-08-09 16:47:20.565119
101.08,100.00,599,2022-08-09 16:47:26.873480
101.08,100.00,599,2022-08-09 16:47:26.943484
101.08,100.00,599,2022-08-09 16:47:26.962485
101.08,100.00,599,2022-08-09 16:47:27.048490
101.08,100.00,599,2022-08-09 16:47:27.133495
101.08,100.00,599,2022-08-09 16:47:27.213499
101.08,100.00,599,2022-08-09 16:47:34.396910
101.08,100.00,599,2022-08-09 16:47:34.466914
101.08,100.00,599,2022-08-09 16:47:34.560920
101.08,100.00,599,2022-08-09 16:47:34.645925
101.08,100.00,602,2022-08-09 16:47:34.715929
101.08,100.00,602,2022-08-09 16:47:34.810934
101.08,100.00,602,2022-08-09 16:47:34.890939
101.08,100.00,602,2022-08-09 16:47:34.970943
101.08,100.00,602,2022-08-09 16:47:39.746216
101.08,100.00,602,2022-08-09 16:47:39.811220
101.08,100.00,602,2022-08-09 16:47:39.882224
101.08,100.00,602,2022-08-09 16:47:39.893225
101.08,100.00,602,2022-08-09 16:47:39.939227
101.08,100.00,602,2022-08-09 16:47:45.146525
101.08,100.00,602,2022-08-09 16:47:45.196528
101.08,100.00,602,2022-08-09 16:47:45.268532
101.08,100.00,602,2022-08-09 16:47:45.338536
101.08,100.00,602,2022-08-09 16:47:45.394539
101.08,100.00,602,2022-08-09 16:47:46.000574
101.08,100.00,602,2022-08-09 16:47:46.435599
101.08,100.00,602,2022-08-09 16:47:47.320649
96.77,100.00,596,2022-08-09 16:47:48.350708
96.77,100.00,596,2022-08-09 16:47:49.320764
96.77,100.00,596,2022-08-09 16:47:50.326821
96.77,100.00,596,2022-08-09 16:47:51.320878
96.77,100.00,596,2022-08-09 16:47:52.314935
96.77,100.00,592,2022-08-09 16:47:53.299991
96.77,100.00,592,2022-08-09 16:47:54.341051
96.77,100.00,592,2022-08-09 16:47:55.300106
96.77,100.00,592,2022-08-09 16:47:56.314164
96.77,100.00,592,2022-08-09 16:47:57.339223
96.77,100.00,592,2022-08-09 16:47:58.313278
96.77,100.00,592,2022-08-09 16:47:59.312335
96.77,100.00,592,2022-08-09 16:48:00.297392
96.77,100.00,589,2022-08-09 16:48:01.311450
96.77,100.00,589,2022-08-09 16:48:02.310507
96.77,100.00,589,2022-08-09 16:48:03.299563
96.77,100.00,589,2022-08-09 16:48:04.333623
96.77,100.00,589,2022-08-09 16:48:05.299678
96.77,100.00,589,2022-08-09 16:48:06.326737
96.77,100.00,589,2022-08-09 16:48:07.340795
96.77,100.00,589,2022-08-09 16:48:08.294849
96.77,100.00,586,2022-08-09 16:48:09.348909
96.77,100.00,586,2022-08-09 16:48:10.313965
96.77,100.00,586,2022-08-09 16:48:11.320022
96.77,100.00,586,2022-08-09 16:48:12.316079
96.77,100.00,586,2022-08-09 16:48:13.327137
96.77,100.00,586,2022-08-09 16:48:14.319194
96.77,100.00,586,2022-08-09 16:48:15.299250
96.77,100.00,586,2022-08-09 16:48:16.326309
96.77,100.00,583,2022-08-09 16:48:17.314365
96.77,100.00,583,2022-08-09 16:48:18.315422
96.77,100.00,583,2022-08-09 16:48:19.311479
102.49,100.00,592,2022-08-09 16:48:20.347539
103.25,100.00,596,2022-08-09 16:48:21.299593
103.25,100.00,596,2022-08-09 16:48:22.354653
103.25,100.00,596,2022-08-09 16:48:23.338710
103.25,100.00,596,2022-08-09 16:48:24.329766
103.25,100.00,596,2022-08-09 16:48:25.311822
103.25,100.00,596,2022-08-09 16:48:26.303879
103.25,100.00,596,2022-08-09 16:48:27.311937
103.25,100.00,596,2022-08-09 16:48:28.298993
103.25,100.00,599,2022-08-09 16:48:29.335053
103.25,100.00,599,2022-08-09 16:48:30.334110
103.25,100.00,599,2022-08-09 16:48:31.306165
103.25,100.00,599,2022-08-09 16:48:32.305222
103.25,100.00,599,2022-08-09 16:48:33.349282
103.25,100.00,599,2022-08-09 16:48:34.321338
103.25,100.00,599,2022-08-09 16:48:35.352397
103.25,100.00,599,2022-08-09 16:48:36.323452
103.25,100.00,602,2022-08-09 16:48:37.312509
103.25,100.00,602,2022-08-09 16:48:38.307566
103.25,100.00,602,2022-08-09 16:48:39.315623
103.25,100.00,602,2022-08-09 16:48:40.338682
103.25,100.00,602,2022-08-09 16:48:41.394742
103.25,100.00,602,2022-08-09 16:48:42.311795
103.25,100.00,602,2022-08-09 16:48:43.324853
96.87,100.00,592,2022-08-09 16:48:44.351911
96.87,100.00,592,2022-08-09 16:48:45.351969
96.87,100.00,592,2022-08-09 16:48:46.343025
96.87,100.00,592,2022-08-09 16:48:47.343083
96.87,100.00,592,2022-08-09 16:48:48.309138
94.80,100.00,586,2022-08-09 16:48:49.323196
94.80,100.00,586,2022-08-09 16:48:50.318253
94.80,100.00,586,2022-08-09 16:48:51.314310
94.80,100.00,586,2022-08-09 16:48:52.331368
95.76,100.00,586,2022-08-09 16:48:53.299423
95.76,100.00,586,2022-08-09 16:48:54.317481
95.76,100.00,586,2022-08-09 16:48:55.330539
95.76,100.00,583,2022-08-09 16:48:56.324596
95.76,100.00,583,2022-08-09 16:48:57.312653
95.76,100.00,583,2022-08-09 16:48:58.321711
95.76,100.00,583,2022-08-09 16:48:59.337769
95.76,100.00,583,2022-08-09 16:49:00.302824
95.76,100.00,583,2022-08-09 16:49:01.326882
95.76,100.00,580,2022-08-09 16:49:02.296938
95.76,100.00,580,2022-08-09 16:49:03.323997
95.76,100.00,580,2022-08-09 16:49:04.357056
95.76,100.00,580,2022-08-09 16:49:05.309110
95.76,100.00,580,2022-08-09 16:49:06.318168
95.76,100.00,580,2022-08-09 16:49:07.328226
95.76,100.00,576,2022-08-09 16:49:08.341284
107.37,100.00,599,2022-08-09 16:49:09.310339
107.37,100.00,599,2022-08-09 16:49:10.345398
107.37,100.00,599,2022-08-09 16:49:11.305453
107.37,100.00,599,2022-08-09 16:49:12.299510
107.37,100.00,602,2022-08-09 16:49:13.299567
107.37,100.00,602,2022-08-09 16:49:14.372629
107.37,100.00,602,2022-08-09 16:49:15.330683
107.37,100.00,602,2022-08-09 16:49:16.308739
109.15,100.00,605,2022-08-09 16:49:17.333798
109.15,100.00,608,2022-08-09 16:49:18.297853
109.15,100.00,608,2022-08-09 16:49:19.331912
109.15,100.00,608,2022-08-09 16:49:20.306968
109.15,100.00,608,2022-08-09 16:49:21.332027
109.15,100.00,612,2022-08-09 16:49:22.307082
109.15,100.00,612,2022-08-09 16:49:23.336141
109.15,100.00,612,2022-08-09 16:49:24.354199
109.15,100.00,615,2022-08-09 16:49:25.314254
109.15,100.00,615,2022-08-09 16:49:26.401317
109.15,100.00,618,2022-08-09 16:49:27.344371
101.32,100.00,602,2022-08-09 16:49:28.310426
101.32,100.00,605,2022-08-09 16:49:29.307483
101.32,100.00,605,2022-08-09 16:49:30.317541
101.32,100.00,605,2022-08-09 16:49:31.729621
101.32,100.00,605,2022-08-09 16:49:32.493665
101.32,100.00,605,2022-08-09 16:49:33.788739
101.32,100.00,605,2022-08-09 16:49:34.593785
101.32,100.00,605,2022-08-09 16:49:35.323827
101.32,100.00,605,2022-08-09 16:49:37.108929
101.32,100.00,605,2022-08-09 16:49:38.871030
101.32,100.00,605,2022-08-09 16:49:38.961035
101.32,100.00,605,2022-08-09 16:49:41.562184
101.32,100.00,605,2022-08-09 16:49:41.637188
101.32,100.00,605,2022-08-09 16:49:41.702192
101.32,100.00,605,2022-08-09 16:49:43.665304
101.32,100.00,605,2022-08-09 16:49:43.760309
101.32,100.00,608,2022-08-09 16:49:44.314341
101.32,100.00,608,2022-08-09 16:49:45.339400
101.32,100.00,608,2022-08-09 16:49:46.312455
101.32,100.00,608,2022-08-09 16:49:47.304512
90.68,100.00,586,2022-08-09 16:49:48.308570
90.68,100.00,586,2022-08-09 16:49:49.353629
90.68,100.00,589,2022-08-09 16:49:50.301684
90.68,100.00,586,2022-08-09 16:49:51.405747
90.68,100.00,586,2022-08-09 16:49:52.303798
90.68,100.00,583,2022-08-09 16:49:53.316856
90.68,100.00,583,2022-08-09 16:49:54.329914
90.68,100.00,583,2022-08-09 16:49:55.314970
90.68,100.00,580,2022-08-09 16:49:56.491038
90.68,100.00,580,2022-08-09 16:49:57.314085
90.68,100.00,580,2022-08-09 16:49:58.308142
90.68,100.00,576,2022-08-09 16:49:59.298198
90.68,100.00,576,2022-08-09 16:50:00.312256
90.68,100.00,573,2022-08-09 16:50:01.354316
90.68,100.00,573,2022-08-09 16:50:02.318371
90.68,100.00,573,2022-08-09 16:50:03.331429
90.68,100.00,570,2022-08-09 16:50:04.329486
90.68,100.00,570,2022-08-09 16:50:05.357545
90.68,100.00,570,2022-08-09 16:50:06.297599
90.68,100.00,567,2022-08-09 16:50:07.302656
90.68,100.00,567,2022-08-09 16:50:08.325715
90.68,100.00,567,2022-08-09 16:50:09.377775
90.68,100.00,564,2022-08-09 16:50:10.316828
90.68,100.00,564,2022-08-09 16:50:11.333887
90.68,100.00,560,2022-08-09 16:50:12.378946
90.68,100.00,560,2022-08-09 16:50:13.351002
90.68,100.00,560,2022-08-09 16:50:14.363060
90.68,100.00,557,2022-08-09 16:50:15.304114
90.68,100.00,557,2022-08-09 16:50:16.350173
90.68,100.00,557,2022-08-09 16:50:17.309228
90.68,100.00,554,2022-08-09 16:50:18.408291
