LV1,SPVolt,Output,Date,ST_Lv1
100.13,100.00,583,2022-11-10 09:52:47,128
100.17,100.00,583,2022-11-10 09:52:48,128
100.17,100.00,583,2022-11-10 09:52:49,128
100.17,100.00,583,2022-11-10 09:52:50,128
99.94,100.00,583,2022-11-10 09:52:51,128
99.94,100.00,580,2022-11-10 09:52:52,128
99.45,100.00,580,2022-11-10 09:52:53,128
99.45,100.00,580,2022-11-10 09:52:54,128
99.45,100.00,580,2022-11-10 09:52:55,128
99.45,100.00,580,2022-11-10 09:52:56,128
99.45,100.00,580,2022-11-10 09:52:57,128
99.45,100.00,580,2022-11-10 09:52:58,128
99.45,100.00,580,2022-11-10 09:52:59,128
99.56,100.00,580,2022-11-10 09:53:00,128
99.56,100.00,580,2022-11-10 09:53:01,128
99.56,100.00,580,2022-11-10 09:53:02,128
99.56,100.00,580,2022-11-10 09:53:03,128
99.67,100.00,580,2022-11-10 09:53:04,128
99.72,100.00,580,2022-11-10 09:53:05,128
99.72,100.00,580,2022-11-10 09:53:06,128
99.73,100.00,580,2022-11-10 09:53:07,128
99.73,100.00,580,2022-11-10 09:53:08,128
100.07,100.00,580,2022-11-10 09:53:09,128
100.07,100.00,580,2022-11-10 09:53:10,128
100.07,100.00,580,2022-11-10 09:53:11,128
100.07,100.00,580,2022-11-10 09:53:12,128
100.07,100.00,580,2022-11-10 09:53:13,128
100.07,100.00,580,2022-11-10 09:53:14,128
101.59,100.00,580,2022-11-10 09:53:15,128
101.59,100.00,583,2022-11-10 09:53:16,128
101.59,100.00,583,2022-11-10 09:53:17,128
101.86,100.00,583,2022-11-10 09:53:18,128
101.89,100.00,583,2022-11-10 09:53:19,128
101.89,100.00,586,2022-11-10 09:53:20,128
101.74,100.00,586,2022-11-10 09:53:21,128
101.74,100.00,586,2022-11-10 09:53:22,128
101.74,100.00,586,2022-11-10 09:53:23,128
101.74,100.00,586,2022-11-10 09:53:24,128
101.74,100.00,586,2022-11-10 09:53:25,128
100.07,100.00,586,2022-11-10 09:53:26,128
99.41,100.00,583,2022-11-10 09:53:27,128
99.41,100.00,583,2022-11-10 09:53:28,128
98.84,100.00,583,2022-11-10 09:53:29,128
98.84,100.00,580,2022-11-10 09:53:30,128
98.84,100.00,580,2022-11-10 09:53:31,128
98.69,100.00,580,2022-11-10 09:53:32,128
98.69,100.00,580,2022-11-10 09:53:33,128
98.69,100.00,580,2022-11-10 09:53:34,128
99.41,100.00,580,2022-11-10 09:53:35,128
99.41,100.00,580,2022-11-10 09:53:36,128
99.61,100.00,580,2022-11-10 09:53:37,128
99.61,100.00,580,2022-11-10 09:53:38,128
99.61,100.00,580,2022-11-10 09:53:39,128
99.61,100.00,580,2022-11-10 09:53:40,128
100.28,100.00,580,2022-11-10 09:53:41,128
100.28,100.00,583,2022-11-10 09:53:42,128
100.28,100.00,583,2022-11-10 09:53:43,128
100.63,100.00,583,2022-11-10 09:53:44,128
100.69,100.00,583,2022-11-10 09:53:45,128
100.69,100.00,583,2022-11-10 09:53:46,128
100.69,100.00,583,2022-11-10 09:53:47,128
100.73,100.00,583,2022-11-10 09:53:48,128
100.73,100.00,583,2022-11-10 09:53:49,128
100.73,100.00,583,2022-11-10 09:53:50,128
100.87,100.00,583,2022-11-10 09:53:51,128
100.87,100.00,583,2022-11-10 09:53:52,128
100.90,100.00,583,2022-11-10 09:53:53,128
100.90,100.00,583,2022-11-10 09:53:54,128
100.91,100.00,583,2022-11-10 09:53:55,128
100.91,100.00,583,2022-11-10 09:53:56,128
101.29,100.00,583,2022-11-10 09:53:57,128
101.29,100.00,586,2022-11-10 09:53:58,128
101.43,100.00,586,2022-11-10 09:53:59,128
101.43,100.00,586,2022-11-10 09:54:00,128
101.43,100.00,586,2022-11-10 09:54:01,128
101.43,100.00,586,2022-11-10 09:54:02,128
101.43,100.00,586,2022-11-10 09:54:03,128
101.16,100.00,586,2022-11-10 09:54:04,128
101.16,100.00,586,2022-11-10 09:54:05,128
101.16,100.00,586,2022-11-10 09:54:06,128
101.16,100.00,586,2022-11-10 09:54:07,128
101.16,100.00,586,2022-11-10 09:54:08,128
99.58,100.00,586,2022-11-10 09:54:09,128
99.58,100.00,583,2022-11-10 09:54:10,128
99.58,100.00,583,2022-11-10 09:54:11,128
99.58,100.00,583,2022-11-10 09:54:12,128
99.58,100.00,583,2022-11-10 09:54:13,128
99.58,100.00,583,2022-11-10 09:54:14,128
99.58,100.00,583,2022-11-10 09:54:15,128
99.58,100.00,583,2022-11-10 09:54:16,128
99.58,100.00,583,2022-11-10 09:54:17,128
99.58,100.00,583,2022-11-10 09:54:18,128
99.58,100.00,583,2022-11-10 09:54:19,20
99.58,100.00,583,2022-11-10 09:54:20,20
99.58,100.00,583,2022-11-10 09:54:21,20
99.58,100.00,583,2022-11-10 09:54:22,20
98.37,100.00,583,2022-11-10 09:54:23,128
98.37,100.00,580,2022-11-10 09:54:24,128
98.37,100.00,580,2022-11-10 09:54:25,128
98.37,100.00,580,2022-11-10 09:54:26,128
98.37,100.00,580,2022-11-10 09:54:27,128
98.37,100.00,580,2022-11-10 09:54:28,128
98.37,100.00,580,2022-11-10 09:54:29,128
98.37,100.00,580,2022-11-10 09:54:30,128
98.37,100.00,580,2022-11-10 09:54:31,128
98.37,100.00,580,2022-11-10 09:54:32,128
98.37,100.00,580,2022-11-10 09:54:33,20
98.37,100.00,580,2022-11-10 09:54:34,20
98.37,100.00,580,2022-11-10 09:54:35,20
100.27,100.00,580,2022-11-10 09:54:36,128
100.57,100.00,583,2022-11-10 09:54:37,128
100.57,100.00,583,2022-11-10 09:54:38,128
100.57,100.00,583,2022-11-10 09:54:39,128
101.32,100.00,583,2022-11-10 09:54:40,128
101.32,100.00,583,2022-11-10 09:54:41,128
101.44,100.00,583,2022-11-10 09:54:42,128
101.44,100.00,583,2022-11-10 09:54:43,128
101.33,100.00,586,2022-11-10 09:54:44,128
101.30,100.00,586,2022-11-10 09:54:45,128
101.30,100.00,586,2022-11-10 09:54:46,128
101.44,100.00,586,2022-11-10 09:54:47,128
101.44,100.00,586,2022-11-10 09:54:48,128
101.44,100.00,586,2022-11-10 09:54:49,128
101.44,100.00,586,2022-11-10 09:54:50,128
102.14,100.00,586,2022-11-10 09:54:51,128
102.14,100.00,586,2022-11-10 09:54:52,128
102.75,100.00,586,2022-11-10 09:54:53,128
102.75,100.00,589,2022-11-10 09:54:54,128
102.96,100.00,589,2022-11-10 09:54:55,128
103.21,100.00,589,2022-11-10 09:54:56,128
103.21,100.00,589,2022-11-10 09:54:57,128
103.21,100.00,592,2022-11-10 09:54:58,128
103.86,100.00,592,2022-11-10 09:54:59,128
103.86,100.00,592,2022-11-10 09:55:00,128
103.92,100.00,592,2022-11-10 09:55:01,128
103.92,100.00,596,2022-11-10 09:55:02,128
103.66,100.00,596,2022-11-10 09:55:03,128
103.66,100.00,596,2022-11-10 09:55:04,128
103.66,100.00,596,2022-11-10 09:55:05,128
103.66,100.00,596,2022-11-10 09:55:06,128
103.54,100.00,596,2022-11-10 09:55:07,128
103.54,100.00,596,2022-11-10 09:55:08,128
102.75,100.00,596,2022-11-10 09:55:09,128
102.75,100.00,596,2022-11-10 09:55:10,128
101.31,100.00,596,2022-11-10 09:55:11,128
101.31,100.00,592,2022-11-10 09:55:12,128
99.47,100.00,596,2022-11-10 09:55:13,128
99.47,100.00,592,2022-11-10 09:55:14,128
97.81,100.00,592,2022-11-10 09:55:15,128
97.81,100.00,589,2022-11-10 09:55:16,128
97.09,100.00,589,2022-11-10 09:55:17,128
96.50,100.00,586,2022-11-10 09:55:18,128
96.02,100.00,586,2022-11-10 09:55:19,128
95.63,100.00,583,2022-11-10 09:55:20,128
95.34,100.00,583,2022-11-10 09:55:21,128
95.34,100.00,583,2022-11-10 09:55:22,128
95.34,100.00,580,2022-11-10 09:55:23,128
94.98,100.00,580,2022-11-10 09:55:24,128
95.18,100.00,580,2022-11-10 09:55:25,128
95.18,100.00,580,2022-11-10 09:55:26,128
95.18,100.00,580,2022-11-10 09:55:27,128
95.69,100.00,576,2022-11-10 09:55:28,128
96.01,100.00,576,2022-11-10 09:55:29,128
96.33,100.00,576,2022-11-10 09:55:30,128
96.64,100.00,576,2022-11-10 09:55:31,128
96.64,100.00,576,2022-11-10 09:55:32,128
96.64,100.00,576,2022-11-10 09:55:33,128
97.83,100.00,576,2022-11-10 09:55:34,128
98.63,100.00,580,2022-11-10 09:55:35,128
98.63,100.00,580,2022-11-10 09:55:36,128
98.98,100.00,580,2022-11-10 09:55:37,128
98.98,100.00,580,2022-11-10 09:55:38,128
99.51,100.00,580,2022-11-10 09:55:39,128
99.69,100.00,580,2022-11-10 09:55:40,128
99.94,100.00,580,2022-11-10 09:55:41,128
100.23,100.00,583,2022-11-10 09:55:42,128
100.59,100.00,583,2022-11-10 09:55:43,128
100.59,100.00,583,2022-11-10 09:55:44,128
100.59,100.00,583,2022-11-10 09:55:45,128
100.59,100.00,583,2022-11-10 09:55:46,128
101.96,100.00,583,2022-11-10 09:55:47,128
101.96,100.00,586,2022-11-10 09:55:48,128
102.09,100.00,586,2022-11-10 09:55:49,128
102.23,100.00,586,2022-11-10 09:55:50,128
102.26,100.00,586,2022-11-10 09:55:51,128
102.26,100.00,586,2022-11-10 09:55:52,128
102.08,100.00,586,2022-11-10 09:55:53,128
102.08,100.00,586,2022-11-10 09:55:54,128
101.76,100.00,586,2022-11-10 09:55:55,128
101.76,100.00,586,2022-11-10 09:55:56,128
101.44,100.00,586,2022-11-10 09:55:57,128
101.44,100.00,586,2022-11-10 09:55:58,128
101.44,100.00,586,2022-11-10 09:55:59,128
101.00,100.00,586,2022-11-10 09:56:00,128
100.77,100.00,586,2022-11-10 09:56:01,128
100.60,100.00,586,2022-11-10 09:56:02,128
100.49,100.00,586,2022-11-10 09:56:03,128
100.44,100.00,586,2022-11-10 09:56:04,128
100.44,100.00,586,2022-11-10 09:56:05,128
100.44,100.00,586,2022-11-10 09:56:06,128
100.34,100.00,586,2022-11-10 09:56:07,128
100.34,100.00,586,2022-11-10 09:56:08,128
100.34,100.00,586,2022-11-10 09:56:09,128
100.14,100.00,586,2022-11-10 09:56:10,128
100.14,100.00,586,2022-11-10 09:56:11,128
99.95,100.00,586,2022-11-10 09:56:12,128
99.93,100.00,586,2022-11-10 09:56:13,128
99.93,100.00,586,2022-11-10 09:56:14,128
99.87,100.00,586,2022-11-10 09:56:15,128
99.87,100.00,586,2022-11-10 09:56:16,128
99.87,100.00,586,2022-11-10 09:56:17,128
99.87,100.00,586,2022-11-10 09:56:18,128
99.39,100.00,586,2022-11-10 09:56:19,128
99.39,100.00,586,2022-11-10 09:56:20,128
99.15,100.00,586,2022-11-10 09:56:21,128
99.15,100.00,583,2022-11-10 09:56:22,128
98.70,100.00,583,2022-11-10 09:56:23,128
98.53,100.00,583,2022-11-10 09:56:24,128
98.43,100.00,583,2022-11-10 09:56:25,128
98.43,100.00,583,2022-11-10 09:56:26,128
98.30,100.00,583,2022-11-10 09:56:27,128
98.30,100.00,583,2022-11-10 09:56:28,128
98.02,100.00,583,2022-11-10 09:56:29,128
98.02,100.00,580,2022-11-10 09:56:30,128
97.88,100.00,580,2022-11-10 09:56:31,128
97.88,100.00,580,2022-11-10 09:56:32,128
97.88,100.00,580,2022-11-10 09:56:33,128
97.95,100.00,580,2022-11-10 09:56:34,128
97.95,100.00,580,2022-11-10 09:56:35,128
97.95,100.00,580,2022-11-10 09:56:36,128
98.24,100.00,580,2022-11-10 09:56:37,128
98.44,100.00,580,2022-11-10 09:56:38,128
98.97,100.00,580,2022-11-10 09:56:39,128
98.97,100.00,580,2022-11-10 09:56:40,128
99.21,100.00,580,2022-11-10 09:56:41,128
99.21,100.00,580,2022-11-10 09:56:42,128
99.87,100.00,580,2022-11-10 09:56:43,128
99.87,100.00,580,2022-11-10 09:56:44,128
100.07,100.00,580,2022-11-10 09:56:45,128
100.30,100.00,580,2022-11-10 09:56:46,128
100.30,100.00,583,2022-11-10 09:56:47,128
100.75,100.00,583,2022-11-10 09:56:48,128
100.75,100.00,583,2022-11-10 09:56:49,128
100.75,100.00,583,2022-11-10 09:56:50,128
100.75,100.00,583,2022-11-10 09:56:51,128
101.00,100.00,583,2022-11-10 09:56:52,128
100.80,100.00,583,2022-11-10 09:56:53,128
100.80,100.00,583,2022-11-10 09:56:54,128
100.80,100.00,583,2022-11-10 09:56:55,128
100.63,100.00,583,2022-11-10 09:56:56,128
100.27,100.00,583,2022-11-10 09:56:57,128
100.27,100.00,583,2022-11-10 09:56:58,128
100.10,100.00,583,2022-11-10 09:56:59,128
100.10,100.00,583,2022-11-10 09:57:00,128
100.03,100.00,583,2022-11-10 09:57:01,128
100.03,100.00,583,2022-11-10 09:57:02,128
99.94,100.00,583,2022-11-10 09:57:03,128
99.94,100.00,583,2022-11-10 09:57:04,128
99.97,100.00,583,2022-11-10 09:57:05,128
99.97,100.00,583,2022-11-10 09:57:06,128
99.94,100.00,583,2022-11-10 09:57:07,128
99.89,100.00,583,2022-11-10 09:57:08,128
99.89,100.00,583,2022-11-10 09:57:09,128
99.81,100.00,583,2022-11-10 09:57:10,128
99.81,100.00,583,2022-11-10 09:57:11,128
99.81,100.00,583,2022-11-10 09:57:12,128
99.52,100.00,583,2022-11-10 09:57:13,128
99.52,100.00,580,2022-11-10 09:57:14,128
99.55,100.00,580,2022-11-10 09:57:15,128
99.55,100.00,580,2022-11-10 09:57:16,128
99.55,100.00,580,2022-11-10 09:57:17,128
99.74,100.00,580,2022-11-10 09:57:18,128
99.88,100.00,580,2022-11-10 09:57:19,128
100.06,100.00,583,2022-11-10 09:57:20,128
100.66,100.00,583,2022-11-10 09:57:21,128
100.66,100.00,583,2022-11-10 09:57:22,128
100.66,100.00,583,2022-11-10 09:57:23,128
100.66,100.00,583,2022-11-10 09:57:24,128
101.81,100.00,583,2022-11-10 09:57:25,128
101.81,100.00,586,2022-11-10 09:57:26,128
101.88,100.00,586,2022-11-10 09:57:27,128
101.88,100.00,586,2022-11-10 09:57:28,128
101.62,100.00,586,2022-11-10 09:57:29,128
101.31,100.00,586,2022-11-10 09:57:30,128
100.94,100.00,586,2022-11-10 09:57:31,128
100.56,100.00,586,2022-11-10 09:57:32,128
100.20,100.00,583,2022-11-10 09:57:33,128
100.20,100.00,583,2022-11-10 09:57:34,128
99.37,100.00,583,2022-11-10 09:57:35,128
99.37,100.00,583,2022-11-10 09:57:36,128
99.37,100.00,583,2022-11-10 09:57:37,128
99.37,100.00,583,2022-11-10 09:57:38,128
99.37,100.00,583,2022-11-10 09:57:39,128
99.54,100.00,583,2022-11-10 09:57:40,128
99.82,100.00,583,2022-11-10 09:57:41,128
99.82,100.00,583,2022-11-10 09:57:42,128
100.12,100.00,583,2022-11-10 09:57:43,128
100.12,100.00,583,2022-11-10 09:57:44,128
100.12,100.00,583,2022-11-10 09:57:45,128
100.41,100.00,583,2022-11-10 09:57:46,128
100.66,100.00,583,2022-11-10 09:57:47,128
100.66,100.00,583,2022-11-10 09:57:48,128
100.77,100.00,583,2022-11-10 09:57:49,128
100.77,100.00,586,2022-11-10 09:57:50,128
100.81,100.00,586,2022-11-10 09:57:51,128
100.89,100.00,586,2022-11-10 09:57:52,128
100.92,100.00,586,2022-11-10 09:57:53,128
100.92,100.00,586,2022-11-10 09:57:54,128
100.92,100.00,586,2022-11-10 09:57:55,128
100.92,100.00,586,2022-11-10 09:57:56,128
100.92,100.00,586,2022-11-10 09:57:57,128
100.46,100.00,586,2022-11-10 09:57:58,128
100.30,100.00,586,2022-11-10 09:57:59,128
100.30,100.00,586,2022-11-10 09:58:00,128
100.30,100.00,586,2022-11-10 09:58:01,128
100.30,100.00,586,2022-11-10 09:58:02,128
100.31,100.00,586,2022-11-10 09:58:03,128
100.20,100.00,586,2022-11-10 09:58:04,128
100.00,100.00,586,2022-11-10 09:58:05,128
100.00,100.00,583,2022-11-10 09:58:06,128
99.86,100.00,586,2022-11-10 09:58:07,128
99.86,100.00,583,2022-11-10 09:58:08,128
99.68,100.00,583,2022-11-10 09:58:09,128
99.68,100.00,583,2022-11-10 09:58:10,128
99.67,100.00,583,2022-11-10 09:58:11,128
99.67,100.00,583,2022-11-10 09:58:12,128
99.67,100.00,583,2022-11-10 09:58:13,128
100.08,100.00,583,2022-11-10 09:58:14,128
100.34,100.00,583,2022-11-10 09:58:15,128
100.57,100.00,586,2022-11-10 09:58:16,128
100.57,100.00,586,2022-11-10 09:58:17,128
100.57,100.00,586,2022-11-10 09:58:18,128
100.57,100.00,586,2022-11-10 09:58:19,128
100.71,100.00,586,2022-11-10 09:58:20,128
100.57,100.00,586,2022-11-10 09:58:21,128
100.57,100.00,586,2022-11-10 09:58:22,128
100.57,100.00,586,2022-11-10 09:58:23,128
100.35,100.00,586,2022-11-10 09:58:24,128
99.97,100.00,586,2022-11-10 09:58:25,128
99.97,100.00,586,2022-11-10 09:58:26,128
99.59,100.00,586,2022-11-10 09:58:27,128
99.59,100.00,583,2022-11-10 09:58:28,128
99.12,100.00,583,2022-11-10 09:58:29,128
99.12,100.00,583,2022-11-10 09:58:30,128
98.81,100.00,583,2022-11-10 09:58:31,128
98.81,100.00,583,2022-11-10 09:58:32,128
98.76,100.00,583,2022-11-10 09:58:33,128
98.76,100.00,583,2022-11-10 09:58:34,128
98.72,100.00,583,2022-11-10 09:58:35,128
98.73,100.00,583,2022-11-10 09:58:36,128
98.73,100.00,583,2022-11-10 09:58:37,128
98.73,100.00,583,2022-11-10 09:58:38,128
98.73,100.00,583,2022-11-10 09:58:39,128
98.73,100.00,583,2022-11-10 09:58:40,128
99.23,100.00,580,2022-11-10 09:58:41,128
99.23,100.00,583,2022-11-10 09:58:42,128
99.23,100.00,583,2022-11-10 09:58:43,128
99.67,100.00,583,2022-11-10 09:58:44,128
99.90,100.00,583,2022-11-10 09:58:45,128
100.12,100.00,583,2022-11-10 09:58:46,128
100.33,100.00,583,2022-11-10 09:58:47,128
100.33,100.00,583,2022-11-10 09:58:48,128
100.76,100.00,583,2022-11-10 09:58:49,128
100.76,100.00,583,2022-11-10 09:58:50,128
100.76,100.00,583,2022-11-10 09:58:51,128
100.76,100.00,583,2022-11-10 09:58:52,128
100.88,100.00,586,2022-11-10 09:58:53,128
100.88,100.00,586,2022-11-10 09:58:54,128
100.97,100.00,586,2022-11-10 09:58:55,128
100.97,100.00,586,2022-11-10 09:58:56,128
100.88,100.00,586,2022-11-10 09:58:57,128
100.85,100.00,586,2022-11-10 09:58:58,128
100.85,100.00,586,2022-11-10 09:58:59,128
100.85,100.00,586,2022-11-10 09:59:00,128
100.85,100.00,586,2022-11-10 09:59:01,128
100.85,100.00,586,2022-11-10 09:59:02,128
100.85,100.00,586,2022-11-10 09:59:03,128
100.35,100.00,586,2022-11-10 09:59:04,128
100.23,100.00,586,2022-11-10 09:59:05,128
100.23,100.00,586,2022-11-10 09:59:06,128
100.23,100.00,586,2022-11-10 09:59:07,128
101.27,100.00,586,2022-11-10 09:59:08,128
102.72,100.00,586,2022-11-10 09:59:09,128
102.72,100.00,589,2022-11-10 09:59:10,128
104.06,100.00,589,2022-11-10 09:59:11,128
104.06,100.00,592,2022-11-10 09:59:12,128
104.06,100.00,592,2022-11-10 09:59:13,128
104.06,100.00,592,2022-11-10 09:59:14,128
105.79,100.00,596,2022-11-10 09:59:15,128
105.79,100.00,599,2022-11-10 09:59:16,128
105.63,100.00,599,2022-11-10 09:59:17,128
105.63,100.00,599,2022-11-10 09:59:18,128
105.09,100.00,599,2022-11-10 09:59:19,128
104.32,100.00,599,2022-11-10 09:59:20,128
103.64,100.00,599,2022-11-10 09:59:21,128
103.64,100.00,599,2022-11-10 09:59:22,128
102.61,100.00,599,2022-11-10 09:59:23,128
102.61,100.00,596,2022-11-10 09:59:24,128
102.61,100.00,599,2022-11-10 09:59:25,128
101.68,100.00,599,2022-11-10 09:59:26,128
101.33,100.00,596,2022-11-10 09:59:27,128
101.33,100.00,596,2022-11-10 09:59:28,128
101.33,100.00,596,2022-11-10 09:59:29,128
101.33,100.00,596,2022-11-10 09:59:30,128
101.18,100.00,596,2022-11-10 09:59:31,128
101.18,100.00,596,2022-11-10 09:59:32,128
100.76,100.00,596,2022-11-10 09:59:33,128
100.76,100.00,596,2022-11-10 09:59:34,128
99.91,100.00,596,2022-11-10 09:59:35,128
99.91,100.00,596,2022-11-10 09:59:36,128
99.49,100.00,596,2022-11-10 09:59:37,128
99.49,100.00,596,2022-11-10 09:59:38,128
98.20,100.00,596,2022-11-10 09:59:39,128
98.20,100.00,592,2022-11-10 09:59:40,128
97.66,100.00,592,2022-11-10 09:59:41,128
97.00,100.00,589,2022-11-10 09:59:42,128
97.00,100.00,589,2022-11-10 09:59:43,128
95.89,100.00,589,2022-11-10 09:59:44,128
95.89,100.00,586,2022-11-10 09:59:45,128
95.89,100.00,586,2022-11-10 09:59:46,128
95.89,100.00,586,2022-11-10 09:59:47,128
94.94,100.00,586,2022-11-10 09:59:48,128
94.94,100.00,583,2022-11-10 09:59:49,128
94.93,100.00,583,2022-11-10 09:59:50,128
94.93,100.00,580,2022-11-10 09:59:51,128
94.93,100.00,580,2022-11-10 09:59:52,128
95.96,100.00,580,2022-11-10 09:59:53,128
95.96,100.00,580,2022-11-10 09:59:54,128
96.73,100.00,580,2022-11-10 09:59:55,128
96.73,100.00,583,2022-11-10 09:59:56,128
97.53,100.00,580,2022-11-10 09:59:57,128
97.53,100.00,583,2022-11-10 09:59:58,128
98.26,100.00,583,2022-11-10 09:59:59,128
98.26,100.00,583,2022-11-10 10:00:00,128
98.63,100.00,583,2022-11-10 10:00:01,128
98.63,100.00,583,2022-11-10 10:00:02,128
98.63,100.00,583,2022-11-10 10:00:03,128
98.63,100.00,583,2022-11-10 10:00:04,128
98.63,100.00,583,2022-11-10 10:00:05,128
100.03,100.00,583,2022-11-10 10:00:06,128
100.23,100.00,586,2022-11-10 10:00:07,128
100.23,100.00,586,2022-11-10 10:00:08,128
100.23,100.00,586,2022-11-10 10:00:09,128
100.23,100.00,586,2022-11-10 10:00:10,128
100.60,100.00,586,2022-11-10 10:00:11,128
100.60,100.00,586,2022-11-10 10:00:12,128
100.60,100.00,586,2022-11-10 10:00:13,128
100.02,100.00,586,2022-11-10 10:00:14,128
99.36,100.00,586,2022-11-10 10:00:15,128
99.36,100.00,583,2022-11-10 10:00:16,128
98.77,100.00,583,2022-11-10 10:00:17,128
98.77,100.00,583,2022-11-10 10:00:18,128
98.39,100.00,583,2022-11-10 10:00:19,128
98.39,100.00,580,2022-11-10 10:00:20,128
98.39,100.00,580,2022-11-10 10:00:21,128
98.24,100.00,580,2022-11-10 10:00:22,128
98.49,100.00,580,2022-11-10 10:00:23,128
98.49,100.00,580,2022-11-10 10:00:24,128
98.68,100.00,580,2022-11-10 10:00:25,128
98.88,100.00,580,2022-11-10 10:00:26,128
99.07,100.00,580,2022-11-10 10:00:27,128
99.23,100.00,580,2022-11-10 10:00:28,128
99.57,100.00,580,2022-11-10 10:00:29,128
99.57,100.00,583,2022-11-10 10:00:30,128
99.88,100.00,583,2022-11-10 10:00:31,128
99.88,100.00,583,2022-11-10 10:00:32,128
100.30,100.00,583,2022-11-10 10:00:33,128
100.30,100.00,583,2022-11-10 10:00:34,128
100.54,100.00,583,2022-11-10 10:00:35,128
100.65,100.00,583,2022-11-10 10:00:36,128
100.78,100.00,583,2022-11-10 10:00:37,128
100.84,100.00,583,2022-11-10 10:00:38,128
100.84,100.00,583,2022-11-10 10:00:39,128
100.84,100.00,583,2022-11-10 10:00:40,128
100.84,100.00,583,2022-11-10 10:00:41,128
100.84,100.00,583,2022-11-10 10:00:42,128
100.64,100.00,583,2022-11-10 10:00:43,128
100.64,100.00,583,2022-11-10 10:00:44,128
100.53,100.00,583,2022-11-10 10:00:45,128
100.53,100.00,583,2022-11-10 10:00:46,128
100.42,100.00,583,2022-11-10 10:00:47,128
100.33,100.00,583,2022-11-10 10:00:48,128
100.17,100.00,583,2022-11-10 10:00:49,128
100.05,100.00,583,2022-11-10 10:00:50,128
100.02,100.00,583,2022-11-10 10:00:51,128
100.02,100.00,583,2022-11-10 10:00:52,128
100.02,100.00,583,2022-11-10 10:00:53,128
100.10,100.00,583,2022-11-10 10:00:54,128
100.14,100.00,583,2022-11-10 10:00:55,128
100.14,100.00,583,2022-11-10 10:00:56,128
100.14,100.00,583,2022-11-10 10:00:57,128
100.07,100.00,583,2022-11-10 10:00:58,128
99.97,100.00,583,2022-11-10 10:00:59,128
99.97,100.00,583,2022-11-10 10:01:00,128
99.88,100.00,583,2022-11-10 10:01:01,128
99.88,100.00,583,2022-11-10 10:01:02,128
99.83,100.00,583,2022-11-10 10:01:03,128
99.83,100.00,583,2022-11-10 10:01:04,128
99.84,100.00,583,2022-11-10 10:01:05,128
99.84,100.00,583,2022-11-10 10:01:06,128
99.97,100.00,583,2022-11-10 10:01:07,128
99.97,100.00,583,2022-11-10 10:01:08,128
99.97,100.00,583,2022-11-10 10:01:09,128
99.97,100.00,583,2022-11-10 10:01:10,128
99.94,100.00,583,2022-11-10 10:01:11,128
99.94,100.00,583,2022-11-10 10:01:12,128
99.90,100.00,583,2022-11-10 10:01:13,128
99.90,100.00,583,2022-11-10 10:01:14,128
99.90,100.00,583,2022-11-10 10:01:15,128
99.82,100.00,583,2022-11-10 10:01:16,128
100.02,100.00,583,2022-11-10 10:01:17,128
100.02,100.00,583,2022-11-10 10:01:18,128
100.02,100.00,583,2022-11-10 10:01:19,128
100.02,100.00,583,2022-11-10 10:01:20,128
100.32,100.00,583,2022-11-10 10:01:21,128
100.32,100.00,583,2022-11-10 10:01:22,128
100.54,100.00,583,2022-11-10 10:01:23,128
100.54,100.00,583,2022-11-10 10:01:24,128
100.54,100.00,583,2022-11-10 10:01:25,128
100.54,100.00,586,2022-11-10 10:01:26,128
100.90,100.00,586,2022-11-10 10:01:27,128
100.90,100.00,586,2022-11-10 10:01:28,128
100.98,100.00,586,2022-11-10 10:01:29,128
100.98,100.00,586,2022-11-10 10:01:30,128
100.75,100.00,586,2022-11-10 10:01:31,128
100.51,100.00,586,2022-11-10 10:01:32,128
100.24,100.00,586,2022-11-10 10:01:33,128
99.89,100.00,586,2022-11-10 10:01:34,128
99.55,100.00,583,2022-11-10 10:01:35,128
99.55,100.00,583,2022-11-10 10:01:36,128
99.55,100.00,583,2022-11-10 10:01:37,128
99.55,100.00,583,2022-11-10 10:01:38,128
99.55,100.00,583,2022-11-10 10:01:39,128
98.96,100.00,583,2022-11-10 10:01:40,128
98.96,100.00,583,2022-11-10 10:01:41,128
99.17,100.00,583,2022-11-10 10:01:42,128
99.31,100.00,583,2022-11-10 10:01:43,128
99.31,100.00,583,2022-11-10 10:01:44,128
99.66,100.00,583,2022-11-10 10:01:45,128
99.66,100.00,583,2022-11-10 10:01:46,128
100.15,100.00,583,2022-11-10 10:01:47,128
100.15,100.00,583,2022-11-10 10:01:48,128
100.33,100.00,583,2022-11-10 10:01:49,128
100.33,100.00,583,2022-11-10 10:01:50,128
100.23,100.00,583,2022-11-10 10:01:51,128
100.23,100.00,583,2022-11-10 10:01:52,128
100.23,100.00,583,2022-11-10 10:01:53,128
100.20,100.00,583,2022-11-10 10:01:54,128
100.27,100.00,583,2022-11-10 10:01:55,128
100.36,100.00,583,2022-11-10 10:01:56,128
100.45,100.00,583,2022-11-10 10:01:57,128
100.45,100.00,586,2022-11-10 10:01:58,128
100.45,100.00,586,2022-11-10 10:01:59,128
100.82,100.00,586,2022-11-10 10:02:00,128
100.67,100.00,586,2022-11-10 10:02:01,128
100.67,100.00,586,2022-11-10 10:02:02,128
100.59,100.00,586,2022-11-10 10:02:03,128
100.44,100.00,586,2022-11-10 10:02:04,128
100.29,100.00,586,2022-11-10 10:02:05,128
