LV1,SPVolt,Mode,Kp,Ki,Kd,Output,Date
98.98,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:20.784559
98.89,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:21.784616
98.82,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:22.784674
98.80,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:23.784731
98.82,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:24.784788
98.92,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:25.784845
99.00,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:26.786902
99.14,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:27.783960
99.31,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:28.784017
99.39,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:29.787074
99.52,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:30.785131
99.68,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:31.784188
99.81,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:32.785246
99.91,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:33.784303
100.02,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:34.784360
100.07,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:35.785417
100.11,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:36.784474
100.15,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:37.786532
100.15,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:38.784589
100.20,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:39.784646
100.18,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:40.783703
100.10,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:41.783760
100.07,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:42.783817
99.97,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:43.791875
99.93,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:44.783932
99.85,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:45.783989
99.85,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:46.785046
99.78,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:47.787104
99.66,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:48.784161
99.57,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:49.785218
99.54,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:50.784275
99.46,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:51.784332
99.46,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:52.784389
99.27,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:53.784447
99.18,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:08:54.784504
99.07,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:08:55.784561
98.97,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:08:56.789619
98.93,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:08:57.783675
98.99,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:08:58.783733
99.15,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:08:59.783790
99.29,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:00.785847
99.43,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:01.783904
99.66,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:02.789962
99.77,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:03.784019
99.86,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:04.785076
100.00,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:05.784133
100.10,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:06.784190
100.24,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:07.784247
100.21,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:08.784305
100.21,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:09.783362
100.03,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:10.783419
99.84,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:11.783476
99.66,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:12.783533
99.45,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:13.786591
99.23,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:14.785648
99.07,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:15.783705
98.99,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:16.783762
99.00,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:17.783819
98.99,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:18.786877
98.98,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:19.783934
99.07,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:20.783991
99.21,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:21.784048
99.30,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:22.793106
99.45,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:23.793163
99.65,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:24.793220
99.65,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:25.784277
100.00,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:26.783334
100.14,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:27.783391
100.32,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:28.783448
100.52,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:09:29.784506
100.72,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:30.784563
100.91,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:31.783620
101.07,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:32.783677
101.11,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:33.783734
101.10,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:34.784792
101.02,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:35.783849
100.95,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:36.792907
100.87,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:37.792964
100.76,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:38.784020
100.71,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:39.793078
100.69,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:40.793135
100.64,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:41.793193
100.60,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:42.793250
100.52,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:43.793307
100.49,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:44.795364
100.47,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:45.783421
100.42,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:46.793479
100.32,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:47.787535
100.24,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:48.785593
100.17,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:49.793650
100.12,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:50.784707
100.03,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:51.783764
99.96,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:52.782821
99.94,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:53.782878
99.91,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:54.782936
99.86,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:55.786993
99.79,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:56.986062
99.78,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:57.985119
99.79,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:58.985176
99.82,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:09:59.985233
99.83,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:00.793279
99.87,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:01.986348
99.81,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:02.985405
99.71,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:03.985462
99.64,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:04.785508
99.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:05.785565
99.54,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:06.985634
99.45,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:07.985691
99.42,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:08.986748
99.46,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:09.785794
99.52,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:10.984862
99.62,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:11.984919
99.71,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:12.984977
99.88,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:13.987034
100.06,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:14.985091
100.18,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:15.985148
100.37,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:16.785194
100.47,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:17.786251
100.50,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:18.984320
100.48,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:19.790366
100.47,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:20.984434
100.40,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:21.990492
100.32,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:22.990549
100.19,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:23.984606
100.07,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:24.986663
100.00,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:25.984720
99.82,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:26.984777
99.71,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:27.986835
99.66,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:28.986892
99.62,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:29.985949
99.60,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:30.987006
99.64,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:31.986063
99.76,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:32.983120
99.89,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:33.986178
99.95,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:34.786224
100.02,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:35.985292
100.06,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:36.986349
100.03,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:37.986407
100.03,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:38.986464
99.84,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:39.984521
99.77,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:40.985578
99.77,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:41.985635
99.72,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:42.796682
99.87,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:43.986750
100.06,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:10:44.909803
100.34,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:45.985864
100.49,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:46.985921
100.56,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:47.984979
100.66,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:48.784024
100.66,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:49.784081
100.71,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:50.985150
100.75,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:51.988208
100.75,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:52.985265
100.89,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:53.984322
100.89,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:54.986379
101.00,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:55.988436
101.03,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:56.986493
101.03,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:57.984550
101.03,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:58.985608
101.04,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:10:59.985665
101.02,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:11:00.985722
101.02,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:11:01.984779
101.02,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:11:02.988837
100.94,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:11:03.983894
100.37,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:11:04.788940
100.37,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:05.986008
100.13,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:06.986065
100.13,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:07.785111
100.60,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:08.983180
99.63,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:11:09.784225
99.63,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:10.994295
99.38,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:11.984351
99.34,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:12.985408
99.79,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:13.824456
99.79,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:14.994523
99.21,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:15.781568
99.21,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:16.909633
98.76,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:17.985694
100.31,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:18.993752
100.31,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:19.785797
98.51,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:20.783855
98.53,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:21.985923
98.58,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:22.984980
98.58,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:23.986038
98.67,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:24.995095
98.67,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:25.795141
98.67,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:26.985209
99.34,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:27.997267
99.11,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:28.984324
99.09,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:29.986381
98.76,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:30.985438
99.67,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:31.985495
99.86,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:32.984552
100.06,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:33.985610
100.22,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:34.985667
100.38,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:35.994725
100.45,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:36.783770
100.50,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:37.993839
100.53,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:38.986896
100.56,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:39.985953
100.56,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:40.985010
99.11,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:41.985067
99.11,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:42.989125
100.37,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:43.984182
100.32,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:44.984239
98.51,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:45.984296
100.37,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:46.984353
100.37,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:47.984410
100.58,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:48.985468
98.74,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:49.984525
100.51,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:11:50.983582
100.45,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:51.995640
100.74,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:52.983696
100.74,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:53.993754
100.73,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:54.984811
100.66,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:55.784856
100.60,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:56.984925
100.46,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:57.984982
100.34,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:58.985040
100.21,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:11:59.988097
100.12,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:00.994154
99.89,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:01.984211
99.76,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:02.983268
99.67,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:03.985326
99.64,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:04.984383
99.54,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:05.983440
99.47,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:12:06.784486
99.39,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:12:07.982554
99.30,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:12:08.915608
99.34,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:12:10.021671
99.45,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:12:10.909722
99.65,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:12:11.986783
99.81,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:12:12.992841
99.98,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:12:13.982897
100.09,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:14.985955
100.30,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:15.984012
100.48,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:16.987069
100.54,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:17.983126
100.57,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:18.983183
100.57,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:19.983241
100.55,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:20.983298
100.55,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:21.995356
100.51,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:22.985412
100.44,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:23.993470
100.48,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:24.983527
100.36,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:25.983584
100.20,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:26.982641
100.14,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:27.983698
100.06,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:28.983755
100.00,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:29.986813
99.90,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:30.983870
99.82,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:31.983927
99.69,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:32.983984
99.54,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:33.987042
99.49,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:34.983098
99.52,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:12:35.983156
99.53,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:12:36.984213
99.60,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:12:37.984270
99.79,100.00,1,0.005000,0.000400,0.000500,576,2022-05-18 11:12:38.983327
99.98,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:39.983384
100.25,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:40.982442
100.51,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:41.983499
100.69,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:42.983556
100.83,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:43.982613
100.95,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:44.982670
101.10,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:45.983728
101.15,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:46.784774
101.19,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:47.983842
101.18,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:12:48.983899
101.19,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:12:49.982956
101.21,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:12:50.984014
101.11,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:12:51.983071
100.97,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:12:52.983128
100.76,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:12:53.984185
100.56,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:12:54.983242
100.34,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:55.996300
100.14,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:56.984357
99.92,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:57.984414
99.83,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:58.984471
99.77,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:12:59.984528
99.71,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:13:00.984586
99.77,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:13:01.984643
99.83,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:13:02.983700
99.97,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:13:03.783746
100.10,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:13:04.982814
100.25,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:13:05.984872
100.40,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:13:06.983929
100.54,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:13:07.983986
100.63,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:08.987043
100.74,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:09.985100
100.90,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:10.986158
100.93,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:11.982215
100.92,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:12.983272
100.89,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:13.983329
100.86,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:14.983386
100.87,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:15.984444
100.81,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:16.783489
100.80,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:17.987558
100.72,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:18.983615
100.72,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:19.983672
100.68,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:20.986730
100.63,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:21.981787
100.60,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:22.981844
100.55,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:23.982901
100.48,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:24.983958
100.48,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:25.986016
100.30,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:26.983073
100.26,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:27.983130
100.19,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:28.983187
100.17,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:29.982244
100.16,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:30.983302
100.09,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:31.986359
100.04,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:32.983416
99.99,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:33.990474
99.92,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:34.982530
99.84,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:35.982587
99.78,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:36.982645
99.71,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:37.983702
99.57,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:38.982759
99.47,100.00,1,0.005000,0.000400,0.000500,583,2022-05-18 11:13:39.982816
99.30,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:13:40.982873
99.15,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:13:41.985931
99.03,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:13:42.983988
99.03,100.00,1,0.005000,0.000400,0.000500,580,2022-05-18 11:13:43.984045
