Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/05/18 10:45:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,174,5,7,0,-53,Excellent Signal(201)
2022/05/18 10:45:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,567,88,238,0,-55,Good Signal(188)
2022/05/18 10:45:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,240,7,15,0,-53,Excellent Signal(200)
2022/05/18 10:45:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,702,93,312,0,-55,Good Signal(188)
2022/05/18 10:45:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,240,7,15,0,-53,Excellent Signal(200)
2022/05/18 10:45:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,702,93,312,0,-55,Good Signal(188)
2022/05/18 10:45:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,240,7,15,0,-53,Excellent Signal(200)
2022/05/18 10:45:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,702,93,312,0,-55,Good Signal(188)
2022/05/18 10:45:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,240,7,15,0,-53,Excellent Signal(200)
2022/05/18 10:45:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,702,93,312,0,-55,Good Signal(188)
2022/05/18 10:45:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,240,7,15,0,-53,Excellent Signal(200)
2022/05/18 10:45:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,702,93,312,0,-55,Good Signal(188)
2022/05/18 10:46:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,240,7,15,0,-53,Excellent Signal(200)
2022/05/18 10:46:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,702,93,312,0,-55,Good Signal(188)
2022/05/18 10:46:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,305,8,21,0,-53,Excellent Signal(198)
2022/05/18 10:46:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,833,98,382,0,-56,Good Signal(188)
2022/05/18 10:46:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,305,8,21,0,-53,Excellent Signal(198)
2022/05/18 10:46:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,833,98,382,0,-56,Good Signal(188)
2022/05/18 10:46:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,305,8,21,0,-53,Excellent Signal(198)
2022/05/18 10:46:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,833,98,382,0,-56,Good Signal(188)
2022/05/18 10:46:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,305,8,21,0,-53,Excellent Signal(198)
2022/05/18 10:46:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,833,98,382,0,-56,Good Signal(188)
2022/05/18 10:46:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,305,8,21,0,-53,Excellent Signal(198)
2022/05/18 10:46:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,833,98,382,0,-56,Good Signal(188)
2022/05/18 10:47:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,305,8,21,0,-53,Excellent Signal(198)
2022/05/18 10:47:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,833,98,382,0,-56,Good Signal(188)
2022/05/18 10:47:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,372,9,27,0,-54,Excellent Signal(196)
2022/05/18 10:47:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,969,106,457,0,-56,Good Signal(188)
2022/05/18 10:47:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,372,9,27,0,-54,Excellent Signal(196)
2022/05/18 10:47:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,969,106,457,0,-56,Good Signal(188)
2022/05/18 10:47:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,372,9,27,0,-54,Excellent Signal(196)
2022/05/18 10:47:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,969,106,457,0,-56,Good Signal(188)
2022/05/18 10:47:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,372,9,27,0,-54,Excellent Signal(196)
2022/05/18 10:47:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,969,106,457,0,-56,Good Signal(188)
2022/05/18 10:47:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,372,9,27,0,-54,Excellent Signal(196)
2022/05/18 10:47:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,969,106,457,0,-56,Good Signal(188)
2022/05/18 10:48:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,372,9,27,0,-54,Excellent Signal(196)
2022/05/18 10:48:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,969,106,457,0,-56,Good Signal(188)
2022/05/18 10:48:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,438,9,32,0,-54,Excellent Signal(195)
2022/05/18 10:48:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,1101,108,528,0,-56,Good Signal(187)
2022/05/18 10:48:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,438,9,32,0,-54,Excellent Signal(195)
2022/05/18 10:48:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,1101,108,528,0,-56,Good Signal(187)
2022/05/18 10:48:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,438,9,32,0,-54,Excellent Signal(195)
2022/05/18 10:48:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,1101,108,528,0,-56,Good Signal(187)
2022/05/18 10:48:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,438,9,32,0,-54,Excellent Signal(195)
2022/05/18 10:48:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,1101,108,528,0,-56,Good Signal(187)
2022/05/18 10:48:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,438,9,32,0,-54,Excellent Signal(195)
2022/05/18 10:48:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,1101,108,528,0,-56,Good Signal(187)
2022/05/18 10:49:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,438,9,32,0,-54,Excellent Signal(195)
2022/05/18 10:49:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,1101,108,528,0,-56,Good Signal(187)
2022/05/18 10:49:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,505,10,39,0,-54,Excellent Signal(195)
2022/05/18 10:49:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,1236,114,602,0,-55,Good Signal(186)
2022/05/18 10:49:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,505,10,39,0,-54,Excellent Signal(195)
2022/05/18 10:49:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,1236,114,602,0,-55,Good Signal(186)
2022/05/18 10:49:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,505,10,39,0,-54,Excellent Signal(195)
2022/05/18 10:49:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,1236,114,602,0,-55,Good Signal(186)
2022/05/18 10:49:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,505,10,39,0,-54,Excellent Signal(195)
2022/05/18 10:49:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,1236,114,602,0,-55,Good Signal(186)
2022/05/18 10:49:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,505,10,39,0,-54,Excellent Signal(195)
2022/05/18 10:49:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,1236,114,602,0,-55,Good Signal(186)
2022/05/18 10:50:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,505,10,39,0,-54,Excellent Signal(195)
2022/05/18 10:50:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,1236,114,602,0,-55,Good Signal(186)
2022/05/18 10:51:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,570,11,45,0,-54,Excellent Signal(195)
2022/05/18 10:51:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,1368,120,673,0,-55,Good Signal(186)
2022/05/18 10:51:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,570,11,45,0,-54,Excellent Signal(195)
2022/05/18 10:51:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,1368,120,673,0,-55,Good Signal(186)
2022/05/18 10:51:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,570,11,45,0,-54,Excellent Signal(195)
2022/05/18 10:51:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,1368,120,673,0,-55,Good Signal(186)
2022/05/18 10:52:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,570,11,45,0,-54,Excellent Signal(195)
2022/05/18 10:52:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,1368,120,673,0,-55,Good Signal(186)
2022/05/18 10:52:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,570,11,45,0,-54,Excellent Signal(195)
2022/05/18 10:52:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,1368,120,673,0,-55,Good Signal(186)
2022/05/18 10:52:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,631,12,45,0,-55,Excellent Signal(194)
2022/05/18 10:52:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,1371,479,735,0,-57,Good Signal(182)
2022/05/18 10:52:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,631,12,45,0,-55,Excellent Signal(194)
2022/05/18 10:52:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,1371,479,735,0,-57,Good Signal(182)
2022/05/18 10:52:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,631,12,45,0,-55,Excellent Signal(194)
2022/05/18 10:52:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,1371,479,735,0,-57,Good Signal(182)
2022/05/18 10:52:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,631,12,45,0,-55,Excellent Signal(194)
2022/05/18 10:52:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,1371,479,735,0,-57,Good Signal(182)
2022/05/18 10:52:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,631,12,45,0,-55,Excellent Signal(194)
2022/05/18 10:52:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,1371,479,735,0,-57,Good Signal(182)
2022/05/18 10:53:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,631,12,45,0,-55,Excellent Signal(194)
2022/05/18 10:53:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,1371,479,735,0,-57,Good Signal(182)
2022/05/18 10:53:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,631,12,45,0,-55,Excellent Signal(194)
2022/05/18 10:53:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,1371,479,735,0,-57,Good Signal(182)
2022/05/18 10:53:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,683,14,52,0,-55,Excellent Signal(195)
2022/05/18 10:53:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,1496,538,794,0,-57,Good Signal(183)
2022/05/18 10:53:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,683,14,52,0,-55,Excellent Signal(195)
2022/05/18 10:53:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,1496,538,794,0,-57,Good Signal(183)
2022/05/18 10:53:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,683,14,52,0,-55,Excellent Signal(195)
2022/05/18 10:53:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,1496,538,794,0,-57,Good Signal(183)
2022/05/18 10:53:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,683,14,52,0,-55,Excellent Signal(195)
2022/05/18 10:53:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,1496,538,794,0,-57,Good Signal(183)
2022/05/18 10:53:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,683,14,52,0,-55,Excellent Signal(195)
2022/05/18 10:53:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,1496,538,794,0,-57,Good Signal(183)
2022/05/18 10:54:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,683,14,52,0,-55,Excellent Signal(195)
2022/05/18 10:54:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,1496,538,794,0,-57,Good Signal(183)
2022/05/18 10:54:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,751,14,60,0,-55,Excellent Signal(194)
2022/05/18 10:54:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,1632,542,869,0,-57,Good Signal(182)
2022/05/18 10:54:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,751,14,60,0,-55,Excellent Signal(194)
2022/05/18 10:54:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,1632,542,869,0,-57,Good Signal(182)
2022/05/18 10:54:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,751,14,60,0,-55,Excellent Signal(194)
2022/05/18 10:54:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,1632,542,869,0,-57,Good Signal(182)
2022/05/18 10:54:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,751,14,60,0,-55,Excellent Signal(194)
2022/05/18 10:54:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,1632,542,869,0,-57,Good Signal(182)
2022/05/18 10:54:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,751,14,60,0,-55,Excellent Signal(194)
2022/05/18 10:54:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,1632,542,869,0,-57,Good Signal(182)
2022/05/18 10:54:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,751,14,60,0,-55,Excellent Signal(194)
2022/05/18 10:54:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,1632,542,869,0,-57,Good Signal(182)
2022/05/18 10:55:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,751,14,60,0,-55,Excellent Signal(194)
2022/05/18 10:55:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,1632,542,869,0,-57,Good Signal(182)
2022/05/18 10:55:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,751,14,60,0,-55,Excellent Signal(194)
2022/05/18 10:55:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,1632,542,869,0,-57,Good Signal(182)
2022/05/18 10:55:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,818,15,68,0,-55,Excellent Signal(195)
2022/05/18 10:55:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,1767,548,943,0,-56,Good Signal(185)
2022/05/18 10:55:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,818,15,68,0,-55,Excellent Signal(195)
2022/05/18 10:55:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,1767,548,943,0,-56,Good Signal(185)
2022/05/18 10:56:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,818,15,68,0,-55,Excellent Signal(195)
2022/05/18 10:56:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,1767,548,943,0,-56,Good Signal(185)
2022/05/18 10:57:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,818,15,68,0,-55,Excellent Signal(195)
2022/05/18 10:57:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,1767,548,943,0,-56,Good Signal(185)
2022/05/18 10:57:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,882,22,75,0,-55,Excellent Signal(194)
2022/05/18 10:57:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,1903,552,1018,0,-56,Good Signal(184)
2022/05/18 10:57:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,882,22,75,0,-55,Excellent Signal(194)
2022/05/18 10:57:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,1949,840,1084,0,-59,Good Signal(169)
2022/05/18 10:57:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,882,22,75,0,-55,Excellent Signal(194)
2022/05/18 10:57:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,1949,840,1084,0,-59,Good Signal(169)
2022/05/18 10:57:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,882,22,75,0,-55,Excellent Signal(194)
2022/05/18 10:57:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,1949,840,1084,0,-59,Good Signal(169)
2022/05/18 10:57:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,882,22,75,0,-55,Excellent Signal(194)
2022/05/18 10:57:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,1949,840,1084,0,-59,Good Signal(169)
2022/05/18 10:57:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,882,22,75,0,-55,Excellent Signal(194)
2022/05/18 10:57:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,1949,840,1084,0,-59,Good Signal(169)
2022/05/18 10:57:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,882,22,75,0,-55,Excellent Signal(194)
2022/05/18 10:57:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,1949,840,1084,0,-59,Good Signal(169)
2022/05/18 10:59:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,882,22,75,0,-55,Excellent Signal(194)
2022/05/18 10:59:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,1949,840,1084,0,-59,Good Signal(169)
2022/05/18 10:59:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,1009,26,83,0,-55,Excellent Signal(194)
2022/05/18 10:59:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,2044,1025,1151,0,-59,Good Signal(170)
2022/05/18 10:59:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,1009,26,83,0,-55,Excellent Signal(194)
2022/05/18 10:59:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,2044,1025,1151,0,-59,Good Signal(170)
2022/05/18 10:59:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,1009,26,83,0,-55,Excellent Signal(194)
2022/05/18 10:59:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,2044,1025,1151,0,-59,Good Signal(170)
2022/05/18 10:59:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,1009,26,83,0,-55,Excellent Signal(194)
2022/05/18 10:59:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,2044,1025,1151,0,-59,Good Signal(170)
2022/05/18 10:59:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,1009,26,83,0,-55,Excellent Signal(194)
2022/05/18 10:59:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,2044,1025,1151,0,-59,Good Signal(170)
2022/05/18 10:59:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,1009,26,83,0,-55,Excellent Signal(194)
2022/05/18 10:59:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,2044,1025,1151,0,-59,Good Signal(170)
2022/05/18 11:00:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,1009,26,83,0,-55,Excellent Signal(194)
2022/05/18 11:00:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,2044,1025,1151,0,-59,Good Signal(170)
2022/05/18 11:00:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,1009,26,83,0,-55,Excellent Signal(194)
2022/05/18 11:00:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,2044,1025,1151,0,-59,Good Signal(170)
2022/05/18 11:00:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,1071,28,85,0,-55,Excellent Signal(195)
2022/05/18 11:00:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,2187,1440,1284,0,-55,Good Signal(187)
2022/05/18 11:00:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,1071,28,85,0,-55,Excellent Signal(195)
2022/05/18 11:00:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,2187,1440,1284,0,-55,Good Signal(187)
2022/05/18 11:00:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,1071,28,85,0,-55,Excellent Signal(195)
2022/05/18 11:00:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,2187,1440,1284,0,-55,Good Signal(187)
2022/05/18 11:00:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,1071,28,85,0,-55,Excellent Signal(195)
2022/05/18 11:00:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,2187,1440,1284,0,-55,Good Signal(187)
2022/05/18 11:00:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,1071,28,85,0,-55,Excellent Signal(195)
2022/05/18 11:00:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,2187,1440,1284,0,-55,Good Signal(187)
2022/05/18 11:01:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,1071,28,85,0,-55,Excellent Signal(195)
2022/05/18 11:01:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,2187,1440,1284,0,-55,Good Signal(187)
2022/05/18 11:01:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,1071,28,85,0,-55,Excellent Signal(195)
2022/05/18 11:01:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,2187,1440,1284,0,-55,Good Signal(187)
2022/05/18 11:01:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,1140,28,93,0,-55,Excellent Signal(195)
2022/05/18 11:01:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,2325,1446,1361,0,-55,Good Signal(188)
2022/05/18 11:01:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,1140,28,93,0,-55,Excellent Signal(195)
2022/05/18 11:01:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,2325,1446,1361,0,-55,Good Signal(188)
2022/05/18 11:01:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,1140,28,93,0,-55,Excellent Signal(195)
2022/05/18 11:01:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,2325,1446,1361,0,-55,Good Signal(188)
2022/05/18 11:01:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,1140,28,93,0,-55,Excellent Signal(195)
2022/05/18 11:01:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,2325,1446,1361,0,-55,Good Signal(188)
2022/05/18 11:01:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,1140,28,93,0,-55,Excellent Signal(195)
2022/05/18 11:01:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,2325,1446,1361,0,-55,Good Signal(188)
2022/05/18 11:01:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,1140,28,93,0,-55,Excellent Signal(195)
2022/05/18 11:01:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,2325,1446,1361,0,-55,Good Signal(188)
2022/05/18 11:02:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,1140,28,93,0,-55,Excellent Signal(195)
2022/05/18 11:02:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,2325,1446,1361,0,-55,Good Signal(188)
2022/05/18 11:02:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,1205,32,101,0,-55,Excellent Signal(196)
2022/05/18 11:02:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,2462,1450,1437,0,-55,Good Signal(186)
2022/05/18 11:02:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,1205,32,101,0,-55,Excellent Signal(196)
2022/05/18 11:02:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,2462,1450,1437,0,-55,Good Signal(186)
2022/05/18 11:02:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,1205,32,101,0,-55,Excellent Signal(196)
2022/05/18 11:02:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,2462,1450,1437,0,-55,Good Signal(186)
2022/05/18 11:02:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,1205,32,101,0,-55,Excellent Signal(196)
2022/05/18 11:02:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,2462,1450,1437,0,-55,Good Signal(186)
2022/05/18 11:02:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,1205,32,101,0,-55,Excellent Signal(196)
2022/05/18 11:02:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,2462,1450,1437,0,-55,Good Signal(186)
2022/05/18 11:02:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,1205,32,101,0,-55,Excellent Signal(196)
2022/05/18 11:02:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,2462,1450,1437,0,-55,Good Signal(186)
2022/05/18 11:03:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,1205,32,101,0,-55,Excellent Signal(196)
2022/05/18 11:03:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,2462,1450,1437,0,-55,Good Signal(186)
2022/05/18 11:03:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,1205,32,101,0,-55,Excellent Signal(196)
2022/05/18 11:03:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,2462,1450,1437,0,-55,Good Signal(186)
2022/05/18 11:03:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,1272,34,108,0,-55,Excellent Signal(195)
2022/05/18 11:03:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,2598,1452,1512,0,-55,Good Signal(186)
2022/05/18 11:03:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,1272,34,108,0,-55,Excellent Signal(195)
2022/05/18 11:03:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,2598,1452,1512,0,-55,Good Signal(186)
