Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/09/05 16:17:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,1365,63,635,0,-46,Excellent Signal(216)
2022/09/05 16:17:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,599,36,14,0,-44,Excellent Signal(227)
2022/09/05 16:17:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,1365,63,635,0,-46,Excellent Signal(216)
2022/09/05 16:17:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,599,36,14,0,-44,Excellent Signal(227)
2022/09/05 16:17:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,1365,63,635,0,-46,Excellent Signal(216)
2022/09/05 16:18:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,666,38,20,0,-44,Excellent Signal(227)
2022/09/05 16:18:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,1499,66,708,0,-46,Excellent Signal(216)
2022/09/05 16:18:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,666,38,20,0,-44,Excellent Signal(227)
2022/09/05 16:18:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,1499,66,708,0,-46,Excellent Signal(216)
2022/09/05 16:18:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,666,38,20,0,-44,Excellent Signal(227)
2022/09/05 16:18:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,1499,66,708,0,-46,Excellent Signal(216)
2022/09/05 16:18:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,666,38,20,0,-44,Excellent Signal(227)
2022/09/05 16:18:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,1499,66,708,0,-46,Excellent Signal(216)
2022/09/05 16:18:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,666,38,20,0,-44,Excellent Signal(227)
2022/09/05 16:18:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,1499,66,708,0,-46,Excellent Signal(216)
2022/09/05 16:18:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,666,38,20,0,-44,Excellent Signal(227)
2022/09/05 16:18:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,1499,66,708,0,-46,Excellent Signal(216)
2022/09/05 16:19:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,733,40,27,0,-44,Excellent Signal(227)
2022/09/05 16:19:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,1633,69,781,0,-46,Excellent Signal(218)
2022/09/05 16:19:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,733,40,27,0,-44,Excellent Signal(227)
2022/09/05 16:19:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,1633,69,781,0,-46,Excellent Signal(218)
2022/09/05 16:19:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,733,40,27,0,-44,Excellent Signal(227)
2022/09/05 16:19:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,1633,69,781,0,-46,Excellent Signal(218)
2022/09/05 16:19:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,733,40,27,0,-44,Excellent Signal(227)
2022/09/05 16:19:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,1633,69,781,0,-46,Excellent Signal(218)
2022/09/05 16:19:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,733,40,27,0,-44,Excellent Signal(227)
2022/09/05 16:19:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,1633,69,781,0,-46,Excellent Signal(218)
2022/09/05 16:19:56,LD-IS-01,TT-IS-05,Primary Clock Source,available,733,40,27,0,-44,Excellent Signal(227)
2022/09/05 16:19:56,TT-IS-05,BB-IS-01,Primary Clock Source,available,1633,69,781,0,-46,Excellent Signal(218)
2022/09/05 16:20:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,800,42,32,0,-44,Excellent Signal(227)
2022/09/05 16:20:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,1769,73,856,0,-46,Excellent Signal(219)
2022/09/05 16:20:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,800,42,32,0,-44,Excellent Signal(227)
2022/09/05 16:20:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,1769,73,856,0,-46,Excellent Signal(219)
2022/09/05 16:20:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,800,42,32,0,-44,Excellent Signal(227)
2022/09/05 16:20:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,1769,73,856,0,-46,Excellent Signal(219)
2022/09/05 16:20:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,800,42,32,0,-44,Excellent Signal(227)
2022/09/05 16:20:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,1769,73,856,0,-46,Excellent Signal(219)
2022/09/05 16:20:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,800,42,32,0,-44,Excellent Signal(227)
2022/09/05 16:20:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,1769,73,856,0,-46,Excellent Signal(219)
2022/09/05 16:20:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,800,42,32,0,-44,Excellent Signal(227)
2022/09/05 16:20:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,1769,73,856,0,-46,Excellent Signal(219)
2022/09/05 16:21:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,868,43,39,0,-44,Excellent Signal(226)
2022/09/05 16:21:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,1904,76,930,0,-47,Excellent Signal(217)
2022/09/05 16:21:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,868,43,39,0,-44,Excellent Signal(226)
2022/09/05 16:21:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,1904,76,930,0,-47,Excellent Signal(217)
