LV1,SPVolt,Mode,Kp,Ki,Kd,Output,Date
94.40,100.00,1,0.005000,0.000400,0.000500,548,2022-05-16 14:10:04.773834
97.44,100.00,1,0.005000,0.000400,0.000500,554,2022-05-16 14:10:05.575880
99.83,100.00,1,0.005000,0.000400,0.000500,557,2022-05-16 14:10:06.774949
101.63,100.00,1,0.005000,0.000400,0.000500,560,2022-05-16 14:10:07.774006
102.87,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:10:08.775063
103.66,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:09.775120
104.21,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:10.584167
104.37,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:11.587224
104.40,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:12.597282
104.23,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:13.578338
103.96,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:14.584395
103.63,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:15.573452
103.16,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:16.577509
102.73,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:17.773578
102.32,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:18.575624
101.96,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:19.573681
101.96,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:20.366726
101.96,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:20.366726
101.10,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:22.684859
100.91,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:23.582910
100.78,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:24.573967
100.69,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:25.583024
100.62,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:26.775093
100.62,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:27.714146
100.46,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:28.899214
100.36,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:29.782265
100.31,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:10:30.777322
100.17,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:31.776379
100.03,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:32.777436
99.98,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:33.582482
100.00,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:34.774550
99.92,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:35.579596
99.82,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:36.773665
99.72,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:37.794723
99.68,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:38.579768
99.59,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:39.572825
99.53,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:40.571882
99.50,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:41.779951
99.57,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:42.774008
99.64,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:43.774065
99.80,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:44.781123
99.91,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:45.778180
100.01,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:46.787237
100.06,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:47.578283
100.15,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:48.794352
100.08,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:49.584397
99.98,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:50.574454
100.03,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:51.583512
100.01,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:52.576568
100.05,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:53.783637
99.99,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:54.572683
99.85,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:55.579740
99.67,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:56.578797
99.58,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:57.802867
99.38,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:58.591912
99.16,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:10:59.584969
99.00,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:00.794038
98.78,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:01.778095
98.67,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:02.817154
98.57,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:03.597199
98.53,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:04.574255
98.53,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:05.573312
98.59,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:06.574369
98.72,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:07.575426
98.87,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:08.786496
98.87,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:09.842556
99.00,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:10.575598
99.15,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:11.583656
99.19,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:12.575712
99.22,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:13.773781
99.30,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:14.773838
99.43,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:15.772895
99.49,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:16.770952
99.63,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:17.571998
99.66,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:18.775067
99.74,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:19.773124
99.87,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:20.774181
99.96,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:21.777239
100.06,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:22.776296
100.23,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:23.827356
100.31,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:24.814412
100.43,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:25.597457
100.54,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:26.776525
100.56,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:27.575570
100.62,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:28.772639
100.53,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:29.772696
100.36,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:30.774753
100.18,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:31.773810
100.13,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:32.772867
100.11,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:33.595915
100.14,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:34.579971
100.14,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:35.775039
100.14,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:36.902104
100.10,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:37.773153
100.00,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:38.778211
99.97,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:39.775268
99.94,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:40.773325
99.92,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:41.574371
99.96,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:42.773439
99.96,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:43.700493
99.90,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:44.773554
99.90,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:45.772611
99.75,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:46.802670
99.66,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:47.597715
99.47,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:48.581772
99.35,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:49.583829
99.42,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:50.792898
99.55,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:51.582943
99.74,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:52.582001
99.74,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:53.774069
100.09,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:11:54.585115
100.24,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:55.582172
100.36,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:56.573229
100.50,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:57.772297
100.69,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:58.776355
100.80,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:11:59.650405
100.91,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:00.773469
100.87,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:01.771526
100.82,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:02.772583
100.79,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:03.784641
100.64,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:04.813700
100.54,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:05.769755
100.32,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:06.767812
100.14,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:07.771869
99.96,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:08.784927
99.86,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:09.773984
99.70,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:10.772041
99.79,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:11.572087
99.93,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:12.772155
100.04,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:13.573201
100.13,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:14.772270
100.07,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:15.787328
100.00,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:16.772384
100.01,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:17.772441
99.95,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:18.772499
99.89,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:19.772556
99.79,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:20.771613
99.66,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:21.574659
99.54,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:22.770727
99.49,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:12:23.771784
99.44,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:12:24.772842
99.39,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:12:25.585888
99.38,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:12:26.572945
99.32,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:12:27.571002
99.32,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:12:28.778071
99.44,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:12:29.775128
99.64,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:12:30.573173
99.73,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:12:31.771242
99.94,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:12:32.577288
100.03,100.00,1,0.005000,0.000400,0.000500,564,2022-05-16 14:12:33.612347
100.16,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:34.789415
100.45,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:35.772471
100.67,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:36.770528
100.84,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:37.771585
100.94,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:38.776643
100.95,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:39.771700
100.93,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:40.773757
100.95,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:41.786815
100.92,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:42.771871
100.92,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:43.774929
100.66,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:44.771986
100.53,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:45.773043
100.40,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:46.768100
100.37,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:47.775157
100.23,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:48.611205
100.14,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:49.572260
100.12,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:50.580318
100.24,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:51.574375
100.33,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:52.767443
100.43,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:53.773500
100.43,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:54.772558
100.35,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:55.586604
100.31,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:56.771672
100.29,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:57.772729
100.29,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:58.771786
100.24,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:12:59.770843
100.16,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:00.773901
100.17,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:01.770958
100.25,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:02.768015
100.43,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:03.573061
100.59,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:04.786130
100.73,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:05.771187
100.83,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:06.772244
100.99,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:07.771301
101.10,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:08.572347
101.23,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:09.773416
101.23,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:10.771473
101.23,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:11.766530
101.17,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:12.571576
101.16,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:13.773644
101.15,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:14.771701
101.09,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:15.771759
101.00,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:16.593806
100.80,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:17.571862
100.75,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:18.770930
100.64,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:19.785988
100.52,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:20.772045
100.39,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:21.590091
100.23,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:22.577148
100.16,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:23.772216
100.09,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:24.771273
99.94,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:25.574319
99.91,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:26.571376
99.91,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:27.732443
99.80,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:28.570491
99.65,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:29.772559
99.56,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:30.617608
99.53,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:31.766674
99.40,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:32.588721
99.31,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:33.572777
99.31,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:34.602836
99.23,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:35.611893
99.23,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:36.570948
99.23,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:37.573006
99.23,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:38.597064
99.23,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:39.578120
99.23,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:40.592178
99.66,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:41.774246
99.66,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:42.778303
99.66,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:43.712357
99.84,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:44.900425
99.84,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:46.363508
99.82,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:47.363566
99.82,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:48.363623
99.82,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:49.363680
99.89,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:50.363737
99.89,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:51.364794
100.16,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:52.363852
100.21,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:53.363909
100.21,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:54.364966
100.35,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:13:54.569978
100.55,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:55.579036
100.55,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:57.363138
100.82,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:58.363195
100.85,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:13:59.363252
100.85,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:00.363309
100.85,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:01.363366
100.85,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:02.363424
100.73,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:03.363481
100.57,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:04.366538
100.57,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:05.363595
99.51,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:06.363652
99.51,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:07.364710
99.51,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:08.363767
99.66,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:09.362824
99.66,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:10.362881
99.79,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:11.362938
99.84,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:12.363996
99.84,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:13.363053
99.84,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:14.363110
99.84,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:15.379168
99.84,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:16.367225
99.84,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:17.364282
99.84,100.00,1,0.005000,0.000400,0.000500,567,2022-05-16 14:14:18.363339
100.16,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:19.363396
100.21,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:20.363453
100.21,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:21.363510
100.64,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:22.363568
101.10,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:23.363625
101.10,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:24.363682
101.63,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:25.363739
101.63,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:26.390798
101.63,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:26.617811
101.63,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:28.362911
101.63,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:29.379969
101.72,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:30.363025
101.15,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:31.365082
101.15,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:32.372140
100.79,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:33.363197
100.79,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:34.370254
100.79,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:35.363311
100.43,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:36.363368
100.30,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:37.373426
100.30,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:38.363483
100.17,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:39.365540
100.08,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:40.362597
100.08,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:41.375655
100.21,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:42.363711
100.21,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:43.362769
100.21,100.00,1,0.005000,0.000400,0.000500,570,2022-05-16 14:14:44.362826
100.63,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:45.370883
100.63,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:46.362940
100.85,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:47.362997
101.03,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:48.363055
101.03,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:49.363112
100.95,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:50.395171
100.95,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:51.371227
100.95,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:52.421287
100.95,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:53.364341
100.95,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:14:54.362398
101.91,100.00,1,0.005000,0.000400,0.000500,576,2022-05-16 14:14:55.365455
101.72,100.00,1,0.005000,0.000400,0.000500,576,2022-05-16 14:14:56.362512
101.72,100.00,1,0.005000,0.000400,0.000500,576,2022-05-16 14:14:57.362569
101.72,100.00,1,0.005000,0.000400,0.000500,576,2022-05-16 14:14:58.362627
101.72,100.00,1,0.005000,0.000400,0.000500,576,2022-05-16 14:14:59.368684
101.72,100.00,1,0.005000,0.000400,0.000500,576,2022-05-16 14:15:00.362741
101.72,100.00,1,0.005000,0.000400,0.000500,576,2022-05-16 14:15:01.362798
101.72,100.00,1,0.005000,0.000400,0.000500,576,2022-05-16 14:15:02.362855
100.43,100.00,1,0.005000,0.000400,0.000500,573,2022-05-16 14:15:03.362913
