Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/05/16 14:11:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,855,35,5,0,-56,Good Signal(185)
2022/05/16 14:11:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,1927,54,925,0,-58,Good Signal(180)
2022/05/16 14:11:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,855,35,5,0,-56,Good Signal(185)
2022/05/16 14:11:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,1927,54,925,0,-58,Good Signal(180)
2022/05/16 14:11:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,855,35,5,0,-56,Good Signal(185)
2022/05/16 14:11:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,1927,54,925,0,-58,Good Signal(180)
2022/05/16 14:11:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,921,38,10,0,-56,Good Signal(186)
2022/05/16 14:11:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,2062,56,999,0,-58,Good Signal(182)
2022/05/16 14:11:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,921,38,10,0,-56,Good Signal(186)
2022/05/16 14:11:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,2062,56,999,0,-58,Good Signal(182)
2022/05/16 14:11:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,921,38,10,0,-56,Good Signal(186)
2022/05/16 14:11:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,2062,56,999,0,-58,Good Signal(182)
2022/05/16 14:12:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,921,38,10,0,-56,Good Signal(186)
2022/05/16 14:12:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,2062,56,999,0,-58,Good Signal(182)
2022/05/16 14:12:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,921,38,10,0,-56,Good Signal(186)
2022/05/16 14:12:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,2062,56,999,0,-58,Good Signal(182)
2022/05/16 14:12:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,921,38,10,0,-56,Good Signal(186)
2022/05/16 14:12:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,2062,56,999,0,-58,Good Signal(182)
2022/05/16 14:12:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,987,39,15,0,-57,Good Signal(183)
2022/05/16 14:12:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,2194,58,1070,0,-57,Good Signal(184)
2022/05/16 14:12:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,987,39,15,0,-57,Good Signal(183)
2022/05/16 14:12:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,2194,58,1070,0,-57,Good Signal(184)
2022/05/16 14:12:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,987,39,15,0,-57,Good Signal(183)
2022/05/16 14:12:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,2194,58,1070,0,-57,Good Signal(184)
2022/05/16 14:13:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,987,39,15,0,-57,Good Signal(183)
2022/05/16 14:13:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,2194,58,1070,0,-57,Good Signal(184)
2022/05/16 14:13:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,987,39,15,0,-57,Good Signal(183)
2022/05/16 14:13:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,2194,58,1070,0,-57,Good Signal(184)
2022/05/16 14:13:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,987,39,15,0,-57,Good Signal(183)
2022/05/16 14:13:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,2194,58,1070,0,-57,Good Signal(184)
2022/05/16 14:16:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,1055,41,23,0,-57,Good Signal(184)
2022/05/16 14:16:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,2330,63,1145,0,-58,Good Signal(180)
2022/05/16 14:22:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,1167,45,29,0,-57,Good Signal(183)
2022/05/16 14:22:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,2482,747,1313,0,-56,Good Signal(184)
2022/05/16 14:25:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,0,0,0,0,-192,Out of range
2022/05/16 14:25:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,0,0,0,0,-192,Out of range
2022/05/16 14:25:56,TT-IS-05,BB-IS-01,Primary Clock Source,available,0,0,0,0,-192,Out of range
2022/05/16 14:26:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,0,0,0,0,-192,Out of range
2022/05/16 14:26:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,0,0,0,0,-192,Out of range
2022/05/16 14:26:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,0,0,0,0,-192,Out of range
2022/05/16 14:26:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,37,0,38,0,-192,Out of range
2022/05/16 14:26:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,37,0,38,0,-192,Out of range
2022/05/16 14:26:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,37,0,38,0,-192,Out of range
2022/05/16 14:27:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,37,0,38,0,-192,Out of range
2022/05/16 14:27:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,37,0,38,0,-192,Out of range
2022/05/16 14:27:20,TT-IS-05,BB-IS-01,Primary Clock Source,available,37,0,38,0,-192,Out of range
2022/05/16 14:27:32,TT-IS-05,BB-IS-01,Primary Clock Source,available,78,1,74,0,-192,Out of range
2022/05/16 14:27:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,78,1,74,0,-192,Out of range
2022/05/16 14:27:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,78,1,74,0,-192,Out of range
2022/05/16 14:28:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,78,1,74,0,-192,Out of range
2022/05/16 14:28:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,78,1,74,0,-192,Out of range
2022/05/16 14:28:20,TT-IS-05,BB-IS-01,Primary Clock Source,available,78,1,74,0,-192,Out of range
2022/05/16 14:28:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,0,0,0,0,-192,Out of range
2022/05/16 14:28:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,156,3,91,0,-59,Good Signal(178)
2022/05/16 14:29:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,0,0,0,0,-192,Out of range
2022/05/16 14:29:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,156,3,91,0,-59,Good Signal(178)
2022/05/16 14:29:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,36,1,36,0,-192,Out of range
2022/05/16 14:29:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,231,5,105,0,-60,Good Signal(178)
2022/05/16 14:29:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,36,1,36,0,-192,Out of range
2022/05/16 14:29:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,231,5,105,0,-60,Good Signal(178)
2022/05/16 14:30:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,36,1,36,0,-192,Out of range
2022/05/16 14:30:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,231,5,105,0,-60,Good Signal(178)
2022/05/16 14:30:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,36,1,36,0,-192,Out of range
2022/05/16 14:30:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,231,5,105,0,-60,Good Signal(178)
2022/05/16 14:30:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,36,1,36,0,-192,Out of range
2022/05/16 14:30:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,231,5,105,0,-60,Good Signal(178)
2022/05/16 14:30:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,36,1,36,0,-192,Out of range
2022/05/16 14:30:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,231,5,105,0,-60,Good Signal(178)
2022/05/16 14:30:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,61,4,46,0,-192,Out of range
2022/05/16 14:30:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,320,5,133,0,-60,Good Signal(176)
2022/05/16 14:30:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,61,4,46,0,-192,Out of range
2022/05/16 14:30:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,320,5,133,0,-60,Good Signal(176)
2022/05/16 14:30:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,61,4,46,0,-192,Out of range
2022/05/16 14:30:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,320,5,133,0,-60,Good Signal(176)
2022/05/16 14:30:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,61,4,46,0,-192,Out of range
2022/05/16 14:30:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,320,5,133,0,-60,Good Signal(176)
2022/05/16 14:31:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,61,4,46,0,-192,Out of range
2022/05/16 14:31:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,320,5,133,0,-60,Good Signal(176)
2022/05/16 14:31:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,61,4,46,0,-192,Out of range
2022/05/16 14:31:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,320,5,133,0,-60,Good Signal(176)
2022/05/16 14:31:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,61,4,46,0,-192,Out of range
2022/05/16 14:31:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,320,5,133,0,-60,Good Signal(176)
2022/05/16 14:31:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,61,4,46,0,-192,Out of range
2022/05/16 14:31:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,320,5,133,0,-60,Good Signal(176)
2022/05/16 14:31:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,129,7,53,0,-57,Good Signal(183)
2022/05/16 14:31:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,458,8,210,0,-60,Good Signal(176)
2022/05/16 14:31:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,129,7,53,0,-57,Good Signal(183)
2022/05/16 14:31:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,458,8,210,0,-60,Good Signal(176)
2022/05/16 14:31:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,129,7,53,0,-57,Good Signal(183)
2022/05/16 14:31:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,458,8,210,0,-60,Good Signal(176)
2022/05/16 14:32:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,129,7,53,0,-57,Good Signal(183)
2022/05/16 14:32:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,458,8,210,0,-60,Good Signal(176)
2022/05/16 14:32:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,129,7,53,0,-57,Good Signal(183)
2022/05/16 14:32:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,458,8,210,0,-60,Good Signal(176)
2022/05/16 14:32:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,129,7,53,0,-57,Good Signal(183)
2022/05/16 14:32:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,458,8,210,0,-60,Good Signal(176)
2022/05/16 14:32:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,129,7,53,0,-57,Good Signal(183)
2022/05/16 14:32:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,458,8,210,0,-60,Good Signal(176)
2022/05/16 14:32:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,196,9,61,0,-57,Good Signal(185)
2022/05/16 14:32:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,594,13,285,0,-59,Good Signal(178)
2022/05/16 14:32:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,196,9,61,0,-57,Good Signal(185)
2022/05/16 14:32:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,594,13,285,0,-59,Good Signal(178)
2022/05/16 14:33:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,196,9,61,0,-57,Good Signal(185)
2022/05/16 14:33:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,594,13,285,0,-59,Good Signal(178)
2022/05/16 14:34:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,265,16,69,0,-56,Good Signal(186)
2022/05/16 14:34:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,734,20,365,0,-58,Good Signal(181)
2022/05/16 14:35:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,294,73,71,0,-66,Good Signal(135)
2022/05/16 14:35:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,824,213,417,0,-68,Fair Signal(124)
2022/05/16 14:35:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,294,73,71,0,-66,Good Signal(135)
2022/05/16 14:35:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,824,213,417,0,-68,Fair Signal(124)
2022/05/16 14:35:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,309,148,74,0,-77,Fair Signal(80)
2022/05/16 14:35:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,902,471,459,0,-79,Poor Signal(62)
2022/05/16 14:36:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,309,148,74,0,-77,Fair Signal(80)
2022/05/16 14:36:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,902,471,459,0,-79,Poor Signal(62)
2022/05/16 14:36:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,322,225,79,0,-89,Poor Signal(21)
2022/05/16 14:36:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,985,690,495,0,-91,Poor Signal(2)
2022/05/16 14:37:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,322,225,79,0,-89,Poor Signal(21)
2022/05/16 14:37:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,985,690,495,0,-91,Poor Signal(2)
2022/05/16 14:39:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,333,303,80,0,-90,Poor Signal(16)
2022/05/16 14:39:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,1073,874,533,0,-91,Poor Signal(2)
2022/05/16 14:39:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,348,378,82,0,-91,Poor Signal(12)
2022/05/16 14:39:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,1160,1028,567,0,-91,Poor Signal(3)
2022/05/16 14:39:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,363,453,83,0,-91,Poor Signal(11)
2022/05/16 14:39:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,1244,1196,596,0,-91,Poor Signal(3)
2022/05/16 14:39:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,363,453,83,0,-91,Poor Signal(11)
2022/05/16 14:39:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,1244,1196,596,0,-91,Poor Signal(3)
2022/05/16 14:40:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,363,453,83,0,-91,Poor Signal(11)
2022/05/16 14:40:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,1244,1196,596,0,-91,Poor Signal(3)
2022/05/16 14:41:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,378,527,85,0,-91,Poor Signal(12)
2022/05/16 14:41:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,1324,1385,624,0,-91,Poor Signal(3)
2022/05/16 14:42:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,378,527,85,0,-91,Poor Signal(12)
2022/05/16 14:42:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,1324,1385,624,0,-91,Poor Signal(3)
2022/05/16 14:43:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,388,607,88,0,-91,Poor Signal(13)
2022/05/16 14:43:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,1411,1580,662,0,-91,Poor Signal(2)
2022/05/16 14:43:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,401,683,91,0,-91,Poor Signal(15)
2022/05/16 14:43:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,1496,1782,700,0,-91,Poor Signal(2)
2022/05/16 14:44:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,434,736,92,0,-91,Poor Signal(14)
2022/05/16 14:44:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,1563,2023,743,0,-91,Poor Signal(5)
2022/05/16 14:44:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,434,736,92,0,-91,Poor Signal(14)
2022/05/16 14:44:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,1563,2023,743,0,-91,Poor Signal(5)
2022/05/16 14:44:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,434,736,92,0,-91,Poor Signal(14)
2022/05/16 14:44:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,1563,2023,743,0,-91,Poor Signal(5)
2022/05/16 14:44:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,468,765,93,0,-91,Poor Signal(12)
2022/05/16 14:44:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,1643,2262,794,0,-91,Poor Signal(5)
2022/05/16 14:45:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,468,765,93,0,-91,Poor Signal(12)
2022/05/16 14:45:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,1643,2262,794,0,-91,Poor Signal(5)
2022/05/16 14:45:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,468,765,93,0,-91,Poor Signal(12)
2022/05/16 14:45:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,1643,2262,794,0,-91,Poor Signal(5)
2022/05/16 14:46:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,509,810,98,0,-91,Poor Signal(8)
2022/05/16 14:46:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,1769,2427,868,0,-91,Poor Signal(5)
2022/05/16 14:47:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,545,861,100,0,-91,Poor Signal(4)
2022/05/16 14:47:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,1881,2633,939,0,-91,Poor Signal(1)
2022/05/16 14:47:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,545,861,100,0,-91,Poor Signal(4)
2022/05/16 14:47:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,1881,2633,939,0,-91,Poor Signal(1)
2022/05/16 14:47:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,545,861,100,0,-91,Poor Signal(4)
2022/05/16 14:47:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,1881,2633,939,0,-91,Poor Signal(1)
2022/05/16 14:47:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,545,861,100,0,-91,Poor Signal(4)
2022/05/16 14:47:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,1881,2633,939,0,-91,Poor Signal(1)
2022/05/16 14:47:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,590,902,104,0,-91,Poor Signal(2)
2022/05/16 14:47:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,1944,2932,1015,0,-91,Poor Signal(1)
2022/05/16 14:47:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,590,902,104,0,-91,Poor Signal(2)
2022/05/16 14:47:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,1944,2932,1015,0,-91,Poor Signal(1)
2022/05/16 14:47:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,590,902,104,0,-91,Poor Signal(2)
2022/05/16 14:47:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,1944,2932,1015,0,-91,Poor Signal(1)
2022/05/16 14:48:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,590,902,104,0,-91,Poor Signal(2)
2022/05/16 14:48:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,1944,2932,1015,0,-91,Poor Signal(1)
2022/05/16 14:48:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,590,902,104,0,-91,Poor Signal(2)
2022/05/16 14:48:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,1944,2932,1015,0,-91,Poor Signal(1)
2022/05/16 14:48:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,590,902,104,0,-91,Poor Signal(2)
2022/05/16 14:48:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,1944,2932,1015,0,-91,Poor Signal(1)
2022/05/16 14:48:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,590,902,104,0,-91,Poor Signal(2)
2022/05/16 14:48:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,1944,2932,1015,0,-91,Poor Signal(1)
2022/05/16 14:48:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,640,933,108,0,-80,Poor Signal(56)
2022/05/16 14:48:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,2038,3151,1089,0,-82,Poor Signal(46)
2022/05/16 14:48:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,640,933,108,0,-80,Poor Signal(56)
2022/05/16 14:48:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,2038,3151,1089,0,-82,Poor Signal(46)
2022/05/16 14:48:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,640,933,108,0,-80,Poor Signal(56)
2022/05/16 14:48:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,2038,3151,1089,0,-82,Poor Signal(46)
2022/05/16 14:48:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,640,933,108,0,-80,Poor Signal(56)
2022/05/16 14:48:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,2038,3151,1089,0,-82,Poor Signal(46)
2022/05/16 14:49:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,640,933,108,0,-80,Poor Signal(56)
2022/05/16 14:49:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,2038,3151,1089,0,-82,Poor Signal(46)
2022/05/16 14:49:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,640,933,108,0,-80,Poor Signal(56)
2022/05/16 14:49:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,2038,3151,1089,0,-82,Poor Signal(46)
2022/05/16 14:49:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,640,933,108,0,-80,Poor Signal(56)
2022/05/16 14:49:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,2038,3151,1089,0,-82,Poor Signal(46)
2022/05/16 14:49:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,640,933,108,0,-80,Poor Signal(56)
2022/05/16 14:49:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,2038,3151,1089,0,-82,Poor Signal(46)
2022/05/16 14:49:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,708,937,116,0,-69,Fair Signal(116)
2022/05/16 14:49:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,2178,3161,1168,0,-73,Fair Signal(94)
2022/05/16 14:49:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,708,937,116,0,-69,Fair Signal(116)
2022/05/16 14:49:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,2178,3161,1168,0,-73,Fair Signal(94)
2022/05/16 14:49:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,708,937,116,0,-69,Fair Signal(116)
2022/05/16 14:49:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,2178,3161,1168,0,-73,Fair Signal(94)
2022/05/16 14:49:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,708,937,116,0,-69,Fair Signal(116)
2022/05/16 14:49:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,2178,3161,1168,0,-73,Fair Signal(94)
2022/05/16 14:50:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,708,937,116,0,-69,Fair Signal(116)
2022/05/16 14:50:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,2178,3161,1168,0,-73,Fair Signal(94)
2022/05/16 14:50:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,708,937,116,0,-69,Fair Signal(116)
2022/05/16 14:50:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,2178,3161,1168,0,-73,Fair Signal(94)
2022/05/16 14:50:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,708,937,116,0,-69,Fair Signal(116)
2022/05/16 14:50:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,2178,3161,1168,0,-73,Fair Signal(94)
2022/05/16 14:50:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,776,941,124,0,-58,Good Signal(177)
2022/05/16 14:50:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,2316,3169,1245,0,-64,Good Signal(144)
2022/05/16 14:50:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,776,941,124,0,-58,Good Signal(177)
2022/05/16 14:50:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,2316,3169,1245,0,-64,Good Signal(144)
2022/05/16 14:50:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,776,941,124,0,-58,Good Signal(177)
2022/05/16 14:50:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,2316,3169,1245,0,-64,Good Signal(144)
2022/05/16 14:50:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,776,941,124,0,-58,Good Signal(177)
2022/05/16 14:50:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,2316,3169,1245,0,-64,Good Signal(144)
2022/05/16 14:51:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,776,941,124,0,-58,Good Signal(177)
2022/05/16 14:51:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,2316,3169,1245,0,-64,Good Signal(144)
2022/05/16 14:51:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,776,941,124,0,-58,Good Signal(177)
