,x,losses,acc,val_losses,val_acc
33,33,0.5803831815719604,0.4789219498634338,0.6684436202049255,0.5611433982849121
34,34,0.579677402973175,0.478512167930603,0.6680057048797607,0.5608788728713989
35,35,0.5796852111816406,0.4784404039382934,0.667622983455658,0.5606532692909241
36,36,0.5790850520133972,0.478037565946579,0.6672694683074951,0.5604343414306641
37,37,0.5769342184066772,0.4767788648605346,0.6669608354568481,0.5602455735206604
38,38,0.5767511129379272,0.4765653908252716,0.6666791439056396,0.5600709319114685
39,39,0.5769789218902588,0.4770898818969726,0.6664029955863953,0.559882640838623
40,40,0.5766507983207703,0.476621001958847,0.6661568284034729,0.5597101449966431
41,41,0.5761784315109253,0.4764892756938934,0.665905773639679,0.5595231056213379
42,42,0.5762933492660522,0.476914495229721,0.6656760573387146,0.5593583583831787
43,43,0.5759761929512024,0.4764837920665741,0.6654422879219055,0.5591825246810913
44,44,0.5754204988479614,0.4763016998767853,0.6652120351791382,0.5590022802352905
45,45,0.5755220055580139,0.4762412011623382,0.6649969816207886,0.5588257908821106
46,46,0.5750938653945923,0.476305603981018,0.6647772192955017,0.5586404204368591
47,47,0.5743820667266846,0.4755385220050812,0.6645835638046265,0.5584758520126343
48,48,0.5749167799949646,0.4758103489875793,0.6643695831298828,0.5582848191261292
49,49,0.5747660994529724,0.4763440489768982,0.6641647815704346,0.5580992102622986
50,50,0.5742961168289185,0.4757660925388336,0.6639685034751892,0.55791836977005
51,51,0.574283242225647,0.4760773181915283,0.663765549659729,0.5577307343482971
52,52,0.5738895535469055,0.4753699600696563,0.6635993719100952,0.5575787425041199
53,53,0.5739931464195251,0.4756257236003876,0.6634230613708496,0.5574143528938293
54,54,0.5741990208625793,0.4754337072372436,0.663232684135437,0.5572329759597778
55,55,0.5731175541877747,0.4750010669231415,0.6630481481552124,0.5570583343505859
56,56,0.5734459161758423,0.4751282334327698,0.6628779172897339,0.5568973422050476
57,57,0.5731819272041321,0.4748583436012268,0.6627099514007568,0.5567363500595093
58,58,0.5731089115142822,0.4748803973197937,0.6625357866287231,0.5565687417984009
59,59,0.5732715129852295,0.4748212695121765,0.6623648405075073,0.5564040541648865
60,60,0.5724959969520569,0.4746779799461365,0.6621896028518677,0.5562379956245422
61,61,0.573691189289093,0.4756608009338379,0.6619932055473328,0.5560442805290222
62,62,0.572998046875,0.4751462936401367,0.6618126630783081,0.5558642745018005
63,63,0.5724642276763916,0.4746932089328766,0.6616318225860596,0.5556856989860535
64,64,0.5728453993797302,0.4746307134628296,0.6614684462547302,0.5555242300033569
65,65,0.5723989009857178,0.4745866656303406,0.6613332629203796,0.5553945302963257
66,66,0.5724667310714722,0.4744240343570709,0.6611530184745789,0.5552151799201965
67,67,0.5725698471069336,0.4747050702571869,0.6610073447227478,0.5550708770751953
68,68,0.5723922848701477,0.474524438381195,0.6608425378799438,0.5549066066741943
69,69,0.5726892352104187,0.4750109612941742,0.6606640219688416,0.5547260642051697
70,70,0.5710133910179138,0.4734077751636505,0.6605232357978821,0.5545891523361206
71,71,0.5717214941978455,0.4744461476802826,0.6603673696517944,0.5544329285621643
72,72,0.5718973278999329,0.4745288491249084,0.6602186560630798,0.5542861223220825
73,73,0.5708591341972351,0.4732849597930908,0.6600847840309143,0.5541540384292603
74,74,0.5716399550437927,0.4740649461746216,0.6599395871162415,0.5540085434913635
75,75,0.5716882944107056,0.4739875495433807,0.6597867608070374,0.5538537502288818
76,76,0.5720921754837036,0.4742432832717895,0.6596499085426331,0.5537183284759521
77,77,0.5719898343086243,0.4743443131446838,0.6595027446746826,0.5535711646080017
78,78,0.5710991621017456,0.4734479486942291,0.6593807935714722,0.553451657295227
79,79,0.5707463026046753,0.4733367264270782,0.6592398285865784,0.553310215473175
80,80,0.5708736181259155,0.4731233417987823,0.6591094136238098,0.5531812310218811
81,81,0.5715233087539673,0.4739560484886169,0.6589627861976624,0.5530348420143127
82,82,0.571675717830658,0.4741150438785553,0.6588156819343567,0.5528841018676758
83,83,0.5709441304206848,0.473454862833023,0.6587024331092834,0.5527722835540771
84,84,0.5710445642471313,0.4735580682754516,0.6585938930511475,0.5526655912399292
85,85,0.5709072947502136,0.4735244214534759,0.6584843993186951,0.5525577664375305
86,86,0.571045458316803,0.4735759496688843,0.6583601832389832,0.5524341464042664
87,87,0.5715897679328918,0.4740493893623352,0.6583120822906494,0.5523941516876221
88,88,0.5708145499229431,0.4735381603240967,0.6583777070045471,0.5524634718894958
89,89,0.5711054801940918,0.4736389517784118,0.6587148308753967,0.5527563095092773
90,90,0.5698750615119934,0.4725454747676849,0.6591009497642517,0.5530550479888916
91,91,0.5703117251396179,0.4728541970252991,0.6591985821723938,0.5531018376350403
92,92,0.5709590315818787,0.4739275872707367,0.6591311097145081,0.553013026714325
93,93,0.5701078176498413,0.4728460013866424,0.6590535044670105,0.5529263019561768
94,94,0.5697150826454163,0.4724027514457702,0.6589483022689819,0.5528156161308289
95,95,0.5700409412384033,0.472581148147583,0.6588504910469055,0.5527123808860779
96,96,0.5699264407157898,0.4729426503181457,0.6587623953819275,0.5526245832443237
97,97,0.5703286528587341,0.4730245769023895,0.658677875995636,0.5525402426719666
98,98,0.5699949264526367,0.472970962524414,0.6585769057273865,0.5524367690086365
99,99,0.5701001882553101,0.4729227125644684,0.6584948897361755,0.5523548722267151
100,100,0.569823682308197,0.4725648164749145,0.6584163308143616,0.5522801280021667
101,101,0.5694400668144226,0.4726419746875763,0.6583404541015625,0.552208662033081
102,102,0.569466233253479,0.4723361730575561,0.6582430601119995,0.5521135330200195
103,103,0.5693967342376709,0.472617894411087,0.6581470966339111,0.5520269870758057
104,104,0.5689262747764587,0.4723658263683319,0.6580461263656616,0.5519381165504456
105,105,0.5695536136627197,0.4726403355598449,0.6579557657241821,0.5518696308135986
106,106,0.56938236951828,0.4723546802997589,0.6578340530395508,0.5517902970314026
107,107,0.5688841342926025,0.4718443751335144,0.657693088054657,0.5517265796661377
108,108,0.5688319802284241,0.4721308648586273,0.6579727530479431,0.5519356727600098
109,109,0.5693254470825195,0.4724040627479553,0.6583176851272583,0.5522552728652954
110,110,0.568520724773407,0.4718257784843445,0.65859454870224,0.5525115728378296
111,111,0.5682220458984375,0.4714569747447967,0.6586762070655823,0.5525878071784973
112,112,0.5687286853790283,0.4719888269901275,0.6586673855781555,0.5525806546211243
113,113,0.5686084628105164,0.4717284440994262,0.6586167812347412,0.552531361579895
114,114,0.5682719945907593,0.4717217683792114,0.6585648059844971,0.5524843335151672
115,115,0.5680392384529114,0.4712894260883331,0.6585080027580261,0.5524318218231201
116,116,0.5679966807365417,0.4712827801704407,0.6584485173225403,0.5523734092712402
117,117,0.5681568384170532,0.4713035821914673,0.6583840847015381,0.5523103475570679
118,118,0.5681946873664856,0.4714687764644623,0.6583176255226135,0.5522412061691284
119,119,0.5681987404823303,0.4712761640548706,0.6582673788070679,0.5521932244300842
120,120,0.5683832168579102,0.4716119468212127,0.6582018733024597,0.5521228909492493
121,121,0.5677376389503479,0.4710128605365753,0.6581428050994873,0.5520583987236023
122,122,0.5685648918151855,0.4715327322483063,0.6580870151519775,0.5520036220550537
123,123,0.5668108463287354,0.4703874289989471,0.6580557227134705,0.5519751310348511
124,124,0.5673111081123352,0.470724880695343,0.6580029129981995,0.5519255995750427
125,125,0.567505419254303,0.4708562791347503,0.6579716801643372,0.5519007444381714
126,126,0.5669000148773193,0.4704174995422363,0.6579239964485168,0.551856279373169
127,127,0.5677871108055115,0.471013456583023,0.657885730266571,0.5518202185630798
128,128,0.5667042136192322,0.4703632593154907,0.6578417420387268,0.5517759323120117
129,129,0.5676771402359009,0.4708725810050964,0.6578060388565063,0.5517398715019226
130,130,0.5670859217643738,0.4705615639686584,0.6577705144882202,0.551702618598938
131,131,0.5673751831054688,0.4709865748882293,0.6577381491661072,0.551669180393219
132,132,0.5675709247589111,0.4708893299102783,0.6577026844024658,0.5516330003738403
133,133,0.5675990581512451,0.4709706604480743,0.6576810479164124,0.5516137480735779
134,134,0.5674408674240112,0.4710778892040252,0.6576455235481262,0.5515744686126709
135,135,0.5675961971282959,0.4707727432250976,0.6576169729232788,0.5515437722206116
136,136,0.5666563510894775,0.4705408811569214,0.6575894355773926,0.5515198707580566
137,137,0.5661501884460449,0.4697654247283935,0.6575686931610107,0.5514991879463196
138,138,0.5672898888587952,0.4707482755184173,0.6575289368629456,0.5514574646949768
139,139,0.5670166611671448,0.4704861342906952,0.6575130820274353,0.5514463782310486
140,140,0.5667660236358643,0.4704829454421997,0.6574864983558655,0.5514180064201355
141,141,0.5668340921401978,0.4702143967151642,0.6574629545211792,0.5513988733291626
142,142,0.5669766664505005,0.4705418646335602,0.657440721988678,0.5513775944709778
143,143,0.5661284327507019,0.4698765277862549,0.6574417948722839,0.5513810515403748
144,144,0.5666701793670654,0.4701085984706878,0.6574113965034485,0.5513466596603394
145,145,0.5666155815124512,0.4702135920524597,0.657401442527771,0.5513384342193604
146,146,0.5664777159690857,0.4701577723026275,0.6573857665061951,0.5513275265693665
147,147,0.5662117004394531,0.4696766436100006,0.6573855876922607,0.5513269305229187
148,148,0.5662695169448853,0.4701511859893799,0.6573619842529297,0.5512978434562683
149,149,0.566261351108551,0.4697639346122741,0.6573536992073059,0.5512897372245789
150,150,0.5662437677383423,0.470009982585907,0.6573460698127747,0.5512867569923401
151,151,0.5658361315727234,0.46947064995765686,0.657339334487915,0.5512805581092834
152,152,0.5655994415283203,0.4694060683250427,0.6573284864425659,0.5512668490409851
153,153,0.5661795735359192,0.46981099247932434,0.6573244333267212,0.551259458065033
154,154,0.5662175416946411,0.4701816141605377,0.6573066711425781,0.5512399077415466
155,155,0.5659522414207458,0.4698231816291809,0.6573199033737183,0.5512558221817017
156,156,0.5659805536270142,0.46989917755126953,0.6572960019111633,0.5512288808822632
157,157,0.5657362341880798,0.4696512520313263,0.6572929620742798,0.5512252449989319
158,158,0.5656178593635559,0.46938228607177734,0.657292902469635,0.5512255430221558
159,159,0.5655386447906494,0.46937239170074463,0.6572906374931335,0.5512256026268005
160,160,0.5656606554985046,0.4698687791824341,0.6572788953781128,0.5512094497680664
161,161,0.5655010938644409,0.46939435601234436,0.657280445098877,0.5512160062789917
162,162,0.5660768747329712,0.4701062738895416,0.6572681665420532,0.5511991381645203
163,163,0.5657934546470642,0.4695545732975006,0.6572704911231995,0.5512054562568665
164,164,0.5657557249069214,0.4696570038795471,0.6572806239128113,0.5512202978134155
165,165,0.5657925009727478,0.46960434317588806,0.6572936177253723,0.5512353181838989
166,166,0.5649687051773071,0.4690339267253876,0.6573140025138855,0.5512561798095703
167,167,0.5654084086418152,0.4694485366344452,0.6573126912117004,0.5512527227401733
168,168,0.5653032064437866,0.4692586660385132,0.6573134660720825,0.5512539744377136
169,169,0.5652137398719788,0.4693810045719147,0.6573161482810974,0.5512542128562927
170,170,0.5649204254150391,0.46933531761169434,0.6573110222816467,0.5512484908103943
171,171,0.5652971863746643,0.46933040022850037,0.6573081016540527,0.5512412786483765
172,172,0.5640851259231567,0.46808385848999023,0.6573142409324646,0.5512470602989197
173,173,0.5649791955947876,0.4690134525299072,0.6573296189308167,0.5512624382972717
174,174,0.5650028586387634,0.46895307302474976,0.6573423743247986,0.5512735247612
175,175,0.5649706721305847,0.4689403176307678,0.6573468446731567,0.5512754917144775
176,176,0.5647466778755188,0.46874719858169556,0.6573634743690491,0.551297128200531
177,177,0.5643742084503174,0.46854254603385925,0.6573620438575745,0.5512902140617371
178,178,0.5644199252128601,0.46881479024887085,0.6573666930198669,0.5512915849685669
179,179,0.5646487474441528,0.4687670171260834,0.6573715806007385,0.5512934327125549
180,180,0.5641017556190491,0.4681050181388855,0.6573892831802368,0.5513107180595398
181,181,0.5645822882652283,0.4690166413784027,0.657397449016571,0.5513194799423218
182,182,0.5644169449806213,0.46855324506759644,0.657394528388977,0.5513177514076233
183,183,0.5635336637496948,0.4679851233959198,0.6574265360832214,0.5513516068458557
184,184,0.5646216869354248,0.46884259581565857,0.6574328541755676,0.5513535737991333
185,185,0.5640270113945007,0.46801233291625977,0.657454788684845,0.5513741374015808
186,186,0.5643205046653748,0.4685421586036682,0.6574695706367493,0.5513899922370911
187,187,0.5637131333351135,0.46779531240463257,0.6574797630310059,0.5514039397239685
188,188,0.5637701749801636,0.46781614422798157,0.657515287399292,0.5514395833015442
189,189,0.563456654548645,0.4678517282009125,0.657520055770874,0.5514420866966248
190,190,0.5637476444244385,0.46842074394226074,0.657522439956665,0.5514386296272278
191,191,0.5641563534736633,0.46808961033821106,0.6575530171394348,0.5514659285545349
192,192,0.5636941194534302,0.46819618344306946,0.6575618982315063,0.5514668822288513
193,193,0.5632718801498413,0.4677176773548126,0.657565712928772,0.5514698028564453
194,194,0.5638799667358398,0.46802282333374023,0.6575672626495361,0.5514643788337708
195,195,0.5640237927436829,0.46807461977005005,0.6575818061828613,0.5514701008796692
196,196,0.5637115240097046,0.46823883056640625,0.6575878262519836,0.5514740347862244
197,197,0.563088059425354,0.4674718677997589,0.6575986742973328,0.5514847636222839
198,198,0.5631499886512756,0.4675222933292389,0.6576247215270996,0.5515023469924927
199,199,0.5636416673660278,0.46783706545829773,0.6576225161552429,0.5514933466911316
200,200,0.563180148601532,0.46766069531440735,0.6576379537582397,0.5515058040618896
201,201,0.56316077709198,0.4678047001361847,0.6576382517814636,0.5514953136444092
202,202,0.5638597011566162,0.4681466519832611,0.6576444506645203,0.5514942407608032
203,203,0.5633746981620789,0.46776270866394043,0.6576747894287109,0.5515192747116089
204,204,0.5637335181236267,0.46791157126426697,0.6576787829399109,0.551514744758606
205,205,0.5629767179489136,0.4672819972038269,0.6577209234237671,0.5515542030334473
206,206,0.5630967617034912,0.467304527759552,0.6577467918395996,0.5515800714492798
207,207,0.5629053115844727,0.4672318398952484,0.6577411890029907,0.5515611171722412
208,208,0.563366174697876,0.4678407609462738,0.6577463150024414,0.5515552163124084
209,209,0.5629842877388,0.46757593750953674,0.6577697992324829,0.5515684485435486
210,210,0.5627882480621338,0.46735817193984985,0.6577856540679932,0.5515764951705933
211,211,0.563597559928894,0.46773529052734375,0.6577956080436707,0.5515760183334351
212,212,0.5627354979515076,0.4674619138240814,0.6577999591827393,0.5515708923339844
213,213,0.5630661249160767,0.4676956832408905,0.6578298211097717,0.5515943169593811
214,214,0.5628688335418701,0.46731871366500854,0.6578330993652344,0.5515963435173035
215,215,0.5628457069396973,0.46732622385025024,0.6578465700149536,0.5516018271446228
216,216,0.5622356534004211,0.46676361560821533,0.6578640341758728,0.551605224609375
217,217,0.56277996301651,0.46753308176994324,0.6578623056411743,0.5515905022621155
218,218,0.561623215675354,0.4663090705871582,0.6579081416130066,0.5516296029090881
219,219,0.562790036201477,0.46725529432296753,0.6579028964042664,0.5516159534454346
220,220,0.5624762177467346,0.4668762683868408,0.6579101085662842,0.5516164898872375
221,221,0.5626926422119141,0.4670494496822357,0.6579283475875854,0.5516202449798584
222,222,0.5622594952583313,0.4670005142688751,0.6579411029815674,0.5516188144683838
223,223,0.5622548460960388,0.4667799472808838,0.6579532623291016,0.551624059677124
224,224,0.562168538570404,0.4668726921081543,0.6579838395118713,0.5516435503959656
225,225,0.562236487865448,0.4669524133205414,0.6579962372779846,0.5516440272331238
226,226,0.5623447895050049,0.46722379326820374,0.6579908132553101,0.5516306161880493
227,227,0.5623496174812317,0.46701323986053467,0.6580395102500916,0.5516643524169922
228,228,0.5620756149291992,0.4668864905834198,0.6580423712730408,0.5516557097434998
229,229,0.5621210336685181,0.46677181124687195,0.6580343246459961,0.5516359210014343
230,230,0.5621309280395508,0.46692603826522827,0.6580439805984497,0.5516353845596313
231,231,0.5620474815368652,0.46680623292922974,0.6580684185028076,0.5516528487205505
232,232,0.561542809009552,0.46618738770484924,0.6580917835235596,0.5516708493232727
233,233,0.5619581937789917,0.4666374921798706,0.6580990552902222,0.5516647696495056
234,234,0.5614702701568604,0.46653303503990173,0.6581060886383057,0.5516664385795593
235,235,0.5616689324378967,0.4666285216808319,0.6580981612205505,0.5516506433486938
236,236,0.5622687935829163,0.4670374393463135,0.6581459045410156,0.5516871809959412
237,237,0.561597466468811,0.4663889408111572,0.6581391096115112,0.5516717433929443
238,238,0.5615559816360474,0.46630361676216125,0.6581550240516663,0.551676332950592
239,239,0.5617508888244629,0.46661150455474854,0.6581712961196899,0.5516825914382935
240,240,0.5614200830459595,0.4663247764110565,0.6582164168357849,0.5517197847366333
241,241,0.5617229342460632,0.4664532542228699,0.6581892371177673,0.5516859889030457
242,242,0.5623911023139954,0.46738192439079285,0.6582410335540771,0.551716148853302
243,243,0.5615032315254211,0.466284841299057,0.6582054495811462,0.5516732335090637
244,244,0.5616977214813232,0.46662113070487976,0.6582660675048828,0.5517187714576721
245,245,0.5616306662559509,0.46632882952690125,0.6582458019256592,0.5516945123672485
246,246,0.5610762238502502,0.4658505320549011,0.6582838296890259,0.5517223477363586
247,247,0.5614678859710693,0.4662361741065979,0.6582826375961304,0.5517123937606812
248,248,0.5615184307098389,0.4666031002998352,0.6582934856414795,0.5517114400863647
249,249,0.5612244606018066,0.4658445715904236,0.6583101749420166,0.5517184138298035
