Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/08/16 16:25:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,8576,454,44,0,-70,Fair Signal(115)
2022/08/16 16:25:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,17581,671,8833,0,-69,Fair Signal(123)
2022/08/16 16:25:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,8576,454,44,0,-70,Fair Signal(115)
2022/08/16 16:25:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,17581,671,8833,0,-69,Fair Signal(123)
2022/08/16 16:26:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,8576,454,44,0,-70,Fair Signal(115)
2022/08/16 16:26:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,17581,671,8833,0,-69,Fair Signal(123)
2022/08/16 16:26:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,8576,454,44,0,-70,Fair Signal(115)
2022/08/16 16:26:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,17581,671,8833,0,-69,Fair Signal(123)
2022/08/16 16:26:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,8576,454,44,0,-70,Fair Signal(115)
2022/08/16 16:26:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,17581,671,8833,0,-69,Fair Signal(123)
2022/08/16 16:27:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,8630,482,51,0,-80,Fair Signal(68)
2022/08/16 16:27:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,17716,688,8909,0,-79,Fair Signal(73)
2022/08/16 16:27:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,8630,482,51,0,-80,Fair Signal(68)
2022/08/16 16:27:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,17716,688,8909,0,-79,Fair Signal(73)
2022/08/16 16:27:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,8630,482,51,0,-80,Fair Signal(68)
2022/08/16 16:27:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,17716,688,8909,0,-79,Fair Signal(73)
2022/08/16 16:27:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,8630,482,51,0,-80,Fair Signal(68)
2022/08/16 16:27:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,17716,688,8909,0,-79,Fair Signal(73)
2022/08/16 16:27:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,8630,482,51,0,-80,Fair Signal(68)
2022/08/16 16:27:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,17848,704,8981,0,-89,Poor Signal(26)
2022/08/16 16:27:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,8630,482,51,0,-80,Fair Signal(68)
2022/08/16 16:27:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,17848,704,8981,0,-89,Poor Signal(26)
2022/08/16 16:27:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,8630,482,51,0,-80,Fair Signal(68)
2022/08/16 16:27:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,17848,704,8981,0,-89,Poor Signal(26)
2022/08/16 16:28:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,8630,482,51,0,-80,Fair Signal(68)
2022/08/16 16:28:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,17848,704,8981,0,-89,Poor Signal(26)
2022/08/16 16:28:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,8630,482,51,0,-80,Fair Signal(68)
2022/08/16 16:28:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,17848,704,8981,0,-89,Poor Signal(26)
2022/08/16 16:28:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,8630,482,51,0,-80,Fair Signal(68)
2022/08/16 16:28:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,17848,704,8981,0,-89,Poor Signal(26)
2022/08/16 16:28:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,8739,536,62,0,-90,Poor Signal(18)
2022/08/16 16:28:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,17979,723,9052,0,-89,Poor Signal(24)
2022/08/16 16:28:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,8739,536,62,0,-90,Poor Signal(18)
2022/08/16 16:28:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,17979,723,9052,0,-89,Poor Signal(24)
2022/08/16 16:28:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,8739,536,62,0,-90,Poor Signal(18)
2022/08/16 16:28:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,17979,723,9052,0,-89,Poor Signal(24)
2022/08/16 16:29:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,8739,536,62,0,-90,Poor Signal(18)
2022/08/16 16:29:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,17979,723,9052,0,-89,Poor Signal(24)
2022/08/16 16:29:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,8739,536,62,0,-90,Poor Signal(18)
2022/08/16 16:29:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,17979,723,9052,0,-89,Poor Signal(24)
2022/08/16 16:29:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,8788,569,70,0,-90,Poor Signal(18)
2022/08/16 16:29:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,18110,763,9122,0,-89,Poor Signal(26)
2022/08/16 16:30:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,8788,569,70,0,-90,Poor Signal(18)
2022/08/16 16:30:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,18110,763,9122,0,-89,Poor Signal(26)
2022/08/16 16:30:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,8788,569,70,0,-90,Poor Signal(18)
2022/08/16 16:30:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,18110,763,9122,0,-89,Poor Signal(26)
2022/08/16 16:30:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,8788,569,70,0,-90,Poor Signal(18)
2022/08/16 16:30:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,18237,816,9190,0,-89,Poor Signal(25)
2022/08/16 16:31:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,8788,569,70,0,-90,Poor Signal(18)
2022/08/16 16:31:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,18237,816,9190,0,-89,Poor Signal(25)
2022/08/16 16:31:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,8836,607,74,0,-90,Poor Signal(17)
2022/08/16 16:31:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,18367,882,9262,0,-89,Poor Signal(25)
2022/08/16 16:32:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,8836,607,74,0,-90,Poor Signal(17)
2022/08/16 16:32:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,18367,882,9262,0,-89,Poor Signal(25)
2022/08/16 16:32:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,8836,607,74,0,-90,Poor Signal(17)
