Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/11/24 09:44:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,1729,138,33,0,-62,Good Signal(162)
2022/11/24 09:44:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,3726,244,1867,0,-60,Good Signal(179)
2022/11/24 09:44:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,1729,138,33,0,-62,Good Signal(162)
2022/11/24 09:44:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,3726,244,1867,0,-60,Good Signal(179)
2022/11/24 09:44:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,1729,138,33,0,-62,Good Signal(162)
2022/11/24 09:44:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,3726,244,1867,0,-60,Good Signal(179)
2022/11/24 09:44:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,1729,138,33,0,-62,Good Signal(162)
2022/11/24 09:44:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,3726,244,1867,0,-60,Good Signal(179)
2022/11/24 09:45:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,1791,147,41,0,-62,Good Signal(160)
2022/11/24 09:45:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,3863,249,1943,0,-59,Good Signal(180)
2022/11/24 09:45:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,1791,147,41,0,-62,Good Signal(160)
2022/11/24 09:45:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,3863,249,1943,0,-59,Good Signal(180)
2022/11/24 09:45:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,1791,147,41,0,-62,Good Signal(160)
2022/11/24 09:45:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,3863,249,1943,0,-59,Good Signal(180)
2022/11/24 09:45:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,1791,147,41,0,-62,Good Signal(160)
2022/11/24 09:45:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,3863,249,1943,0,-59,Good Signal(180)
2022/11/24 09:45:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,1791,147,41,0,-62,Good Signal(160)
2022/11/24 09:45:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,3863,249,1943,0,-59,Good Signal(180)
2022/11/24 09:45:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,1791,147,41,0,-62,Good Signal(160)
2022/11/24 09:45:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,3863,249,1943,0,-59,Good Signal(180)
2022/11/24 09:45:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,1791,147,41,0,-62,Good Signal(160)
2022/11/24 09:45:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,3863,249,1943,0,-59,Good Signal(180)
2022/11/24 09:46:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,1855,154,51,0,-62,Good Signal(158)
2022/11/24 09:46:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,3999,250,2018,0,-60,Good Signal(175)
2022/11/24 09:46:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,1855,154,51,0,-62,Good Signal(158)
2022/11/24 09:46:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,3999,250,2018,0,-60,Good Signal(175)
2022/11/24 09:46:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,1855,154,51,0,-62,Good Signal(158)
2022/11/24 09:46:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,3999,250,2018,0,-60,Good Signal(175)
2022/11/24 09:46:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,1855,154,51,0,-62,Good Signal(158)
2022/11/24 09:46:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,3999,250,2018,0,-60,Good Signal(175)
2022/11/24 09:46:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,1855,154,51,0,-62,Good Signal(158)
2022/11/24 09:46:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,3999,250,2018,0,-60,Good Signal(175)
2022/11/24 09:46:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,1855,154,51,0,-62,Good Signal(158)
2022/11/24 09:46:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,3999,250,2018,0,-60,Good Signal(175)
2022/11/24 09:46:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,1855,154,51,0,-62,Good Signal(158)
2022/11/24 09:46:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,3999,250,2018,0,-60,Good Signal(175)
2022/11/24 09:47:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,1855,154,51,0,-62,Good Signal(158)
2022/11/24 09:47:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,3999,250,2018,0,-60,Good Signal(175)
2022/11/24 09:47:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,1917,162,58,0,-62,Good Signal(156)
2022/11/24 09:47:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,4137,255,2095,0,-60,Good Signal(175)
2022/11/24 09:47:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,1917,162,58,0,-62,Good Signal(156)
2022/11/24 09:47:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,4137,255,2095,0,-60,Good Signal(175)
2022/11/24 09:47:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,1917,162,58,0,-62,Good Signal(156)
2022/11/24 09:47:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,4137,255,2095,0,-60,Good Signal(175)
2022/11/24 09:47:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,1917,162,58,0,-62,Good Signal(156)
2022/11/24 09:47:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,4137,255,2095,0,-60,Good Signal(175)
2022/11/24 09:47:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,1917,162,58,0,-62,Good Signal(156)
2022/11/24 09:47:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,4137,255,2095,0,-60,Good Signal(175)
2022/11/24 09:47:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,1917,162,58,0,-62,Good Signal(156)
2022/11/24 09:47:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,4137,255,2095,0,-60,Good Signal(175)
2022/11/24 09:47:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,1917,162,58,0,-62,Good Signal(156)
2022/11/24 09:47:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,4137,255,2095,0,-60,Good Signal(175)
2022/11/24 09:48:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,1980,167,66,0,-62,Good Signal(160)
2022/11/24 09:48:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,4269,273,2166,0,-60,Good Signal(176)
2022/11/24 09:49:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,1993,240,69,0,-70,Fair Signal(119)
2022/11/24 09:49:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,4348,280,2184,0,-63,Good Signal(160)
2022/11/24 09:49:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,1993,240,69,0,-70,Fair Signal(119)
2022/11/24 09:49:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,4348,280,2184,0,-63,Good Signal(160)
2022/11/24 09:49:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,1993,240,69,0,-70,Fair Signal(119)
2022/11/24 09:49:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,4348,280,2184,0,-63,Good Signal(160)
2022/11/24 09:49:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,1993,240,69,0,-70,Fair Signal(119)
2022/11/24 09:49:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,4348,280,2184,0,-63,Good Signal(160)
2022/11/24 09:50:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,1993,240,69,0,-70,Fair Signal(119)
2022/11/24 09:50:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,4348,280,2184,0,-63,Good Signal(160)
2022/11/24 09:50:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,2011,308,73,0,-79,Fair Signal(68)
2022/11/24 09:50:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,4431,281,2206,0,-66,Good Signal(141)
2022/11/24 09:50:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,2011,308,73,0,-79,Fair Signal(68)
2022/11/24 09:50:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,4431,281,2206,0,-66,Good Signal(141)
2022/11/24 09:50:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,2011,308,73,0,-79,Fair Signal(68)
2022/11/24 09:50:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,4431,281,2206,0,-66,Good Signal(141)
2022/11/24 09:50:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,2011,308,73,0,-79,Fair Signal(68)
2022/11/24 09:50:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,4431,281,2206,0,-66,Good Signal(141)
2022/11/24 09:50:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,2011,308,73,0,-79,Fair Signal(68)
2022/11/24 09:50:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,4431,281,2206,0,-66,Good Signal(141)
2022/11/24 09:51:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,2038,365,77,0,-89,Poor Signal(14)
2022/11/24 09:51:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,4530,287,2245,0,-69,Fair Signal(122)
2022/11/24 09:51:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,2038,365,77,0,-89,Poor Signal(14)
2022/11/24 09:51:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,4530,287,2245,0,-69,Fair Signal(122)
2022/11/24 09:51:56,LD-IS-01,TT-IS-05,Primary Clock Source,available,2038,365,77,0,-89,Poor Signal(14)
2022/11/24 09:51:56,TT-IS-05,BB-IS-01,Primary Clock Source,available,4530,287,2245,0,-69,Fair Signal(122)
2022/11/24 09:52:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,2071,418,83,0,-91,Poor Signal(3)
2022/11/24 09:52:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,4633,300,2287,0,-70,Fair Signal(118)
2022/11/24 09:52:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,2071,418,83,0,-91,Poor Signal(3)
2022/11/24 09:52:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,4633,300,2287,0,-70,Fair Signal(118)
2022/11/24 09:52:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,2071,418,83,0,-91,Poor Signal(3)
2022/11/24 09:52:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,4633,300,2287,0,-70,Fair Signal(118)
2022/11/24 09:52:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,2071,418,83,0,-91,Poor Signal(3)
2022/11/24 09:52:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,4633,300,2287,0,-70,Fair Signal(118)
2022/11/24 09:52:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,2071,418,83,0,-91,Poor Signal(3)
2022/11/24 09:52:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,4633,300,2287,0,-70,Fair Signal(118)
2022/11/24 09:52:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,2071,418,83,0,-91,Poor Signal(3)
2022/11/24 09:52:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,4633,300,2287,0,-70,Fair Signal(118)
2022/11/24 09:53:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,2106,466,89,0,-91,Poor Signal(2)
2022/11/24 09:53:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,4734,310,2328,0,-70,Fair Signal(115)
2022/11/24 09:53:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,2106,466,89,0,-91,Poor Signal(2)
2022/11/24 09:53:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,4734,310,2328,0,-70,Fair Signal(115)
2022/11/24 09:53:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,2106,466,89,0,-91,Poor Signal(2)
2022/11/24 09:53:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,4734,310,2328,0,-70,Fair Signal(115)
2022/11/24 09:53:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,2106,466,89,0,-91,Poor Signal(2)
2022/11/24 09:53:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,4734,310,2328,0,-70,Fair Signal(115)
2022/11/24 09:53:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,2106,466,89,0,-91,Poor Signal(2)
2022/11/24 09:53:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,4734,310,2328,0,-70,Fair Signal(115)
2022/11/24 09:54:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,2138,514,96,0,-91,Poor Signal(1)
2022/11/24 09:54:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,4834,310,2365,0,-68,Fair Signal(121)
2022/11/24 09:54:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,2138,514,96,0,-91,Poor Signal(1)
2022/11/24 09:54:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,4834,310,2365,0,-68,Fair Signal(121)
2022/11/24 09:54:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,2138,514,96,0,-91,Poor Signal(1)
2022/11/24 09:54:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,4834,310,2365,0,-68,Fair Signal(121)
2022/11/24 09:54:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,2138,514,96,0,-91,Poor Signal(1)
2022/11/24 09:54:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,4834,310,2365,0,-68,Fair Signal(121)
2022/11/24 09:55:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,2138,514,96,0,-91,Poor Signal(1)
2022/11/24 09:55:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,4834,310,2365,0,-68,Fair Signal(121)
2022/11/24 09:55:22,LD-IS-01,TT-IS-05,Primary Clock Source,available,2176,556,100,0,-91,Poor Signal(1)
2022/11/24 09:55:22,TT-IS-05,BB-IS-01,Primary Clock Source,available,4938,316,2408,0,-67,Good Signal(129)
2022/11/24 09:55:32,LD-IS-01,TT-IS-05,Primary Clock Source,available,2176,556,100,0,-91,Poor Signal(1)
2022/11/24 09:55:32,TT-IS-05,BB-IS-01,Primary Clock Source,available,4938,316,2408,0,-67,Good Signal(129)
2022/11/24 09:55:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,2176,556,100,0,-91,Poor Signal(1)
2022/11/24 09:55:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,4938,316,2408,0,-67,Good Signal(129)
2022/11/24 09:55:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,2176,556,100,0,-91,Poor Signal(1)
2022/11/24 09:55:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,4938,316,2408,0,-67,Good Signal(129)
2022/11/24 09:56:06,LD-IS-01,TT-IS-05,Primary Clock Source,available,2176,556,100,0,-91,Poor Signal(1)
2022/11/24 09:56:06,TT-IS-05,BB-IS-01,Primary Clock Source,available,4938,316,2408,0,-67,Good Signal(129)
2022/11/24 09:56:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,2213,599,107,0,-91,Poor Signal(1)
2022/11/24 09:56:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,5042,319,2451,0,-66,Good Signal(133)
2022/11/24 09:56:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,2213,599,107,0,-91,Poor Signal(1)
2022/11/24 09:56:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,5042,319,2451,0,-66,Good Signal(133)
2022/11/24 09:56:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,2213,599,107,0,-91,Poor Signal(1)
2022/11/24 09:56:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,5042,319,2451,0,-66,Good Signal(133)
2022/11/24 09:56:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,2213,599,107,0,-91,Poor Signal(1)
2022/11/24 09:56:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,5042,319,2451,0,-66,Good Signal(133)
2022/11/24 09:56:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,2213,599,107,0,-91,Poor Signal(1)
2022/11/24 09:56:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,5042,319,2451,0,-66,Good Signal(133)
2022/11/24 09:57:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,2248,647,114,0,-91,Poor Signal(2)
2022/11/24 09:57:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,5143,323,2492,0,-67,Good Signal(130)
2022/11/24 09:57:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,2248,647,114,0,-91,Poor Signal(2)
2022/11/24 09:57:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,5143,323,2492,0,-67,Good Signal(130)
2022/11/24 09:57:22,LD-IS-01,TT-IS-05,Primary Clock Source,available,2248,647,114,0,-91,Poor Signal(2)
2022/11/24 09:57:22,TT-IS-05,BB-IS-01,Primary Clock Source,available,5143,323,2492,0,-67,Good Signal(130)
2022/11/24 09:57:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,2248,647,114,0,-91,Poor Signal(2)
2022/11/24 09:57:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,5143,323,2492,0,-67,Good Signal(130)
2022/11/24 09:57:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,2248,647,114,0,-91,Poor Signal(2)
2022/11/24 09:57:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,5143,323,2492,0,-67,Good Signal(130)
2022/11/24 09:57:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,2248,647,114,0,-91,Poor Signal(2)
2022/11/24 09:57:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,5143,323,2492,0,-67,Good Signal(130)
2022/11/24 09:58:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,2306,660,123,0,-80,Poor Signal(61)
2022/11/24 09:58:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,5271,334,2559,0,-64,Good Signal(144)
2022/11/24 09:58:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,2306,660,123,0,-80,Poor Signal(61)
2022/11/24 09:58:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,5271,334,2559,0,-64,Good Signal(144)
2022/11/24 09:58:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,2306,660,123,0,-80,Poor Signal(61)
2022/11/24 09:58:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,5271,334,2559,0,-64,Good Signal(144)
2022/11/24 09:58:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,2306,660,123,0,-80,Poor Signal(61)
2022/11/24 09:58:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,5271,334,2559,0,-64,Good Signal(144)
2022/11/24 09:58:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,2306,660,123,0,-80,Poor Signal(61)
2022/11/24 09:58:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,5271,334,2559,0,-64,Good Signal(144)
2022/11/24 09:58:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,2306,660,123,0,-80,Poor Signal(61)
2022/11/24 09:58:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,5271,334,2559,0,-64,Good Signal(144)
2022/11/24 09:58:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,2306,660,123,0,-80,Poor Signal(61)
2022/11/24 09:58:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,5271,334,2559,0,-64,Good Signal(144)
2022/11/24 09:58:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,2306,660,123,0,-80,Poor Signal(61)
2022/11/24 09:58:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,5271,334,2559,0,-64,Good Signal(144)
2022/11/24 09:59:06,LD-IS-01,TT-IS-05,Primary Clock Source,available,2374,660,131,0,-68,Fair Signal(122)
2022/11/24 09:59:06,TT-IS-05,BB-IS-01,Primary Clock Source,available,5408,339,2635,0,-61,Good Signal(163)
2022/11/24 09:59:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,2374,660,131,0,-68,Fair Signal(122)
2022/11/24 09:59:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,5408,339,2635,0,-61,Good Signal(163)
2022/11/24 09:59:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,2374,660,131,0,-68,Fair Signal(122)
2022/11/24 09:59:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,5408,339,2635,0,-61,Good Signal(163)
2022/11/24 09:59:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,2374,660,131,0,-68,Fair Signal(122)
2022/11/24 09:59:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,5408,339,2635,0,-61,Good Signal(163)
2022/11/24 09:59:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,2374,660,131,0,-68,Fair Signal(122)
2022/11/24 09:59:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,5408,339,2635,0,-61,Good Signal(163)
2022/11/24 09:59:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,2374,660,131,0,-68,Fair Signal(122)
2022/11/24 09:59:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,5408,339,2635,0,-61,Good Signal(163)
2022/11/24 09:59:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,2374,660,131,0,-68,Fair Signal(122)
2022/11/24 09:59:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,5408,339,2635,0,-61,Good Signal(163)
2022/11/24 10:00:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,2437,665,139,0,-58,Good Signal(180)
2022/11/24 10:00:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,5541,341,2708,0,-58,Good Signal(179)
2022/11/24 10:00:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,2437,665,139,0,-58,Good Signal(180)
2022/11/24 10:00:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,5541,341,2708,0,-58,Good Signal(179)
2022/11/24 10:00:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,2437,665,139,0,-58,Good Signal(180)
2022/11/24 10:00:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,5541,341,2708,0,-58,Good Signal(179)
2022/11/24 10:00:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,2437,665,139,0,-58,Good Signal(180)
2022/11/24 10:00:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,5541,341,2708,0,-58,Good Signal(179)
2022/11/24 10:00:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,2437,665,139,0,-58,Good Signal(180)
2022/11/24 10:00:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,5541,341,2708,0,-58,Good Signal(179)
2022/11/24 10:00:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,2437,665,139,0,-58,Good Signal(180)
2022/11/24 10:00:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,5541,341,2708,0,-58,Good Signal(179)
2022/11/24 10:00:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,2437,665,139,0,-58,Good Signal(180)
2022/11/24 10:00:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,5541,341,2708,0,-58,Good Signal(179)
2022/11/24 10:00:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,2437,665,139,0,-58,Good Signal(180)
2022/11/24 10:00:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,5541,341,2708,0,-58,Good Signal(179)
2022/11/24 10:01:06,LD-IS-01,TT-IS-05,Primary Clock Source,available,2504,668,146,0,-58,Good Signal(181)
2022/11/24 10:01:06,TT-IS-05,BB-IS-01,Primary Clock Source,available,5678,342,2784,0,-58,Good Signal(179)
2022/11/24 10:01:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,2504,668,146,0,-58,Good Signal(181)
2022/11/24 10:01:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,5678,342,2784,0,-58,Good Signal(179)
2022/11/24 10:01:22,LD-IS-01,TT-IS-05,Primary Clock Source,available,2504,668,146,0,-58,Good Signal(181)
2022/11/24 10:01:22,TT-IS-05,BB-IS-01,Primary Clock Source,available,5678,342,2784,0,-58,Good Signal(179)
2022/11/24 10:01:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,2504,668,146,0,-58,Good Signal(181)
2022/11/24 10:01:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,5678,342,2784,0,-58,Good Signal(179)
2022/11/24 10:01:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,2504,668,146,0,-58,Good Signal(181)
2022/11/24 10:01:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,5678,342,2784,0,-58,Good Signal(179)
2022/11/24 10:01:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,2504,668,146,0,-58,Good Signal(181)
2022/11/24 10:01:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,5678,342,2784,0,-58,Good Signal(179)
