LV1,SPVolt,Mode,Kp,Ki,Kd,Output,Date
82.78,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:03.622818
84.18,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:04.622876
84.18,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:08:05.622933
84.18,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:08:06.622990
87.82,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:07.623047
89.00,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:08.623104
89.00,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:09.624162
91.05,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:10.623219
91.05,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:11.623276
92.64,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:12.622333
92.64,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:13.625391
93.34,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:14.622448
93.94,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:15.622505
94.44,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:16.622562
94.88,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:17.626619
95.76,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:18.622676
96.28,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:19.622734
96.28,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:20.626791
96.62,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:21.622848
96.62,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:22.622905
97.25,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:23.622962
97.41,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:24.623020
97.54,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:25.625077
97.48,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:26.624134
97.48,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:27.622191
97.48,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:28.622248
97.41,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:29.622306
97.41,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:30.622363
97.56,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:31.622420
97.56,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:32.622477
98.10,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:33.825546
98.36,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:34.826603
98.58,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:35.826660
98.76,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:36.828718
98.76,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:37.828775
98.76,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:38.622820
98.76,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:39.624878
99.44,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:40.825946
99.52,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:41.826004
99.66,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:42.827061
99.79,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:43.828118
99.79,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:44.622163
99.79,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:45.622221
99.62,100.00,1,0.005000,0.000400,0.000500,573,2022-06-08 15:08:46.826290
99.13,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:47.826347
99.13,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:48.834404
98.78,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:49.826461
98.78,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:50.829519
98.78,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:51.622564
98.78,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:52.621621
98.59,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:53.831690
98.55,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:54.825747
98.55,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:08:55.828804
98.53,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:08:56.828862
98.49,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:08:57.825919
98.50,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:08:58.824976
98.50,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:08:59.826033
98.84,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:00.828090
98.84,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:01.826147
98.93,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:02.825205
99.08,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:03.827262
99.32,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:04.826319
99.54,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:05.830377
99.73,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:06.825433
99.92,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:07.825491
100.12,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:08.826548
100.12,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:09.825605
100.20,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:10.825662
100.17,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:11.825719
100.17,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:12.025731
100.04,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:13.826834
99.98,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:14.826891
99.98,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:15.825948
99.76,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:16.829006
99.69,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:17.826063
99.62,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:18.826120
99.53,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:19.825177
99.43,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:20.825234
99.37,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:21.825291
99.27,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:22.825349
99.27,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:23.825406
99.37,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:24.825463
99.37,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:25.825520
99.44,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:26.828578
99.51,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:27.825635
99.55,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:28.825692
99.64,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:29.825749
99.65,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:30.830806
99.66,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:31.825863
99.67,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:32.823920
99.77,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:33.826978
99.85,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:34.827035
100.00,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:35.826092
100.09,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:36.830150
100.13,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:37.827207
100.26,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:38.826264
100.21,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:39.827321
100.20,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:40.825378
100.20,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:41.824435
100.26,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:42.824492
100.22,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:43.825550
100.14,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:44.824607
100.04,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:45.825664
100.01,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:46.824721
100.09,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:09:47.829779
100.25,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:48.824836
100.37,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:49.823893
100.44,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:50.826950
100.49,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:51.826007
100.44,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:52.831065
100.36,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:53.829122
100.28,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:54.825179
100.22,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:55.825236
100.20,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:56.825293
100.20,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:57.825350
100.07,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:58.825408
99.97,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:09:59.825465
99.97,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:00.826522
99.80,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:01.824579
99.74,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:02.824636
99.70,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:03.824694
99.64,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:04.826751
99.64,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:05.825808
99.68,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:06.829865
99.68,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:07.824922
100.00,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:08.832980
100.20,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:09.830037
100.40,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:10.825094
100.57,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:11.825151
100.55,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:12.825208
100.47,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:13.824266
100.40,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:14.824323
100.31,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:15.824380
100.19,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:16.824437
100.01,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:17.828495
99.80,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:18.824552
99.80,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:19.824609
99.65,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:20.825666
99.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:21.826723
99.59,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:22.824780
99.52,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:23.824838
99.52,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:24.620883
99.49,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:25.824952
99.58,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:26.825009
99.69,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:27.829067
99.78,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:28.827124
99.78,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:29.825181
99.89,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:30.824238
99.97,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:31.824295
100.07,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:32.826352
100.19,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:33.824409
100.39,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:34.826467
100.39,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:35.825524
100.25,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:36.824581
100.25,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:37.824638
100.13,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:38.825696
100.09,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:39.824753
100.03,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:40.824810
99.92,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:41.826867
99.92,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:42.824924
99.72,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:10:43.826982
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:44.826039
99.47,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:45.824096
98.96,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:46.824153
98.80,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:47.838211
98.69,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:48.824267
98.69,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:49.827325
98.64,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:50.826382
98.65,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:51.824439
98.62,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:52.824496
98.62,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:10:53.824553
98.61,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:10:54.824611
98.65,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:10:55.824668
98.80,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:10:56.830725
98.99,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:10:57.833783
99.24,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:10:58.833840
99.24,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:10:59.833897
99.60,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:00.837955
99.60,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:01.834012
99.97,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:02.834069
100.12,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:03.834126
100.17,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:04.824183
100.21,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:05.824240
100.16,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:06.824297
100.08,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:07.824354
99.96,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:08.827412
99.96,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:09.848470
99.89,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:10.835526
99.78,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:11.833583
99.62,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:12.824640
99.62,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:13.828698
99.48,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:14.824755
99.38,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:15.824812
99.33,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:16.833869
99.23,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:17.823926
99.15,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:18.823983
99.15,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:19.824041
99.09,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:20.825098
99.13,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:21.834155
99.21,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:22.823212
99.33,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:23.823269
99.40,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:24.823326
99.40,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:25.827384
99.50,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:26.825441
99.50,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:27.823498
99.96,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:28.823555
99.96,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:29.823612
100.39,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:11:30.825670
100.39,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:31.823727
100.76,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:32.827784
100.97,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:33.827841
100.97,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:34.823898
100.96,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:35.825956
100.96,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:36.826013
100.87,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:37.823070
100.70,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:38.827127
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:39.822184
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:40.823242
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:41.823299
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:42.825356
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:43.823413
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:44.823470
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:45.823528
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:46.823585
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:47.828642
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:48.825699
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:49.823756
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:50.823814
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:51.822871
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:52.822928
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:53.822985
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:54.823042
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:55.826100
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:56.823157
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:57.823214
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:11:58.823271
100.63,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:00.033340
100.63,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:12:00.828386
100.63,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:12:01.826443
100.63,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:12:03.033512
100.63,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:12:04.033569
99.47,100.00,1,0.005000,0.000400,0.000500,570,2022-06-08 15:12:05.032626
99.35,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:05.824672
99.20,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:07.032741
99.12,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:08.032798
98.97,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:09.032855
98.97,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:10.032912
98.97,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:11.032970
98.96,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:12.032027
98.98,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:13.034084
99.00,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:12:14.033141
99.17,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:12:15.033198
99.17,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:16.032255
99.30,100.00,1,0.005000,0.000400,0.000500,564,2022-06-08 15:12:17.033313
99.59,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:17.828358
99.78,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:19.033427
99.98,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:20.033484
100.05,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:21.033542
100.12,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:22.032599
100.20,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:23.032656
100.22,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:24.031713
100.25,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:25.032770
100.28,100.00,1,0.005000,0.000400,0.000500,567,2022-06-08 15:12:26.033828
