Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/06/08 15:09:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,618,22,9,0,-49,Excellent Signal(216)
2022/06/08 15:09:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,1395,61,663,0,-52,Excellent Signal(195)
2022/06/08 15:09:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,685,22,15,0,-48,Excellent Signal(216)
2022/06/08 15:09:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,1529,63,736,0,-52,Excellent Signal(194)
2022/06/08 15:09:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,685,22,15,0,-48,Excellent Signal(216)
2022/06/08 15:09:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,1529,63,736,0,-52,Excellent Signal(194)
2022/06/08 15:09:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,685,22,15,0,-48,Excellent Signal(216)
2022/06/08 15:09:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,1529,63,736,0,-52,Excellent Signal(194)
2022/06/08 15:09:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,685,22,15,0,-48,Excellent Signal(216)
2022/06/08 15:09:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,1529,63,736,0,-52,Excellent Signal(194)
2022/06/08 15:09:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,685,22,15,0,-48,Excellent Signal(216)
2022/06/08 15:09:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,1529,63,736,0,-52,Excellent Signal(194)
2022/06/08 15:10:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,685,22,15,0,-48,Excellent Signal(216)
2022/06/08 15:10:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,1529,63,736,0,-52,Excellent Signal(194)
2022/06/08 15:10:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,752,23,21,0,-49,Excellent Signal(214)
2022/06/08 15:10:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,1663,65,809,0,-53,Excellent Signal(192)
2022/06/08 15:10:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,752,23,21,0,-49,Excellent Signal(214)
2022/06/08 15:10:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,1663,65,809,0,-53,Excellent Signal(192)
2022/06/08 15:10:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,752,23,21,0,-49,Excellent Signal(214)
2022/06/08 15:10:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,1663,65,809,0,-53,Excellent Signal(192)
2022/06/08 15:11:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,752,23,21,0,-49,Excellent Signal(214)
2022/06/08 15:11:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,1663,65,809,0,-53,Excellent Signal(192)
2022/06/08 15:11:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,752,23,21,0,-49,Excellent Signal(214)
2022/06/08 15:11:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,1663,65,809,0,-53,Excellent Signal(192)
2022/06/08 15:11:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,814,34,26,0,-59,Good Signal(164)
2022/06/08 15:11:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,1799,73,884,0,-65,Good Signal(133)
2022/06/08 15:12:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,814,34,26,0,-59,Good Signal(164)
2022/06/08 15:12:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,1799,73,884,0,-65,Good Signal(133)
2022/06/08 15:12:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,871,61,31,0,-73,Fair Signal(95)
2022/06/08 15:12:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,1935,100,960,0,-78,Fair Signal(73)
2022/06/08 15:13:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,871,61,31,0,-73,Fair Signal(95)
2022/06/08 15:13:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,1935,100,960,0,-78,Fair Signal(73)
2022/06/08 15:13:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,911,108,35,0,-87,Poor Signal(26)
2022/06/08 15:13:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,2044,177,1016,0,-91,Poor Signal(10)
2022/06/08 15:14:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,911,108,35,0,-87,Poor Signal(26)
2022/06/08 15:14:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,2044,177,1016,0,-91,Poor Signal(10)
2022/06/08 15:15:04,LD-IS-01,TT-IS-05,Primary Clock Source,available,968,130,38,0,-91,Poor Signal(6)
2022/06/08 15:15:04,TT-IS-05,BB-IS-01,Primary Clock Source,available,2122,461,1086,0,-91,Poor Signal(6)
2022/06/08 15:15:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,968,130,38,0,-91,Poor Signal(6)
2022/06/08 15:15:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,2122,461,1086,0,-91,Poor Signal(6)
2022/06/08 15:15:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,1026,157,41,0,-91,Poor Signal(5)
2022/06/08 15:15:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,2192,753,1160,0,-91,Poor Signal(2)
2022/06/08 15:15:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,1026,157,41,0,-91,Poor Signal(5)
2022/06/08 15:15:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,2192,753,1160,0,-91,Poor Signal(2)
2022/06/08 15:15:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,1026,157,41,0,-91,Poor Signal(5)
2022/06/08 15:15:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,2192,753,1160,0,-91,Poor Signal(2)
2022/06/08 15:15:56,LD-IS-01,TT-IS-05,Primary Clock Source,available,1026,157,41,0,-91,Poor Signal(5)
2022/06/08 15:15:56,TT-IS-05,BB-IS-01,Primary Clock Source,available,2192,753,1160,0,-91,Poor Signal(2)
2022/06/08 15:16:06,LD-IS-01,TT-IS-05,Primary Clock Source,available,1026,157,41,0,-91,Poor Signal(5)
2022/06/08 15:16:06,TT-IS-05,BB-IS-01,Primary Clock Source,available,2192,753,1160,0,-91,Poor Signal(2)
2022/06/08 15:16:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,1026,157,41,0,-91,Poor Signal(5)
2022/06/08 15:16:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,2192,753,1160,0,-91,Poor Signal(2)
2022/06/08 15:16:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,1085,185,45,0,-91,Poor Signal(5)
2022/06/08 15:16:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,2328,885,1245,0,-91,Poor Signal(5)
2022/06/08 15:16:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,1085,185,45,0,-91,Poor Signal(5)
2022/06/08 15:16:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,2328,885,1245,0,-91,Poor Signal(5)
2022/06/08 15:17:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,1085,185,45,0,-91,Poor Signal(5)
2022/06/08 15:17:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,2328,885,1245,0,-91,Poor Signal(5)
2022/06/08 15:17:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,1140,216,52,0,-91,Poor Signal(7)
2022/06/08 15:17:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,2471,951,1329,0,-91,Poor Signal(8)
2022/06/08 15:17:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,1140,216,52,0,-91,Poor Signal(7)
2022/06/08 15:17:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,2471,951,1329,0,-91,Poor Signal(8)
2022/06/08 15:18:56,LD-IS-01,TT-IS-05,Primary Clock Source,available,1140,216,52,0,-91,Poor Signal(7)
2022/06/08 15:18:56,TT-IS-05,BB-IS-01,Primary Clock Source,available,2471,951,1329,0,-91,Poor Signal(8)
2022/06/08 15:19:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,1197,241,54,0,-91,Poor Signal(8)
2022/06/08 15:19:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,2609,1017,1406,0,-91,Poor Signal(10)
2022/06/08 15:20:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,1232,295,56,0,-91,Poor Signal(5)
2022/06/08 15:20:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,2718,1104,1456,0,-91,Poor Signal(8)
2022/06/08 15:20:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,1232,295,56,0,-91,Poor Signal(5)
2022/06/08 15:20:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,2718,1104,1456,0,-91,Poor Signal(8)
2022/06/08 15:20:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,1251,366,58,0,-91,Poor Signal(2)
2022/06/08 15:20:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,2815,1201,1495,0,-91,Poor Signal(4)
2022/06/08 15:21:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,1251,366,58,0,-91,Poor Signal(2)
2022/06/08 15:21:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,2815,1201,1495,0,-91,Poor Signal(4)
2022/06/08 15:21:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,1251,366,58,0,-91,Poor Signal(2)
2022/06/08 15:21:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,2815,1201,1495,0,-91,Poor Signal(4)
2022/06/08 15:22:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,1251,366,58,0,-91,Poor Signal(2)
2022/06/08 15:22:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,2815,1201,1495,0,-91,Poor Signal(4)
2022/06/08 15:22:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,1251,366,58,0,-91,Poor Signal(2)
2022/06/08 15:22:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,2815,1201,1495,0,-91,Poor Signal(4)
2022/06/08 15:23:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,1251,366,58,0,-91,Poor Signal(2)
2022/06/08 15:23:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,2815,1201,1495,0,-91,Poor Signal(4)
2022/06/08 15:24:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,1351,412,65,0,-91,Poor Signal(3)
2022/06/08 15:24:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,2920,1820,1636,0,-91,Poor Signal(1)
2022/06/08 15:24:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,1351,412,65,0,-91,Poor Signal(3)
2022/06/08 15:24:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,2920,1820,1636,0,-91,Poor Signal(1)
2022/06/08 15:24:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,1351,412,65,0,-91,Poor Signal(3)
2022/06/08 15:24:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,2920,1820,1636,0,-91,Poor Signal(1)
2022/06/08 15:25:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,1351,412,65,0,-91,Poor Signal(3)
2022/06/08 15:25:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,2920,1820,1636,0,-91,Poor Signal(1)
2022/06/08 15:25:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,1351,412,65,0,-91,Poor Signal(3)
2022/06/08 15:25:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,2920,1820,1636,0,-91,Poor Signal(1)
2022/06/08 15:25:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,1452,488,71,0,-91,Poor Signal(4)
2022/06/08 15:25:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,3079,2339,1792,0,-90,Poor Signal(5)
2022/06/08 15:25:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,1452,488,71,0,-91,Poor Signal(4)
2022/06/08 15:25:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,3079,2339,1792,0,-90,Poor Signal(5)
2022/06/08 15:25:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,1452,488,71,0,-91,Poor Signal(4)
2022/06/08 15:25:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,3079,2339,1792,0,-90,Poor Signal(5)
2022/06/08 15:25:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,1452,488,71,0,-91,Poor Signal(4)
2022/06/08 15:25:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,3079,2339,1792,0,-90,Poor Signal(5)
2022/06/08 15:26:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,1452,488,71,0,-91,Poor Signal(4)
2022/06/08 15:26:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,3079,2339,1792,0,-90,Poor Signal(5)
2022/06/08 15:26:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,1452,488,71,0,-91,Poor Signal(4)
2022/06/08 15:26:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,3079,2339,1792,0,-90,Poor Signal(5)
2022/06/08 15:26:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,1514,507,76,0,-91,Poor Signal(6)
2022/06/08 15:26:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,3221,2375,1875,0,-90,Poor Signal(8)
2022/06/08 15:27:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,1514,507,76,0,-91,Poor Signal(6)
2022/06/08 15:27:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,3221,2375,1875,0,-90,Poor Signal(8)
2022/06/08 15:27:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,1514,507,76,0,-91,Poor Signal(6)
2022/06/08 15:27:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,3221,2375,1875,0,-90,Poor Signal(8)
2022/06/08 15:27:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,1574,529,82,0,-91,Poor Signal(9)
2022/06/08 15:27:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,3362,2426,1955,0,-90,Poor Signal(10)
2022/06/08 15:31:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,1574,529,82,0,-91,Poor Signal(9)
2022/06/08 15:31:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,3362,2426,1955,0,-90,Poor Signal(10)
2022/06/08 15:31:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,1647,633,87,0,-91,Poor Signal(3)
2022/06/08 15:31:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,3467,2951,2064,0,-91,Poor Signal(3)
2022/06/08 15:31:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,1647,633,87,0,-91,Poor Signal(3)
2022/06/08 15:31:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,3467,2951,2064,0,-91,Poor Signal(3)
2022/06/08 15:31:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,1647,633,87,0,-91,Poor Signal(3)
2022/06/08 15:31:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,3467,2951,2064,0,-91,Poor Signal(3)
2022/06/08 15:32:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,1647,633,87,0,-91,Poor Signal(3)
2022/06/08 15:32:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,3467,2951,2064,0,-91,Poor Signal(3)
2022/06/08 15:32:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,1683,685,88,0,-91,Poor Signal(2)
2022/06/08 15:32:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,3521,3615,2148,0,-90,Poor Signal(6)
2022/06/08 15:32:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,1683,685,88,0,-91,Poor Signal(2)
2022/06/08 15:32:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,3521,3615,2148,0,-90,Poor Signal(6)
2022/06/08 15:32:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,1683,685,88,0,-91,Poor Signal(2)
2022/06/08 15:32:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,3521,3615,2148,0,-90,Poor Signal(6)
2022/06/08 15:32:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,1683,685,88,0,-91,Poor Signal(2)
2022/06/08 15:32:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,3521,3615,2148,0,-90,Poor Signal(6)
2022/06/08 15:33:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,1683,685,88,0,-91,Poor Signal(2)
2022/06/08 15:33:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,3521,3615,2148,0,-90,Poor Signal(6)
2022/06/08 15:33:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,1683,685,88,0,-91,Poor Signal(2)
2022/06/08 15:33:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,3521,3615,2148,0,-90,Poor Signal(6)
2022/06/08 15:33:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,1744,707,95,0,-91,Poor Signal(6)
2022/06/08 15:33:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,3665,3654,2231,0,-90,Poor Signal(11)
2022/06/08 15:33:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,1744,707,95,0,-91,Poor Signal(6)
2022/06/08 15:33:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,3665,3654,2231,0,-90,Poor Signal(11)
2022/06/08 15:33:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,1744,707,95,0,-91,Poor Signal(6)
2022/06/08 15:33:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,3665,3654,2231,0,-90,Poor Signal(11)
2022/06/08 15:33:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,1744,707,95,0,-91,Poor Signal(6)
2022/06/08 15:33:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,3665,3654,2231,0,-90,Poor Signal(11)
2022/06/08 15:34:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,1744,707,95,0,-91,Poor Signal(6)
2022/06/08 15:34:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,3665,3654,2231,0,-90,Poor Signal(11)
2022/06/08 15:34:06,LD-IS-01,TT-IS-05,Primary Clock Source,available,1744,707,95,0,-91,Poor Signal(6)
2022/06/08 15:34:06,TT-IS-05,BB-IS-01,Primary Clock Source,available,3665,3654,2231,0,-90,Poor Signal(11)
2022/06/08 15:34:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,1805,727,102,0,-91,Poor Signal(10)
2022/06/08 15:34:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,3808,3691,2313,0,-90,Poor Signal(14)
2022/06/08 15:34:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,1805,727,102,0,-91,Poor Signal(10)
2022/06/08 15:34:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,3808,3691,2313,0,-90,Poor Signal(14)
2022/06/08 15:34:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,1805,727,102,0,-91,Poor Signal(10)
2022/06/08 15:34:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,3808,3691,2313,0,-90,Poor Signal(14)
2022/06/08 15:35:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,1805,727,102,0,-91,Poor Signal(10)
2022/06/08 15:35:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,3808,3691,2313,0,-90,Poor Signal(14)
2022/06/08 15:35:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,1805,727,102,0,-91,Poor Signal(10)
2022/06/08 15:35:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,3808,3691,2313,0,-90,Poor Signal(14)
2022/06/08 15:35:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,1867,746,108,0,-91,Poor Signal(11)
2022/06/08 15:35:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,3954,3724,2398,0,-91,Poor Signal(13)
2022/06/08 15:35:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,1867,746,108,0,-91,Poor Signal(11)
2022/06/08 15:35:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,3954,3724,2398,0,-91,Poor Signal(13)
2022/06/08 15:36:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,1867,746,108,0,-91,Poor Signal(11)
2022/06/08 15:36:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,3954,3724,2398,0,-91,Poor Signal(13)
2022/06/08 15:36:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,1921,781,111,0,-91,Poor Signal(12)
2022/06/08 15:36:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,4045,3965,2465,0,-91,Poor Signal(10)
2022/06/08 15:36:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,1921,781,111,0,-91,Poor Signal(12)
2022/06/08 15:36:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,4045,3965,2465,0,-91,Poor Signal(10)
2022/06/08 15:36:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,1921,781,111,0,-91,Poor Signal(12)
2022/06/08 15:36:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,4045,3965,2465,0,-91,Poor Signal(10)
2022/06/08 15:37:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,1921,781,111,0,-91,Poor Signal(12)
2022/06/08 15:37:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,4045,3965,2465,0,-91,Poor Signal(10)
2022/06/08 15:37:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,1974,817,115,0,-91,Poor Signal(12)
2022/06/08 15:37:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,4138,4234,2534,0,-91,Poor Signal(7)
2022/06/08 15:37:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,1974,817,115,0,-91,Poor Signal(12)
2022/06/08 15:37:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,4138,4234,2534,0,-91,Poor Signal(7)
2022/06/08 15:38:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,1974,817,115,0,-91,Poor Signal(12)
2022/06/08 15:38:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,4138,4234,2534,0,-91,Poor Signal(7)
2022/06/08 15:39:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,2022,858,118,0,-91,Poor Signal(13)
2022/06/08 15:39:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,4226,4503,2602,0,-91,Poor Signal(3)
2022/06/08 15:39:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,2022,858,118,0,-91,Poor Signal(13)
2022/06/08 15:39:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,4226,4503,2602,0,-91,Poor Signal(3)
2022/06/08 15:39:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,2058,912,121,0,-91,Poor Signal(10)
2022/06/08 15:39:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,4310,4781,2672,0,-91,Poor Signal(3)
2022/06/08 15:39:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,2058,912,121,0,-91,Poor Signal(10)
2022/06/08 15:39:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,4310,4781,2672,0,-91,Poor Signal(3)
2022/06/08 15:39:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,2058,912,121,0,-91,Poor Signal(10)
2022/06/08 15:39:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,4310,4781,2672,0,-91,Poor Signal(3)
2022/06/08 15:40:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,2058,912,121,0,-91,Poor Signal(10)
2022/06/08 15:40:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,4310,4781,2672,0,-91,Poor Signal(3)
2022/06/08 15:40:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,2096,962,125,0,-91,Poor Signal(6)
2022/06/08 15:40:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,4421,5008,2749,0,-91,Poor Signal(2)
2022/06/08 15:40:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,2096,962,125,0,-91,Poor Signal(6)
2022/06/08 15:40:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,4421,5008,2749,0,-91,Poor Signal(2)
2022/06/08 15:41:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,2096,962,125,0,-91,Poor Signal(6)
2022/06/08 15:41:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,4421,5008,2749,0,-91,Poor Signal(2)
2022/06/08 15:41:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,2144,1001,128,0,-91,Poor Signal(6)
2022/06/08 15:41:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,4541,5143,2815,0,-91,Poor Signal(4)
