,data,RSSI_0,RSSI_1,PDRI_0,PDRI_1,erro,st_lv1
696,2022-11-09 14:02:53,-86.0,-76.0,28.235294117647058,93.61702127659575,1.1599999999999966,128
697,2022-11-09 14:02:54,-86.0,-76.0,28.235294117647058,93.61702127659575,1.1899999999999977,128
698,2022-11-09 14:02:55,-86.0,-76.0,28.235294117647058,93.61702127659575,1.0499999999999972,128
699,2022-11-09 14:02:56,-86.0,-76.0,28.235294117647058,93.61702127659575,1.0499999999999972,128
700,2022-11-09 14:02:57,-86.0,-76.0,28.235294117647058,93.61702127659575,0.9300000000000068,128
701,2022-11-09 14:02:58,-86.0,-76.0,28.235294117647058,93.61702127659575,0.8400000000000034,128
702,2022-11-09 14:02:59,-86.0,-76.0,28.235294117647058,93.61702127659575,0.6400000000000006,128
703,2022-11-09 14:03:00,-86.0,-76.0,28.235294117647058,93.61702127659575,0.6400000000000006,128
704,2022-11-09 14:03:01,-86.0,-76.0,28.235294117647058,93.61702127659575,0.5799999999999983,128
705,2022-11-09 14:03:02,-86.0,-76.0,28.235294117647058,93.61702127659575,0.5100000000000051,128
706,2022-11-09 14:03:03,-86.0,-76.0,28.235294117647058,93.61702127659575,0.3199999999999932,128
707,2022-11-09 14:03:04,-86.0,-76.0,28.235294117647058,93.61702127659575,0.3199999999999932,128
708,2022-11-09 14:03:05,-86.0,-76.0,28.235294117647058,93.61702127659575,0.23000000000000398,128
709,2022-11-09 14:03:06,-86.0,-76.0,28.235294117647058,93.61702127659575,0.06999999999999318,128
710,2022-11-09 14:03:07,-86.0,-76.0,28.235294117647058,93.61702127659575,0.21999999999999884,128
711,2022-11-09 14:03:08,-86.0,-76.0,28.235294117647058,93.61702127659575,0.21999999999999884,128
712,2022-11-09 14:03:09,-86.0,-76.0,28.235294117647058,93.61702127659575,0.3499999999999943,128
713,2022-11-09 14:03:10,-86.0,-76.0,28.235294117647058,93.61702127659575,0.4800000000000039,128
714,2022-11-09 14:03:11,-86.0,-76.0,28.235294117647058,93.61702127659575,0.7000000000000028,128
715,2022-11-09 14:03:12,-86.0,-76.0,28.235294117647058,93.61702127659575,0.7000000000000028,128
716,2022-11-09 14:03:13,-86.0,-76.0,28.235294117647058,93.61702127659575,0.7999999999999973,128
717,2022-11-09 14:03:14,-86.0,-76.0,28.235294117647058,93.61702127659575,0.7999999999999973,128
718,2022-11-09 14:03:15,-86.0,-76.0,28.235294117647058,93.61702127659575,0.7099999999999937,128
719,2022-11-09 14:03:16,-86.0,-76.0,28.235294117647058,93.61702127659575,0.7099999999999937,128
720,2022-11-09 14:03:17,-86.0,-76.0,28.235294117647058,93.61702127659575,0.6200000000000045,128
721,2022-11-09 14:03:18,-86.0,-76.0,28.235294117647058,93.61702127659575,0.5,128
722,2022-11-09 14:03:19,-86.0,-76.0,28.235294117647058,93.61702127659575,0.29999999999999716,128
723,2022-11-09 14:03:20,-86.0,-76.0,28.235294117647058,93.61702127659575,0.29999999999999716,128
724,2022-11-09 14:03:21,-86.0,-76.0,28.235294117647058,93.61702127659575,0.12000000000000455,128
725,2022-11-09 14:03:22,-86.0,-76.0,28.235294117647058,93.61702127659575,0.12000000000000455,128
726,2022-11-09 14:03:23,-86.0,-76.0,28.235294117647058,93.61702127659575,0.0,128
727,2022-11-09 14:03:24,-86.0,-76.0,28.235294117647058,93.61702127659575,0.0,128
728,2022-11-09 14:03:25,-86.0,-76.0,28.235294117647058,93.61702127659575,0.04000000000000625,128
729,2022-11-09 14:03:26,-86.0,-76.0,28.235294117647058,93.61702127659575,0.04000000000000625,128
730,2022-11-09 14:03:27,-86.0,-76.0,28.235294117647058,93.61702127659575,0.12999999999999545,128
731,2022-11-09 14:03:28,-86.0,-76.0,28.235294117647058,93.61702127659575,0.12999999999999545,128
732,2022-11-09 14:03:29,-86.0,-76.0,28.235294117647058,93.61702127659575,0.15000000000000568,128
733,2022-11-09 14:03:30,-86.0,-76.0,28.235294117647058,93.61702127659575,0.18000000000000682,128
734,2022-11-09 14:03:31,-86.0,-76.0,28.235294117647058,93.61702127659575,0.20000000000000281,128
735,2022-11-09 14:03:32,-86.0,-76.0,28.235294117647058,93.61702127659575,0.20000000000000281,128
736,2022-11-09 14:03:33,-86.0,-76.0,28.235294117647058,93.61702127659575,0.09999999999999432,128
737,2022-11-09 14:03:34,-86.0,-76.0,28.235294117647058,93.61702127659575,0.09999999999999432,128
738,2022-11-09 14:03:35,-86.0,-76.0,28.235294117647058,93.61702127659575,0.010000000000005116,128
739,2022-11-09 14:03:36,-85.0,-77.0,46.34146341463415,87.39495798319328,0.09999999999999432,128
740,2022-11-09 14:03:37,-85.0,-77.0,46.34146341463415,87.39495798319328,0.20999999999999375,128
741,2022-11-09 14:03:38,-85.0,-77.0,46.34146341463415,87.39495798319328,0.20999999999999375,128
742,2022-11-09 14:03:39,-85.0,-77.0,46.34146341463415,87.39495798319328,0.29000000000000625,128
743,2022-11-09 14:03:40,-85.0,-77.0,46.34146341463415,87.39495798319328,0.23000000000000398,128
744,2022-11-09 14:03:41,-85.0,-77.0,46.34146341463415,87.39495798319328,0.030000000000001137,128
745,2022-11-09 14:03:42,-85.0,-77.0,46.34146341463415,87.39495798319328,0.030000000000001137,128
746,2022-11-09 14:03:43,-85.0,-77.0,46.34146341463415,87.39495798319328,0.09999999999999432,128
747,2022-11-09 14:03:44,-85.0,-77.0,46.34146341463415,87.39495798319328,0.09999999999999432,128
748,2022-11-09 14:03:45,-85.0,-77.0,46.34146341463415,87.39495798319328,0.14000000000000057,128
749,2022-11-09 14:03:46,-85.0,-77.0,46.34146341463415,87.39495798319328,0.18999999999999773,128
750,2022-11-09 14:03:47,-85.0,-77.0,46.34146341463415,87.39495798319328,0.21999999999999884,128
751,2022-11-09 14:03:48,-85.0,-77.0,46.34146341463415,87.39495798319328,0.29000000000000625,128
752,2022-11-09 14:03:49,-85.0,-77.0,46.34146341463415,87.39495798319328,0.20999999999999375,128
753,2022-11-09 14:03:50,-85.0,-77.0,46.34146341463415,87.39495798319328,0.20999999999999375,128
754,2022-11-09 14:03:51,-85.0,-77.0,46.34146341463415,87.39495798319328,0.09999999999999432,128
755,2022-11-09 14:03:52,-85.0,-77.0,46.34146341463415,87.39495798319328,0.09999999999999432,128
756,2022-11-09 14:03:53,-85.0,-77.0,46.34146341463415,87.39495798319328,0.2600000000000051,128
757,2022-11-09 14:03:54,-85.0,-77.0,46.34146341463415,87.39495798319328,0.37999999999999545,128
758,2022-11-09 14:03:55,-85.0,-77.0,46.34146341463415,87.39495798319328,0.5799999999999983,128
759,2022-11-09 14:03:56,-85.0,-77.0,46.34146341463415,87.39495798319328,0.5799999999999983,128
760,2022-11-09 14:03:57,-85.0,-77.0,46.34146341463415,87.39495798319328,0.4800000000000039,128
761,2022-11-09 14:03:58,-85.0,-77.0,46.34146341463415,87.39495798319328,0.4800000000000039,128
762,2022-11-09 14:03:59,-85.0,-77.0,46.34146341463415,87.39495798319328,0.25,128
763,2022-11-09 14:04:00,-85.0,-77.0,46.34146341463415,87.39495798319328,0.25,128
764,2022-11-09 14:04:01,-85.0,-77.0,46.34146341463415,87.39495798319328,0.20000000000000281,128
765,2022-11-09 14:04:02,-85.0,-77.0,46.34146341463415,87.39495798319328,0.09999999999999432,128
766,2022-11-09 14:04:03,-85.0,-77.0,46.34146341463415,87.39495798319328,0.060000000000002274,128
767,2022-11-09 14:04:04,-85.0,-77.0,46.34146341463415,87.39495798319328,0.060000000000002274,128
768,2022-11-09 14:04:05,-85.0,-77.0,46.34146341463415,87.39495798319328,0.1700000000000017,128
769,2022-11-09 14:04:06,-85.0,-77.0,46.34146341463415,87.39495798319328,0.1700000000000017,128
770,2022-11-09 14:04:07,-85.0,-77.0,46.34146341463415,87.39495798319328,0.29999999999999716,128
771,2022-11-09 14:04:08,-85.0,-77.0,46.34146341463415,87.39495798319328,0.29999999999999716,128
772,2022-11-09 14:04:09,-85.0,-77.0,46.34146341463415,87.39495798319328,0.37999999999999545,128
773,2022-11-09 14:04:10,-85.0,-77.0,46.34146341463415,87.39495798319328,0.46999999999999886,128
774,2022-11-09 14:04:11,-85.0,-77.0,46.34146341463415,87.39495798319328,0.5400000000000063,128
775,2022-11-09 14:04:12,-85.0,-77.0,46.34146341463415,87.39495798319328,0.5499999999999972,128
776,2022-11-09 14:04:13,-85.0,-77.0,46.34146341463415,87.39495798319328,0.5100000000000051,128
777,2022-11-09 14:04:14,-85.0,-77.0,46.34146341463415,87.39495798319328,0.5100000000000051,128
778,2022-11-09 14:04:15,-85.0,-77.0,46.34146341463415,87.39495798319328,0.43999999999999767,128
779,2022-11-09 14:04:16,-85.0,-77.0,46.34146341463415,87.39495798319328,0.43999999999999767,128
780,2022-11-09 14:04:17,-85.0,-77.0,46.34146341463415,87.39495798319328,0.39000000000000057,128
781,2022-11-09 14:04:18,-85.0,-77.0,46.34146341463415,87.39495798319328,0.35999999999999943,128
782,2022-11-09 14:04:19,-85.0,-77.0,46.34146341463415,87.39495798319328,0.35999999999999943,128
783,2022-11-09 14:04:20,-85.0,-77.0,46.34146341463415,87.39495798319328,0.3299999999999983,128
784,2022-11-09 14:04:21,-85.0,-77.0,46.34146341463415,87.39495798319328,0.21999999999999884,128
785,2022-11-09 14:04:22,-85.0,-77.0,46.34146341463415,87.39495798319328,0.21999999999999884,128
786,2022-11-09 14:04:23,-85.0,-77.0,46.34146341463415,87.39495798319328,0.0799999999999983,128
787,2022-11-09 14:04:24,-85.0,-77.0,46.34146341463415,87.39495798319328,0.0799999999999983,128
788,2022-11-09 14:04:25,-85.0,-77.0,46.34146341463415,87.39495798319328,0.010000000000005116,128
789,2022-11-09 14:04:26,-85.0,-77.0,46.34146341463415,87.39495798319328,0.04999999999999716,128
790,2022-11-09 14:04:27,-85.0,-77.0,46.34146341463415,87.39495798319328,0.14000000000000057,128
791,2022-11-09 14:04:28,-85.0,-77.0,46.34146341463415,87.39495798319328,0.14000000000000057,128
792,2022-11-09 14:04:29,-85.0,-77.0,46.34146341463415,87.39495798319328,0.14000000000000057,128
793,2022-11-09 14:04:30,-85.0,-77.0,46.34146341463415,87.39495798319328,0.12000000000000455,128
794,2022-11-09 14:04:31,-85.0,-77.0,46.34146341463415,87.39495798319328,0.10999999999999942,128
795,2022-11-09 14:04:32,-85.0,-77.0,46.34146341463415,87.39495798319328,0.1599999999999966,128
796,2022-11-09 14:04:33,-85.0,-77.0,46.34146341463415,87.39495798319328,0.1700000000000017,128
797,2022-11-09 14:04:34,-85.0,-77.0,46.34146341463415,87.39495798319328,0.23000000000000398,128
798,2022-11-09 14:04:35,-85.0,-77.0,46.34146341463415,87.39495798319328,0.25,128
799,2022-11-09 14:04:36,-85.0,-77.0,46.34146341463415,87.39495798319328,0.25,128
800,2022-11-09 14:04:37,-85.0,-77.0,46.34146341463415,87.39495798319328,0.09999999999999432,128
801,2022-11-09 14:04:38,-85.0,-77.0,46.34146341463415,87.39495798319328,0.12999999999999545,128
802,2022-11-09 14:04:39,-85.0,-77.0,46.34146341463415,87.39495798319328,0.6099999999999994,128
803,2022-11-09 14:04:40,-83.0,-76.0,85.52631578947368,95.83333333333334,0.6099999999999994,128
804,2022-11-09 14:04:41,-83.0,-76.0,85.52631578947368,95.83333333333334,0.8599999999999994,128
805,2022-11-09 14:04:42,-83.0,-76.0,85.52631578947368,95.83333333333334,1.0699999999999932,128
806,2022-11-09 14:04:43,-83.0,-76.0,85.52631578947368,95.83333333333334,1.2000000000000028,128
807,2022-11-09 14:04:44,-83.0,-76.0,85.52631578947368,95.83333333333334,1.2399999999999949,128
808,2022-11-09 14:04:45,-83.0,-76.0,85.52631578947368,95.83333333333334,1.2399999999999949,128
809,2022-11-09 14:04:46,-83.0,-76.0,85.52631578947368,95.83333333333334,1.2900000000000063,128
810,2022-11-09 14:04:47,-83.0,-76.0,85.52631578947368,95.83333333333334,1.1299999999999955,128
811,2022-11-09 14:04:48,-83.0,-76.0,85.52631578947368,95.83333333333334,1.1299999999999955,128
812,2022-11-09 14:04:49,-83.0,-76.0,85.52631578947368,95.83333333333334,0.8400000000000034,128
813,2022-11-09 14:04:50,-83.0,-76.0,85.52631578947368,95.83333333333334,0.8400000000000034,128
814,2022-11-09 14:04:51,-83.0,-76.0,85.52631578947368,95.83333333333334,0.4800000000000039,128
815,2022-11-09 14:04:52,-83.0,-76.0,85.52631578947368,95.83333333333334,0.4800000000000039,128
816,2022-11-09 14:04:53,-83.0,-76.0,85.52631578947368,95.83333333333334,0.20999999999999375,128
817,2022-11-09 14:04:54,-83.0,-76.0,85.52631578947368,95.83333333333334,0.20999999999999375,128
818,2022-11-09 14:04:55,-83.0,-76.0,85.52631578947368,95.83333333333334,0.060000000000002274,128
819,2022-11-09 14:04:56,-83.0,-76.0,85.52631578947368,95.83333333333334,0.060000000000002274,128
820,2022-11-09 14:04:57,-83.0,-76.0,85.52631578947368,95.83333333333334,0.14000000000000057,128
821,2022-11-09 14:04:58,-83.0,-76.0,85.52631578947368,95.83333333333334,0.20000000000000281,128
822,2022-11-09 14:04:59,-83.0,-76.0,85.52631578947368,95.83333333333334,0.29999999999999716,128
823,2022-11-09 14:05:00,-83.0,-76.0,85.52631578947368,95.83333333333334,0.37999999999999545,128
824,2022-11-09 14:05:01,-83.0,-76.0,85.52631578947368,95.83333333333334,0.5499999999999972,128
825,2022-11-09 14:05:02,-83.0,-76.0,85.52631578947368,95.83333333333334,0.5499999999999972,128
826,2022-11-09 14:05:03,-83.0,-76.0,85.52631578947368,95.83333333333334,0.7000000000000028,128
827,2022-11-09 14:05:04,-83.0,-76.0,85.52631578947368,95.83333333333334,0.7000000000000028,128
828,2022-11-09 14:05:05,-83.0,-76.0,85.52631578947368,95.83333333333334,0.8100000000000022,128
829,2022-11-09 14:05:06,-83.0,-76.0,85.52631578947368,95.83333333333334,0.8100000000000022,128
830,2022-11-09 14:05:07,-83.0,-76.0,85.52631578947368,95.83333333333334,1.0100000000000051,128
831,2022-11-09 14:05:08,-83.0,-76.0,85.52631578947368,95.83333333333334,1.1099999999999994,128
832,2022-11-09 14:05:09,-83.0,-76.0,85.52631578947368,95.83333333333334,1.2199999999999989,128
833,2022-11-09 14:05:10,-83.0,-76.0,85.52631578947368,95.83333333333334,1.2199999999999989,128
834,2022-11-09 14:05:11,-83.0,-76.0,85.52631578947368,95.83333333333334,1.2000000000000028,128
835,2022-11-09 14:05:12,-83.0,-76.0,85.52631578947368,95.83333333333334,1.2000000000000028,128
836,2022-11-09 14:05:13,-83.0,-76.0,85.52631578947368,95.83333333333334,1.2000000000000028,128
837,2022-11-09 14:05:14,-83.0,-76.0,85.52631578947368,95.83333333333334,1.2099999999999937,128
838,2022-11-09 14:05:15,-83.0,-76.0,85.52631578947368,95.83333333333334,1.4099999999999966,128
839,2022-11-09 14:05:16,-83.0,-76.0,85.52631578947368,95.83333333333334,1.4099999999999966,128
840,2022-11-09 14:05:17,-83.0,-76.0,85.52631578947368,95.83333333333334,1.519999999999996,128
841,2022-11-09 14:05:18,-83.0,-76.0,85.52631578947368,95.83333333333334,1.6500000000000057,128
842,2022-11-09 14:05:19,-83.0,-76.0,85.52631578947368,95.83333333333334,1.9699999999999989,128
843,2022-11-09 14:05:20,-83.0,-76.0,85.52631578947368,95.83333333333334,1.9699999999999989,128
844,2022-11-09 14:05:21,-83.0,-76.0,85.52631578947368,95.83333333333334,2.1099999999999994,128
845,2022-11-09 14:05:22,-83.0,-76.0,85.52631578947368,95.83333333333334,2.200000000000003,128
846,2022-11-09 14:05:23,-83.0,-76.0,85.52631578947368,95.83333333333334,2.0799999999999983,128
847,2022-11-09 14:05:24,-83.0,-76.0,85.52631578947368,95.83333333333334,2.0799999999999983,128
848,2022-11-09 14:05:25,-83.0,-76.0,85.52631578947368,95.83333333333334,1.900000000000006,128
849,2022-11-09 14:05:26,-83.0,-76.0,85.52631578947368,95.83333333333334,1.900000000000006,128
850,2022-11-09 14:05:27,-83.0,-76.0,85.52631578947368,95.83333333333334,1.7800000000000011,128
851,2022-11-09 14:05:28,-83.0,-76.0,85.52631578947368,95.83333333333334,1.6899999999999977,128
852,2022-11-09 14:05:29,-83.0,-76.0,85.52631578947368,95.83333333333334,1.5600000000000023,128
853,2022-11-09 14:05:30,-83.0,-76.0,85.52631578947368,95.83333333333334,1.4500000000000028,128
854,2022-11-09 14:05:31,-83.0,-76.0,85.52631578947368,95.83333333333334,1.230000000000004,128
855,2022-11-09 14:05:32,-83.0,-76.0,85.52631578947368,95.83333333333334,1.230000000000004,128
856,2022-11-09 14:05:33,-83.0,-76.0,85.52631578947368,95.83333333333334,1.019999999999996,128
857,2022-11-09 14:05:34,-83.0,-76.0,85.52631578947368,95.83333333333334,1.019999999999996,128
858,2022-11-09 14:05:35,-83.0,-76.0,85.52631578947368,95.83333333333334,0.950000000000003,128
859,2022-11-09 14:05:36,-74.0,-72.0,94.52054794520548,96.0,0.950000000000003,128
860,2022-11-09 14:05:37,-74.0,-72.0,94.52054794520548,96.0,0.9000000000000057,128
861,2022-11-09 14:05:38,-74.0,-72.0,94.52054794520548,96.0,0.9000000000000057,128
862,2022-11-09 14:05:39,-74.0,-72.0,94.52054794520548,96.0,0.8199999999999932,128
863,2022-11-09 14:05:40,-74.0,-72.0,94.52054794520548,96.0,0.730000000000004,128
864,2022-11-09 14:05:41,-74.0,-72.0,94.52054794520548,96.0,0.6500000000000057,128
865,2022-11-09 14:05:42,-74.0,-72.0,94.52054794520548,96.0,0.5100000000000051,128
866,2022-11-09 14:05:43,-74.0,-72.0,94.52054794520548,96.0,0.40000000000000563,128
867,2022-11-09 14:05:44,-74.0,-72.0,94.52054794520548,96.0,0.3400000000000034,128
868,2022-11-09 14:05:45,-74.0,-72.0,94.52054794520548,96.0,0.2600000000000051,128
869,2022-11-09 14:05:46,-74.0,-72.0,94.52054794520548,96.0,0.18000000000000682,128
870,2022-11-09 14:05:47,-74.0,-72.0,94.52054794520548,96.0,0.25,128
871,2022-11-09 14:05:48,-74.0,-72.0,94.52054794520548,96.0,0.25,128
872,2022-11-09 14:05:49,-74.0,-72.0,94.52054794520548,96.0,0.4200000000000017,128
873,2022-11-09 14:05:50,-74.0,-72.0,94.52054794520548,96.0,0.4200000000000017,128
874,2022-11-09 14:05:51,-74.0,-72.0,94.52054794520548,96.0,0.5100000000000051,128
875,2022-11-09 14:05:52,-74.0,-72.0,94.52054794520548,96.0,0.5100000000000051,128
876,2022-11-09 14:05:53,-74.0,-72.0,94.52054794520548,96.0,0.5999999999999943,128
877,2022-11-09 14:05:54,-74.0,-72.0,94.52054794520548,96.0,0.6500000000000057,128
878,2022-11-09 14:05:55,-74.0,-72.0,94.52054794520548,96.0,0.6700000000000017,128
879,2022-11-09 14:05:56,-74.0,-72.0,94.52054794520548,96.0,0.6700000000000017,128
880,2022-11-09 14:05:57,-74.0,-72.0,94.52054794520548,96.0,0.5300000000000011,128
881,2022-11-09 14:05:58,-74.0,-72.0,94.52054794520548,96.0,0.5300000000000011,128
882,2022-11-09 14:05:59,-74.0,-72.0,94.52054794520548,96.0,0.40000000000000563,128
883,2022-11-09 14:06:00,-74.0,-72.0,94.52054794520548,96.0,0.2600000000000051,128
884,2022-11-09 14:06:01,-74.0,-72.0,94.52054794520548,96.0,0.15000000000000568,128
885,2022-11-09 14:06:02,-74.0,-72.0,94.52054794520548,96.0,0.030000000000001137,128
886,2022-11-09 14:06:03,-74.0,-72.0,94.52054794520548,96.0,0.39000000000000057,128
887,2022-11-09 14:06:04,-74.0,-72.0,94.52054794520548,96.0,0.39000000000000057,128
888,2022-11-09 14:06:05,-74.0,-72.0,94.52054794520548,96.0,0.7600000000000051,128
889,2022-11-09 14:06:06,-74.0,-72.0,94.52054794520548,96.0,0.7600000000000051,128
890,2022-11-09 14:06:07,-74.0,-72.0,94.52054794520548,96.0,0.9300000000000068,128
891,2022-11-09 14:06:08,-74.0,-72.0,94.52054794520548,96.0,1.1099999999999994,128
892,2022-11-09 14:06:09,-74.0,-72.0,94.52054794520548,96.0,1.2999999999999972,128
893,2022-11-09 14:06:10,-74.0,-72.0,94.52054794520548,96.0,1.4599999999999937,128
894,2022-11-09 14:06:11,-74.0,-72.0,94.52054794520548,96.0,1.7199999999999989,128
895,2022-11-09 14:06:12,-74.0,-72.0,94.52054794520548,96.0,1.7199999999999989,128
896,2022-11-09 14:06:13,-74.0,-72.0,94.52054794520548,96.0,1.7800000000000011,128
897,2022-11-09 14:06:14,-74.0,-72.0,94.52054794520548,96.0,1.7800000000000011,128
898,2022-11-09 14:06:15,-74.0,-72.0,94.52054794520548,96.0,1.4500000000000028,128
899,2022-11-09 14:06:16,-74.0,-72.0,94.52054794520548,96.0,1.4500000000000028,128
900,2022-11-09 14:06:17,-74.0,-72.0,94.52054794520548,96.0,0.980000000000004,128
901,2022-11-09 14:06:18,-74.0,-72.0,94.52054794520548,96.0,0.980000000000004,128
902,2022-11-09 14:06:19,-74.0,-72.0,94.52054794520548,96.0,0.4300000000000069,128
903,2022-11-09 14:06:20,-74.0,-72.0,94.52054794520548,96.0,0.4300000000000069,128
904,2022-11-09 14:06:21,-74.0,-72.0,94.52054794520548,96.0,0.09000000000000341,128
905,2022-11-09 14:06:22,-74.0,-72.0,94.52054794520548,96.0,0.09000000000000341,128
906,2022-11-09 14:06:23,-74.0,-72.0,94.52054794520548,96.0,0.45999999999999375,128
907,2022-11-09 14:06:24,-74.0,-72.0,94.52054794520548,96.0,0.45999999999999375,128
908,2022-11-09 14:06:25,-74.0,-72.0,94.52054794520548,96.0,0.5900000000000034,128
909,2022-11-09 14:06:26,-74.0,-72.0,94.52054794520548,96.0,0.6599999999999966,128
910,2022-11-09 14:06:27,-74.0,-72.0,94.52054794520548,96.0,0.6599999999999966,128
911,2022-11-09 14:06:28,-74.0,-72.0,94.52054794520548,96.0,0.6599999999999966,128
912,2022-11-09 14:06:29,-74.0,-72.0,94.52054794520548,96.0,0.5699999999999932,128
913,2022-11-09 14:06:30,-74.0,-72.0,94.52054794520548,96.0,0.46999999999999886,128
914,2022-11-09 14:06:31,-74.0,-72.0,94.52054794520548,96.0,0.18999999999999773,128
915,2022-11-09 14:06:32,-74.0,-72.0,94.52054794520548,96.0,0.18999999999999773,128
916,2022-11-09 14:06:33,-74.0,-72.0,94.52054794520548,96.0,0.04999999999999716,128
917,2022-11-09 14:06:34,-74.0,-72.0,94.52054794520548,96.0,0.09000000000000341,128
918,2022-11-09 14:06:35,-74.0,-72.0,94.52054794520548,96.0,0.3400000000000034,128
919,2022-11-09 14:06:36,-74.0,-72.0,94.52054794520548,96.0,0.3400000000000034,128
920,2022-11-09 14:06:37,-74.0,-72.0,94.52054794520548,96.0,0.43999999999999767,128
921,2022-11-09 14:06:38,-74.0,-72.0,94.52054794520548,96.0,0.519999999999996,128
922,2022-11-09 14:06:39,-74.0,-72.0,94.52054794520548,96.0,0.5999999999999943,128
923,2022-11-09 14:06:40,-66.0,-66.0,83.33333333333334,81.71428571428572,0.5999999999999943,128
924,2022-11-09 14:06:41,-66.0,-66.0,83.33333333333334,81.71428571428572,0.6299999999999955,128
925,2022-11-09 14:06:42,-66.0,-66.0,83.33333333333334,81.71428571428572,0.5900000000000034,128
926,2022-11-09 14:06:43,-66.0,-66.0,83.33333333333334,81.71428571428572,0.4300000000000069,128
927,2022-11-09 14:06:44,-66.0,-66.0,83.33333333333334,81.71428571428572,0.4300000000000069,128
928,2022-11-09 14:06:45,-66.0,-66.0,83.33333333333334,81.71428571428572,0.18999999999999773,128
929,2022-11-09 14:06:46,-66.0,-66.0,83.33333333333334,81.71428571428572,0.18999999999999773,128
930,2022-11-09 14:06:47,-66.0,-66.0,83.33333333333334,81.71428571428572,0.060000000000002274,128
931,2022-11-09 14:06:48,-66.0,-66.0,83.33333333333334,81.71428571428572,0.060000000000002274,128
932,2022-11-09 14:06:49,-66.0,-66.0,83.33333333333334,81.71428571428572,0.18999999999999773,128
933,2022-11-09 14:06:50,-66.0,-66.0,83.33333333333334,81.71428571428572,0.18999999999999773,128
934,2022-11-09 14:06:51,-66.0,-66.0,83.33333333333334,81.71428571428572,0.28000000000000114,128
935,2022-11-09 14:06:52,-66.0,-66.0,83.33333333333334,81.71428571428572,0.29000000000000625,128
936,2022-11-09 14:06:53,-66.0,-66.0,83.33333333333334,81.71428571428572,0.39000000000000057,128
937,2022-11-09 14:06:54,-66.0,-66.0,83.33333333333334,81.71428571428572,0.39000000000000057,128
938,2022-11-09 14:06:55,-66.0,-66.0,83.33333333333334,81.71428571428572,0.5400000000000063,128
939,2022-11-09 14:06:56,-66.0,-66.0,83.33333333333334,81.71428571428572,0.5400000000000063,128
940,2022-11-09 14:06:57,-66.0,-66.0,83.33333333333334,81.71428571428572,0.6800000000000068,128
941,2022-11-09 14:06:58,-66.0,-66.0,83.33333333333334,81.71428571428572,0.730000000000004,128
942,2022-11-09 14:06:59,-66.0,-66.0,83.33333333333334,81.71428571428572,0.8799999999999953,128
943,2022-11-09 14:07:00,-66.0,-66.0,83.33333333333334,81.71428571428572,0.8799999999999953,128
944,2022-11-09 14:07:01,-66.0,-66.0,83.33333333333334,81.71428571428572,0.9099999999999966,128
945,2022-11-09 14:07:02,-66.0,-66.0,83.33333333333334,81.71428571428572,0.9099999999999966,128
946,2022-11-09 14:07:03,-66.0,-66.0,83.33333333333334,81.71428571428572,0.7999999999999973,128
947,2022-11-09 14:07:04,-66.0,-66.0,83.33333333333334,81.71428571428572,0.7999999999999973,128
948,2022-11-09 14:07:05,-66.0,-66.0,83.33333333333334,81.71428571428572,0.7099999999999937,128
949,2022-11-09 14:07:06,-66.0,-66.0,83.33333333333334,81.71428571428572,0.6200000000000045,128
950,2022-11-09 14:07:07,-66.0,-66.0,83.33333333333334,81.71428571428572,0.46999999999999886,128
951,2022-11-09 14:07:08,-66.0,-66.0,83.33333333333334,81.71428571428572,0.46999999999999886,128
952,2022-11-09 14:07:09,-66.0,-66.0,83.33333333333334,81.71428571428572,0.25,128
953,2022-11-09 14:07:10,-66.0,-66.0,83.33333333333334,81.71428571428572,0.04999999999999716,128
954,2022-11-09 14:07:11,-66.0,-66.0,83.33333333333334,81.71428571428572,0.3199999999999932,128
955,2022-11-09 14:07:12,-66.0,-66.0,83.33333333333334,81.71428571428572,0.3199999999999932,128
956,2022-11-09 14:07:13,-66.0,-66.0,83.33333333333334,81.71428571428572,0.5,128
957,2022-11-09 14:07:14,-66.0,-66.0,83.33333333333334,81.71428571428572,0.6899999999999977,128
958,2022-11-09 14:07:15,-66.0,-66.0,83.33333333333334,81.71428571428572,0.8499999999999943,128
959,2022-11-09 14:07:16,-66.0,-66.0,83.33333333333334,81.71428571428572,0.8499999999999943,128
960,2022-11-09 14:07:17,-66.0,-66.0,83.33333333333334,81.71428571428572,0.7800000000000011,128
961,2022-11-09 14:07:18,-66.0,-66.0,83.33333333333334,81.71428571428572,0.7800000000000011,128
962,2022-11-09 14:07:19,-66.0,-66.0,83.33333333333334,81.71428571428572,0.6099999999999994,128
963,2022-11-09 14:07:20,-66.0,-66.0,83.33333333333334,81.71428571428572,0.6099999999999994,128
964,2022-11-09 14:07:21,-66.0,-66.0,83.33333333333334,81.71428571428572,0.5300000000000011,128
965,2022-11-09 14:07:22,-66.0,-66.0,83.33333333333334,81.71428571428572,0.39000000000000057,128
966,2022-11-09 14:07:23,-66.0,-66.0,83.33333333333334,81.71428571428572,0.15000000000000568,128
967,2022-11-09 14:07:24,-66.0,-66.0,83.33333333333334,81.71428571428572,0.15000000000000568,128
968,2022-11-09 14:07:25,-66.0,-66.0,83.33333333333334,81.71428571428572,0.04999999999999716,128
969,2022-11-09 14:07:26,-66.0,-66.0,83.33333333333334,81.71428571428572,0.04999999999999716,128
