LV1,SPVolt,Mode,Kp,Ki,Kd,Output,Date
2.78,100.00,1,0.005000,0.000400,0.000500,612,2022-05-25 13:44:36.019457
2.78,100.00,1,0.005000,0.000400,0.000500,602,2022-05-25 13:44:37.210525
7.56,100.00,1,0.005000,0.000400,0.000500,589,2022-05-25 13:44:38.210582
7.56,100.00,1,0.005000,0.000400,0.000500,586,2022-05-25 13:44:39.016628
14.46,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:44:40.210697
14.46,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:44:41.209754
22.91,100.00,1,0.005000,0.000400,0.000500,564,2022-05-25 13:44:42.210811
22.91,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:44:43.216869
32.07,100.00,1,0.005000,0.000400,0.000500,557,2022-05-25 13:44:44.211926
32.07,100.00,1,0.005000,0.000400,0.000500,564,2022-05-25 13:44:45.209983
41.43,100.00,1,0.005000,0.000400,0.000500,554,2022-05-25 13:44:46.209040
41.43,100.00,1,0.005000,0.000400,0.000500,564,2022-05-25 13:44:47.209097
50.55,100.00,1,0.005000,0.000400,0.000500,554,2022-05-25 13:44:48.220155
50.55,100.00,1,0.005000,0.000400,0.000500,564,2022-05-25 13:44:49.209211
58.78,100.00,1,0.005000,0.000400,0.000500,557,2022-05-25 13:44:50.215269
58.78,100.00,1,0.005000,0.000400,0.000500,567,2022-05-25 13:44:51.209326
66.14,100.00,1,0.005000,0.000400,0.000500,560,2022-05-25 13:44:52.011372
66.14,100.00,1,0.005000,0.000400,0.000500,567,2022-05-25 13:44:53.209440
72.20,100.00,1,0.005000,0.000400,0.000500,564,2022-05-25 13:44:54.210497
72.20,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:44:55.211555
77.29,100.00,1,0.005000,0.000400,0.000500,564,2022-05-25 13:44:56.210612
77.29,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:44:57.208669
81.72,100.00,1,0.005000,0.000400,0.000500,567,2022-05-25 13:44:58.210726
81.72,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:44:59.208783
85.33,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:45:00.209841
85.33,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:45:01.024887
87.88,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:45:02.208955
87.88,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:45:03.222013
89.89,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:45:04.210069
89.89,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:05.010115
91.45,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:06.210184
91.45,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:07.210241
92.65,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:08.209298
92.65,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:09.018344
93.53,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:10.208413
93.53,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:11.209470
94.00,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:12.212527
94.44,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:13.210584
95.27,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:14.208641
95.27,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:15.208699
96.00,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:16.208756
96.00,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:17.209813
96.70,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:18.209870
96.70,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:19.208927
97.32,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:20.207984
97.32,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:21.209042
97.73,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:22.031089
97.73,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:23.209156
97.90,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:24.209213
97.90,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:25.803305
98.25,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:26.802362
98.25,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:27.802419
98.71,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:28.802476
98.71,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:29.802533
99.06,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:30.802590
99.06,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:31.804648
99.48,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:32.802705
99.48,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:33.803762
99.86,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:34.801819
99.86,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:35.802876
100.20,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:36.804934
100.20,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:37.802991
100.34,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:38.803048
100.34,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:39.802105
100.34,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:40.802162
100.34,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:41.803220
100.31,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:42.802277
100.21,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:43.803334
100.22,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:44.802391
100.22,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:45.802448
100.01,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:46.801506
100.01,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:47.802563
99.98,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:48.801620
99.98,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:49.802677
99.82,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:50.812735
99.82,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:51.801792
99.63,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:52.804849
99.63,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:45:53.801906
99.81,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:54.804963
99.81,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:55.805021
100.21,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:56.821079
100.21,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:57.802135
100.34,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:58.802192
100.34,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:45:59.802249
100.30,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:00.801306
100.30,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:01.801363
100.14,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:02.802421
100.14,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:03.805478
100.11,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:04.802535
100.11,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:05.803592
99.93,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:06.801649
99.93,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:07.801707
99.63,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:08.803764
99.63,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:09.801821
99.37,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:10.802878
99.37,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:11.801935
99.27,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:12.802993
99.16,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:13.802050
99.15,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:14.802107
99.15,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:15.801164
99.39,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:16.814222
99.39,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:17.801279
99.64,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:18.802336
99.64,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:19.801393
100.11,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:20.801450
100.11,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:21.826509
100.47,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:22.802565
100.47,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:23.829623
100.56,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:24.801679
100.56,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:25.808737
100.35,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:26.813794
100.35,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:27.804851
100.19,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:28.802908
100.19,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:29.802965
100.11,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:31.006034
100.11,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:31.807080
100.08,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:33.014149
99.85,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:34.007206
99.85,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:35.015263
99.77,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:36.005320
99.77,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:37.004377
99.60,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:38.006434
99.60,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:39.004491
99.75,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:40.004549
99.75,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:41.004606
100.20,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:46:42.006663
100.20,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:43.014721
100.64,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:44.007778
100.64,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:45.004835
100.84,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:46.004892
100.84,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:47.007949
100.84,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:48.002006
100.84,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:49.006063
100.53,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:50.004121
100.53,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:51.005178
100.15,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:52.004235
100.15,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:53.005292
99.98,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:54.007349
99.98,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:55.006407
99.75,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:56.005464
99.75,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:57.004521
99.67,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:58.004578
99.67,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:46:59.004635
99.59,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:00.013693
99.59,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:47:01.005750
99.66,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:47:02.004807
99.58,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:47:03.004864
99.70,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:47:04.004921
99.70,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:47:05.003978
100.09,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:47:06.006036
100.09,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:07.008093
100.42,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:08.005150
100.42,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:09.004207
100.42,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:10.004264
100.46,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:11.004322
100.42,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:12.004379
100.44,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:13.004436
100.51,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:14.004493
100.51,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:15.004550
100.28,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:16.004608
100.28,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:17.012665
100.13,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:18.003722
100.13,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:19.007779
100.06,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:20.002836
100.06,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:21.004894
100.32,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:22.003951
100.32,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:23.006008
100.58,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:24.004065
100.58,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:25.004122
100.75,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:26.004180
100.75,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:27.004237
100.73,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:28.005294
100.73,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:29.004351
100.58,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:30.004408
100.58,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:31.004466
100.45,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:32.004523
100.45,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:33.007580
100.10,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:34.010638
100.10,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:35.003694
99.76,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:36.003752
99.39,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:37.003809
98.79,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:47:38.003866
98.79,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:47:39.003923
98.22,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:47:40.003980
98.22,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:47:41.004038
97.73,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:47:42.027096
97.73,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:47:43.008152
97.50,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:44.004209
97.50,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:45.004266
97.45,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:46.005324
97.45,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:47.009381
97.70,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:48.004438
97.70,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:49.003495
98.02,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:50.020553
98.02,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:51.006610
98.16,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:52.003667
98.29,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:53.003724
98.69,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:54.005781
98.69,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:55.003838
99.12,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:56.003895
99.12,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:57.003953
99.75,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:58.007010
99.75,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:47:59.207079
100.38,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:48:00.005124
100.38,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:01.206193
101.10,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:02.207250
101.10,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:03.204307
101.30,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:04.008353
101.30,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:05.207422
101.30,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:06.207479
101.30,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:07.207536
101.17,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:48:08.209594
101.17,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:09.207651
100.93,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:48:10.207708
100.93,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:11.208765
100.90,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:48:12.003811
100.90,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:48:13.207879
100.88,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:48:14.005925
100.88,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:48:15.208994
100.86,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:48:16.206051
100.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:48:17.209108
100.24,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:48:18.205165
100.24,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:19.206223
100.10,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:20.207280
100.10,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:21.010326
100.00,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:22.206394
99.97,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:23.206451
99.82,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:24.206509
99.82,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:25.209566
99.82,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:26.207623
99.27,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:27.206680
99.27,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:28.206737
98.90,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:29.206795
98.71,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:30.205852
98.45,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:48:31.206909
98.15,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:48:32.207966
97.92,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:48:33.206023
97.92,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:48:34.208081
97.57,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:48:35.207138
97.41,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:36.206195
97.41,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:37.206252
97.21,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:38.009298
97.24,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:39.205366
97.24,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:40.207424
97.39,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:41.209481
97.80,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:42.207538
97.80,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:43.205595
98.33,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:44.208653
98.33,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:45.018699
98.87,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:46.208767
99.12,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:47.005813
99.12,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:48.046872
99.67,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:49.011927
99.83,100.00,1,0.005000,0.000400,0.000500,570,2022-05-25 13:48:50.205996
100.27,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:48:51.206053
100.84,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:48:52.207110
101.41,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:48:53.208167
101.86,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:48:54.207225
101.86,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:55.009270
101.86,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:56.004327
101.86,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:57.205396
102.44,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:58.205453
102.44,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:48:59.206510
102.48,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:00.205568
102.49,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:49:01.206625
102.43,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:49:02.205682
102.43,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:49:03.201739
102.32,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:49:04.205796
102.10,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:49:05.205854
101.42,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:49:06.206911
101.42,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:07.206968
100.61,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:49:08.207025
100.25,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:09.012071
100.25,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:10.012129
100.25,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:11.013186
99.51,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:12.006243
99.51,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:13.012300
99.28,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:14.012357
99.28,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:49:15.012415
99.28,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:49:16.012472
98.90,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:49:17.012529
98.90,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:49:18.012586
98.83,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:49:19.012643
98.73,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:49:20.206712
98.73,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:49:21.209769
99.08,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:49:22.204826
99.66,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:49:23.204883
100.37,100.00,1,0.005000,0.000400,0.000500,573,2022-05-25 13:49:24.205940
100.75,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:25.006986
101.14,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:26.205055
101.14,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:27.205112
101.14,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:28.012158
101.14,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:29.005215
101.42,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:30.205283
101.42,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:49:31.205341
101.42,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:49:32.206398
100.63,100.00,1,0.005000,0.000400,0.000500,580,2022-05-25 13:49:33.009444
100.63,100.00,1,0.005000,0.000400,0.000500,576,2022-05-25 13:49:34.205512
