LV1,SPVolt,Mode,Kp,Ki,Kd,Output,Date
-0.02,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:45.679391
-0.02,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:46.678448
-0.02,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:47.679506
-0.02,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:48.679563
-0.02,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:49.679620
-0.02,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:50.689678
-0.02,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:51.679735
-0.02,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:52.688792
-0.02,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:53.475837
-0.02,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:54.678906
-0.01,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:55.678963
-0.02,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:56.679020
-0.01,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:57.679078
-0.01,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:58.679135
-0.01,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:48:59.679192
-0.01,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:49:00.680249
-0.03,0.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:49:01.687307
-0.03,100.00,1,0.005000,0.000400,0.000500,1024,2022-05-20 08:49:02.688364
-0.04,100.00,1,0.005000,0.000400,0.000500,852,2022-05-20 08:49:03.679421
-0.04,100.00,1,0.005000,0.000400,0.000500,839,2022-05-20 08:49:04.679478
-0.04,100.00,1,0.005000,0.000400,0.000500,826,2022-05-20 08:49:05.475524
-0.01,100.00,1,0.005000,0.000400,0.000500,813,2022-05-20 08:49:06.475581
-0.01,100.00,1,0.005000,0.000400,0.000500,800,2022-05-20 08:49:07.688650
-0.01,100.00,1,0.005000,0.000400,0.000500,788,2022-05-20 08:49:08.679707
-0.00,100.00,1,0.005000,0.000400,0.000500,775,2022-05-20 08:49:09.688765
-0.00,100.00,1,0.005000,0.000400,0.000500,762,2022-05-20 08:49:10.688822
0.00,100.00,1,0.005000,0.000400,0.000500,749,2022-05-20 08:49:11.688879
0.00,100.00,1,0.005000,0.000400,0.000500,736,2022-05-20 08:49:12.688936
-0.02,100.00,1,0.005000,0.000400,0.000500,724,2022-05-20 08:49:13.688993
-0.02,100.00,1,0.005000,0.000400,0.000500,711,2022-05-20 08:49:14.689051
0.01,100.00,1,0.005000,0.000400,0.000500,698,2022-05-20 08:49:15.679107
0.01,100.00,1,0.005000,0.000400,0.000500,685,2022-05-20 08:49:16.679164
0.03,100.00,1,0.005000,0.000400,0.000500,672,2022-05-20 08:49:17.689222
0.03,100.00,1,0.005000,0.000400,0.000500,660,2022-05-20 08:49:18.678279
0.66,100.00,1,0.005000,0.000400,0.000500,647,2022-05-20 08:49:19.678336
2.19,100.00,1,0.005000,0.000400,0.000500,634,2022-05-20 08:49:20.679393
3.19,100.00,1,0.005000,0.000400,0.000500,624,2022-05-20 08:49:21.701452
3.19,100.00,1,0.005000,0.000400,0.000500,615,2022-05-20 08:49:22.678508
3.19,100.00,1,0.005000,0.000400,0.000500,602,2022-05-20 08:49:23.475553
9.72,100.00,1,0.005000,0.000400,0.000500,589,2022-05-20 08:49:24.755626
16.49,100.00,1,0.005000,0.000400,0.000500,589,2022-05-20 08:49:25.678679
16.49,100.00,1,0.005000,0.000400,0.000500,589,2022-05-20 08:49:26.678736
25.43,100.00,1,0.005000,0.000400,0.000500,576,2022-05-20 08:49:27.703795
25.43,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:49:28.474839
25.43,100.00,1,0.005000,0.000400,0.000500,573,2022-05-20 08:49:29.474896
25.43,100.00,1,0.005000,0.000400,0.000500,564,2022-05-20 08:49:30.478954
44.32,100.00,1,0.005000,0.000400,0.000500,570,2022-05-20 08:49:31.700024
44.32,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:49:32.475068
44.32,100.00,1,0.005000,0.000400,0.000500,570,2022-05-20 08:49:33.475125
53.55,100.00,1,0.005000,0.000400,0.000500,564,2022-05-20 08:49:34.683194
61.62,100.00,1,0.005000,0.000400,0.000500,573,2022-05-20 08:49:35.692252
61.62,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:49:36.712310
69.01,100.00,1,0.005000,0.000400,0.000500,576,2022-05-20 08:49:37.676365
69.01,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:49:38.689423
72.18,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:49:39.692481
74.92,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:49:40.719539
79.50,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:49:41.730597
79.50,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:42.680652
83.18,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:49:43.701710
83.18,100.00,1,0.005000,0.000400,0.000500,589,2022-05-20 08:49:44.713768
85.97,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:45.722826
85.97,100.00,1,0.005000,0.000400,0.000500,589,2022-05-20 08:49:46.677880
87.89,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:47.696939
87.89,100.00,1,0.005000,0.000400,0.000500,589,2022-05-20 08:49:48.707996
89.32,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:49.681052
89.32,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:50.683109
90.53,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:51.689167
90.53,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:52.684224
91.55,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:53.678281
91.55,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:54.683338
92.54,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:55.678395
92.54,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:56.678452
93.27,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:57.678509
93.27,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:49:58.690567
93.97,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:49:59.678624
93.97,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:00.677681
94.47,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:01.704740
94.47,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:02.677795
94.79,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:03.677853
94.79,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:04.680910
95.97,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:05.677967
95.97,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:06.678024
96.62,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:07.678081
96.62,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:08.680139
97.13,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:09.680196
97.13,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:10.678253
97.13,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:11.679310
97.47,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:12.678367
97.28,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:13.678425
97.28,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:14.677482
98.06,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:15.677539
98.06,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:16.678596
98.32,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:17.682654
98.19,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:18.678711
98.19,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:19.677768
98.60,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:20.677825
98.70,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:21.678882
98.70,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:22.677939
98.94,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:23.677997
98.94,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:24.680054
99.12,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:25.679111
99.12,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:26.680168
99.12,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:27.686226
99.16,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:28.682283
99.23,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:29.678340
99.23,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:30.681397
99.32,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:31.677454
99.32,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:32.677511
99.38,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:33.678569
99.41,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:34.677626
99.48,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:35.677683
99.56,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:36.677740
99.61,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:37.677797
99.74,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:38.677854
99.74,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:39.679912
99.80,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:40.676969
99.90,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:41.678026
99.95,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:42.678083
99.95,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:43.677140
100.08,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:44.681198
100.06,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:45.677255
100.06,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:46.677312
100.02,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:47.690370
100.02,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:48.682427
100.09,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:49.677484
100.09,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:50.677541
100.26,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:51.678598
100.26,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:52.677655
100.37,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:53.679713
100.37,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:54.677770
100.38,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:55.681827
100.38,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:56.677884
100.45,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:57.676941
100.45,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:58.676998
100.55,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:50:59.677056
100.55,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:51:00.677113
100.50,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:51:01.677170
100.50,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:51:02.677227
100.32,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:51:03.677284
100.32,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:04.693342
99.97,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:51:05.677399
99.97,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:06.878467
99.84,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:07.879525
99.77,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:08.677570
99.70,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:09.677628
99.70,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:10.879696
99.66,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:11.878753
99.66,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:12.680799
99.56,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:13.881868
99.56,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:14.878925
99.42,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:15.878982
99.42,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:16.880040
99.25,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:17.682085
99.25,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:18.879154
99.17,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:19.881211
99.17,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:20.879268
99.10,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:21.879325
99.08,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:22.879383
99.13,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:23.880440
99.23,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:24.878497
99.27,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:25.684543
99.27,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:26.679600
99.23,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:27.692658
99.23,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:28.676714
99.24,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:29.881783
99.24,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:30.882840
99.40,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:31.880898
99.40,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:32.879955
99.68,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:33.881012
99.68,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:34.880069
99.95,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:35.880126
99.95,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:36.879183
100.02,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:37.880241
100.02,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:38.879298
99.97,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:39.880355
99.97,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:40.879412
99.79,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:41.891470
99.79,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:42.886527
99.50,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:51:43.879584
99.50,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:44.880641
99.38,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:45.880698
99.28,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:46.880755
99.24,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:47.879813
99.24,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:48.879870
99.37,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:49.879927
99.37,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:50.878984
99.58,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:51.880041
99.58,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:52.879099
99.64,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:53.879156
99.64,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:54.879213
99.82,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:55.878270
99.82,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:56.879327
100.08,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:57.879385
100.08,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:58.679430
100.21,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:51:59.881499
100.21,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:00.879556
100.33,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:01.880613
100.33,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:02.878670
100.20,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:03.880728
100.20,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:04.879785
99.99,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:05.879842
99.99,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:06.884900
99.69,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:07.878956
99.69,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:08.879014
99.48,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:09.880071
99.48,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:10.879128
99.47,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:11.878185
99.47,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:12.880243
99.62,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:13.880300
99.62,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:14.881357
99.74,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:15.878414
99.74,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:16.684460
99.86,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:17.875528
99.86,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:18.878586
100.13,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:19.878643
100.13,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:20.879700
100.26,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:21.878757
100.42,100.00,1,0.005000,0.000400,0.000500,580,2022-05-20 08:52:22.878814
100.82,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:23.879872
100.82,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:24.878929
101.20,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:25.879986
101.20,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:26.879043
101.44,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:27.880100
101.44,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:28.878158
101.66,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:52:29.880215
101.66,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:30.879272
101.85,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:31.879329
101.85,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:32.878386
101.76,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:33.687433
101.76,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:34.878501
101.43,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:35.878558
101.43,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:36.877615
101.29,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:37.878672
101.29,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:38.878730
101.21,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:39.881787
101.21,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:40.877844
101.08,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:41.878901
100.99,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:42.681947
100.81,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:43.878016
100.71,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:44.879073
100.60,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:45.879130
100.60,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:46.679176
100.48,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:47.894245
100.48,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:48.889302
100.36,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:49.878359
100.36,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:50.883416
100.30,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:51.878473
100.30,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:52.878530
100.34,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:53.878588
100.34,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:54.876645
100.40,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:55.878702
100.40,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:56.878759
100.45,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:57.874816
100.45,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:58.878874
100.40,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:52:59.878931
100.40,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:53:00.878988
100.40,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:53:01.879045
100.40,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:53:02.878102
100.31,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:53:03.679148
100.31,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:53:04.877217
99.99,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:53:05.878274
99.99,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:53:06.878331
99.68,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:53:07.879388
99.68,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:53:08.880446
99.38,100.00,1,0.005000,0.000400,0.000500,586,2022-05-20 08:53:09.878503
99.38,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:10.877560
99.05,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:11.877617
99.05,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:12.877674
98.90,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:13.877731
98.90,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:14.876789
98.89,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:15.877846
98.89,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:16.876903
98.95,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:17.877960
98.95,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:18.878017
99.04,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:19.879075
99.04,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:20.881132
99.08,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:21.878189
99.08,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:22.878246
99.15,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:23.878303
99.15,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:24.879361
99.23,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:25.682407
99.23,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:26.877475
99.37,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:27.681521
99.37,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:28.879589
99.45,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:29.880647
99.45,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:30.877704
99.50,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:31.878761
99.57,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:32.876818
99.72,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:33.877875
99.72,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:34.677921
99.76,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:35.679978
99.76,100.00,1,0.005000,0.000400,0.000500,583,2022-05-20 08:53:36.877047
